Domain, Vposmag, PriVposmag, PriIposmag, Iposmag,,Domain, Signal, Signal1, Signal2
1.95,7.324789557,39.74465702,0.095584048,0.530234173,,1.94988,0,0,0
1.95012,7.324789557,39.74465702,0.095584048,0.530234173,,1.95,0,0,0
1.95024,7.324789557,39.74465702,0.095584048,0.530234173,,1.95012,0,0,0
1.95036,7.324789557,39.74465702,0.095584048,0.530234173,,1.95024,0,0,0
1.95048,7.324789557,39.74465702,0.095584048,0.530234173,,1.95036,0,0,0
1.9506,7.324789557,39.74465702,0.095584048,0.530234173,,1.95048,0,0,0
1.95072,7.324789557,39.74465702,0.095584048,0.530234173,,1.9506,0,0,0
1.95084,7.324789557,39.74465702,0.095584048,0.530234173,,1.95072,0,0,0
1.95096,7.324789557,39.74465702,0.095584048,0.530234173,,1.95084,0,0,0
1.95108,7.324846581,39.74465536,0.095585553,0.530242446,,1.95096,0,0,0
1.9512,7.324846581,39.74465536,0.095585553,0.530242446,,1.95108,0,0,0
1.95132,7.324846581,39.74465536,0.095585553,0.530242446,,1.9512,0,0,0
1.95144,7.324846581,39.74465536,0.095585553,0.530242446,,1.95132,0,0,0
1.95156,7.324846581,39.74465536,0.095585553,0.530242446,,1.95144,0,0,0
1.95168,7.324846581,39.74465536,0.095585553,0.530242446,,1.95156,0,0,0
1.9518,7.324846581,39.74465536,0.095585553,0.530242446,,1.95168,0,0,0
1.95192,7.324846581,39.74465536,0.095585553,0.530242446,,1.9518,0,0,0
1.95204,7.324846581,39.74465536,0.095585553,0.530242446,,1.95192,0,0,0
1.95216,7.324873887,39.74465756,0.095583581,0.53023157,,1.95204,0,0,0
1.95228,7.324873887,39.74465756,0.095583581,0.53023157,,1.95216,0,0,0
1.9524,7.324873887,39.74465756,0.095583581,0.53023157,,1.95228,0,0,0
1.95252,7.324873887,39.74465756,0.095583581,0.53023157,,1.9524,0,0,0
1.95264,7.324873887,39.74465756,0.095583581,0.53023157,,1.95252,0,0,0
1.95276,7.324873887,39.74465756,0.095583581,0.53023157,,1.95264,0,0,0
1.95288,7.324873887,39.74465756,0.095583581,0.53023157,,1.95276,0,0,0
1.953,7.324873887,39.74465756,0.095583581,0.53023157,,1.95288,0,0,0
1.95312,7.324873887,39.74465756,0.095583581,0.53023157,,1.953,0,0,0
1.95324,7.324859144,39.74465904,0.095582975,0.530228357,,1.95312,0,0,0
1.95336,7.324859144,39.74465904,0.095582975,0.530228357,,1.95324,0,0,0
1.95348,7.324859144,39.74465904,0.095582975,0.530228357,,1.95336,0,0,0
1.9536,7.324859144,39.74465904,0.095582975,0.530228357,,1.95348,0,0,0
1.95372,7.324859144,39.74465904,0.095582975,0.530228357,,1.9536,0,0,0
1.95384,7.324859144,39.74465904,0.095582975,0.530228357,,1.95372,0,0,0
1.95396,7.324859144,39.74465904,0.095582975,0.530228357,,1.95384,0,0,0
1.95408,7.324859144,39.74465904,0.095582975,0.530228357,,1.95396,0,0,0
1.9542,7.324815697,39.74465698,0.095585454,0.530242128,,1.95408,0,0,0
1.95432,7.324815697,39.74465698,0.095585454,0.530242128,,1.9542,0,0,0
1.95444,7.324815697,39.74465698,0.095585454,0.530242128,,1.95432,0,0,0
1.95456,7.324815697,39.74465698,0.095585454,0.530242128,,1.95444,0,0,0
1.95468,7.324815697,39.74465698,0.095585454,0.530242128,,1.95456,0,0,0
1.9548,7.324815697,39.74465698,0.095585454,0.530242128,,1.95468,0,0,0
1.95492,7.324815697,39.74465698,0.095585454,0.530242128,,1.9548,0,0,0
1.95504,7.324815697,39.74465698,0.095585454,0.530242128,,1.95492,0,0,0
1.95516,7.324815697,39.74465698,0.095585454,0.530242128,,1.95504,0,0,0
1.95528,7.324850576,39.74465482,0.095586316,0.530246653,,1.95516,0,0,0
1.9554,7.324850576,39.74465482,0.095586316,0.530246653,,1.95528,0,0,0
1.95552,7.324850576,39.74465482,0.095586316,0.530246653,,1.9554,0,0,0
1.95564,7.324850576,39.74465482,0.095586316,0.530246653,,1.95552,0,0,0
1.95576,7.324850576,39.74465482,0.095586316,0.530246653,,1.95564,0,0,0
1.95588,7.324850576,39.74465482,0.095586316,0.530246653,,1.95576,0,0,0
1.956,7.324850576,39.74465482,0.095586316,0.530246653,,1.95588,0,0,0
1.95612,7.324850576,39.74465482,0.095586316,0.530246653,,1.956,0,0,0
1.95624,7.324850576,39.74465482,0.095586316,0.530246653,,1.95612,0,0,0
1.95636,7.324872068,39.74465835,0.095582099,0.530223205,,1.95624,0,0,0
1.95648,7.324872068,39.74465835,0.095582099,0.530223205,,1.95636,0,0,0
1.9566,7.324872068,39.74465835,0.095582099,0.530223205,,1.95648,0,0,0
1.95672,7.324872068,39.74465835,0.095582099,0.530223205,,1.9566,0,0,0
1.95684,7.324872068,39.74465835,0.095582099,0.530223205,,1.95672,0,0,0
1.95696,7.324872068,39.74465835,0.095582099,0.530223205,,1.95684,0,0,0
1.95708,7.324872068,39.74465835,0.095582099,0.530223205,,1.95696,0,0,0
1.9572,7.324872068,39.74465835,0.095582099,0.530223205,,1.95708,0,0,0
1.95732,7.324799304,39.74465895,0.095581834,0.53022182,,1.9572,0,0,0
1.95744,7.324799304,39.74465895,0.095581834,0.53022182,,1.95732,0,0,0
1.95756,7.324799304,39.74465895,0.095581834,0.53022182,,1.95744,0,0,0
1.95768,7.324799304,39.74465895,0.095581834,0.53022182,,1.95756,0,0,0
1.9578,7.324799304,39.74465895,0.095581834,0.53022182,,1.95768,0,0,0
1.95792,7.324799304,39.74465895,0.095581834,0.53022182,,1.9578,0,0,0
1.95804,7.324799304,39.74465895,0.095581834,0.53022182,,1.95792,0,0,0
1.95816,7.324799304,39.74465895,0.095581834,0.53022182,,1.95804,0,0,0
1.95828,7.324799304,39.74465895,0.095581834,0.53022182,,1.95816,0,0,0
1.9584,7.324777826,39.74465507,0.095585682,0.530243098,,1.95828,0,0,0
1.95852,7.324777826,39.74465507,0.095585682,0.530243098,,1.9584,0,0,0
1.95864,7.324777826,39.74465507,0.095585682,0.530243098,,1.95852,0,0,0
1.95876,7.324777826,39.74465507,0.095585682,0.530243098,,1.95864,0,0,0
1.95888,7.324777826,39.74465507,0.095585682,0.530243098,,1.95876,0,0,0
1.959,7.324777826,39.74465507,0.095585682,0.530243098,,1.95888,0,0,0
1.95912,7.324777826,39.74465507,0.095585682,0.530243098,,1.959,0,0,0
1.95924,7.324777826,39.74465507,0.095585682,0.530243098,,1.95912,0,0,0
1.95936,7.324777826,39.74465507,0.095585682,0.530243098,,1.95924,0,0,0
1.95948,7.324836638,39.74465286,0.095587703,0.53025426,,1.95936,0,0,0
1.9596,7.324836638,39.74465286,0.095587703,0.53025426,,1.95948,0,0,0
1.95972,7.324836638,39.74465286,0.095587703,0.53025426,,1.9596,0,0,0
1.95984,7.324836638,39.74465286,0.095587703,0.53025426,,1.95972,0,0,0
1.95996,7.324836638,39.74465286,0.095587703,0.53025426,,1.95984,0,0,0
1.96008,7.324836638,39.74465286,0.095587703,0.53025426,,1.95996,0,0,0
1.9602,7.324836638,39.74465286,0.095587703,0.53025426,,1.96008,0,0,0
1.96032,7.324836638,39.74465286,0.095587703,0.53025426,,1.9602,0,0,0
1.96044,7.32486946,39.74465508,0.095585651,0.530242967,,1.96032,0,0,0
1.96056,7.32486946,39.74465508,0.095585651,0.530242967,,1.96044,0,0,0
1.96068,7.32486946,39.74465508,0.095585651,0.530242967,,1.96056,0,0,0
1.9608,7.32486946,39.74465508,0.095585651,0.530242967,,1.96068,0,0,0
1.96092,7.32486946,39.74465508,0.095585651,0.530242967,,1.9608,0,0,0
1.96104,7.32486946,39.74465508,0.095585651,0.530242967,,1.96092,0,0,0
1.96116,7.32486946,39.74465508,0.095585651,0.530242967,,1.96104,0,0,0
1.96128,7.32486946,39.74465508,0.095585651,0.530242967,,1.96116,0,0,0
1.9614,7.32486946,39.74465508,0.095585651,0.530242967,,1.96128,0,0,0
1.96152,7.324851886,39.74465659,0.09558491,0.530239031,,1.9614,0,0,0
1.96164,7.324851886,39.74465659,0.09558491,0.530239031,,1.96152,0,0,0
1.96176,7.324851886,39.74465659,0.09558491,0.530239031,,1.96164,0,0,0
1.96188,7.324851886,39.74465659,0.09558491,0.530239031,,1.96176,0,0,0
1.962,7.324851886,39.74465659,0.09558491,0.530239031,,1.96188,0,0,0
1.96212,7.324851886,39.74465659,0.09558491,0.530239031,,1.962,0,0,0
1.96224,7.324851886,39.74465659,0.09558491,0.530239031,,1.96212,0,0,0
1.96236,7.324851886,39.74465659,0.09558491,0.530239031,,1.96224,0,0,0
1.96248,7.324851886,39.74465659,0.09558491,0.530239031,,1.96236,0,0,0
1.9626,7.324818566,39.74465504,0.095586994,0.530250661,,1.96248,0,0,0
1.96272,7.324818566,39.74465504,0.095586994,0.530250661,,1.9626,0,0,0
1.96284,7.324818566,39.74465504,0.095586994,0.530250661,,1.96272,0,0,0
1.96296,7.324818566,39.74465504,0.095586994,0.530250661,,1.96284,0,0,0
1.96308,7.324818566,39.74465504,0.095586994,0.530250661,,1.96296,0,0,0
1.9632,7.324818566,39.74465504,0.095586994,0.530250661,,1.96308,0,0,0
1.96332,7.324818566,39.74465504,0.095586994,0.530250661,,1.9632,0,0,0
1.96344,7.324818566,39.74465504,0.095586994,0.530250661,,1.96332,0,0,0
1.96356,7.324845224,39.74465305,0.095587923,0.53025561,,1.96344,0,0,0
1.96368,7.324845224,39.74465305,0.095587923,0.53025561,,1.96356,0,0,0
1.9638,7.324845224,39.74465305,0.095587923,0.53025561,,1.96368,0,0,0
1.96392,7.324845224,39.74465305,0.095587923,0.53025561,,1.9638,0,0,0
1.96404,7.324845224,39.74465305,0.095587923,0.53025561,,1.96392,0,0,0
1.96416,7.324845224,39.74465305,0.095587923,0.53025561,,1.96404,0,0,0
1.96428,7.324845224,39.74465305,0.095587923,0.53025561,,1.96416,0,0,0
1.9644,7.324845224,39.74465305,0.095587923,0.53025561,,1.96428,0,0,0
1.96452,7.324845224,39.74465305,0.095587923,0.53025561,,1.9644,0,0,0
1.96464,7.324876624,39.74465661,0.095583593,0.530231524,,1.96452,0,0,0
1.96476,7.324876624,39.74465661,0.095583593,0.530231524,,1.96464,0,0,0
1.96488,7.324876624,39.74465661,0.095583593,0.530231524,,1.96476,0,0,0
1.965,7.324876624,39.74465661,0.095583593,0.530231524,,1.96488,0,0,0
1.96512,7.324876624,39.74465661,0.095583593,0.530231524,,1.965,0,0,0
1.96524,7.324876624,39.74465661,0.095583593,0.530231524,,1.96512,0,0,0
1.96536,7.324876624,39.74465661,0.095583593,0.530231524,,1.96524,0,0,0
1.96548,7.324876624,39.74465661,0.095583593,0.530231524,,1.96536,0,0,0
1.9656,7.324876624,39.74465661,0.095583593,0.530231524,,1.96548,0,0,0
1.96572,7.324803235,39.74465796,0.095582702,0.530226671,,1.9656,0,0,0
1.96584,7.324803235,39.74465796,0.095582702,0.530226671,,1.96572,0,0,0
1.96596,7.324803235,39.74465796,0.095582702,0.530226671,,1.96584,0,0,0
1.96608,7.324803235,39.74465796,0.095582702,0.530226671,,1.96596,0,0,0
1.9662,7.324803235,39.74465796,0.095582702,0.530226671,,1.96608,0,0,0
1.96632,7.324803235,39.74465796,0.095582702,0.530226671,,1.9662,0,0,0
1.96644,7.324803235,39.74465796,0.095582702,0.530226671,,1.96632,0,0,0
1.96656,7.324803235,39.74465796,0.095582702,0.530226671,,1.96644,0,0,0
1.96668,7.324768968,39.74465381,0.095586969,0.53025027,,1.96656,0,0,0
1.9668,7.324768968,39.74465381,0.095586969,0.53025027,,1.96668,0,0,0
1.96692,7.324768968,39.74465381,0.095586969,0.53025027,,1.9668,0,0,0
1.96704,7.324768968,39.74465381,0.095586969,0.53025027,,1.96692,0,0,0
1.96716,7.324768968,39.74465381,0.095586969,0.53025027,,1.96704,0,0,0
1.96728,7.324768968,39.74465381,0.095586969,0.53025027,,1.96716,0,0,0
1.9674,7.324768968,39.74465381,0.095586969,0.53025027,,1.96728,0,0,0
1.96752,7.324768968,39.74465381,0.095586969,0.53025027,,1.9674,0,0,0
1.96764,7.324768968,39.74465381,0.095586969,0.53025027,,1.96752,0,0,0
1.96776,7.32482832,39.74465058,0.095590054,0.53026728,,1.96764,0,0,0
1.96788,7.32482832,39.74465058,0.095590054,0.53026728,,1.96776,0,0,0
1.968,7.32482832,39.74465058,0.095590054,0.53026728,,1.96788,0,0,0
1.96812,7.32482832,39.74465058,0.095590054,0.53026728,,1.968,0,0,0
1.96824,7.32482832,39.74465058,0.095590054,0.53026728,,1.96812,0,0,0
1.96836,7.32482832,39.74465058,0.095590054,0.53026728,,1.96824,0,0,0
1.96848,7.32482832,39.74465058,0.095590054,0.53026728,,1.96836,0,0,0
1.9686,7.32482832,39.74465058,0.095590054,0.53026728,,1.96848,0,0,0
1.96872,7.32482832,39.74465058,0.095590054,0.53026728,,1.9686,0,0,0
1.96884,7.324869637,39.74465234,0.095588443,0.53025838,,1.96872,0,0,0
1.96896,7.324869637,39.74465234,0.095588443,0.53025838,,1.96884,0,0,0
1.96908,7.324869637,39.74465234,0.095588443,0.53025838,,1.96896,0,0,0
1.9692,7.324869637,39.74465234,0.095588443,0.53025838,,1.96908,0,0,0
1.96932,7.324869637,39.74465234,0.095588443,0.53025838,,1.9692,0,0,0
1.96944,7.324869637,39.74465234,0.095588443,0.53025838,,1.96932,0,0,0
1.96956,7.324869637,39.74465234,0.095588443,0.53025838,,1.96944,0,0,0
1.96968,7.324869637,39.74465234,0.095588443,0.53025838,,1.96956,0,0,0
1.9698,7.324846875,39.74465347,0.095587986,0.530255961,,1.96968,0,0,0
1.96992,7.324846875,39.74465347,0.095587986,0.530255961,,1.9698,0,0,0
1.97004,7.324846875,39.74465347,0.095587986,0.530255961,,1.96992,0,0,0
1.97016,7.324846875,39.74465347,0.095587986,0.530255961,,1.97004,0,0,0
1.97028,7.324846875,39.74465347,0.095587986,0.530255961,,1.97016,0,0,0
1.9704,7.324846875,39.74465347,0.095587986,0.530255961,,1.97028,0,0,0
1.97052,7.324846875,39.74465347,0.095587986,0.530255961,,1.9704,0,0,0
1.97064,7.324846875,39.74465347,0.095587986,0.530255961,,1.97052,0,0,0
1.97076,7.324846875,39.74465347,0.095587986,0.530255961,,1.97064,0,0,0
1.97088,7.324823702,39.74465184,0.095590076,0.530267591,,1.97076,0,0,0
1.971,7.324823702,39.74465184,0.095590076,0.530267591,,1.97088,0,0,0
1.97112,7.324823702,39.74465184,0.095590076,0.530267591,,1.971,0,0,0
1.97124,7.324823702,39.74465184,0.095590076,0.530267591,,1.97112,0,0,0
1.97136,7.324823702,39.74465184,0.095590076,0.530267591,,1.97124,0,0,0
1.97148,7.324823702,39.74465184,0.095590076,0.530267591,,1.97136,0,0,0
1.9716,7.324823702,39.74465184,0.095590076,0.530267591,,1.97148,0,0,0
1.97172,7.324823702,39.74465184,0.095590076,0.530267591,,1.9716,0,0,0
1.97184,7.324823702,39.74465184,0.095590076,0.530267591,,1.97172,0,0,0
1.97196,7.324844206,39.74464994,0.09559109,0.530273021,,1.97184,0,0,0
1.97208,7.324844206,39.74464994,0.09559109,0.530273021,,1.97196,0,0,0
1.9722,7.324844206,39.74464994,0.09559109,0.530273021,,1.97208,0,0,0
1.97232,7.324844206,39.74464994,0.09559109,0.530273021,,1.9722,0,0,0
1.97244,7.324844206,39.74464994,0.09559109,0.530273021,,1.97232,0,0,0
1.97256,7.324844206,39.74464994,0.09559109,0.530273021,,1.97244,0,0,0
1.97268,7.324844206,39.74464994,0.09559109,0.530273021,,1.97256,0,0,0
1.9728,7.324844206,39.74464994,0.09559109,0.530273021,,1.97268,0,0,0
1.97292,7.32488216,39.74465337,0.095586727,0.530248733,,1.9728,0,0,0
1.97304,7.32488216,39.74465337,0.095586727,0.530248733,,1.97292,0,0,0
1.97316,7.32488216,39.74465337,0.095586727,0.530248733,,1.97304,0,0,0
1.97328,7.32488216,39.74465337,0.095586727,0.530248733,,1.97316,0,0,0
1.9734,7.32488216,39.74465337,0.095586727,0.530248733,,1.97328,0,0,0
1.97352,7.32488216,39.74465337,0.095586727,0.530248733,,1.9734,0,0,0
1.97364,7.32488216,39.74465337,0.095586727,0.530248733,,1.97352,0,0,0
1.97376,7.32488216,39.74465337,0.095586727,0.530248733,,1.97364,0,0,0
1.97388,7.32488216,39.74465337,0.095586727,0.530248733,,1.97376,0,0,0
1.974,7.324811529,39.74465553,0.095584911,0.530238768,,1.97388,0,0,0
1.97412,7.324811529,39.74465553,0.095584911,0.530238768,,1.974,0,0,0
1.97424,7.324811529,39.74465553,0.095584911,0.530238768,,1.97412,0,0,0
1.97436,7.324811529,39.74465553,0.095584911,0.530238768,,1.97424,0,0,0
1.97448,7.324811529,39.74465553,0.095584911,0.530238768,,1.97436,0,0,0
1.9746,7.324811529,39.74465553,0.095584911,0.530238768,,1.97448,0,0,0
1.97472,7.324811529,39.74465553,0.095584911,0.530238768,,1.9746,0,0,0
1.97484,7.324811529,39.74465553,0.095584911,0.530238768,,1.97472,0,0,0
1.97496,7.324811529,39.74465553,0.095584911,0.530238768,,1.97484,0,0,0
1.97508,7.324763422,39.74465169,0.095588926,0.530261011,,1.97496,0,0,0
1.9752,7.324763422,39.74465169,0.095588926,0.530261011,,1.97508,0,0,0
1.97532,7.324763422,39.74465169,0.095588926,0.530261011,,1.9752,0,0,0
1.97544,7.324763422,39.74465169,0.095588926,0.530261011,,1.97532,0,0,0
1.97556,7.324763422,39.74465169,0.095588926,0.530261011,,1.97544,0,0,0
1.97568,7.324763422,39.74465169,0.095588926,0.530261011,,1.97556,0,0,0
1.9758,7.324763422,39.74465169,0.095588926,0.530261011,,1.97568,0,0,0
1.97592,7.324763422,39.74465169,0.095588926,0.530261011,,1.9758,0,0,0
1.97604,7.324763422,39.74465169,0.095588926,0.530261011,,1.97592,0,0,0
1.97616,7.324819176,39.74464787,0.095592546,0.530281008,,1.97604,0,0,0
1.97628,7.324819176,39.74464787,0.095592546,0.530281008,,1.97616,0,0,0
1.9764,7.324819176,39.74464787,0.095592546,0.530281008,,1.97628,0,0,0
1.97652,7.324819176,39.74464787,0.095592546,0.530281008,,1.9764,0,0,0
1.97664,7.324819176,39.74464787,0.095592546,0.530281008,,1.97652,0,0,0
1.97676,7.324819176,39.74464787,0.095592546,0.530281008,,1.97664,0,0,0
1.97688,7.324819176,39.74464787,0.095592546,0.530281008,,1.97676,0,0,0
1.977,7.324819176,39.74464787,0.095592546,0.530281008,,1.97688,0,0,0
1.97712,7.324873385,39.74464968,0.095590816,0.530271481,,1.977,0,0,0
1.97724,7.324873385,39.74464968,0.095590816,0.530271481,,1.97712,0,0,0
1.97736,7.324873385,39.74464968,0.095590816,0.530271481,,1.97724,0,0,0
1.97748,7.324873385,39.74464968,0.095590816,0.530271481,,1.97736,0,0,0
1.9776,7.324873385,39.74464968,0.095590816,0.530271481,,1.97748,0,0,0
1.97772,7.324873385,39.74464968,0.095590816,0.530271481,,1.9776,0,0,0
1.97784,7.324873385,39.74464968,0.095590816,0.530271481,,1.97772,0,0,0
1.97796,7.324873385,39.74464968,0.095590816,0.530271481,,1.97784,0,0,0
1.97808,7.324873385,39.74464968,0.095590816,0.530271481,,1.97796,0,0,0
1.9782,7.324845497,39.74465129,0.095589869,0.530266382,,1.97808,0,0,0
1.97832,7.324845497,39.74465129,0.095589869,0.530266382,,1.9782,0,0,0
1.97844,7.324845497,39.74465129,0.095589869,0.530266382,,1.97832,0,0,0
1.97856,7.324845497,39.74465129,0.095589869,0.530266382,,1.97844,0,0,0
1.97868,7.324845497,39.74465129,0.095589869,0.530266382,,1.97856,0,0,0
1.9788,7.324845497,39.74465129,0.095589869,0.530266382,,1.97868,0,0,0
1.97892,7.324845497,39.74465129,0.095589869,0.530266382,,1.9788,0,0,0
1.97904,7.324845497,39.74465129,0.095589869,0.530266382,,1.97892,0,0,0
1.97916,7.324845497,39.74465129,0.095589869,0.530266382,,1.97904,0,0,0
1.97928,7.324828822,39.74465006,0.095591585,0.530275972,,1.97916,0,0,0
1.9794,7.324828822,39.74465006,0.095591585,0.530275972,,1.97928,0,0,0
1.97952,7.324828822,39.74465006,0.095591585,0.530275972,,1.9794,0,0,0
1.97964,7.324828822,39.74465006,0.095591585,0.530275972,,1.97952,0,0,0
1.97976,7.324828822,39.74465006,0.095591585,0.530275972,,1.97964,0,0,0
1.97988,7.324828822,39.74465006,0.095591585,0.530275972,,1.97976,0,0,0
1.98,7.324828822,39.74465006,0.095591585,0.530275972,,1.97988,0,0,0
1.98012,7.324828822,39.74465006,0.095591585,0.530275972,,1.98,0,0,0
1.98024,7.32484643,39.7446486,0.095592413,0.530280441,,1.98012,0,0,0
1.98036,7.32484643,39.7446486,0.095592413,0.530280441,,1.98024,0,0,0
1.98048,7.32484643,39.7446486,0.095592413,0.530280441,,1.98036,0,0,0
1.9806,7.32484643,39.7446486,0.095592413,0.530280441,,1.98048,0,0,0
1.98072,7.32484643,39.7446486,0.095592413,0.530280441,,1.9806,0,0,0
1.98084,7.32484643,39.7446486,0.095592413,0.530280441,,1.98072,0,0,0
1.98096,7.32484643,39.7446486,0.095592413,0.530280441,,1.98084,0,0,0
1.98108,7.32484643,39.7446486,0.095592413,0.530280441,,1.98096,0,0,0
1.9812,7.32484643,39.7446486,0.095592413,0.530280441,,1.98108,0,0,0
1.98132,7.324889698,39.74465209,0.095588065,0.530256236,,1.9812,0,0,0
1.98144,7.324889698,39.74465209,0.095588065,0.530256236,,1.98132,0,0,0
1.98156,7.324889698,39.74465209,0.095588065,0.530256236,,1.98144,0,0,0
1.98168,7.324889698,39.74465209,0.095588065,0.530256236,,1.98156,0,0,0
1.9818,7.324889698,39.74465209,0.095588065,0.530256236,,1.98168,0,0,0
1.98192,7.324889698,39.74465209,0.095588065,0.530256236,,1.9818,0,0,0
1.98204,7.324889698,39.74465209,0.095588065,0.530256236,,1.98192,0,0,0
1.98216,7.324889698,39.74465209,0.095588065,0.530256236,,1.98204,0,0,0
1.98228,7.324889698,39.74465209,0.095588065,0.530256236,,1.98216,0,0,0
1.9824,7.324824631,39.74465503,0.095585503,0.530242132,,1.98228,0,0,0
1.98252,7.324824631,39.74465503,0.095585503,0.530242132,,1.9824,0,0,0
1.98264,7.324824631,39.74465503,0.095585503,0.530242132,,1.98252,0,0,0
1.98276,7.324824631,39.74465503,0.095585503,0.530242132,,1.98264,0,0,0
1.98288,7.324824631,39.74465503,0.095585503,0.530242132,,1.98276,0,0,0
1.983,7.324824631,39.74465503,0.095585503,0.530242132,,1.98288,0,0,0
1.98312,7.324824631,39.74465503,0.095585503,0.530242132,,1.983,0,0,0
1.98324,7.324824631,39.74465503,0.095585503,0.530242132,,1.98312,0,0,0
1.98336,7.324763207,39.74465137,0.095589499,0.530264273,,1.98324,0,0,0
1.98348,7.324763207,39.74465137,0.095589499,0.530264273,,1.98336,0,0,0
1.9836,7.324763207,39.74465137,0.095589499,0.530264273,,1.98348,0,0,0
1.98372,7.324763207,39.74465137,0.095589499,0.530264273,,1.9836,0,0,0
1.98384,7.324763207,39.74465137,0.095589499,0.530264273,,1.98372,0,0,0
1.98396,7.324763207,39.74465137,0.095589499,0.530264273,,1.98384,0,0,0
1.98408,7.324763207,39.74465137,0.095589499,0.530264273,,1.98396,0,0,0
1.9842,7.324763207,39.74465137,0.095589499,0.530264273,,1.98408,0,0,0
1.98432,7.324763207,39.74465137,0.095589499,0.530264273,,1.9842,0,0,0
1.98444,7.32481245,39.74464661,0.095594148,0.530289936,,1.98432,0,0,0
1.98456,7.32481245,39.74464661,0.095594148,0.530289936,,1.98444,0,0,0
1.98468,7.32481245,39.74464661,0.095594148,0.530289936,,1.98456,0,0,0
1.9848,7.32481245,39.74464661,0.095594148,0.530289936,,1.98468,0,0,0
1.98492,7.32481245,39.74464661,0.095594148,0.530289936,,1.9848,0,0,0
1.98504,7.32481245,39.74464661,0.095594148,0.530289936,,1.98492,0,0,0
1.98516,7.32481245,39.74464661,0.095594148,0.530289936,,1.98504,0,0,0
1.98528,7.32481245,39.74464661,0.095594148,0.530289936,,1.98516,0,0,0
1.9854,7.32481245,39.74464661,0.095594148,0.530289936,,1.98528,0,0,0
1.98552,7.324880891,39.74464784,0.095592946,0.530283278,,1.9854,0,0,0
1.98564,7.324880891,39.74464784,0.095592946,0.530283278,,1.98552,0,0,0
1.98576,7.324880891,39.74464784,0.095592946,0.530283278,,1.98564,0,0,0
1.98588,7.324880891,39.74464784,0.095592946,0.530283278,,1.98576,0,0,0
1.986,7.324880891,39.74464784,0.095592946,0.530283278,,1.98588,0,0,0
1.98612,7.324880891,39.74464784,0.095592946,0.530283278,,1.986,0,0,0
1.98624,7.324880891,39.74464784,0.095592946,0.530283278,,1.98612,0,0,0
1.98636,7.324880891,39.74464784,0.095592946,0.530283278,,1.98624,0,0,0
1.98648,7.324849024,39.74464946,0.095591941,0.530277816,,1.98636,0,0,0
1.9866,7.324849024,39.74464946,0.095591941,0.530277816,,1.98648,0,0,0
1.98672,7.324849024,39.74464946,0.095591941,0.530277816,,1.9866,0,0,0
1.98684,7.324849024,39.74464946,0.095591941,0.530277816,,1.98672,0,0,0
1.98696,7.324849024,39.74464946,0.095591941,0.530277816,,1.98684,0,0,0
1.98708,7.324849024,39.74464946,0.095591941,0.530277816,,1.98696,0,0,0
1.9872,7.324849024,39.74464946,0.095591941,0.530277816,,1.98708,0,0,0
1.98732,7.324849024,39.74464946,0.095591941,0.530277816,,1.9872,0,0,0
1.98744,7.324849024,39.74464946,0.095591941,0.530277816,,1.98732,0,0,0
1.98756,7.324836156,39.74464812,0.095593694,0.530287574,,1.98744,0,0,0
1.98768,7.324836156,39.74464812,0.095593694,0.530287574,,1.98756,0,0,0
1.9878,7.324836156,39.74464812,0.095593694,0.530287574,,1.98768,0,0,0
1.98792,7.324836156,39.74464812,0.095593694,0.530287574,,1.9878,0,0,0
1.98804,7.324836156,39.74464812,0.095593694,0.530287574,,1.98792,0,0,0
1.98816,7.324836156,39.74464812,0.095593694,0.530287574,,1.98804,0,0,0
1.98828,7.324836156,39.74464812,0.095593694,0.530287574,,1.98816,0,0,0
1.9884,7.324836156,39.74464812,0.095593694,0.530287574,,1.98828,0,0,0
