Domain, Vposmag, PriVposmag, PriIposmag, Iposmag,,Domain, Signal, Signal1, Signal2
1.98852,7.324836156,39.74464812,0.095593694,0.530287574,,1.9884,0,0,0
1.98864,7.324853561,39.74464687,0.095594442,0.530291612,,1.98852,0,0,0
1.98876,7.324853561,39.74464687,0.095594442,0.530291612,,1.98864,0,0,0
1.98888,7.324853561,39.74464687,0.095594442,0.530291612,,1.98876,0,0,0
1.989,7.324853561,39.74464687,0.095594442,0.530291612,,1.98888,0,0,0
1.98912,7.324853561,39.74464687,0.095594442,0.530291612,,1.989,0,0,0
1.98924,7.324853561,39.74464687,0.095594442,0.530291612,,1.98912,0,0,0
1.98936,7.324853561,39.74464687,0.095594442,0.530291612,,1.98924,0,0,0
1.98948,7.324853561,39.74464687,0.095594442,0.530291612,,1.98936,0,0,0
1.9896,7.324898831,39.74465022,0.095590191,0.530267941,,1.98948,0,0,0
1.98972,7.324898831,39.74465022,0.095590191,0.530267941,,1.9896,0,0,0
1.98984,7.324898831,39.74465022,0.095590191,0.530267941,,1.98972,0,0,0
1.98996,7.324898831,39.74465022,0.095590191,0.530267941,,1.98984,0,0,0
1.99008,7.324898831,39.74465022,0.095590191,0.530267941,,1.98996,0,0,0
1.9902,7.324898831,39.74465022,0.095590191,0.530267941,,1.99008,0,0,0
1.99032,7.324898831,39.74465022,0.095590191,0.530267941,,1.9902,0,0,0
1.99044,7.324898831,39.74465022,0.095590191,0.530267941,,1.99032,0,0,0
1.99056,7.324898831,39.74465022,0.095590191,0.530267941,,1.99044,0,0,0
1.99068,7.324842006,39.74465395,0.095586731,0.530248872,,1.99056,0,0,0
1.9908,7.324842006,39.74465395,0.095586731,0.530248872,,1.99068,0,0,0
1.99092,7.324842006,39.74465395,0.095586731,0.530248872,,1.9908,0,0,0
1.99104,7.324842006,39.74465395,0.095586731,0.530248872,,1.99092,0,0,0
1.99116,7.324842006,39.74465395,0.095586731,0.530248872,,1.99104,0,0,0
1.99128,7.324842006,39.74465395,0.095586731,0.530248872,,1.99116,0,0,0
1.9914,7.324842006,39.74465395,0.095586731,0.530248872,,1.99128,0,0,0
1.99152,7.324842006,39.74465395,0.095586731,0.530248872,,1.9914,0,0,0
1.99164,7.324842006,39.74465395,0.095586731,0.530248872,,1.99152,0,0,0
1.99176,7.324768279,39.74465097,0.095590072,0.530267427,,1.99164,0,0,0
1.99188,7.324768279,39.74465097,0.095590072,0.530267427,,1.99176,0,0,0
1.992,7.324768279,39.74465097,0.095590072,0.530267427,,1.99188,0,0,0
1.99212,7.324768279,39.74465097,0.095590072,0.530267427,,1.992,0,0,0
1.99224,7.324768279,39.74465097,0.095590072,0.530267427,,1.99212,0,0,0
1.99236,7.324768279,39.74465097,0.095590072,0.530267427,,1.99224,0,0,0
1.99248,7.324768279,39.74465097,0.095590072,0.530267427,,1.99236,0,0,0
1.9926,7.324768279,39.74465097,0.095590072,0.530267427,,1.99248,0,0,0
1.99272,7.324806104,39.74464571,0.095595184,0.530295681,,1.9926,0,0,0
1.99284,7.324806104,39.74464571,0.095595184,0.530295681,,1.99272,0,0,0
1.99296,7.324806104,39.74464571,0.095595184,0.530295681,,1.99284,0,0,0
1.99308,7.324806104,39.74464571,0.095595184,0.530295681,,1.99296,0,0,0
1.9932,7.324806104,39.74464571,0.095595184,0.530295681,,1.99308,0,0,0
1.99332,7.324806104,39.74464571,0.095595184,0.530295681,,1.9932,0,0,0
1.99344,7.324806104,39.74464571,0.095595184,0.530295681,,1.99332,0,0,0
1.99356,7.324806104,39.74464571,0.095595184,0.530295681,,1.99344,0,0,0
1.99368,7.324806104,39.74464571,0.095595184,0.530295681,,1.99356,0,0,0
1.9938,7.324890489,39.74464678,0.095594096,0.530289679,,1.99368,0,0,0
1.99392,7.324890489,39.74464678,0.095594096,0.530289679,,1.9938,0,0,0
1.99404,7.324890489,39.74464678,0.095594096,0.530289679,,1.99392,0,0,0
1.99416,7.324890489,39.74464678,0.095594096,0.530289679,,1.99404,0,0,0
1.99428,7.324890489,39.74464678,0.095594096,0.530289679,,1.99416,0,0,0
1.9944,7.324890489,39.74464678,0.095594096,0.530289679,,1.99428,0,0,0
1.99452,7.324890489,39.74464678,0.095594096,0.530289679,,1.9944,0,0,0
1.99464,7.324890489,39.74464678,0.095594096,0.530289679,,1.99452,0,0,0
1.99476,7.324890489,39.74464678,0.095594096,0.530289679,,1.99464,0,0,0
1.99488,7.3248585,39.74464914,0.095592342,0.530280117,,1.99476,0,0,0
1.995,7.3248585,39.74464914,0.095592342,0.530280117,,1.99488,0,0,0
1.99512,7.3248585,39.74464914,0.095592342,0.530280117,,1.995,0,0,0
1.99524,7.3248585,39.74464914,0.095592342,0.530280117,,1.99512,0,0,0
1.99536,7.3248585,39.74464914,0.095592342,0.530280117,,1.99524,0,0,0
1.99548,7.3248585,39.74464914,0.095592342,0.530280117,,1.99536,0,0,0
1.9956,7.3248585,39.74464914,0.095592342,0.530280117,,1.99548,0,0,0
1.99572,7.3248585,39.74464914,0.095592342,0.530280117,,1.9956,0,0,0
1.99584,7.32484416,39.74464816,0.095593742,0.530287946,,1.99572,0,0,0
1.99596,7.32484416,39.74464816,0.095593742,0.530287946,,1.99584,0,0,0
1.99608,7.32484416,39.74464816,0.095593742,0.530287946,,1.99596,0,0,0
1.9962,7.32484416,39.74464816,0.095593742,0.530287946,,1.99608,0,0,0
1.99632,7.32484416,39.74464816,0.095593742,0.530287946,,1.9962,0,0,0
1.99644,7.32484416,39.74464816,0.095593742,0.530287946,,1.99632,0,0,0
1.99656,7.32484416,39.74464816,0.095593742,0.530287946,,1.99644,0,0,0
1.99668,7.32484416,39.74464816,0.095593742,0.530287946,,1.99656,0,0,0
1.9968,7.32484416,39.74464816,0.095593742,0.530287946,,1.99668,0,0,0
1.99692,7.324598985,39.71782162,0.095542275,0.530003398,,1.9968,0,0,0
1.99704,7.324598985,39.71782162,0.095542275,0.530003398,,1.99692,0,0,0
1.99716,7.324598985,39.71782162,0.095542275,0.530003398,,1.99704,0,0,0
1.99728,7.324598985,39.71782162,0.095542275,0.530003398,,1.99716,0,0,0
1.9974,7.324598985,39.71782162,0.095542275,0.530003398,,1.99728,0,0,0
1.99752,7.324598985,39.71782162,0.095542275,0.530003398,,1.9974,0,0,0
1.99764,7.324598985,39.71782162,0.095542275,0.530003398,,1.99752,0,0,0
1.99776,7.324598985,39.71782162,0.095542275,0.530003398,,1.99764,0,0,0
1.99788,7.324598985,39.71782162,0.095542275,0.530003398,,1.99776,0,0,0
1.998,7.294163826,39.27590426,0.09360014,0.519308917,,1.99788,0,0,0
1.99812,7.294163826,39.27590426,0.09360014,0.519308917,,1.998,0,0,0
1.99824,7.294163826,39.27590426,0.09360014,0.519308917,,1.99812,0,0,0
1.99836,7.294163826,39.27590426,0.09360014,0.519308917,,1.99824,0,0,0
1.99848,7.294163826,39.27590426,0.09360014,0.519308917,,1.99836,0,0,0
1.9986,7.294163826,39.27590426,0.09360014,0.519308917,,1.99848,0,0,0
1.99872,7.294163826,39.27590426,0.09360014,0.519308917,,1.9986,0,0,0
1.99884,7.294163826,39.27590426,0.09360014,0.519308917,,1.99872,0,0,0
1.99896,7.184118179,38.78506853,0.090964748,0.504899587,,1.99884,0,0,0
1.99908,7.184118179,38.78506853,0.090964748,0.504899587,,1.99896,0,0,0
1.9992,7.184118179,38.78506853,0.090964748,0.504899587,,1.99908,0,0,0
1.99932,7.184118179,38.78506853,0.090964748,0.504899587,,1.9992,0,0,0
1.99944,7.184118179,38.78506853,0.090964748,0.504899587,,1.99932,0,0,0
1.99956,7.184118179,38.78506853,0.090964748,0.504899587,,1.99944,0,0,0
1.99968,7.184118179,38.78506853,0.090964748,0.504899587,,1.99956,0,0,0
1.9998,7.184118179,38.78506853,0.090964748,0.504899587,,1.99968,0,0,0
1.99992,7.184118179,38.78506853,0.090964748,0.504899587,,1.9998,0,0,0
2.00004,7.142740835,38.62205325,0.090590087,0.502907441,,1.99992,0,0,0
2.00016,7.142740835,38.62205325,0.090590087,0.502907441,,2.00004,0,0,0
2.00028,7.142740835,38.62205325,0.090590087,0.502907441,,2.00016,0,0,0
2.0004,7.142740835,38.62205325,0.090590087,0.502907441,,2.00028,0,0,0
2.00052,7.142740835,38.62205325,0.090590087,0.502907441,,2.0004,0,0,0
2.00064,7.142740835,38.62205325,0.090590087,0.502907441,,2.00052,0,0,0
2.00076,7.142740835,38.62205325,0.090590087,0.502907441,,2.00064,0,0,0
2.00088,7.142740835,38.62205325,0.090590087,0.502907441,,2.00076,0,0,0
2.001,7.142740835,38.62205325,0.090590087,0.502907441,,2.00088,0,0,0
2.00112,7.145919808,38.60218211,0.09111515,0.505953022,,2.001,0,0,0
2.00124,7.145919808,38.60218211,0.09111515,0.505953022,,2.00112,0,0,0
2.00136,7.145919808,38.60218211,0.09111515,0.505953022,,2.00124,0,0,0
2.00148,7.145919808,38.60218211,0.09111515,0.505953022,,2.00136,0,0,0
2.0016,7.145919808,38.60218211,0.09111515,0.505953022,,2.00148,0,0,0
2.00172,7.145919808,38.60218211,0.09111515,0.505953022,,2.0016,0,0,0
2.00184,7.145919808,38.60218211,0.09111515,0.505953022,,2.00172,0,0,0
2.00196,7.145919808,38.60218211,0.09111515,0.505953022,,2.00184,0,0,0
2.00208,7.145919808,38.60218211,0.09111515,0.505953022,,2.00196,0,0,0
2.0022,7.146948107,38.5715043,0.093083912,0.516943667,,2.00208,0,0,0
2.00232,7.146948107,38.5715043,0.093083912,0.516943667,,2.0022,0,0,0
2.00244,7.146948107,38.5715043,0.093083912,0.516943667,,2.00232,0,0,0
2.00256,7.146948107,38.5715043,0.093083912,0.516943667,,2.00244,0,0,0
2.00268,7.146948107,38.5715043,0.093083912,0.516943667,,2.00256,0,0,0
2.0028,7.146948107,38.5715043,0.093083912,0.516943667,,2.00268,0,0,0
2.00292,7.146948107,38.5715043,0.093083912,0.516943667,,2.0028,0,0,0
2.00304,7.146948107,38.5715043,0.093083912,0.516943667,,2.00292,0,0,0
2.00316,7.125928907,38.36234602,0.093850811,0.521161246,,2.00304,0,0,0
2.00328,7.125928907,38.36234602,0.093850811,0.521161246,,2.00316,0,0,0
2.0034,7.125928907,38.36234602,0.093850811,0.521161246,,2.00328,0,0,0
2.00352,7.125928907,38.36234602,0.093850811,0.521161246,,2.0034,0,0,0
2.00364,7.125928907,38.36234602,0.093850811,0.521161246,,2.00352,0,0,0
2.00376,7.125928907,38.36234602,0.093850811,0.521161246,,2.00364,0,0,0
2.00388,7.125928907,38.36234602,0.093850811,0.521161246,,2.00376,0,0,0
2.004,7.125928907,38.36234602,0.093850811,0.521161246,,2.00388,0,0,0
2.00412,7.125928907,38.36234602,0.093850811,0.521161246,,2.004,0,0,0
2.00424,7.05588333,37.91795833,0.093663364,0.520086955,,2.00412,0,0,0
2.00436,7.05588333,37.91795833,0.093663364,0.520086955,,2.00424,0,0,0
2.00448,7.05588333,37.91795833,0.093663364,0.520086955,,2.00436,0,0,0
2.0046,7.05588333,37.91795833,0.093663364,0.520086955,,2.00448,0,0,0
2.00472,7.05588333,37.91795833,0.093663364,0.520086955,,2.0046,0,0,0
2.00484,7.05588333,37.91795833,0.093663364,0.520086955,,2.00472,0,0,0
2.00496,7.05588333,37.91795833,0.093663364,0.520086955,,2.00484,0,0,0
2.00508,7.05588333,37.91795833,0.093663364,0.520086955,,2.00496,0,0,0
2.0052,7.05588333,37.91795833,0.093663364,0.520086955,,2.00508,0,0,0
2.00532,6.950637688,37.30672532,0.093067211,0.516785001,,2.0052,0,0,0
2.00544,6.950637688,37.30672532,0.093067211,0.516785001,,2.00532,0,0,0
2.00556,6.950637688,37.30672532,0.093067211,0.516785001,,2.00544,0,0,0
2.00568,6.950637688,37.30672532,0.093067211,0.516785001,,2.00556,0,0,0
2.0058,6.950637688,37.30672532,0.093067211,0.516785001,,2.00568,0,0,0
2.00592,6.950637688,37.30672532,0.093067211,0.516785001,,2.0058,0,0,0
2.00604,6.950637688,37.30672532,0.093067211,0.516785001,,2.00592,0,0,0
2.00616,6.950637688,37.30672532,0.093067211,0.516785001,,2.00604,0,0,0
2.00628,6.865517379,36.7048885,0.091828132,0.509983021,,2.00616,0,0,0
2.0064,6.865517379,36.7048885,0.091828132,0.509983021,,2.00628,0,0,0
2.00652,6.865517379,36.7048885,0.091828132,0.509983021,,2.0064,0,0,0
2.00664,6.865517379,36.7048885,0.091828132,0.509983021,,2.00652,0,0,0
2.00676,6.865517379,36.7048885,0.091828132,0.509983021,,2.00664,0,0,0
2.00688,6.865517379,36.7048885,0.091828132,0.509983021,,2.00676,0,0,0
2.007,6.865517379,36.7048885,0.091828132,0.509983021,,2.00688,0,0,0
2.00712,6.865517379,36.7048885,0.091828132,0.509983021,,2.007,0,0,0
2.00724,6.865517379,36.7048885,0.091828132,0.509983021,,2.00712,0,0,0
2.00736,6.800655287,36.28108929,0.089980788,0.499921494,,2.00724,0,0,0
2.00748,6.800655287,36.28108929,0.089980788,0.499921494,,2.00736,0,0,0
2.0076,6.800655287,36.28108929,0.089980788,0.499921494,,2.00748,0,0,0
2.00772,6.800655287,36.28108929,0.089980788,0.499921494,,2.0076,0,0,0
2.00784,6.800655287,36.28108929,0.089980788,0.499921494,,2.00772,0,0,0
2.00796,6.800655287,36.28108929,0.089980788,0.499921494,,2.00784,0,0,0
2.00808,6.800655287,36.28108929,0.089980788,0.499921494,,2.00796,0,0,0
2.0082,6.800655287,36.28108929,0.089980788,0.499921494,,2.00808,0,0,0
2.00832,6.800655287,36.28108929,0.089980788,0.499921494,,2.0082,0,0,0
2.00844,6.752222316,36.10004369,0.089729366,0.498678192,,2.00832,0,0,0
2.00856,6.752222316,36.10004369,0.089729366,0.498678192,,2.00844,0,0,0
2.00868,6.752222316,36.10004369,0.089729366,0.498678192,,2.00856,0,0,0
2.0088,6.752222316,36.10004369,0.089729366,0.498678192,,2.00868,0,0,0
2.00892,6.752222316,36.10004369,0.089729366,0.498678192,,2.0088,0,0,0
2.00904,6.752222316,36.10004369,0.089729366,0.498678192,,2.00892,0,0,0
2.00916,6.752222316,36.10004369,0.089729366,0.498678192,,2.00904,0,0,0
2.00928,6.752222316,36.10004369,0.089729366,0.498678192,,2.00916,0,0,0
2.0094,6.749962361,36.08182865,0.090688226,0.504064819,,2.00928,0,0,0
2.00952,6.749962361,36.08182865,0.090688226,0.504064819,,2.0094,0,0,0
2.00964,6.749962361,36.08182865,0.090688226,0.504064819,,2.00952,0,0,0
2.00976,6.749962361,36.08182865,0.090688226,0.504064819,,2.00964,0,0,0
2.00988,6.749962361,36.08182865,0.090688226,0.504064819,,2.00976,0,0,0
2.01,6.749962361,36.08182865,0.090688226,0.504064819,,2.00988,0,0,0
2.01012,6.749962361,36.08182865,0.090688226,0.504064819,,2.01,0,0,0
2.01024,6.749962361,36.08182865,0.090688226,0.504064819,,2.01012,0,0,0
2.01036,6.749962361,36.08182865,0.090688226,0.504064819,,2.01024,0,0,0
2.01048,6.744704307,36.05086965,0.093397446,0.519116619,,2.01036,0,0,0
2.0106,6.744704307,36.05086965,0.093397446,0.519116619,,2.01048,0,0,0
2.01072,6.744704307,36.05086965,0.093397446,0.519116619,,2.0106,0,0,0
2.01084,6.744704307,36.05086965,0.093397446,0.519116619,,2.01072,0,0,0
2.01096,6.744704307,36.05086965,0.093397446,0.519116619,,2.01084,0,0,0
2.01108,6.744704307,36.05086965,0.093397446,0.519116619,,2.01096,0,0,0
2.0112,6.744704307,36.05086965,0.093397446,0.519116619,,2.01108,0,0,0
2.01132,6.744704307,36.05086965,0.093397446,0.519116619,,2.0112,0,0,0
2.01144,6.744704307,36.05086965,0.093397446,0.519116619,,2.01132,0,0,0
2.01156,6.71994644,35.8420848,0.096404787,0.53574668,,2.01144,0,0,0
2.01168,6.71994644,35.8420848,0.096404787,0.53574668,,2.01156,0,0,0
2.0118,6.71994644,35.8420848,0.096404787,0.53574668,,2.01168,0,0,0
2.01192,6.71994644,35.8420848,0.096404787,0.53574668,,2.0118,0,0,0
2.01204,6.71994644,35.8420848,0.096404787,0.53574668,,2.01192,0,0,0
2.01216,6.71994644,35.8420848,0.096404787,0.53574668,,2.01204,0,0,0
2.01228,6.71994644,35.8420848,0.096404787,0.53574668,,2.01216,0,0,0
2.0124,6.71994644,35.8420848,0.096404787,0.53574668,,2.01228,0,0,0
2.01252,6.642781328,35.39422706,0.09898334,0.549974191,,2.0124,0,0,0
2.01264,6.642781328,35.39422706,0.09898334,0.549974191,,2.01252,0,0,0
2.01276,6.642781328,35.39422706,0.09898334,0.549974191,,2.01264,0,0,0
2.01288,6.642781328,35.39422706,0.09898334,0.549974191,,2.01276,0,0,0
2.013,6.642781328,35.39422706,0.09898334,0.549974191,,2.01288,0,0,0
2.01312,6.642781328,35.39422706,0.09898334,0.549974191,,2.013,0,0,0
2.01324,6.642781328,35.39422706,0.09898334,0.549974191,,2.01312,0,0,0
2.01336,6.642781328,35.39422706,0.09898334,0.549974191,,2.01324,0,0,0
2.01348,6.642781328,35.39422706,0.09898334,0.549974191,,2.01336,0,0,0
2.0136,6.537123236,34.80895239,0.101569944,0.564242312,,2.01348,0,0,0
2.01372,6.537123236,34.80895239,0.101569944,0.564242312,,2.0136,0,0,0
2.01384,6.537123236,34.80895239,0.101569944,0.564242312,,2.01372,0,0,0
2.01396,6.537123236,34.80895239,0.101569944,0.564242312,,2.01384,0,0,0
2.01408,6.537123236,34.80895239,0.101569944,0.564242312,,2.01396,0,0,0
2.0142,6.537123236,34.80895239,0.101569944,0.564242312,,2.01408,0,0,0
2.01432,6.537123236,34.80895239,0.101569944,0.564242312,,2.0142,0,0,0
2.01444,6.537123236,34.80895239,0.101569944,0.564242312,,2.01432,0,0,0
2.01456,6.537123236,34.80895239,0.101569944,0.564242312,,2.01444,0,0,0
2.01468,6.468245635,34.64626952,0.104822778,0.582155136,,2.01456,0,0,0
2.0148,6.468245635,34.64626952,0.104822778,0.582155136,,2.01468,0,0,0
2.01492,6.468245635,34.64626952,0.104822778,0.582155136,,2.0148,0,0,0
2.01504,6.468245635,34.64626952,0.104822778,0.582155136,,2.01492,0,0,0
2.01516,6.468245635,34.64626952,0.104822778,0.582155136,,2.01504,0,0,0
2.01528,6.468245635,34.64626952,0.104822778,0.582155136,,2.01516,0,0,0
2.0154,6.468245635,34.64626952,0.104822778,0.582155136,,2.01528,0,0,0
2.01552,6.468245635,34.64626952,0.104822778,0.582155136,,2.0154,0,0,0
2.01564,6.508692001,34.71094773,0.10746758,0.596640663,,2.01552,0,0,0
2.01576,6.508692001,34.71094773,0.10746758,0.596640663,,2.01564,0,0,0
2.01588,6.508692001,34.71094773,0.10746758,0.596640663,,2.01576,0,0,0
2.016,6.508692001,34.71094773,0.10746758,0.596640663,,2.01588,0,0,0
2.01612,6.508692001,34.71094773,0.10746758,0.596640663,,2.016,0,0,0
2.01624,6.508692001,34.71094773,0.10746758,0.596640663,,2.01612,0,0,0
2.01636,6.508692001,34.71094773,0.10746758,0.596640663,,2.01624,0,0,0
2.01648,6.508692001,34.71094773,0.10746758,0.596640663,,2.01636,0,0,0
2.0166,6.508692001,34.71094773,0.10746758,0.596640663,,2.01648,0,0,0
2.01672,6.518604777,34.69097777,0.107946171,0.599235071,,2.0166,0,0,0
2.01684,6.518604777,34.69097777,0.107946171,0.599235071,,2.01672,0,0,0
2.01696,6.518604777,34.69097777,0.107946171,0.599235071,,2.01684,0,0,0
2.01708,6.518604777,34.69097777,0.107946171,0.599235071,,2.01696,0,0,0
2.0172,6.518604777,34.69097777,0.107946171,0.599235071,,2.01708,0,0,0
2.01732,6.518604777,34.69097777,0.107946171,0.599235071,,2.0172,0,0,0
2.01744,6.518604777,34.69097777,0.107946171,0.599235071,,2.01732,0,0,0
2.01756,6.518604777,34.69097777,0.107946171,0.599235071,,2.01744,0,0,0
2.01768,6.518604777,34.69097777,0.107946171,0.599235071,,2.01756,0,0,0
2.0178,6.511721004,34.69225958,0.1074464,0.596367078,,2.01768,0,0,0
2.01792,6.511721004,34.69225958,0.1074464,0.596367078,,2.0178,0,0,0
2.01804,6.511721004,34.69225958,0.1074464,0.596367078,,2.01792,0,0,0
2.01816,6.511721004,34.69225958,0.1074464,0.596367078,,2.01804,0,0,0
2.01828,6.511721004,34.69225958,0.1074464,0.596367078,,2.01816,0,0,0
2.0184,6.511721004,34.69225958,0.1074464,0.596367078,,2.01828,0,0,0
2.01852,6.511721004,34.69225958,0.1074464,0.596367078,,2.0184,0,0,0
2.01864,6.511721004,34.69225958,0.1074464,0.596367078,,2.01852,0,0,0
2.01876,6.50565778,34.69239922,0.106229478,0.589559854,,2.01864,0,0,0
2.01888,6.50565778,34.69239922,0.106229478,0.589559854,,2.01876,0,0,0
2.019,6.50565778,34.69239922,0.106229478,0.589559854,,2.01888,0,0,0
2.01912,6.50565778,34.69239922,0.106229478,0.589559854,,2.019,0,0,0
2.01924,6.50565778,34.69239922,0.106229478,0.589559854,,2.01912,0,0,0
2.01936,6.50565778,34.69239922,0.106229478,0.589559854,,2.01924,0,0,0
2.01948,6.50565778,34.69239922,0.106229478,0.589559854,,2.01936,0,0,0
2.0196,6.50565778,34.69239922,0.106229478,0.589559854,,2.01948,0,0,0
2.01972,6.50565778,34.69239922,0.106229478,0.589559854,,2.0196,0,0,0
2.01984,6.488709527,34.69326634,0.107531528,0.596787348,,2.01972,0,0,0
2.01996,6.488709527,34.69326634,0.107531528,0.596787348,,2.01984,0,0,0
2.02008,6.488709527,34.69326634,0.107531528,0.596787348,,2.01996,0,0,0
2.0202,6.488709527,34.69326634,0.107531528,0.596787348,,2.02008,0,0,0
2.02032,6.488709527,34.69326634,0.107531528,0.596787348,,2.0202,0,0,0
2.02044,6.488709527,34.69326634,0.107531528,0.596787348,,2.02032,0,0,0
2.02056,6.488709527,34.69326634,0.107531528,0.596787348,,2.02044,0,0,0
2.02068,6.488709527,34.69326634,0.107531528,0.596787348,,2.02056,0,0,0
2.0208,6.488709527,34.69326634,0.107531528,0.596787348,,2.02068,0,0,0
2.02092,6.480133933,34.68977139,0.110411079,0.612737507,,2.0208,0,0,0
2.02104,6.480133933,34.68977139,0.110411079,0.612737507,,2.02092,0,0,0
2.02116,6.480133933,34.68977139,0.110411079,0.612737507,,2.02104,0,0,0
2.02128,6.480133933,34.68977139,0.110411079,0.612737507,,2.02116,0,0,0
2.0214,6.480133933,34.68977139,0.110411079,0.612737507,,2.02128,0,0,0
2.02152,6.480133933,34.68977139,0.110411079,0.612737507,,2.0214,0,0,0
2.02164,6.480133933,34.68977139,0.110411079,0.612737507,,2.02152,0,0,0
2.02176,6.480133933,34.68977139,0.110411079,0.612737507,,2.02164,0,0,0
2.02188,6.471656566,34.68858743,0.11396496,0.632380487,,2.02176,0,0,0
2.022,6.471656566,34.68858743,0.11396496,0.632380487,,2.02188,0,0,0
2.02212,6.471656566,34.68858743,0.11396496,0.632380487,,2.022,0,0,0
2.02224,6.471656566,34.68858743,0.11396496,0.632380487,,2.02212,0,0,0
2.02236,6.471656566,34.68858743,0.11396496,0.632380487,,2.02224,0,0,0
2.02248,6.471656566,34.68858743,0.11396496,0.632380487,,2.02236,0,0,0
2.0226,6.471656566,34.68858743,0.11396496,0.632380487,,2.02248,0,0,0
2.02272,6.471656566,34.68858743,0.11396496,0.632380487,,2.0226,0,0,0
2.02284,6.471656566,34.68858743,0.11396496,0.632380487,,2.02272,0,0,0
2.02296,6.44848087,34.68517544,0.117899917,0.654076001,,2.02284,0,0,0
2.02308,6.44848087,34.68517544,0.117899917,0.654076001,,2.02296,0,0,0
2.0232,6.44848087,34.68517544,0.117899917,0.654076001,,2.02308,0,0,0
2.02332,6.44848087,34.68517544,0.117899917,0.654076001,,2.0232,0,0,0
2.02344,6.44848087,34.68517544,0.117899917,0.654076001,,2.02332,0,0,0
2.02356,6.44848087,34.68517544,0.117899917,0.654076001,,2.02344,0,0,0
2.02368,6.44848087,34.68517544,0.117899917,0.654076001,,2.02356,0,0,0
2.0238,6.44848087,34.68517544,0.117899917,0.654076001,,2.02368,0,0,0
2.02392,6.44848087,34.68517544,0.117899917,0.654076001,,2.0238,0,0,0
2.02404,6.4387612,34.68172944,0.121654332,0.674692265,,2.02392,0,0,0
2.02416,6.4387612,34.68172944,0.121654332,0.674692265,,2.02404,0,0,0
2.02428,6.4387612,34.68172944,0.121654332,0.674692265,,2.02416,0,0,0
2.0244,6.4387612,34.68172944,0.121654332,0.674692265,,2.02428,0,0,0
2.02452,6.4387612,34.68172944,0.121654332,0.674692265,,2.0244,1,0,0
2.02464,6.4387612,34.68172944,0.121654332,0.674692265,,2.02452,1,0,0
2.02476,6.4387612,34.68172944,0.121654332,0.674692265,,2.02464,1,0,0
2.02488,6.4387612,34.68172944,0.121654332,0.674692265,,2.02476,1,0,0
2.025,6.454936749,34.67971006,0.123179106,0.682967876,,2.02488,1,0,0
2.02512,6.454936749,34.67971006,0.123179106,0.682967876,,2.025,1,0,0
2.02524,6.454936749,34.67971006,0.123179106,0.682967876,,2.02512,1,0,0
2.02536,6.454936749,34.67971006,0.123179106,0.682967876,,2.02524,1,0,0
2.02548,6.454936749,34.67971006,0.123179106,0.682967876,,2.02536,1,0,0
2.0256,6.454936749,34.67971006,0.123179106,0.682967876,,2.02548,1,0,0
2.02572,6.454936749,34.67971006,0.123179106,0.682967876,,2.0256,1,0,0
2.02584,6.454936749,34.67971006,0.123179106,0.682967876,,2.02572,1,0,0
2.02596,6.454936749,34.67971006,0.123179106,0.682967876,,2.02584,1,0,0
2.02608,6.454314362,34.67904305,0.122946916,0.681550631,,2.02596,1,0,0
2.0262,6.454314362,34.67904305,0.122946916,0.681550631,,2.02608,1,0,0
2.02632,6.454314362,34.67904305,0.122946916,0.681550631,,2.0262,1,0,0
2.02644,6.454314362,34.67904305,0.122946916,0.681550631,,2.02632,1,0,0
2.02656,6.454314362,34.67904305,0.122946916,0.681550631,,2.02644,1,0,0
2.02668,6.454314362,34.67904305,0.122946916,0.681550631,,2.02656,1,0,0
2.0268,6.454314362,34.67904305,0.122946916,0.681550631,,2.02668,1,0,0
2.02692,6.454314362,34.67904305,0.122946916,0.681550631,,2.0268,1,0,0
2.02704,6.454314362,34.67904305,0.122946916,0.681550631,,2.02692,1,0,0
2.02716,6.453427824,34.67947221,0.121143521,0.671438609,,2.02704,1,1,0
