Domain, Vposmag, PriVposmag, PriIposmag, Iposmag,,Domain, Signal, Signal1, Signal2
2.02728,6.453427824,34.67947221,0.121143521,0.671438609,,2.02716,1,1,0
2.0274,6.453427824,34.67947221,0.121143521,0.671438609,,2.02728,1,1,0
2.02752,6.453427824,34.67947221,0.121143521,0.671438609,,2.0274,1,1,0
2.02764,6.453427824,34.67947221,0.121143521,0.671438609,,2.02752,1,1,0
2.02776,6.453427824,34.67947221,0.121143521,0.671438609,,2.02764,1,1,0
2.02788,6.453427824,34.67947221,0.121143521,0.671438609,,2.02776,1,1,0
2.028,6.453427824,34.67947221,0.121143521,0.671438609,,2.02788,1,1,1
2.02812,6.453427824,34.67947221,0.121143521,0.671438609,,2.028,1,1,1
2.02824,6.438142395,34.68029132,0.119325407,0.661311868,,2.02812,1,1,1
2.02836,6.438142395,34.68029132,0.119325407,0.661311868,,2.02824,1,1,1
2.02848,6.438142395,34.68029132,0.119325407,0.661311868,,2.02836,1,1,1
2.0286,6.438142395,34.68029132,0.119325407,0.661311868,,2.02848,1,1,1
2.02872,6.438142395,34.68029132,0.119325407,0.661311868,,2.0286,1,1,1
2.02884,6.438142395,34.68029132,0.119325407,0.661311868,,2.02872,1,1,1
2.02896,6.438142395,34.68029132,0.119325407,0.661311868,,2.02884,1,1,1
2.02908,6.438142395,34.68029132,0.119325407,0.661311868,,2.02896,1,1,1
2.0292,6.436393814,34.68087659,0.118154978,0.654810612,,2.02908,1,1,1
2.02932,6.436393814,34.68087659,0.118154978,0.654810612,,2.0292,1,1,1
2.02944,6.436393814,34.68087659,0.118154978,0.654810612,,2.02932,1,1,1
2.02956,6.436393814,34.68087659,0.118154978,0.654810612,,2.02944,1,1,1
2.02968,6.436393814,34.68087659,0.118154978,0.654810612,,2.02956,1,1,1
2.0298,6.436393814,34.68087659,0.118154978,0.654810612,,2.02968,1,1,1
2.02992,6.436393814,34.68087659,0.118154978,0.654810612,,2.0298,1,1,1
2.03004,6.436393814,34.68087659,0.118154978,0.654810612,,2.02992,1,1,1
2.03016,6.436393814,34.68087659,0.118154978,0.654810612,,2.03004,1,1,1
2.03028,6.433618861,34.68165504,0.11671129,0.646811935,,2.03016,1,1,1
2.0304,6.433618861,34.68165504,0.11671129,0.646811935,,2.03028,1,1,1
2.03052,6.433618861,34.68165504,0.11671129,0.646811935,,2.0304,1,1,1
2.03064,6.433618861,34.68165504,0.11671129,0.646811935,,2.03052,1,1,1
2.03076,6.433618861,34.68165504,0.11671129,0.646811935,,2.03064,1,1,1
2.03088,6.433618861,34.68165504,0.11671129,0.646811935,,2.03076,1,1,1
2.031,6.433618861,34.68165504,0.11671129,0.646811935,,2.03088,1,1,1
2.03112,6.433618861,34.68165504,0.11671129,0.646811935,,2.031,1,1,1
2.03124,6.433618861,34.68165504,0.11671129,0.646811935,,2.03112,1,1,1
2.03136,6.419421882,34.68208815,0.11600018,0.642876282,,2.03124,1,1,1
2.03148,6.419421882,34.68208815,0.11600018,0.642876282,,2.03136,1,1,1
2.0316,6.419421882,34.68208815,0.11600018,0.642876282,,2.03148,1,1,1
2.03172,6.419421882,34.68208815,0.11600018,0.642876282,,2.0316,1,1,1
2.03184,6.419421882,34.68208815,0.11600018,0.642876282,,2.03172,1,1,1
2.03196,6.419421882,34.68208815,0.11600018,0.642876282,,2.03184,1,1,1
2.03208,6.419421882,34.68208815,0.11600018,0.642876282,,2.03196,0,1,1
2.0322,6.419421882,34.68208815,0.11600018,0.642876282,,2.03208,0,1,1
2.03232,6.409531022,34.68203527,0.116061228,0.643200555,,2.0322,0,1,1
2.03244,6.409531022,34.68203527,0.116061228,0.643200555,,2.03232,0,1,1
2.03256,6.409531022,34.68203527,0.116061228,0.643200555,,2.03244,0,1,1
2.03268,6.409531022,34.68203527,0.116061228,0.643200555,,2.03256,0,1,1
2.0328,6.409531022,34.68203527,0.116061228,0.643200555,,2.03268,0,1,1
2.03292,6.409531022,34.68203527,0.116061228,0.643200555,,2.0328,0,1,1
2.03304,6.409531022,34.68203527,0.116061228,0.643200555,,2.03292,0,1,1
2.03316,6.409531022,34.68203527,0.116061228,0.643200555,,2.03304,0,1,1
2.03328,6.409531022,34.68203527,0.116061228,0.643200555,,2.03316,0,1,1
2.0334,6.404501531,34.68178286,0.116295201,0.644462285,,2.03328,0,1,1
2.03352,6.404501531,34.68178286,0.116295201,0.644462285,,2.0334,0,1,1
2.03364,6.404501531,34.68178286,0.116295201,0.644462285,,2.03352,0,1,1
2.03376,6.404501531,34.68178286,0.116295201,0.644462285,,2.03364,0,1,1
2.03388,6.404501531,34.68178286,0.116295201,0.644462285,,2.03376,0,1,1
2.034,6.404501531,34.68178286,0.116295201,0.644462285,,2.03388,0,1,1
2.03412,6.404501531,34.68178286,0.116295201,0.644462285,,2.034,0,1,1
2.03424,6.404501531,34.68178286,0.116295201,0.644462285,,2.03412,0,1,1
2.03436,6.404501531,34.68178286,0.116295201,0.644462285,,2.03424,0,1,1
2.03448,6.40160281,34.68163593,0.116291449,0.644397774,,2.03436,0,1,1
2.0346,6.40160281,34.68163593,0.116291449,0.644397774,,2.03448,0,1,1
2.03472,6.40160281,34.68163593,0.116291449,0.644397774,,2.0346,0,1,1
2.03484,6.40160281,34.68163593,0.116291449,0.644397774,,2.03472,0,1,1
2.03496,6.40160281,34.68163593,0.116291449,0.644397774,,2.03484,0,1,1
2.03508,6.40160281,34.68163593,0.116291449,0.644397774,,2.03496,0,1,1
2.0352,6.40160281,34.68163593,0.116291449,0.644397774,,2.03508,0,1,1
2.03532,6.40160281,34.68163593,0.116291449,0.644397774,,2.0352,0,1,1
2.03544,6.400378695,34.68170226,0.115822765,0.641749951,,2.03532,0,1,1
2.03556,6.400378695,34.68170226,0.115822765,0.641749951,,2.03544,0,1,1
2.03568,6.400378695,34.68170226,0.115822765,0.641749951,,2.03556,0,1,1
2.0358,6.400378695,34.68170226,0.115822765,0.641749951,,2.03568,0,1,1
2.03592,6.400378695,34.68170226,0.115822765,0.641749951,,2.0358,0,1,1
2.03604,6.400378695,34.68170226,0.115822765,0.641749951,,2.03592,0,1,1
2.03616,6.400378695,34.68170226,0.115822765,0.641749951,,2.03604,0,1,1
2.03628,6.400378695,34.68170226,0.115822765,0.641749951,,2.03616,0,1,1
2.0364,6.400378695,34.68170226,0.115822765,0.641749951,,2.03628,0,1,1
2.03652,6.398833997,34.68213992,0.114765866,0.635847494,,2.0364,0,1,1
2.03664,6.398833997,34.68213992,0.114765866,0.635847494,,2.03652,0,1,1
2.03676,6.398833997,34.68213992,0.114765866,0.635847494,,2.03664,0,1,1
2.03688,6.398833997,34.68213992,0.114765866,0.635847494,,2.03676,0,1,1
2.037,6.398833997,34.68213992,0.114765866,0.635847494,,2.03688,0,1,1
2.03712,6.398833997,34.68213992,0.114765866,0.635847494,,2.037,0,1,1
2.03724,6.398833997,34.68213992,0.114765866,0.635847494,,2.03712,0,1,1
2.03736,6.398833997,34.68213992,0.114765866,0.635847494,,2.03724,0,1,1
2.03748,6.398833997,34.68213992,0.114765866,0.635847494,,2.03736,0,1,1
2.0376,6.407930917,34.68309504,0.112972178,0.625875082,,2.03748,0,1,1
2.03772,6.407930917,34.68309504,0.112972178,0.625875082,,2.0376,0,1,1
2.03784,6.407930917,34.68309504,0.112972178,0.625875082,,2.03772,0,1,1
2.03796,6.407930917,34.68309504,0.112972178,0.625875082,,2.03784,0,1,1
2.03808,6.407930917,34.68309504,0.112972178,0.625875082,,2.03796,0,1,1
2.0382,6.407930917,34.68309504,0.112972178,0.625875082,,2.03808,0,1,1
2.03832,6.407930917,34.68309504,0.112972178,0.625875082,,2.0382,0,1,1
2.03844,6.407930917,34.68309504,0.112972178,0.625875082,,2.03832,0,1,1
2.03856,6.421681427,34.68525115,0.109550807,0.606914946,,2.03844,0,1,1
2.03868,6.421681427,34.68525115,0.109550807,0.606914946,,2.03856,0,1,1
2.0388,6.421681427,34.68525115,0.109550807,0.606914946,,2.03868,0,1,1
2.03892,6.421681427,34.68525115,0.109550807,0.606914946,,2.0388,0,1,1
2.03904,6.421681427,34.68525115,0.109550807,0.606914946,,2.03892,0,1,1
2.03916,6.421681427,34.68525115,0.109550807,0.606914946,,2.03904,0,1,1
2.03928,6.421681427,34.68525115,0.109550807,0.606914946,,2.03916,0,1,1
2.0394,6.421681427,34.68525115,0.109550807,0.606914946,,2.03928,0,1,1
2.03952,6.421681427,34.68525115,0.109550807,0.606914946,,2.0394,0,1,1
2.03964,6.412258017,34.68767489,0.106032248,0.587467186,,2.03952,0,1,1
2.03976,6.412258017,34.68767489,0.106032248,0.587467186,,2.03964,0,1,1
2.03988,6.412258017,34.68767489,0.106032248,0.587467186,,2.03976,0,1,1
2.04,6.412258017,34.68767489,0.106032248,0.587467186,,2.03988,0,1,1
2.04012,6.412258017,34.68767489,0.106032248,0.587467186,,2.04,0,1,1
2.04024,6.412258017,34.68767489,0.106032248,0.587467186,,2.04012,0,1,1
2.04036,6.412258017,34.68767489,0.106032248,0.587467186,,2.04024,0,1,1
2.04048,6.412258017,34.68767489,0.106032248,0.587467186,,2.04036,0,1,1
2.0406,6.412258017,34.68767489,0.106032248,0.587467186,,2.04048,0,1,1
2.04072,6.404895746,34.68945153,0.103751921,0.574905952,,2.0406,0,1,1
2.04084,6.404895746,34.68945153,0.103751921,0.574905952,,2.04072,0,1,1
2.04096,6.404895746,34.68945153,0.103751921,0.574905952,,2.04084,0,0,1
2.04108,6.404895746,34.68945153,0.103751921,0.574905952,,2.04096,0,0,1
2.0412,6.404895746,34.68945153,0.103751921,0.574905952,,2.04108,0,0,1
2.04132,6.404895746,34.68945153,0.103751921,0.574905952,,2.0412,0,0,1
2.04144,6.404895746,34.68945153,0.103751921,0.574905952,,2.04132,0,0,1
2.04156,6.404895746,34.68945153,0.103751921,0.574905952,,2.04144,0,0,1
2.04168,6.397276093,34.69046926,0.10267507,0.569022708,,2.04156,0,0,1
2.0418,6.397276093,34.69046926,0.10267507,0.569022708,,2.04168,0,0,1
2.04192,6.397276093,34.69046926,0.10267507,0.569022708,,2.0418,0,0,1
2.04204,6.397276093,34.69046926,0.10267507,0.569022708,,2.04192,0,0,1
2.04216,6.397276093,34.69046926,0.10267507,0.569022708,,2.04204,0,0,1
2.04228,6.397276093,34.69046926,0.10267507,0.569022708,,2.04216,0,0,1
2.0424,6.397276093,34.69046926,0.10267507,0.569022708,,2.04228,0,0,1
2.04252,6.397276093,34.69046926,0.10267507,0.569022708,,2.0424,0,0,1
2.04264,6.397276093,34.69046926,0.10267507,0.569022708,,2.04252,0,0,1
2.04276,6.389648194,34.69058212,0.102714247,0.569284425,,2.04264,0,0,1
2.04288,6.389648194,34.69058212,0.102714247,0.569284425,,2.04276,0,0,1
2.043,6.389648194,34.69058212,0.102714247,0.569284425,,2.04288,0,0,1
2.04312,6.389648194,34.69058212,0.102714247,0.569284425,,2.043,0,0,1
2.04324,6.389648194,34.69058212,0.102714247,0.569284425,,2.04312,0,0,1
2.04336,6.389648194,34.69058212,0.102714247,0.569284425,,2.04324,0,0,1
2.04348,6.389648194,34.69058212,0.102714247,0.569284425,,2.04336,0,0,1
2.0436,6.389648194,34.69058212,0.102714247,0.569284425,,2.04348,0,0,1
2.04372,6.389648194,34.69058212,0.102714247,0.569284425,,2.0436,0,0,1
2.04384,6.389030348,34.69033775,0.102917781,0.57040632,,2.04372,0,0,1
2.04396,6.389030348,34.69033775,0.102917781,0.57040632,,2.04384,0,0,1
2.04408,6.389030348,34.69033775,0.102917781,0.57040632,,2.04396,0,0,1
2.0442,6.389030348,34.69033775,0.102917781,0.57040632,,2.04408,0,0,1
2.04432,6.389030348,34.69033775,0.102917781,0.57040632,,2.0442,0,0,1
2.04444,6.389030348,34.69033775,0.102917781,0.57040632,,2.04432,0,0,1
2.04456,6.389030348,34.69033775,0.102917781,0.57040632,,2.04444,0,0,1
2.04468,6.389030348,34.69033775,0.102917781,0.57040632,,2.04456,0,0,1
2.0448,6.391084339,34.69026316,0.102707268,0.569214312,,2.04468,0,0,1
2.04492,6.391084339,34.69026316,0.102707268,0.569214312,,2.0448,0,0,1
2.04504,6.391084339,34.69026316,0.102707268,0.569214312,,2.04492,0,0,1
2.04516,6.391084339,34.69026316,0.102707268,0.569214312,,2.04504,0,0,1
2.04528,6.391084339,34.69026316,0.102707268,0.569214312,,2.04516,0,0,1
2.0454,6.391084339,34.69026316,0.102707268,0.569214312,,2.04528,0,0,1
2.04552,6.391084339,34.69026316,0.102707268,0.569214312,,2.0454,0,0,1
2.04564,6.391084339,34.69026316,0.102707268,0.569214312,,2.04552,0,0,1
2.04576,6.391084339,34.69026316,0.102707268,0.569214312,,2.04564,0,0,1
2.04588,6.389766954,34.69052104,0.102066923,0.565643425,,2.04576,0,0,1
2.046,6.389766954,34.69052104,0.102066923,0.565643425,,2.04588,0,0,1
2.04612,6.389766954,34.69052104,0.102066923,0.565643425,,2.046,0,0,1
2.04624,6.389766954,34.69052104,0.102066923,0.565643425,,2.04612,0,0,1
2.04636,6.389766954,34.69052104,0.102066923,0.565643425,,2.04624,0,0,1
2.04648,6.389766954,34.69052104,0.102066923,0.565643425,,2.04636,0,0,1
2.0466,6.389766954,34.69052104,0.102066923,0.565643425,,2.04648,0,0,1
2.04672,6.389766954,34.69052104,0.102066923,0.565643425,,2.0466,0,0,1
2.04684,6.389766954,34.69052104,0.102066923,0.565643425,,2.04672,0,0,1
2.04696,6.384293305,34.69078176,0.101600624,0.563048647,,2.04684,0,0,1
2.04708,6.384293305,34.69078176,0.101600624,0.563048647,,2.04696,0,0,1
2.0472,6.384293305,34.69078176,0.101600624,0.563048647,,2.04708,0,0,1
2.04732,6.384293305,34.69078176,0.101600624,0.563048647,,2.0472,0,0,1
2.04744,6.384293305,34.69078176,0.101600624,0.563048647,,2.04732,0,0,1
2.04756,6.384293305,34.69078176,0.101600624,0.563048647,,2.04744,0,0,1
2.04768,6.384293305,34.69078176,0.101600624,0.563048647,,2.04756,0,0,1
2.0478,6.384293305,34.69078176,0.101600624,0.563048647,,2.04768,0,0,1
2.04792,6.383637649,34.69104304,0.101285169,0.56129785,,2.0478,0,0,1
2.04804,6.383637649,34.69104304,0.101285169,0.56129785,,2.04792,0,0,1
2.04816,6.383637649,34.69104304,0.101285169,0.56129785,,2.04804,0,0,1
2.04828,6.383637649,34.69104304,0.101285169,0.56129785,,2.04816,0,0,1
2.0484,6.383637649,34.69104304,0.101285169,0.56129785,,2.04828,0,0,1
2.04852,6.383637649,34.69104304,0.101285169,0.56129785,,2.0484,0,0,1
2.04864,6.383637649,34.69104304,0.101285169,0.56129785,,2.04852,0,0,1
2.04876,6.383637649,34.69104304,0.101285169,0.56129785,,2.04864,0,0,1
2.04888,6.383637649,34.69104304,0.101285169,0.56129785,,2.04876,0,0,1
2.049,6.377609856,34.69116715,0.101187735,0.560758925,,2.04888,0,0,1
2.04912,6.377609856,34.69116715,0.101187735,0.560758925,,2.049,0,0,1
2.04924,6.377609856,34.69116715,0.101187735,0.560758925,,2.04912,0,0,1
2.04936,6.377609856,34.69116715,0.101187735,0.560758925,,2.04924,0,0,1
2.04948,6.377609856,34.69116715,0.101187735,0.560758925,,2.04936,0,0,1
2.0496,6.377609856,34.69116715,0.101187735,0.560758925,,2.04948,0,0,1
2.04972,6.377609856,34.69116715,0.101187735,0.560758925,,2.0496,0,0,1
2.04984,6.377609856,34.69116715,0.101187735,0.560758925,,2.04972,0,0,1
2.04996,6.377609856,34.69116715,0.101187735,0.560758925,,2.04984,0,0,1
2.05008,6.371591518,34.69093351,0.101486315,0.562395918,,2.04996,0,0,1
2.0502,6.371591518,34.69093351,0.101486315,0.562395918,,2.05008,0,0,1
2.05032,6.371591518,34.69093351,0.101486315,0.562395918,,2.0502,0,0,1
2.05044,6.371591518,34.69093351,0.101486315,0.562395918,,2.05032,0,0,1
2.05056,6.371591518,34.69093351,0.101486315,0.562395918,,2.05044,0,0,1
2.05068,6.371591518,34.69093351,0.101486315,0.562395918,,2.05056,0,0,1
2.0508,6.371591518,34.69093351,0.101486315,0.562395918,,2.05068,0,0,1
2.05092,6.371591518,34.69093351,0.101486315,0.562395918,,2.0508,0,0,1
2.05104,6.371591518,34.69093351,0.101486315,0.562395918,,2.05092,0,0,1
2.05116,6.369291475,34.69059475,0.101757315,0.563862912,,2.05104,0,0,1
2.05128,6.369291475,34.69059475,0.101757315,0.563862912,,2.05116,0,0,1
2.0514,6.369291475,34.69059475,0.101757315,0.563862912,,2.05128,0,0,1
2.05152,6.369291475,34.69059475,0.101757315,0.563862912,,2.0514,1,0,1
2.05164,6.369291475,34.69059475,0.101757315,0.563862912,,2.05152,1,0,1
2.05176,6.369291475,34.69059475,0.101757315,0.563862912,,2.05164,1,0,1
2.05188,6.369291475,34.69059475,0.101757315,0.563862912,,2.05176,1,0,1
2.052,6.369291475,34.69059475,0.101757315,0.563862912,,2.05188,1,0,1
2.05212,6.370523275,34.69046715,0.101580987,0.562834947,,2.052,1,0,1
2.05224,6.370523275,34.69046715,0.101580987,0.562834947,,2.05212,1,0,1
2.05236,6.370523275,34.69046715,0.101580987,0.562834947,,2.05224,1,0,1
2.05248,6.370523275,34.69046715,0.101580987,0.562834947,,2.05236,1,0,1
2.0526,6.370523275,34.69046715,0.101580987,0.562834947,,2.05248,1,0,1
2.05272,6.370523275,34.69046715,0.101580987,0.562834947,,2.0526,1,0,1
2.05284,6.370523275,34.69046715,0.101580987,0.562834947,,2.05272,1,0,1
2.05296,6.370523275,34.69046715,0.101580987,0.562834947,,2.05284,1,0,1
2.05308,6.370523275,34.69046715,0.101580987,0.562834947,,2.05296,1,0,1
2.0532,6.373644475,34.69094168,0.100466254,0.556602208,,2.05308,1,0,1
2.05332,6.373644475,34.69094168,0.100466254,0.556602208,,2.0532,1,0,1
2.05344,6.373644475,34.69094168,0.100466254,0.556602208,,2.05332,1,0,1
2.05356,6.373644475,34.69094168,0.100466254,0.556602208,,2.05344,1,0,1
2.05368,6.373644475,34.69094168,0.100466254,0.556602208,,2.05356,1,0,1
2.0538,6.373644475,34.69094168,0.100466254,0.556602208,,2.05368,1,0,1
2.05392,6.373644475,34.69094168,0.100466254,0.556602208,,2.0538,1,0,1
2.05404,6.373644475,34.69094168,0.100466254,0.556602208,,2.05392,1,0,1
2.05416,6.373644475,34.69094168,0.100466254,0.556602208,,2.05404,1,0,1
2.05428,6.363311516,34.69163716,0.099180511,0.549454922,,2.05416,1,0,1
2.0544,6.363311516,34.69163716,0.099180511,0.549454922,,2.05428,1,0,1
2.05452,6.363311516,34.69163716,0.099180511,0.549454922,,2.0544,1,0,1
2.05464,6.363311516,34.69163716,0.099180511,0.549454922,,2.05452,1,0,1
2.05476,6.363311516,34.69163716,0.099180511,0.549454922,,2.05464,1,0,1
2.05488,6.363311516,34.69163716,0.099180511,0.549454922,,2.05476,1,0,1
2.055,6.363311516,34.69163716,0.099180511,0.549454922,,2.05488,1,0,1
2.05512,6.363311516,34.69163716,0.099180511,0.549454922,,2.055,1,0,1
2.05524,6.357325344,34.69184678,0.098714506,0.54687468,,2.05512,1,0,1
2.05536,6.357325344,34.69184678,0.098714506,0.54687468,,2.05524,1,0,1
2.05548,6.357325344,34.69184678,0.098714506,0.54687468,,2.05536,1,0,1
2.0556,6.357325344,34.69184678,0.098714506,0.54687468,,2.05548,1,0,1
2.05572,6.357325344,34.69184678,0.098714506,0.54687468,,2.0556,1,0,1
2.05584,6.357325344,34.69184678,0.098714506,0.54687468,,2.05572,1,0,1
2.05596,6.357325344,34.69184678,0.098714506,0.54687468,,2.05584,1,0,1
2.05608,6.357325344,34.69184678,0.098714506,0.54687468,,2.05596,1,0,1
2.0562,6.357325344,34.69184678,0.098714506,0.54687468,,2.05608,1,0,1
2.05632,6.362126373,34.69205391,0.098223804,0.544172464,,2.0562,1,0,1
2.05644,6.362126373,34.69205391,0.098223804,0.544172464,,2.05632,1,0,1
2.05656,6.362126373,34.69205391,0.098223804,0.544172464,,2.05644,1,0,1
2.05668,6.362126373,34.69205391,0.098223804,0.544172464,,2.05656,1,0,1
2.0568,6.362126373,34.69205391,0.098223804,0.544172464,,2.05668,1,0,1
2.05692,6.362126373,34.69205391,0.098223804,0.544172464,,2.0568,1,0,1
2.05704,6.362126373,34.69205391,0.098223804,0.544172464,,2.05692,1,0,1
2.05716,6.362126373,34.69205391,0.098223804,0.544172464,,2.05704,1,0,1
2.05728,6.362126373,34.69205391,0.098223804,0.544172464,,2.05716,1,0,1
2.0574,6.355382809,34.69207677,0.098017693,0.543053749,,2.05728,1,0,1
2.05752,6.355382809,34.69207677,0.098017693,0.543053749,,2.0574,1,0,1
2.05764,6.355382809,34.69207677,0.098017693,0.543053749,,2.05752,1,0,1
2.05776,6.355382809,34.69207677,0.098017693,0.543053749,,2.05764,1,0,1
2.05788,6.355382809,34.69207677,0.098017693,0.543053749,,2.05776,1,0,1
2.058,6.355382809,34.69207677,0.098017693,0.543053749,,2.05788,1,0,1
2.05812,6.355382809,34.69207677,0.098017693,0.543053749,,2.058,1,0,1
2.05824,6.355382809,34.69207677,0.098017693,0.543053749,,2.05812,1,0,1
2.05836,6.353346055,34.69175655,0.098291859,0.544573662,,2.05824,1,0,1
2.05848,6.353346055,34.69175655,0.098291859,0.544573662,,2.05836,1,0,1
2.0586,6.353346055,34.69175655,0.098291859,0.544573662,,2.05848,1,0,1
2.05872,6.353346055,34.69175655,0.098291859,0.544573662,,2.0586,1,0,1
2.05884,6.353346055,34.69175655,0.098291859,0.544573662,,2.05872,1,0,1
2.05896,6.353346055,34.69175655,0.098291859,0.544573662,,2.05884,1,0,1
2.05908,6.353346055,34.69175655,0.098291859,0.544573662,,2.05896,1,0,1
2.0592,6.353346055,34.69175655,0.098291859,0.544573662,,2.05908,1,0,1
2.05932,6.353346055,34.69175655,0.098291859,0.544573662,,2.0592,1,0,1
2.05944,6.355002956,34.69152902,0.098502027,0.54573737,,2.05932,1,1,1
2.05956,6.355002956,34.69152902,0.098502027,0.54573737,,2.05944,1,1,1
2.05968,6.355002956,34.69152902,0.098502027,0.54573737,,2.05956,1,1,1
2.0598,6.355002956,34.69152902,0.098502027,0.54573737,,2.05968,1,1,1
2.05992,6.355002956,34.69152902,0.098502027,0.54573737,,2.0598,1,1,1
2.06004,6.355002956,34.69152902,0.098502027,0.54573737,,2.05992,1,1,1
2.06016,6.355002956,34.69152902,0.098502027,0.54573737,,2.06004,1,1,1
2.06028,6.355002956,34.69152902,0.098502027,0.54573737,,2.06016,1,1,1
2.0604,6.355002956,34.69152902,0.098502027,0.54573737,,2.06028,1,1,1
2.06052,6.357426255,34.69145208,0.098562141,0.546062763,,2.0604,1,1,1
2.06064,6.357426255,34.69145208,0.098562141,0.546062763,,2.06052,1,1,1
2.06076,6.357426255,34.69145208,0.098562141,0.546062763,,2.06064,1,1,1
2.06088,6.357426255,34.69145208,0.098562141,0.546062763,,2.06076,1,1,1
2.061,6.357426255,34.69145208,0.098562141,0.546062763,,2.06088,1,1,1
2.06112,6.357426255,34.69145208,0.098562141,0.546062763,,2.061,1,1,1
2.06124,6.357426255,34.69145208,0.098562141,0.546062763,,2.06112,1,1,1
2.06136,6.357426255,34.69145208,0.098562141,0.546062763,,2.06124,1,1,1
2.06148,6.363481889,34.69181843,0.097946634,0.542628275,,2.06136,1,1,1
2.0616,6.363481889,34.69181843,0.097946634,0.542628275,,2.06148,1,1,1
2.06172,6.363481889,34.69181843,0.097946634,0.542628275,,2.0616,1,1,1
2.06184,6.363481889,34.69181843,0.097946634,0.542628275,,2.06172,1,1,1
2.06196,6.363481889,34.69181843,0.097946634,0.542628275,,2.06184,1,1,1
2.06208,6.363481889,34.69181843,0.097946634,0.542628275,,2.06196,1,1,1
2.0622,6.363481889,34.69181843,0.097946634,0.542628275,,2.06208,1,1,1
2.06232,6.363481889,34.69181843,0.097946634,0.542628275,,2.0622,1,1,1
2.06244,6.363481889,34.69181843,0.097946634,0.542628275,,2.06232,1,1,1
2.06256,6.369914399,34.69265935,0.096613552,0.535228607,,2.06244,1,1,1
2.06268,6.369914399,34.69265935,0.096613552,0.535228607,,2.06256,1,1,1
2.0628,6.369914399,34.69265935,0.096613552,0.535228607,,2.06268,1,1,1
2.06292,6.369914399,34.69265935,0.096613552,0.535228607,,2.0628,1,1,0
2.06304,6.369914399,34.69265935,0.096613552,0.535228607,,2.06292,1,1,0
2.06316,6.369914399,34.69265935,0.096613552,0.535228607,,2.06304,1,1,0
2.06328,6.369914399,34.69265935,0.096613552,0.535228607,,2.06316,1,1,0
2.0634,6.369914399,34.69265935,0.096613552,0.535228607,,2.06328,1,1,0
2.06352,6.369914399,34.69265935,0.096613552,0.535228607,,2.0634,1,1,0
2.06364,6.388670476,34.69420939,0.094175043,0.521733105,,2.06352,1,1,0
2.06376,6.388670476,34.69420939,0.094175043,0.521733105,,2.06364,1,1,0
2.06388,6.388670476,34.69420939,0.094175043,0.521733105,,2.06376,1,1,0
2.064,6.388670476,34.69420939,0.094175043,0.521733105,,2.06388,1,1,0
2.06412,6.388670476,34.69420939,0.094175043,0.521733105,,2.064,1,1,0
2.06424,6.388670476,34.69420939,0.094175043,0.521733105,,2.06412,1,1,0
2.06436,6.388670476,34.69420939,0.094175043,0.521733105,,2.06424,1,1,0
2.06448,6.388670476,34.69420939,0.094175043,0.521733105,,2.06436,1,1,0
2.0646,6.390098279,34.69630877,0.090922438,0.503787586,,2.06448,1,1,0
2.06472,6.390098279,34.69630877,0.090922438,0.503787586,,2.0646,1,1,0
2.06484,6.390098279,34.69630877,0.090922438,0.503787586,,2.06472,1,1,0
2.06496,6.390098279,34.69630877,0.090922438,0.503787586,,2.06484,1,1,0
2.06508,6.390098279,34.69630877,0.090922438,0.503787586,,2.06496,1,1,0
2.0652,6.390098279,34.69630877,0.090922438,0.503787586,,2.06508,1,1,0
2.06532,6.390098279,34.69630877,0.090922438,0.503787586,,2.0652,1,1,0
2.06544,6.390098279,34.69630877,0.090922438,0.503787586,,2.06532,1,1,0
2.06556,6.390098279,34.69630877,0.090922438,0.503787586,,2.06544,1,1,0
2.06568,6.361614265,34.69721703,0.089509412,0.496030495,,2.06556,1,1,0
