Domain, Vposmag, PriVposmag, PriIposmag, Iposmag,,Domain, Signal, Signal1, Signal2
2.0658,6.361614265,34.69721703,0.089509412,0.496030495,,2.06568,1,1,0
2.06592,6.361614265,34.69721703,0.089509412,0.496030495,,2.0658,1,1,0
2.06604,6.361614265,34.69721703,0.089509412,0.496030495,,2.06592,1,1,0
2.06616,6.361614265,34.69721703,0.089509412,0.496030495,,2.06604,1,1,0
2.06628,6.361614265,34.69721703,0.089509412,0.496030495,,2.06616,1,1,0
2.0664,6.361614265,34.69721703,0.089509412,0.496030495,,2.06628,1,1,0
2.06652,6.361614265,34.69721703,0.089509412,0.496030495,,2.0664,1,1,0
2.06664,6.361614265,34.69721703,0.089509412,0.496030495,,2.06652,1,1,0
2.06676,6.36303086,34.69729507,0.089351637,0.495171718,,2.06664,1,1,0
2.06688,6.36303086,34.69729507,0.089351637,0.495171718,,2.06676,1,1,0
2.067,6.36303086,34.69729507,0.089351637,0.495171718,,2.06688,1,1,0
2.06712,6.36303086,34.69729507,0.089351637,0.495171718,,2.067,1,1,0
2.06724,6.36303086,34.69729507,0.089351637,0.495171718,,2.06712,1,1,0
2.06736,6.36303086,34.69729507,0.089351637,0.495171718,,2.06724,1,1,0
2.06748,6.36303086,34.69729507,0.089351637,0.495171718,,2.06736,1,1,0
2.0676,6.36303086,34.69729507,0.089351637,0.495171718,,2.06748,1,1,0
2.06772,6.365892075,34.69752899,0.089210808,0.494447737,,2.0676,1,1,0
2.06784,6.365892075,34.69752899,0.089210808,0.494447737,,2.06772,1,1,0
2.06796,6.365892075,34.69752899,0.089210808,0.494447737,,2.06784,1,1,0
2.06808,6.365892075,34.69752899,0.089210808,0.494447737,,2.06796,1,1,0
2.0682,6.365892075,34.69752899,0.089210808,0.494447737,,2.06808,1,1,0
2.06832,6.365892075,34.69752899,0.089210808,0.494447737,,2.0682,1,1,0
2.06844,6.365892075,34.69752899,0.089210808,0.494447737,,2.06832,1,1,0
2.06856,6.365892075,34.69752899,0.089210808,0.494447737,,2.06844,1,1,0
2.06868,6.365892075,34.69752899,0.089210808,0.494447737,,2.06856,1,1,0
2.0688,6.36986274,34.69766445,0.089180858,0.494297686,,2.06868,1,1,0
2.06892,6.36986274,34.69766445,0.089180858,0.494297686,,2.0688,1,1,0
2.06904,6.36986274,34.69766445,0.089180858,0.494297686,,2.06892,1,1,0
2.06916,6.36986274,34.69766445,0.089180858,0.494297686,,2.06904,1,1,0
2.06928,6.36986274,34.69766445,0.089180858,0.494297686,,2.06916,1,1,0
2.0694,6.36986274,34.69766445,0.089180858,0.494297686,,2.06928,1,1,0
2.06952,6.36986274,34.69766445,0.089180858,0.494297686,,2.0694,1,1,0
2.06964,6.36986274,34.69766445,0.089180858,0.494297686,,2.06952,1,1,0
2.06976,6.36986274,34.69766445,0.089180858,0.494297686,,2.06964,1,1,0
2.06988,6.368113288,34.69809163,0.088531456,0.490684492,,2.06976,1,1,0
2.07,6.368113288,34.69809163,0.088531456,0.490684492,,2.06988,1,1,0
2.07012,6.368113288,34.69809163,0.088531456,0.490684492,,2.07,1,1,0
2.07024,6.368113288,34.69809163,0.088531456,0.490684492,,2.07012,1,1,0
2.07036,6.368113288,34.69809163,0.088531456,0.490684492,,2.07024,1,1,0
2.07048,6.368113288,34.69809163,0.088531456,0.490684492,,2.07036,1,1,0
2.0706,6.368113288,34.69809163,0.088531456,0.490684492,,2.07048,1,1,0
2.07072,6.368113288,34.69809163,0.088531456,0.490684492,,2.0706,1,1,0
2.07084,6.360789718,34.69814629,0.08854139,0.490746003,,2.07072,1,1,0
2.07096,6.360789718,34.69814629,0.08854139,0.490746003,,2.07084,1,1,0
2.07108,6.360789718,34.69814629,0.08854139,0.490746003,,2.07096,1,1,0
2.0712,6.360789718,34.69814629,0.08854139,0.490746003,,2.07108,1,1,0
2.07132,6.360789718,34.69814629,0.08854139,0.490746003,,2.0712,1,1,0
2.07144,6.360789718,34.69814629,0.08854139,0.490746003,,2.07132,1,1,0
2.07156,6.360789718,34.69814629,0.08854139,0.490746003,,2.07144,1,1,0
2.07168,6.360789718,34.69814629,0.08854139,0.490746003,,2.07156,1,1,0
2.0718,6.360789718,34.69814629,0.08854139,0.490746003,,2.07168,1,1,0
2.07192,6.366949306,34.69820305,0.088515282,0.490602088,,2.0718,1,1,0
2.07204,6.366949306,34.69820305,0.088515282,0.490602088,,2.07192,1,1,0
2.07216,6.366949306,34.69820305,0.088515282,0.490602088,,2.07204,1,1,0
2.07228,6.366949306,34.69820305,0.088515282,0.490602088,,2.07216,1,1,0
2.0724,6.366949306,34.69820305,0.088515282,0.490602088,,2.07228,1,1,0
2.07252,6.366949306,34.69820305,0.088515282,0.490602088,,2.0724,1,1,0
2.07264,6.366949306,34.69820305,0.088515282,0.490602088,,2.07252,1,1,0
2.07276,6.366949306,34.69820305,0.088515282,0.490602088,,2.07264,1,1,0
2.07288,6.366949306,34.69820305,0.088515282,0.490602088,,2.07276,1,1,0
2.073,6.362628367,34.69830374,0.088300647,0.489411359,,2.07288,1,1,0
2.07312,6.362628367,34.69830374,0.088300647,0.489411359,,2.073,1,1,0
2.07324,6.362628367,34.69830374,0.088300647,0.489411359,,2.07312,1,1,0
2.07336,6.362628367,34.69830374,0.088300647,0.489411359,,2.07324,1,1,0
2.07348,6.362628367,34.69830374,0.088300647,0.489411359,,2.07336,1,1,0
2.0736,6.362628367,34.69830374,0.088300647,0.489411359,,2.07348,1,1,0
2.07372,6.362628367,34.69830374,0.088300647,0.489411359,,2.0736,1,1,0
2.07384,6.362628367,34.69830374,0.088300647,0.489411359,,2.07372,1,1,0
2.07396,6.359459031,34.69829219,0.088342259,0.489623046,,2.07384,1,1,0
2.07408,6.359459031,34.69829219,0.088342259,0.489623046,,2.07396,1,1,0
2.0742,6.359459031,34.69829219,0.088342259,0.489623046,,2.07408,1,1,0
2.07432,6.359459031,34.69829219,0.088342259,0.489623046,,2.0742,1,1,0
2.07444,6.359459031,34.69829219,0.088342259,0.489623046,,2.07432,1,1,0
2.07456,6.359459031,34.69829219,0.088342259,0.489623046,,2.07444,1,1,0
2.07468,6.359459031,34.69829219,0.088342259,0.489623046,,2.07456,1,1,1
2.0748,6.359459031,34.69829219,0.088342259,0.489623046,,2.07468,1,1,1
2.07492,6.359459031,34.69829219,0.088342259,0.489623046,,2.0748,1,1,1
2.07504,6.361638497,34.69847884,0.088151322,0.488546347,,2.07492,1,1,1
2.07516,6.361638497,34.69847884,0.088151322,0.488546347,,2.07504,1,1,1
2.07528,6.361638497,34.69847884,0.088151322,0.488546347,,2.07516,1,1,1
2.0754,6.361638497,34.69847884,0.088151322,0.488546347,,2.07528,1,1,1
2.07552,6.361638497,34.69847884,0.088151322,0.488546347,,2.0754,1,1,1
2.07564,6.361638497,34.69847884,0.088151322,0.488546347,,2.07552,1,1,1
2.07576,6.361638497,34.69847884,0.088151322,0.488546347,,2.07564,1,1,1
2.07588,6.361638497,34.69847884,0.088151322,0.488546347,,2.07576,1,1,1
2.076,6.361638497,34.69847884,0.088151322,0.488546347,,2.07588,1,1,1
2.07612,6.360902513,34.69880879,0.087785807,0.486510701,,2.076,1,1,1
2.07624,6.360902513,34.69880879,0.087785807,0.486510701,,2.07612,1,1,1
2.07636,6.360902513,34.69880879,0.087785807,0.486510701,,2.07624,1,1,1
2.07648,6.360902513,34.69880879,0.087785807,0.486510701,,2.07636,1,1,1
2.0766,6.360902513,34.69880879,0.087785807,0.486510701,,2.07648,1,1,1
2.07672,6.360902513,34.69880879,0.087785807,0.486510701,,2.0766,1,1,1
2.07684,6.360902513,34.69880879,0.087785807,0.486510701,,2.07672,1,1,1
2.07696,6.360902513,34.69880879,0.087785807,0.486510701,,2.07684,1,1,1
2.07708,6.360902513,34.69880879,0.087785807,0.486510701,,2.07696,1,1,1
2.0772,6.360008841,34.69918569,0.08730439,0.483828126,,2.07708,1,1,1
2.07732,6.360008841,34.69918569,0.08730439,0.483828126,,2.0772,1,1,1
2.07744,6.360008841,34.69918569,0.08730439,0.483828126,,2.07732,1,1,1
2.07756,6.360008841,34.69918569,0.08730439,0.483828126,,2.07744,1,1,1
2.07768,6.360008841,34.69918569,0.08730439,0.483828126,,2.07756,1,1,1
2.0778,6.360008841,34.69918569,0.08730439,0.483828126,,2.07768,1,1,1
2.07792,6.360008841,34.69918569,0.08730439,0.483828126,,2.0778,1,1,1
2.07804,6.360008841,34.69918569,0.08730439,0.483828126,,2.07792,1,1,1
2.07816,6.357089279,34.69953157,0.086807814,0.481067081,,2.07804,1,1,1
2.07828,6.357089279,34.69953157,0.086807814,0.481067081,,2.07816,1,1,1
2.0784,6.357089279,34.69953157,0.086807814,0.481067081,,2.07828,1,1,1
2.07852,6.357089279,34.69953157,0.086807814,0.481067081,,2.0784,1,1,1
2.07864,6.357089279,34.69953157,0.086807814,0.481067081,,2.07852,1,1,1
2.07876,6.357089279,34.69953157,0.086807814,0.481067081,,2.07864,1,1,1
2.07888,6.357089279,34.69953157,0.086807814,0.481067081,,2.07876,1,1,1
2.079,6.357089279,34.69953157,0.086807814,0.481067081,,2.07888,1,1,1
2.07912,6.357089279,34.69953157,0.086807814,0.481067081,,2.079,1,1,1
2.07924,6.35341223,34.69974172,0.086495095,0.479329382,,2.07912,1,1,1
2.07936,6.35341223,34.69974172,0.086495095,0.479329382,,2.07924,1,1,1
2.07948,6.35341223,34.69974172,0.086495095,0.479329382,,2.07936,1,1,1
2.0796,6.35341223,34.69974172,0.086495095,0.479329382,,2.07948,1,1,1
2.07972,6.35341223,34.69974172,0.086495095,0.479329382,,2.0796,1,1,1
2.07984,6.35341223,34.69974172,0.086495095,0.479329382,,2.07972,1,1,1
2.07996,6.35341223,34.69974172,0.086495095,0.479329382,,2.07984,1,1,1
2.08008,6.35341223,34.69974172,0.086495095,0.479329382,,2.07996,1,1,1
2.0802,6.35341223,34.69974172,0.086495095,0.479329382,,2.08008,1,1,1
2.08032,6.350163497,34.69980253,0.086400354,0.47879534,,2.0802,1,1,1
2.08044,6.350163497,34.69980253,0.086400354,0.47879534,,2.08032,1,1,1
2.08056,6.350163497,34.69980253,0.086400354,0.47879534,,2.08044,1,1,1
2.08068,6.350163497,34.69980253,0.086400354,0.47879534,,2.08056,1,1,1
2.0808,6.350163497,34.69980253,0.086400354,0.47879534,,2.08068,1,1,1
2.08092,6.350163497,34.69980253,0.086400354,0.47879534,,2.0808,1,1,1
2.08104,6.350163497,34.69980253,0.086400354,0.47879534,,2.08092,1,1,1
2.08116,6.350163497,34.69980253,0.086400354,0.47879534,,2.08104,1,1,1
2.08128,6.362226592,34.70014297,0.085973034,0.476418877,,2.08116,1,1,1
2.0814,6.362226592,34.70014297,0.085973034,0.476418877,,2.08128,1,1,1
2.08152,6.362226592,34.70014297,0.085973034,0.476418877,,2.0814,1,1,1
2.08164,6.362226592,34.70014297,0.085973034,0.476418877,,2.08152,1,1,1
2.08176,6.362226592,34.70014297,0.085973034,0.476418877,,2.08164,0,1,1
2.08188,6.362226592,34.70014297,0.085973034,0.476418877,,2.08176,0,1,1
2.082,6.362226592,34.70014297,0.085973034,0.476418877,,2.08188,0,1,1
2.08212,6.362226592,34.70014297,0.085973034,0.476418877,,2.082,0,1,1
2.08224,6.362226592,34.70014297,0.085973034,0.476418877,,2.08212,0,1,1
2.08236,6.38798335,34.70159781,0.084126178,0.466247316,,2.08224,0,1,1
2.08248,6.38798335,34.70159781,0.084126178,0.466247316,,2.08236,0,1,1
2.0826,6.38798335,34.70159781,0.084126178,0.466247316,,2.08248,0,1,1
2.08272,6.38798335,34.70159781,0.084126178,0.466247316,,2.0826,0,1,1
2.08284,6.38798335,34.70159781,0.084126178,0.466247316,,2.08272,0,1,1
2.08296,6.38798335,34.70159781,0.084126178,0.466247316,,2.08284,0,1,1
2.08308,6.38798335,34.70159781,0.084126178,0.466247316,,2.08296,0,1,1
2.0832,6.38798335,34.70159781,0.084126178,0.466247316,,2.08308,0,1,1
2.08332,6.38798335,34.70159781,0.084126178,0.466247316,,2.0832,0,1,1
2.08344,6.381137374,34.70311616,0.082473643,0.457229643,,2.08332,0,1,1
2.08356,6.381137374,34.70311616,0.082473643,0.457229643,,2.08344,0,1,1
2.08368,6.381137374,34.70311616,0.082473643,0.457229643,,2.08356,0,1,1
2.0838,6.381137374,34.70311616,0.082473643,0.457229643,,2.08368,0,1,1
2.08392,6.381137374,34.70311616,0.082473643,0.457229643,,2.0838,0,1,1
2.08404,6.381137374,34.70311616,0.082473643,0.457229643,,2.08392,0,1,1
2.08416,6.381137374,34.70311616,0.082473643,0.457229643,,2.08404,0,1,1
2.08428,6.381137374,34.70311616,0.082473643,0.457229643,,2.08416,0,1,1
2.0844,6.372762896,34.70282741,0.082129283,0.455374367,,2.08428,0,1,1
2.08452,6.372762896,34.70282741,0.082129283,0.455374367,,2.0844,0,1,1
2.08464,6.372762896,34.70282741,0.082129283,0.455374367,,2.08452,0,1,1
2.08476,6.372762896,34.70282741,0.082129283,0.455374367,,2.08464,0,1,1
2.08488,6.372762896,34.70282741,0.082129283,0.455374367,,2.08476,0,1,1
2.085,6.372762896,34.70282741,0.082129283,0.455374367,,2.08488,0,1,1
2.08512,6.372762896,34.70282741,0.082129283,0.455374367,,2.085,0,1,1
2.08524,6.372762896,34.70282741,0.082129283,0.455374367,,2.08512,0,1,1
2.08536,6.372762896,34.70282741,0.082129283,0.455374367,,2.08524,0,1,1
2.08548,6.369512558,34.72707406,0.082367166,0.456742994,,2.08536,0,1,1
2.0856,6.369512558,34.72707406,0.082367166,0.456742994,,2.08548,0,1,1
2.08572,6.369512558,34.72707406,0.082367166,0.456742994,,2.0856,0,1,1
2.08584,6.369512558,34.72707406,0.082367166,0.456742994,,2.08572,0,1,1
2.08596,6.369512558,34.72707406,0.082367166,0.456742994,,2.08584,0,1,1
2.08608,6.369512558,34.72707406,0.082367166,0.456742994,,2.08596,0,1,1
2.0862,6.369512558,34.72707406,0.082367166,0.456742994,,2.08608,0,0,1
2.08632,6.369512558,34.72707406,0.082367166,0.456742994,,2.0862,0,0,1
2.08644,6.369512558,34.72707406,0.082367166,0.456742994,,2.08632,0,0,1
2.08656,6.397692515,34.93271467,0.084727847,0.469906714,,2.08644,0,0,1
2.08668,6.397692515,34.93271467,0.084727847,0.469906714,,2.08656,0,0,1
2.0868,6.397692515,34.93271467,0.084727847,0.469906714,,2.08668,0,0,1
2.08692,6.397692515,34.93271467,0.084727847,0.469906714,,2.0868,0,0,1
2.08704,6.397692515,34.93271467,0.084727847,0.469906714,,2.08692,0,0,1
2.08716,6.397692515,34.93271467,0.084727847,0.469906714,,2.08704,0,0,1
2.08728,6.397692515,34.93271467,0.084727847,0.469906714,,2.08716,0,0,1
2.0874,6.397692515,34.93271467,0.084727847,0.469906714,,2.08728,0,0,1
2.08752,6.496410923,35.38171183,0.086445412,0.479406211,,2.0874,0,0,1
2.08764,6.496410923,35.38171183,0.086445412,0.479406211,,2.08752,0,0,1
2.08776,6.496410923,35.38171183,0.086445412,0.479406211,,2.08764,0,0,1
2.08788,6.496410923,35.38171183,0.086445412,0.479406211,,2.08776,0,0,1
2.088,6.496410923,35.38171183,0.086445412,0.479406211,,2.08788,0,0,1
2.08812,6.496410923,35.38171183,0.086445412,0.479406211,,2.088,0,0,1
2.08824,6.496410923,35.38171183,0.086445412,0.479406211,,2.08812,0,0,1
2.08836,6.496410923,35.38171183,0.086445412,0.479406211,,2.08824,0,0,1
2.08848,6.496410923,35.38171183,0.086445412,0.479406211,,2.08836,0,0,1
2.0886,6.557478699,35.99047523,0.088787218,0.492295198,,2.08848,0,0,1
2.08872,6.557478699,35.99047523,0.088787218,0.492295198,,2.0886,0,0,1
2.08884,6.557478699,35.99047523,0.088787218,0.492295198,,2.08872,0,0,1
2.08896,6.557478699,35.99047523,0.088787218,0.492295198,,2.08884,0,0,1
2.08908,6.557478699,35.99047523,0.088787218,0.492295198,,2.08896,0,0,1
2.0892,6.557478699,35.99047523,0.088787218,0.492295198,,2.08908,0,0,1
2.08932,6.557478699,35.99047523,0.088787218,0.492295198,,2.0892,0,0,1
2.08944,6.557478699,35.99047523,0.088787218,0.492295198,,2.08932,0,0,1
2.08956,6.557478699,35.99047523,0.088787218,0.492295198,,2.08944,0,0,1
2.08968,6.634338609,36.58641788,0.094632041,0.524439655,,2.08956,0,0,1
2.0898,6.634338609,36.58641788,0.094632041,0.524439655,,2.08968,0,0,1
2.08992,6.634338609,36.58641788,0.094632041,0.524439655,,2.0898,0,0,1
2.09004,6.634338609,36.58641788,0.094632041,0.524439655,,2.08992,0,0,1
2.09016,6.634338609,36.58641788,0.094632041,0.524439655,,2.09004,0,0,1
2.09028,6.634338609,36.58641788,0.094632041,0.524439655,,2.09016,0,0,1
2.0904,6.634338609,36.58641788,0.094632041,0.524439655,,2.09028,0,0,1
2.09052,6.634338609,36.58641788,0.094632041,0.524439655,,2.0904,0,0,1
2.09064,6.739679518,37.00464627,0.098666007,0.546504915,,2.09052,0,0,1
2.09076,6.739679518,37.00464627,0.098666007,0.546504915,,2.09064,0,0,1
2.09088,6.739679518,37.00464627,0.098666007,0.546504915,,2.09076,0,0,1
2.091,6.739679518,37.00464627,0.098666007,0.546504915,,2.09088,0,0,1
2.09112,6.739679518,37.00464627,0.098666007,0.546504915,,2.091,0,0,1
2.09124,6.739679518,37.00464627,0.098666007,0.546504915,,2.09112,0,0,1
2.09136,6.739679518,37.00464627,0.098666007,0.546504915,,2.09124,0,0,1
2.09148,6.739679518,37.00464627,0.098666007,0.546504915,,2.09136,0,0,1
2.0916,6.739679518,37.00464627,0.098666007,0.546504915,,2.09148,0,0,1
2.09172,6.766588799,37.18652409,0.100645384,0.55720653,,2.0916,0,0,1
2.09184,6.766588799,37.18652409,0.100645384,0.55720653,,2.09172,0,0,1
2.09196,6.766588799,37.18652409,0.100645384,0.55720653,,2.09184,0,0,1
2.09208,6.766588799,37.18652409,0.100645384,0.55720653,,2.09196,0,0,1
2.0922,6.766588799,37.18652409,0.100645384,0.55720653,,2.09208,0,0,1
2.09232,6.766588799,37.18652409,0.100645384,0.55720653,,2.0922,0,0,1
2.09244,6.766588799,37.18652409,0.100645384,0.55720653,,2.09232,0,0,1
2.09256,6.766588799,37.18652409,0.100645384,0.55720653,,2.09244,0,0,1
2.09268,6.766588799,37.18652409,0.100645384,0.55720653,,2.09256,0,0,1
2.0928,6.769559079,37.20603578,0.101075304,0.559298802,,2.09268,0,0,1
2.09292,6.769559079,37.20603578,0.101075304,0.559298802,,2.0928,0,0,1
2.09304,6.769559079,37.20603578,0.101075304,0.559298802,,2.09292,0,0,1
2.09316,6.769559079,37.20603578,0.101075304,0.559298802,,2.09304,0,0,1
2.09328,6.769559079,37.20603578,0.101075304,0.559298802,,2.09316,0,0,1
2.0934,6.769559079,37.20603578,0.101075304,0.559298802,,2.09328,0,0,1
2.09352,6.769559079,37.20603578,0.101075304,0.559298802,,2.0934,0,0,1
2.09364,6.769559079,37.20603578,0.101075304,0.559298802,,2.09352,0,0,1
2.09376,6.771182206,37.23555106,0.099440271,0.550018942,,2.09364,0,0,1
2.09388,6.771182206,37.23555106,0.099440271,0.550018942,,2.09376,0,0,1
2.094,6.771182206,37.23555106,0.099440271,0.550018942,,2.09388,0,0,1
2.09412,6.771182206,37.23555106,0.099440271,0.550018942,,2.094,0,0,1
2.09424,6.771182206,37.23555106,0.099440271,0.550018942,,2.09412,0,0,1
2.09436,6.771182206,37.23555106,0.099440271,0.550018942,,2.09424,0,0,1
2.09448,6.771182206,37.23555106,0.099440271,0.550018942,,2.09436,0,0,1
2.0946,6.771182206,37.23555106,0.099440271,0.550018942,,2.09448,0,0,1
2.09472,6.771182206,37.23555106,0.099440271,0.550018942,,2.0946,0,0,1
2.09484,6.766174865,37.44316852,0.097688993,0.540296689,,2.09472,0,0,1
2.09496,6.766174865,37.44316852,0.097688993,0.540296689,,2.09484,0,0,0
2.09508,6.766174865,37.44316852,0.097688993,0.540296689,,2.09496,0,0,0
2.0952,6.766174865,37.44316852,0.097688993,0.540296689,,2.09508,0,0,0
2.09532,6.766174865,37.44316852,0.097688993,0.540296689,,2.0952,0,0,0
2.09544,6.766174865,37.44316852,0.097688993,0.540296689,,2.09532,0,0,0
2.09556,6.766174865,37.44316852,0.097688993,0.540296689,,2.09544,0,0,0
2.09568,6.766174865,37.44316852,0.097688993,0.540296689,,2.09556,0,0,0
2.0958,6.766174865,37.44316852,0.097688993,0.540296689,,2.09568,0,0,0
2.09592,6.818866245,37.89090781,0.099322057,0.549492783,,2.0958,0,0,0
2.09604,6.818866245,37.89090781,0.099322057,0.549492783,,2.09592,0,0,0
2.09616,6.818866245,37.89090781,0.099322057,0.549492783,,2.09604,0,0,0
2.09628,6.818866245,37.89090781,0.099322057,0.549492783,,2.09616,0,0,0
2.0964,6.818866245,37.89090781,0.099322057,0.549492783,,2.09628,0,0,0
2.09652,6.818866245,37.89090781,0.099322057,0.549492783,,2.0964,0,0,0
2.09664,6.818866245,37.89090781,0.099322057,0.549492783,,2.09652,0,0,0
2.09676,6.818866245,37.89090781,0.099322057,0.549492783,,2.09664,0,0,0
2.09688,6.929281016,38.50205842,0.101300232,0.560551974,,2.09676,0,0,0
2.097,6.929281016,38.50205842,0.101300232,0.560551974,,2.09688,0,0,0
2.09712,6.929281016,38.50205842,0.101300232,0.560551974,,2.097,0,0,0
2.09724,6.929281016,38.50205842,0.101300232,0.560551974,,2.09712,0,0,0
2.09736,6.929281016,38.50205842,0.101300232,0.560551974,,2.09724,0,0,0
2.09748,6.929281016,38.50205842,0.101300232,0.560551974,,2.09736,0,0,0
2.0976,6.929281016,38.50205842,0.101300232,0.560551974,,2.09748,0,0,0
2.09772,6.929281016,38.50205842,0.101300232,0.560551974,,2.0976,0,0,0
2.09784,6.929281016,38.50205842,0.101300232,0.560551974,,2.09772,0,0,0
2.09796,6.974339058,39.09882763,0.106138141,0.587347777,,2.09784,0,0,0
2.09808,6.974339058,39.09882763,0.106138141,0.587347777,,2.09796,0,0,0
2.0982,6.974339058,39.09882763,0.106138141,0.587347777,,2.09808,0,0,0
2.09832,6.974339058,39.09882763,0.106138141,0.587347777,,2.0982,0,0,0
2.09844,6.974339058,39.09882763,0.106138141,0.587347777,,2.09832,0,0,0
2.09856,6.974339058,39.09882763,0.106138141,0.587347777,,2.09844,0,0,0
2.09868,6.974339058,39.09882763,0.106138141,0.587347777,,2.09856,0,0,0
2.0988,6.974339058,39.09882763,0.106138141,0.587347777,,2.09868,0,0,0
2.09892,6.974339058,39.09882763,0.106138141,0.587347777,,2.0988,0,0,0
2.09904,7.058812887,39.5166494,0.112759817,0.62384901,,2.09892,0,0,0
2.09916,7.058812887,39.5166494,0.112759817,0.62384901,,2.09904,0,0,0
2.09928,7.058812887,39.5166494,0.112759817,0.62384901,,2.09916,0,0,0
2.0994,7.058812887,39.5166494,0.112759817,0.62384901,,2.09928,0,0,0
2.09952,7.058812887,39.5166494,0.112759817,0.62384901,,2.0994,0,0,0
2.09964,7.058812887,39.5166494,0.112759817,0.62384901,,2.09952,0,0,0
2.09976,7.058812887,39.5166494,0.112759817,0.62384901,,2.09964,0,0,0
2.09988,7.058812887,39.5166494,0.112759817,0.62384901,,2.09976,0,0,0
2.1,7.115286947,39.6983349,0.116159407,0.642490162,,2.09988,0,0,0
2.10012,7.115286947,39.6983349,0.116159407,0.642490162,,2.1,0,0,0
2.10024,7.115286947,39.6983349,0.116159407,0.642490162,,2.10012,0,0,0
2.10036,7.115286947,39.6983349,0.116159407,0.642490162,,2.10024,0,0,0
2.10048,7.115286947,39.6983349,0.116159407,0.642490162,,2.10036,0,0,0
2.1006,7.115286947,39.6983349,0.116159407,0.642490162,,2.10048,0,0,0
2.10072,7.115286947,39.6983349,0.116159407,0.642490162,,2.1006,0,0,0
2.10084,7.115286947,39.6983349,0.116159407,0.642490162,,2.10072,0,0,0
2.10096,7.115286947,39.6983349,0.116159407,0.642490162,,2.10084,0,0,0
2.10108,7.129507353,39.71904365,0.117083864,0.647467776,,2.10096,0,0,0
2.1012,7.129507353,39.71904365,0.117083864,0.647467776,,2.10108,0,0,0
2.10132,7.129507353,39.71904365,0.117083864,0.647467776,,2.1012,0,0,0
2.10144,7.129507353,39.71904365,0.117083864,0.647467776,,2.10132,0,0,0
2.10156,7.129507353,39.71904365,0.117083864,0.647467776,,2.10144,0,0,0
2.10168,7.129507353,39.71904365,0.117083864,0.647467776,,2.10156,0,0,0
2.1018,7.129507353,39.71904365,0.117083864,0.647467776,,2.10168,0,0,0
2.10192,7.129507353,39.71904365,0.117083864,0.647467776,,2.1018,0,0,0
2.10204,7.129507353,39.71904365,0.117083864,0.647467776,,2.10192,0,0,0
2.10216,7.127854443,39.72322642,0.116733281,0.645480403,,2.10204,0,0,0
2.10228,7.127854443,39.72322642,0.116733281,0.645480403,,2.10216,0,0,0
2.1024,7.127854443,39.72322642,0.116733281,0.645480403,,2.10228,0,0,0
2.10252,7.127854443,39.72322642,0.116733281,0.645480403,,2.1024,0,0,0
2.10264,7.127854443,39.72322642,0.116733281,0.645480403,,2.10252,0,0,0
2.10276,7.127854443,39.72322642,0.116733281,0.645480403,,2.10264,0,0,0
2.10288,7.127854443,39.72322642,0.116733281,0.645480403,,2.10276,0,0,0
2.103,7.127854443,39.72322642,0.116733281,0.645480403,,2.10288,0,0,0
2.10312,7.127854443,39.72322642,0.116733281,0.645480403,,2.103,0,0,0
2.10324,7.11955665,39.72203723,0.116411317,0.64370002,,2.10312,0,0,0
2.10336,7.11955665,39.72203723,0.116411317,0.64370002,,2.10324,0,0,0
2.10348,7.11955665,39.72203723,0.116411317,0.64370002,,2.10336,0,0,0
2.1036,7.11955665,39.72203723,0.116411317,0.64370002,,2.10348,0,0,0
2.10372,7.11955665,39.72203723,0.116411317,0.64370002,,2.1036,0,0,0
2.10384,7.11955665,39.72203723,0.116411317,0.64370002,,2.10372,0,0,0
2.10396,7.11955665,39.72203723,0.116411317,0.64370002,,2.10384,0,0,0
2.10408,7.11955665,39.72203723,0.116411317,0.64370002,,2.10396,0,0,0
2.1042,7.079386753,39.71877917,0.11828996,0.65417525,,2.10408,0,0,0
2.10432,7.079386753,39.71877917,0.11828996,0.65417525,,2.1042,0,0,0
