Domain, Vposmag, PriVposmag, PriIposmag, Iposmag,,Domain, Signal, Signal1, Signal2
2.10444,7.079386753,39.71877917,0.11828996,0.65417525,,2.10432,0,0,0
2.10456,7.079386753,39.71877917,0.11828996,0.65417525,,2.10444,0,0,0
2.10468,7.079386753,39.71877917,0.11828996,0.65417525,,2.10456,0,0,0
2.1048,7.079386753,39.71877917,0.11828996,0.65417525,,2.10468,0,0,0
2.10492,7.079386753,39.71877917,0.11828996,0.65417525,,2.1048,0,0,0
2.10504,7.079386753,39.71877917,0.11828996,0.65417525,,2.10492,0,0,0
2.10516,7.079386753,39.71877917,0.11828996,0.65417525,,2.10504,0,0,0
2.10528,7.100634365,39.71645503,0.122302686,0.676440969,,2.10516,0,0,0
2.1054,7.100634365,39.71645503,0.122302686,0.676440969,,2.10528,0,0,0
2.10552,7.100634365,39.71645503,0.122302686,0.676440969,,2.1054,0,0,0
2.10564,7.100634365,39.71645503,0.122302686,0.676440969,,2.10552,0,0,0
2.10576,7.100634365,39.71645503,0.122302686,0.676440969,,2.10564,0,0,0
2.10588,7.100634365,39.71645503,0.122302686,0.676440969,,2.10576,0,0,0
2.106,7.100634365,39.71645503,0.122302686,0.676440969,,2.10588,0,0,0
2.10612,7.100634365,39.71645503,0.122302686,0.676440969,,2.106,0,0,0
2.10624,7.100634365,39.71645503,0.122302686,0.676440969,,2.10612,0,0,0
2.10636,7.130879084,39.71412983,0.123411724,0.682580017,,2.10624,0,0,0
2.10648,7.130879084,39.71412983,0.123411724,0.682580017,,2.10636,0,0,0
2.1066,7.130879084,39.71412983,0.123411724,0.682580017,,2.10648,0,0,0
2.10672,7.130879084,39.71412983,0.123411724,0.682580017,,2.1066,0,0,0
2.10684,7.130879084,39.71412983,0.123411724,0.682580017,,2.10672,0,0,0
2.10696,7.130879084,39.71412983,0.123411724,0.682580017,,2.10684,0,0,0
2.10708,7.130879084,39.71412983,0.123411724,0.682580017,,2.10696,0,0,0
2.1072,7.130879084,39.71412983,0.123411724,0.682580017,,2.10708,0,0,0
2.10732,7.110283313,39.71342529,0.124689179,0.689624877,,2.1072,0,0,0
2.10744,7.110283313,39.71342529,0.124689179,0.689624877,,2.10732,0,0,0
2.10756,7.110283313,39.71342529,0.124689179,0.689624877,,2.10744,0,0,0
2.10768,7.110283313,39.71342529,0.124689179,0.689624877,,2.10756,0,0,0
2.1078,7.110283313,39.71342529,0.124689179,0.689624877,,2.10768,0,0,0
2.10792,7.110283313,39.71342529,0.124689179,0.689624877,,2.1078,0,0,0
2.10804,7.110283313,39.71342529,0.124689179,0.689624877,,2.10792,0,0,0
2.10816,7.110283313,39.71342529,0.124689179,0.689624877,,2.10804,0,0,0
2.10828,7.110283313,39.71342529,0.124689179,0.689624877,,2.10816,0,0,0
2.1084,7.129472426,39.71265302,0.125521789,0.694189287,,2.10828,0,0,0
2.10852,7.129472426,39.71265302,0.125521789,0.694189287,,2.1084,0,0,0
2.10864,7.129472426,39.71265302,0.125521789,0.694189287,,2.10852,0,0,0
2.10876,7.129472426,39.71265302,0.125521789,0.694189287,,2.10864,0,0,0
2.10888,7.129472426,39.71265302,0.125521789,0.694189287,,2.10876,0,0,0
2.109,7.129472426,39.71265302,0.125521789,0.694189287,,2.10888,0,0,0
2.10912,7.129472426,39.71265302,0.125521789,0.694189287,,2.109,0,0,0
2.10924,7.129472426,39.71265302,0.125521789,0.694189287,,2.10912,0,0,0
2.10936,7.129472426,39.71265302,0.125521789,0.694189287,,2.10924,0,0,0
2.10948,7.135585458,39.71301499,0.125028321,0.691496595,,2.10936,0,0,0
2.1096,7.135585458,39.71301499,0.125028321,0.691496595,,2.10948,0,0,0
2.10972,7.135585458,39.71301499,0.125028321,0.691496595,,2.1096,0,0,0
2.10984,7.135585458,39.71301499,0.125028321,0.691496595,,2.10972,0,0,0
2.10996,7.135585458,39.71301499,0.125028321,0.691496595,,2.10984,0,0,0
2.11008,7.135585458,39.71301499,0.125028321,0.691496595,,2.10996,0,0,0
2.1102,7.135585458,39.71301499,0.125028321,0.691496595,,2.11008,0,0,0
2.11032,7.135585458,39.71301499,0.125028321,0.691496595,,2.1102,0,0,0
2.11044,7.135697104,39.71279586,0.125042966,0.691641789,,2.11032,0,0,0
2.11056,7.135697104,39.71279586,0.125042966,0.691641789,,2.11044,0,0,0
2.11068,7.135697104,39.71279586,0.125042966,0.691641789,,2.11056,0,0,0
2.1108,7.135697104,39.71279586,0.125042966,0.691641789,,2.11068,0,0,0
2.11092,7.135697104,39.71279586,0.125042966,0.691641789,,2.1108,0,0,0
2.11104,7.135697104,39.71279586,0.125042966,0.691641789,,2.11092,0,0,0
2.11116,7.135697104,39.71279586,0.125042966,0.691641789,,2.11104,0,0,0
2.11128,7.135697104,39.71279586,0.125042966,0.691641789,,2.11116,0,0,0
2.1114,7.135697104,39.71279586,0.125042966,0.691641789,,2.11128,0,0,0
2.11152,7.136054973,39.7120224,0.125697164,0.695315579,,2.1114,0,0,0
2.11164,7.136054973,39.7120224,0.125697164,0.695315579,,2.11152,0,0,0
2.11176,7.136054973,39.7120224,0.125697164,0.695315579,,2.11164,0,0,0
2.11188,7.136054973,39.7120224,0.125697164,0.695315579,,2.11176,0,0,0
2.112,7.136054973,39.7120224,0.125697164,0.695315579,,2.11188,0,0,0
2.11212,7.136054973,39.7120224,0.125697164,0.695315579,,2.112,0,0,0
2.11224,7.136054973,39.7120224,0.125697164,0.695315579,,2.11212,0,0,0
2.11236,7.136054973,39.7120224,0.125697164,0.695315579,,2.11224,0,0,0
2.11248,7.136054973,39.7120224,0.125697164,0.695315579,,2.11236,0,0,0
2.1126,7.123963752,39.71045287,0.127151013,0.703404418,,2.11248,0,0,0
2.11272,7.123963752,39.71045287,0.127151013,0.703404418,,2.1126,0,0,0
2.11284,7.123963752,39.71045287,0.127151013,0.703404418,,2.11272,0,0,0
2.11296,7.123963752,39.71045287,0.127151013,0.703404418,,2.11284,0,0,0
2.11308,7.123963752,39.71045287,0.127151013,0.703404418,,2.11296,0,0,0
2.1132,7.123963752,39.71045287,0.127151013,0.703404418,,2.11308,0,0,0
2.11332,7.123963752,39.71045287,0.127151013,0.703404418,,2.1132,0,0,0
2.11344,7.123963752,39.71045287,0.127151013,0.703404418,,2.11332,0,0,0
2.11356,7.113384594,39.70727859,0.130281758,0.720758604,,2.11344,0,0,0
2.11368,7.113384594,39.70727859,0.130281758,0.720758604,,2.11356,0,0,0
2.1138,7.113384594,39.70727859,0.130281758,0.720758604,,2.11368,0,0,0
2.11392,7.113384594,39.70727859,0.130281758,0.720758604,,2.1138,0,0,0
2.11404,7.113384594,39.70727859,0.130281758,0.720758604,,2.11392,0,0,0
2.11416,7.113384594,39.70727859,0.130281758,0.720758604,,2.11404,0,0,0
2.11428,7.113384594,39.70727859,0.130281758,0.720758604,,2.11416,0,0,0
2.1144,7.113384594,39.70727859,0.130281758,0.720758604,,2.11428,0,0,0
2.11452,7.113384594,39.70727859,0.130281758,0.720758604,,2.1144,0,0,0
2.11464,7.142656858,39.705117,0.132484473,0.732933635,,2.11452,0,0,0
2.11476,7.142656858,39.705117,0.132484473,0.732933635,,2.11464,0,0,0
2.11488,7.142656858,39.705117,0.132484473,0.732933635,,2.11476,0,0,0
2.115,7.142656858,39.705117,0.132484473,0.732933635,,2.11488,0,0,0
2.11512,7.142656858,39.705117,0.132484473,0.732933635,,2.115,0,0,0
2.11524,7.142656858,39.705117,0.132484473,0.732933635,,2.11512,0,0,0
2.11536,7.142656858,39.705117,0.132484473,0.732933635,,2.11524,0,0,0
2.11548,7.142656858,39.705117,0.132484473,0.732933635,,2.11536,0,0,0
2.1156,7.142656858,39.705117,0.132484473,0.732933635,,2.11548,0,0,0
2.11572,7.139802166,39.70448923,0.133164103,0.736673542,,2.1156,0,0,0
2.11584,7.139802166,39.70448923,0.133164103,0.736673542,,2.11572,0,0,0
2.11596,7.139802166,39.70448923,0.133164103,0.736673542,,2.11584,0,0,0
2.11608,7.139802166,39.70448923,0.133164103,0.736673542,,2.11596,0,0,0
2.1162,7.139802166,39.70448923,0.133164103,0.736673542,,2.11608,0,0,0
2.11632,7.139802166,39.70448923,0.133164103,0.736673542,,2.1162,0,0,0
2.11644,7.139802166,39.70448923,0.133164103,0.736673542,,2.11632,0,0,0
2.11656,7.139802166,39.70448923,0.133164103,0.736673542,,2.11644,0,0,0
2.11668,7.135007866,39.70368101,0.134120012,0.741909874,,2.11656,0,0,0
2.1168,7.135007866,39.70368101,0.134120012,0.741909874,,2.11668,0,0,0
2.11692,7.135007866,39.70368101,0.134120012,0.741909874,,2.1168,0,0,0
2.11704,7.135007866,39.70368101,0.134120012,0.741909874,,2.11692,0,0,0
2.11716,7.135007866,39.70368101,0.134120012,0.741909874,,2.11704,0,0,0
2.11728,7.135007866,39.70368101,0.134120012,0.741909874,,2.11716,0,0,0
2.1174,7.135007866,39.70368101,0.134120012,0.741909874,,2.11728,0,0,0
2.11752,7.135007866,39.70368101,0.134120012,0.741909874,,2.1174,0,0,0
2.11764,7.135007866,39.70368101,0.134120012,0.741909874,,2.11752,0,0,0
2.11776,7.1370103,39.70361526,0.134337503,0.743063163,,2.11764,0,0,0
2.11788,7.1370103,39.70361526,0.134337503,0.743063163,,2.11776,0,0,0
2.118,7.1370103,39.70361526,0.134337503,0.743063163,,2.11788,0,0,0
2.11812,7.1370103,39.70361526,0.134337503,0.743063163,,2.118,0,0,0
2.11824,7.1370103,39.70361526,0.134337503,0.743063163,,2.11812,0,0,0
2.11836,7.1370103,39.70361526,0.134337503,0.743063163,,2.11824,0,0,0
2.11848,7.1370103,39.70361526,0.134337503,0.743063163,,2.11836,0,0,0
2.1186,7.1370103,39.70361526,0.134337503,0.743063163,,2.11848,0,0,0
2.11872,7.1370103,39.70361526,0.134337503,0.743063163,,2.1186,0,0,0
2.11884,7.137358823,39.70405012,0.134058998,0.741473965,,2.11872,0,0,0
2.11896,7.137358823,39.70405012,0.134058998,0.741473965,,2.11884,0,0,0
2.11908,7.137358823,39.70405012,0.134058998,0.741473965,,2.11896,0,0,0
2.1192,7.137358823,39.70405012,0.134058998,0.741473965,,2.11908,0,0,0
2.11932,7.137358823,39.70405012,0.134058998,0.741473965,,2.1192,0,0,0
2.11944,7.137358823,39.70405012,0.134058998,0.741473965,,2.11932,0,0,0
2.11956,7.137358823,39.70405012,0.134058998,0.741473965,,2.11944,0,0,0
2.11968,7.137358823,39.70405012,0.134058998,0.741473965,,2.11956,0,0,0
2.1198,7.140214683,39.70534274,0.132990479,0.735496497,,2.11968,0,0,0
2.11992,7.140214683,39.70534274,0.132990479,0.735496497,,2.1198,0,0,0
2.12004,7.140214683,39.70534274,0.132990479,0.735496497,,2.11992,0,0,0
2.12016,7.140214683,39.70534274,0.132990479,0.735496497,,2.12004,0,0,0
2.12028,7.140214683,39.70534274,0.132990479,0.735496497,,2.12016,0,0,0
2.1204,7.140214683,39.70534274,0.132990479,0.735496497,,2.12028,0,0,0
2.12052,7.140214683,39.70534274,0.132990479,0.735496497,,2.1204,0,0,0
2.12064,7.140214683,39.70534274,0.132990479,0.735496497,,2.12052,0,0,0
2.12076,7.140214683,39.70534274,0.132990479,0.735496497,,2.12064,0,0,0
2.12088,7.13988841,39.70733415,0.131187444,0.725465722,,2.12076,0,0,0
2.121,7.13988841,39.70733415,0.131187444,0.725465722,,2.12088,0,0,0
2.12112,7.13988841,39.70733415,0.131187444,0.725465722,,2.121,0,0,0
2.12124,7.13988841,39.70733415,0.131187444,0.725465722,,2.12112,0,0,0
2.12136,7.13988841,39.70733415,0.131187444,0.725465722,,2.12124,0,0,0
2.12148,7.13988841,39.70733415,0.131187444,0.725465722,,2.12136,0,0,0
2.1216,7.13988841,39.70733415,0.131187444,0.725465722,,2.12148,0,0,0
2.12172,7.13988841,39.70733415,0.131187444,0.725465722,,2.1216,0,0,0
2.12184,7.13988841,39.70733415,0.131187444,0.725465722,,2.12172,0,0,0
2.12196,7.134127843,39.70937175,0.129223424,0.714572846,,2.12184,0,0,0
2.12208,7.134127843,39.70937175,0.129223424,0.714572846,,2.12196,0,0,0
2.1222,7.134127843,39.70937175,0.129223424,0.714572846,,2.12208,0,0,0
2.12232,7.134127843,39.70937175,0.129223424,0.714572846,,2.1222,0,0,0
2.12244,7.134127843,39.70937175,0.129223424,0.714572846,,2.12232,0,0,0
2.12256,7.134127843,39.70937175,0.129223424,0.714572846,,2.12244,0,0,0
2.12268,7.134127843,39.70937175,0.129223424,0.714572846,,2.12256,0,0,0
2.1228,7.134127843,39.70937175,0.129223424,0.714572846,,2.12268,0,0,0
2.12292,7.132540773,39.71102038,0.127539918,0.705259227,,2.1228,0,0,0
2.12304,7.132540773,39.71102038,0.127539918,0.705259227,,2.12292,0,0,0
2.12316,7.132540773,39.71102038,0.127539918,0.705259227,,2.12304,0,0,0
2.12328,7.132540773,39.71102038,0.127539918,0.705259227,,2.12316,0,0,0
2.1234,7.132540773,39.71102038,0.127539918,0.705259227,,2.12328,0,0,0
2.12352,7.132540773,39.71102038,0.127539918,0.705259227,,2.1234,0,0,0
2.12364,7.132540773,39.71102038,0.127539918,0.705259227,,2.12352,0,0,0
2.12376,7.132540773,39.71102038,0.127539918,0.705259227,,2.12364,0,0,0
2.12388,7.132540773,39.71102038,0.127539918,0.705259227,,2.12376,0,0,0
2.124,7.129836899,39.71233694,0.126100341,0.697318583,,2.12388,0,0,0
2.12412,7.129836899,39.71233694,0.126100341,0.697318583,,2.124,0,0,0
2.12424,7.129836899,39.71233694,0.126100341,0.697318583,,2.12412,0,0,0
2.12436,7.129836899,39.71233694,0.126100341,0.697318583,,2.12424,0,0,0
2.12448,7.129836899,39.71233694,0.126100341,0.697318583,,2.12436,0,0,0
2.1246,7.129836899,39.71233694,0.126100341,0.697318583,,2.12448,0,0,0
2.12472,7.129836899,39.71233694,0.126100341,0.697318583,,2.1246,0,0,0
2.12484,7.129836899,39.71233694,0.126100341,0.697318583,,2.12472,0,0,0
2.12496,7.129836899,39.71233694,0.126100341,0.697318583,,2.12484,0,0,0
2.12508,7.122979861,39.71282878,0.125490348,0.693972044,,2.12496,0,0,0
2.1252,7.122979861,39.71282878,0.125490348,0.693972044,,2.12508,0,0,0
2.12532,7.122979861,39.71282878,0.125490348,0.693972044,,2.1252,0,0,0
2.12544,7.122979861,39.71282878,0.125490348,0.693972044,,2.12532,0,0,0
2.12556,7.122979861,39.71282878,0.125490348,0.693972044,,2.12544,0,0,0
2.12568,7.122979861,39.71282878,0.125490348,0.693972044,,2.12556,0,0,0
2.1258,7.122979861,39.71282878,0.125490348,0.693972044,,2.12568,0,0,0
2.12592,7.122979861,39.71282878,0.125490348,0.693972044,,2.1258,0,0,0
2.12604,7.122979861,39.71282878,0.125490348,0.693972044,,2.12592,0,0,0
2.12616,7.122492441,39.71283553,0.125419272,0.693596179,,2.12604,0,0,0
2.12628,7.122492441,39.71283553,0.125419272,0.693596179,,2.12616,0,0,0
2.1264,7.122492441,39.71283553,0.125419272,0.693596179,,2.12628,0,0,0
2.12652,7.122492441,39.71283553,0.125419272,0.693596179,,2.1264,0,0,0
2.12664,7.122492441,39.71283553,0.125419272,0.693596179,,2.12652,0,0,0
2.12676,7.122492441,39.71283553,0.125419272,0.693596179,,2.12664,0,0,0
2.12688,7.122492441,39.71283553,0.125419272,0.693596179,,2.12676,0,0,0
2.127,7.122492441,39.71283553,0.125419272,0.693596179,,2.12688,0,0,0
2.12712,7.122930306,39.7126656,0.125534665,0.694250504,,2.127,0,0,0
2.12724,7.122930306,39.7126656,0.125534665,0.694250504,,2.12712,0,0,0
2.12736,7.122930306,39.7126656,0.125534665,0.694250504,,2.12724,0,0,0
2.12748,7.122930306,39.7126656,0.125534665,0.694250504,,2.12736,0,0,0
2.1276,7.122930306,39.7126656,0.125534665,0.694250504,,2.12748,0,0,0
2.12772,7.122930306,39.7126656,0.125534665,0.694250504,,2.1276,0,0,0
2.12784,7.122930306,39.7126656,0.125534665,0.694250504,,2.12772,0,0,0
2.12796,7.122930306,39.7126656,0.125534665,0.694250504,,2.12784,0,0,0
2.12808,7.122930306,39.7126656,0.125534665,0.694250504,,2.12796,0,0,0
2.1282,7.127450916,39.71267287,0.125540185,0.694277417,,2.12808,0,0,0
2.12832,7.127450916,39.71267287,0.125540185,0.694277417,,2.1282,0,0,0
2.12844,7.127450916,39.71267287,0.125540185,0.694277417,,2.12832,0,0,0
2.12856,7.127450916,39.71267287,0.125540185,0.694277417,,2.12844,0,0,0
2.12868,7.127450916,39.71267287,0.125540185,0.694277417,,2.12856,0,0,0
2.1288,7.127450916,39.71267287,0.125540185,0.694277417,,2.12868,0,0,0
2.12892,7.127450916,39.71267287,0.125540185,0.694277417,,2.1288,0,0,0
2.12904,7.127450916,39.71267287,0.125540185,0.694277417,,2.12892,0,0,0
2.12916,7.127450916,39.71267287,0.125540185,0.694277417,,2.12904,0,0,0
2.12928,7.127528681,39.71298913,0.125249143,0.692658667,,2.12916,0,0,0
2.1294,7.127528681,39.71298913,0.125249143,0.692658667,,2.12928,0,0,0
2.12952,7.127528681,39.71298913,0.125249143,0.692658667,,2.1294,0,0,0
2.12964,7.127528681,39.71298913,0.125249143,0.692658667,,2.12952,0,0,0
2.12976,7.127528681,39.71298913,0.125249143,0.692658667,,2.12964,0,0,0
2.12988,7.127528681,39.71298913,0.125249143,0.692658667,,2.12976,0,0,0
2.13,7.127528681,39.71298913,0.125249143,0.692658667,,2.12988,0,0,0
2.13012,7.127528681,39.71298913,0.125249143,0.692658667,,2.13,0,0,0
2.13024,7.126127122,39.71320446,0.125023382,0.691411349,,2.13012,0,0,0
2.13036,7.126127122,39.71320446,0.125023382,0.691411349,,2.13024,0,0,0
2.13048,7.126127122,39.71320446,0.125023382,0.691411349,,2.13036,0,0,0
2.1306,7.126127122,39.71320446,0.125023382,0.691411349,,2.13048,0,0,0
2.13072,7.126127122,39.71320446,0.125023382,0.691411349,,2.1306,0,0,0
2.13084,7.126127122,39.71320446,0.125023382,0.691411349,,2.13072,0,0,0
2.13096,7.126127122,39.71320446,0.125023382,0.691411349,,2.13084,0,0,0
2.13108,7.126127122,39.71320446,0.125023382,0.691411349,,2.13096,0,0,0
2.1312,7.126127122,39.71320446,0.125023382,0.691411349,,2.13108,0,0,0
2.13132,7.123977822,39.71322318,0.124972774,0.69113998,,2.1312,0,0,0
2.13144,7.123977822,39.71322318,0.124972774,0.69113998,,2.13132,0,0,0
2.13156,7.123977822,39.71322318,0.124972774,0.69113998,,2.13144,0,0,0
2.13168,7.123977822,39.71322318,0.124972774,0.69113998,,2.13156,0,0,0
2.1318,7.123977822,39.71322318,0.124972774,0.69113998,,2.13168,0,0,0
2.13192,7.123977822,39.71322318,0.124972774,0.69113998,,2.1318,0,0,0
2.13204,7.123977822,39.71322318,0.124972774,0.69113998,,2.13192,0,0,0
2.13216,7.123977822,39.71322318,0.124972774,0.69113998,,2.13204,0,0,0
2.13228,7.123977822,39.71322318,0.124972774,0.69113998,,2.13216,0,0,0
2.1324,7.121448191,39.71294932,0.125219904,0.69251589,,2.13228,0,0,0
2.13252,7.121448191,39.71294932,0.125219904,0.69251589,,2.1324,0,0,0
2.13264,7.121448191,39.71294932,0.125219904,0.69251589,,2.13252,0,0,0
2.13276,7.121448191,39.71294932,0.125219904,0.69251589,,2.13264,0,0,0
2.13288,7.121448191,39.71294932,0.125219904,0.69251589,,2.13276,0,0,0
2.133,7.121448191,39.71294932,0.125219904,0.69251589,,2.13288,0,0,0
2.13312,7.121448191,39.71294932,0.125219904,0.69251589,,2.133,0,0,0
2.13324,7.121448191,39.71294932,0.125219904,0.69251589,,2.13312,0,0,0
2.13336,7.119494054,39.71249122,0.125681045,0.695068281,,2.13324,0,0,0
2.13348,7.119494054,39.71249122,0.125681045,0.695068281,,2.13336,0,0,0
2.1336,7.119494054,39.71249122,0.125681045,0.695068281,,2.13348,0,0,0
2.13372,7.119494054,39.71249122,0.125681045,0.695068281,,2.1336,0,0,0
2.13384,7.119494054,39.71249122,0.125681045,0.695068281,,2.13372,0,0,0
2.13396,7.119494054,39.71249122,0.125681045,0.695068281,,2.13384,0,0,0
2.13408,7.119494054,39.71249122,0.125681045,0.695068281,,2.13396,0,0,0
2.1342,7.119494054,39.71249122,0.125681045,0.695068281,,2.13408,0,0,0
2.13432,7.119494054,39.71249122,0.125681045,0.695068281,,2.1342,0,0,0
2.13444,7.119322869,39.71205153,0.126170309,0.697763245,,2.13432,0,0,0
2.13456,7.119322869,39.71205153,0.126170309,0.697763245,,2.13444,0,0,0
2.13468,7.119322869,39.71205153,0.126170309,0.697763245,,2.13456,0,0,0
2.1348,7.119322869,39.71205153,0.126170309,0.697763245,,2.13468,0,0,0
2.13492,7.119322869,39.71205153,0.126170309,0.697763245,,2.1348,0,0,0
2.13504,7.119322869,39.71205153,0.126170309,0.697763245,,2.13492,0,0,0
2.13516,7.119322869,39.71205153,0.126170309,0.697763245,,2.13504,0,0,0
2.13528,7.119322869,39.71205153,0.126170309,0.697763245,,2.13516,0,0,0
2.1354,7.119322869,39.71205153,0.126170309,0.697763245,,2.13528,0,0,0
2.13552,7.120270353,39.71185883,0.12642819,0.699173169,,2.1354,0,0,0
2.13564,7.120270353,39.71185883,0.12642819,0.699173169,,2.13552,0,0,0
2.13576,7.120270353,39.71185883,0.12642819,0.699173169,,2.13564,0,0,0
2.13588,7.120270353,39.71185883,0.12642819,0.699173169,,2.13576,0,0,0
2.136,7.120270353,39.71185883,0.12642819,0.699173169,,2.13588,0,0,0
2.13612,7.120270353,39.71185883,0.12642819,0.699173169,,2.136,0,0,0
2.13624,7.120270353,39.71185883,0.12642819,0.699173169,,2.13612,0,0,0
2.13636,7.120270353,39.71185883,0.12642819,0.699173169,,2.13624,0,0,0
2.13648,7.121977837,39.71192317,0.126418553,0.699105161,,2.13636,0,0,0
2.1366,7.121977837,39.71192317,0.126418553,0.699105161,,2.13648,0,0,0
2.13672,7.121977837,39.71192317,0.126418553,0.699105161,,2.1366,0,0,0
2.13684,7.121977837,39.71192317,0.126418553,0.699105161,,2.13672,0,0,0
2.13696,7.121977837,39.71192317,0.126418553,0.699105161,,2.13684,0,0,0
2.13708,7.121977837,39.71192317,0.126418553,0.699105161,,2.13696,0,0,0
2.1372,7.121977837,39.71192317,0.126418553,0.699105161,,2.13708,0,0,0
2.13732,7.121977837,39.71192317,0.126418553,0.699105161,,2.1372,0,0,0
2.13744,7.121977837,39.71192317,0.126418553,0.699105161,,2.13732,0,0,0
2.13756,7.122874064,39.71223818,0.126137465,0.697539827,,2.13744,0,0,0
2.13768,7.122874064,39.71223818,0.126137465,0.697539827,,2.13756,0,0,0
2.1378,7.122874064,39.71223818,0.126137465,0.697539827,,2.13768,0,0,0
2.13792,7.122874064,39.71223818,0.126137465,0.697539827,,2.1378,0,0,0
2.13804,7.122874064,39.71223818,0.126137465,0.697539827,,2.13792,0,0,0
2.13816,7.122874064,39.71223818,0.126137465,0.697539827,,2.13804,0,0,0
2.13828,7.122874064,39.71223818,0.126137465,0.697539827,,2.13816,0,0,0
2.1384,7.122874064,39.71223818,0.126137465,0.697539827,,2.13828,0,0,0
2.13852,7.122874064,39.71223818,0.126137465,0.697539827,,2.1384,0,0,0
2.13864,7.121699461,39.71252155,0.125844237,0.695918804,,2.13852,0,0,0
2.13876,7.121699461,39.71252155,0.125844237,0.695918804,,2.13864,0,0,0
2.13888,7.121699461,39.71252155,0.125844237,0.695918804,,2.13876,0,0,0
2.139,7.121699461,39.71252155,0.125844237,0.695918804,,2.13888,0,0,0
2.13912,7.121699461,39.71252155,0.125844237,0.695918804,,2.139,0,0,0
2.13924,7.121699461,39.71252155,0.125844237,0.695918804,,2.13912,0,0,0
2.13936,7.121699461,39.71252155,0.125844237,0.695918804,,2.13924,0,0,0
2.13948,7.121699461,39.71252155,0.125844237,0.695918804,,2.13936,0,0,0
2.1396,7.121487093,39.71265669,0.125667502,0.69495132,,2.13948,0,0,0
2.13972,7.121487093,39.71265669,0.125667502,0.69495132,,2.1396,0,0,0
2.13984,7.121487093,39.71265669,0.125667502,0.69495132,,2.13972,0,0,0
2.13996,7.121487093,39.71265669,0.125667502,0.69495132,,2.13984,0,0,0
2.14008,7.121487093,39.71265669,0.125667502,0.69495132,,2.13996,0,0,0
2.1402,7.121487093,39.71265669,0.125667502,0.69495132,,2.14008,0,0,0
2.14032,7.121487093,39.71265669,0.125667502,0.69495132,,2.1402,0,0,0
2.14044,7.121487093,39.71265669,0.125667502,0.69495132,,2.14032,0,0,0
2.14056,7.121487093,39.71265669,0.125667502,0.69495132,,2.14044,0,0,0
2.14068,7.120697562,39.71259904,0.125671064,0.694985823,,2.14056,0,0,0
2.1408,7.120697562,39.71259904,0.125671064,0.694985823,,2.14068,0,0,0
2.14092,7.120697562,39.71259904,0.125671064,0.694985823,,2.1408,0,0,0
2.14104,7.120697562,39.71259904,0.125671064,0.694985823,,2.14092,0,0,0
2.14116,7.120697562,39.71259904,0.125671064,0.694985823,,2.14104,0,0,0
2.14128,7.120697562,39.71259904,0.125671064,0.694985823,,2.14116,0,0,0
2.1414,7.120697562,39.71259904,0.125671064,0.694985823,,2.14128,0,0,0
2.14152,7.120697562,39.71259904,0.125671064,0.694985823,,2.1414,0,0,0
2.14164,7.120697562,39.71259904,0.125671064,0.694985823,,2.14152,0,0,0
2.14176,7.121009712,39.71236986,0.125853402,0.696008552,,2.14164,0,0,0
2.14188,7.121009712,39.71236986,0.125853402,0.696008552,,2.14176,0,0,0
2.142,7.121009712,39.71236986,0.125853402,0.696008552,,2.14188,0,0,0
2.14212,7.121009712,39.71236986,0.125853402,0.696008552,,2.142,0,0,0
2.14224,7.121009712,39.71236986,0.125853402,0.696008552,,2.14212,0,0,0
2.14236,7.121009712,39.71236986,0.125853402,0.696008552,,2.14224,0,0,0
2.14248,7.121009712,39.71236986,0.125853402,0.696008552,,2.14236,0,0,0
2.1426,7.121009712,39.71236986,0.125853402,0.696008552,,2.14248,0,0,0
2.14272,7.122199692,39.71207077,0.126109014,0.697436316,,2.1426,0,0,0
2.14284,7.122199692,39.71207077,0.126109014,0.697436316,,2.14272,0,0,0
2.14296,7.122199692,39.71207077,0.126109014,0.697436316,,2.14284,0,0,0
