Domain, Vposmag, PriVposmag, PriIposmag, Iposmag,,Domain, Signal, Signal1, Signal2
2.14308,7.122199692,39.71207077,0.126109014,0.697436316,,2.14296,0,0,0
2.1432,7.122199692,39.71207077,0.126109014,0.697436316,,2.14308,0,0,0
2.14332,7.122199692,39.71207077,0.126109014,0.697436316,,2.1432,0,0,0
2.14344,7.122199692,39.71207077,0.126109014,0.697436316,,2.14332,0,0,0
2.14356,7.122199692,39.71207077,0.126109014,0.697436316,,2.14344,0,0,0
2.14368,7.122199692,39.71207077,0.126109014,0.697436316,,2.14356,0,0,0
2.1438,7.122984579,39.71168103,0.126439945,0.699285886,,2.14368,0,0,0
2.14392,7.122984579,39.71168103,0.126439945,0.699285886,,2.1438,0,0,0
2.14404,7.122984579,39.71168103,0.126439945,0.699285886,,2.14392,0,0,0
2.14416,7.122984579,39.71168103,0.126439945,0.699285886,,2.14404,0,0,0
2.14428,7.122984579,39.71168103,0.126439945,0.699285886,,2.14416,0,0,0
2.1444,7.122984579,39.71168103,0.126439945,0.699285886,,2.14428,0,0,0
2.14452,7.122984579,39.71168103,0.126439945,0.699285886,,2.1444,0,0,0
2.14464,7.122984579,39.71168103,0.126439945,0.699285886,,2.14452,0,0,0
2.14476,7.122984579,39.71168103,0.126439945,0.699285886,,2.14464,0,0,0
2.14488,7.127196225,39.71132915,0.126765894,0.701098434,,2.14476,0,0,0
2.145,7.127196225,39.71132915,0.126765894,0.701098434,,2.14488,0,0,0
2.14512,7.127196225,39.71132915,0.126765894,0.701098434,,2.145,0,0,0
2.14524,7.127196225,39.71132915,0.126765894,0.701098434,,2.14512,0,0,0
2.14536,7.127196225,39.71132915,0.126765894,0.701098434,,2.14524,0,0,0
2.14548,7.127196225,39.71132915,0.126765894,0.701098434,,2.14536,0,0,0
2.1456,7.127196225,39.71132915,0.126765894,0.701098434,,2.14548,0,0,0
2.14572,7.127196225,39.71132915,0.126765894,0.701098434,,2.1456,0,0,0
2.14584,7.127002036,39.71121487,0.126878892,0.701724523,,2.14572,0,0,0
2.14596,7.127002036,39.71121487,0.126878892,0.701724523,,2.14584,0,0,0
2.14608,7.127002036,39.71121487,0.126878892,0.701724523,,2.14596,0,0,0
2.1462,7.127002036,39.71121487,0.126878892,0.701724523,,2.14608,0,0,0
2.14632,7.127002036,39.71121487,0.126878892,0.701724523,,2.1462,0,0,0
2.14644,7.127002036,39.71121487,0.126878892,0.701724523,,2.14632,0,0,0
2.14656,7.127002036,39.71121487,0.126878892,0.701724523,,2.14644,0,0,0
2.14668,7.127002036,39.71121487,0.126878892,0.701724523,,2.14656,0,0,0
2.1468,7.127002036,39.71121487,0.126878892,0.701724523,,2.14668,0,0,0
2.14692,7.124262265,39.71083782,0.127240248,0.703730091,,2.1468,0,0,0
2.14704,7.124262265,39.71083782,0.127240248,0.703730091,,2.14692,0,0,0
2.14716,7.124262265,39.71083782,0.127240248,0.703730091,,2.14704,0,0,0
2.14728,7.124262265,39.71083782,0.127240248,0.703730091,,2.14716,0,0,0
2.1474,7.124262265,39.71083782,0.127240248,0.703730091,,2.14728,0,0,0
2.14752,7.124262265,39.71083782,0.127240248,0.703730091,,2.1474,0,0,0
2.14764,7.124262265,39.71083782,0.127240248,0.703730091,,2.14752,0,0,0
2.14776,7.124262265,39.71083782,0.127240248,0.703730091,,2.14764,0,0,0
2.14788,7.124262265,39.71083782,0.127240248,0.703730091,,2.14776,0,0,0
2.148,7.12664504,39.7104656,0.127607581,0.705765501,,2.14788,0,0,0
2.14812,7.12664504,39.7104656,0.127607581,0.705765501,,2.148,0,0,0
2.14824,7.12664504,39.7104656,0.127607581,0.705765501,,2.14812,0,0,0
2.14836,7.12664504,39.7104656,0.127607581,0.705765501,,2.14824,0,0,0
2.14848,7.12664504,39.7104656,0.127607581,0.705765501,,2.14836,0,0,0
2.1486,7.12664504,39.7104656,0.127607581,0.705765501,,2.14848,0,0,0
2.14872,7.12664504,39.7104656,0.127607581,0.705765501,,2.1486,0,0,0
2.14884,7.12664504,39.7104656,0.127607581,0.705765501,,2.14872,0,0,0
2.14896,7.125795607,39.71016923,0.127908029,0.70742785,,2.14884,0,0,0
2.14908,7.125795607,39.71016923,0.127908029,0.70742785,,2.14896,0,0,0
2.1492,7.125795607,39.71016923,0.127908029,0.70742785,,2.14908,0,0,0
2.14932,7.125795607,39.71016923,0.127908029,0.70742785,,2.1492,0,0,0
2.14944,7.125795607,39.71016923,0.127908029,0.70742785,,2.14932,0,0,0
2.14956,7.125795607,39.71016923,0.127908029,0.70742785,,2.14944,0,0,0
2.14968,7.125795607,39.71016923,0.127908029,0.70742785,,2.14956,0,0,0
2.1498,7.125795607,39.71016923,0.127908029,0.70742785,,2.14968,0,0,0
2.14992,7.125795607,39.71016923,0.127908029,0.70742785,,2.1498,0,0,0
2.15004,7.125300736,39.70986049,0.128243777,0.709278822,,2.14992,0,0,0
2.15016,7.125300736,39.70986049,0.128243777,0.709278822,,2.15004,0,0,0
2.15028,7.125300736,39.70986049,0.128243777,0.709278822,,2.15016,0,0,0
2.1504,7.125300736,39.70986049,0.128243777,0.709278822,,2.15028,0,0,0
2.15052,7.125300736,39.70986049,0.128243777,0.709278822,,2.1504,0,0,0
2.15064,7.125300736,39.70986049,0.128243777,0.709278822,,2.15052,0,0,0
2.15076,7.125300736,39.70986049,0.128243777,0.709278822,,2.15064,0,0,0
2.15088,7.125300736,39.70986049,0.128243777,0.709278822,,2.15076,0,0,0
2.151,7.125300736,39.70986049,0.128243777,0.709278822,,2.15088,0,0,0
2.15112,7.125716413,39.70968347,0.128460433,0.710466817,,2.151,0,0,0
2.15124,7.125716413,39.70968347,0.128460433,0.710466817,,2.15112,0,0,0
2.15136,7.125716413,39.70968347,0.128460433,0.710466817,,2.15124,0,0,0
2.15148,7.125716413,39.70968347,0.128460433,0.710466817,,2.15136,0,0,0
2.1516,7.125716413,39.70968347,0.128460433,0.710466817,,2.15148,0,0,0
2.15172,7.125716413,39.70968347,0.128460433,0.710466817,,2.1516,0,0,0
2.15184,7.125716413,39.70968347,0.128460433,0.710466817,,2.15172,0,0,0
2.15196,7.125716413,39.70968347,0.128460433,0.710466817,,2.15184,0,0,0
2.15208,7.125716413,39.70968347,0.128460433,0.710466817,,2.15196,0,0,0
2.1522,7.125851268,39.70965028,0.128530126,0.710842194,,2.15208,0,0,0
2.15232,7.125851268,39.70965028,0.128530126,0.710842194,,2.1522,0,0,0
2.15244,7.125851268,39.70965028,0.128530126,0.710842194,,2.15232,0,0,0
2.15256,7.125851268,39.70965028,0.128530126,0.710842194,,2.15244,0,0,0
2.15268,7.125851268,39.70965028,0.128530126,0.710842194,,2.15256,0,0,0
2.1528,7.125851268,39.70965028,0.128530126,0.710842194,,2.15268,0,0,0
2.15292,7.125851268,39.70965028,0.128530126,0.710842194,,2.1528,0,0,0
2.15304,7.125851268,39.70965028,0.128530126,0.710842194,,2.15292,0,0,0
2.15316,7.126045882,39.70972898,0.128483721,0.710576062,,2.15304,0,0,0
2.15328,7.126045882,39.70972898,0.128483721,0.710576062,,2.15316,0,0,0
2.1534,7.126045882,39.70972898,0.128483721,0.710576062,,2.15328,0,0,0
2.15352,7.126045882,39.70972898,0.128483721,0.710576062,,2.1534,0,0,0
2.15364,7.126045882,39.70972898,0.128483721,0.710576062,,2.15352,0,0,0
2.15376,7.126045882,39.70972898,0.128483721,0.710576062,,2.15364,0,0,0
2.15388,7.126045882,39.70972898,0.128483721,0.710576062,,2.15376,0,0,0
2.154,7.126045882,39.70972898,0.128483721,0.710576062,,2.15388,0,0,0
2.15412,7.126045882,39.70972898,0.128483721,0.710576062,,2.154,0,0,0
2.15424,7.125602484,39.70989621,0.128343043,0.709789621,,2.15412,0,0,0
2.15436,7.125602484,39.70989621,0.128343043,0.709789621,,2.15424,0,0,0
2.15448,7.125602484,39.70989621,0.128343043,0.709789621,,2.15436,0,0,0
2.1546,7.125602484,39.70989621,0.128343043,0.709789621,,2.15448,0,0,0
2.15472,7.125602484,39.70989621,0.128343043,0.709789621,,2.1546,0,0,0
2.15484,7.125602484,39.70989621,0.128343043,0.709789621,,2.15472,0,0,0
2.15496,7.125602484,39.70989621,0.128343043,0.709789621,,2.15484,0,0,0
2.15508,7.125602484,39.70989621,0.128343043,0.709789621,,2.15496,0,0,0
2.1552,7.125602484,39.70989621,0.128343043,0.709789621,,2.15508,0,0,0
2.15532,7.124592555,39.71005306,0.128203192,0.709010441,,2.1552,0,0,0
2.15544,7.124592555,39.71005306,0.128203192,0.709010441,,2.15532,0,0,0
2.15556,7.124592555,39.71005306,0.128203192,0.709010441,,2.15544,0,0,0
2.15568,7.124592555,39.71005306,0.128203192,0.709010441,,2.15556,0,0,0
2.1558,7.124592555,39.71005306,0.128203192,0.709010441,,2.15568,0,0,0
2.15592,7.124592555,39.71005306,0.128203192,0.709010441,,2.1558,0,0,0
2.15604,7.124592555,39.71005306,0.128203192,0.709010441,,2.15592,0,0,0
2.15616,7.124592555,39.71005306,0.128203192,0.709010441,,2.15604,0,0,0
2.15628,7.124352461,39.7102051,0.128063866,0.708235371,,2.15616,0,0,0
2.1564,7.124352461,39.7102051,0.128063866,0.708235371,,2.15628,0,0,0
2.15652,7.124352461,39.7102051,0.128063866,0.708235371,,2.1564,0,0,0
2.15664,7.124352461,39.7102051,0.128063866,0.708235371,,2.15652,0,0,0
2.15676,7.124352461,39.7102051,0.128063866,0.708235371,,2.15664,0,0,0
2.15688,7.124352461,39.7102051,0.128063866,0.708235371,,2.15676,0,0,0
2.157,7.124352461,39.7102051,0.128063866,0.708235371,,2.15688,0,0,0
2.15712,7.124352461,39.7102051,0.128063866,0.708235371,,2.157,0,0,0
2.15724,7.124352461,39.7102051,0.128063866,0.708235371,,2.15712,0,0,0
2.15736,7.123918816,39.71036444,0.127913698,0.707401249,,2.15724,0,0,0
2.15748,7.123918816,39.71036444,0.127913698,0.707401249,,2.15736,0,0,0
2.1576,7.123918816,39.71036444,0.127913698,0.707401249,,2.15748,0,0,0
2.15772,7.123918816,39.71036444,0.127913698,0.707401249,,2.1576,0,0,0
2.15784,7.123918816,39.71036444,0.127913698,0.707401249,,2.15772,0,0,0
2.15796,7.123918816,39.71036444,0.127913698,0.707401249,,2.15784,0,0,0
2.15808,7.123918816,39.71036444,0.127913698,0.707401249,,2.15796,0,0,0
2.1582,7.123918816,39.71036444,0.127913698,0.707401249,,2.15808,0,0,0
2.15832,7.123918816,39.71036444,0.127913698,0.707401249,,2.1582,0,0,0
2.15844,7.123466911,39.7105083,0.127775915,0.706636592,,2.15832,0,0,0
2.15856,7.123466911,39.7105083,0.127775915,0.706636592,,2.15844,0,0,0
2.15868,7.123466911,39.7105083,0.127775915,0.706636592,,2.15856,0,0,0
2.1588,7.123466911,39.7105083,0.127775915,0.706636592,,2.15868,0,0,0
2.15892,7.123466911,39.7105083,0.127775915,0.706636592,,2.1588,0,0,0
2.15904,7.123466911,39.7105083,0.127775915,0.706636592,,2.15892,0,0,0
2.15916,7.123466911,39.7105083,0.127775915,0.706636592,,2.15904,0,0,0
2.15928,7.123466911,39.7105083,0.127775915,0.706636592,,2.15916,0,0,0
2.1594,7.123554533,39.71063602,0.127645993,0.705917749,,2.15928,0,0,0
2.15952,7.123554533,39.71063602,0.127645993,0.705917749,,2.1594,0,0,0
2.15964,7.123554533,39.71063602,0.127645993,0.705917749,,2.15952,0,0,0
2.15976,7.123554533,39.71063602,0.127645993,0.705917749,,2.15964,0,0,0
2.15988,7.123554533,39.71063602,0.127645993,0.705917749,,2.15976,0,0,0
2.16,7.123554533,39.71063602,0.127645993,0.705917749,,2.15988,0,0,0
2.16012,7.123554533,39.71063602,0.127645993,0.705917749,,2.16,0,0,0
2.16024,7.123554533,39.71063602,0.127645993,0.705917749,,2.16012,0,0,0
2.16036,7.123554533,39.71063602,0.127645993,0.705917749,,2.16024,0,0,0
2.16048,7.122679888,39.71066061,0.127580409,0.705565856,,,,,
2.1606,7.122679888,39.71066061,0.127580409,0.705565856,,,,,
2.16072,7.122679888,39.71066061,0.127580409,0.705565856,,,,,
2.16084,7.122679888,39.71066061,0.127580409,0.705565856,,,,,
2.16096,7.122679888,39.71066061,0.127580409,0.705565856,,,,,
2.16108,7.122679888,39.71066061,0.127580409,0.705565856,,,,,
2.1612,7.122679888,39.71066061,0.127580409,0.705565856,,,,,
2.16132,7.122679888,39.71066061,0.127580409,0.705565856,,,,,
2.16144,7.122679888,39.71066061,0.127580409,0.705565856,,,,,
2.16156,7.126482814,39.7106495,0.127580115,0.705567465,,,,,
2.16168,7.126482814,39.7106495,0.127580115,0.705567465,,,,,
2.1618,7.126482814,39.7106495,0.127580115,0.705567465,,,,,
2.16192,7.126482814,39.7106495,0.127580115,0.705567465,,,,,
2.16204,7.126482814,39.7106495,0.127580115,0.705567465,,,,,
2.16216,7.126482814,39.7106495,0.127580115,0.705567465,,,,,
2.16228,7.126482814,39.7106495,0.127580115,0.705567465,,,,,
2.1624,7.126482814,39.7106495,0.127580115,0.705567465,,,,,
2.16252,7.127052703,39.7110386,0.127230065,0.703618495,,,,,
2.16264,7.127052703,39.7110386,0.127230065,0.703618495,,,,,
2.16276,7.127052703,39.7110386,0.127230065,0.703618495,,,,,
2.16288,7.127052703,39.7110386,0.127230065,0.703618495,,,,,
2.163,7.127052703,39.7110386,0.127230065,0.703618495,,,,,
2.16312,7.127052703,39.7110386,0.127230065,0.703618495,,,,,
2.16324,7.127052703,39.7110386,0.127230065,0.703618495,,,,,
2.16336,7.127052703,39.7110386,0.127230065,0.703618495,,,,,
2.16348,7.127052703,39.7110386,0.127230065,0.703618495,,,,,
2.1636,7.122978267,39.7112244,0.127059496,0.702669982,,,,,
2.16372,7.122978267,39.7112244,0.127059496,0.702669982,,,,,
2.16384,7.122978267,39.7112244,0.127059496,0.702669982,,,,,
2.16396,7.122978267,39.7112244,0.127059496,0.702669982,,,,,
2.16408,7.122978267,39.7112244,0.127059496,0.702669982,,,,,
2.1642,7.122978267,39.7112244,0.127059496,0.702669982,,,,,
2.16432,7.122978267,39.7112244,0.127059496,0.702669982,,,,,
2.16444,7.122978267,39.7112244,0.127059496,0.702669982,,,,,
2.16456,7.122978267,39.7112244,0.127059496,0.702669982,,,,,
2.16468,7.126818561,39.71147522,0.126818145,0.701331114,,,,,
2.1648,7.126818561,39.71147522,0.126818145,0.701331114,,,,,
2.16492,7.126818561,39.71147522,0.126818145,0.701331114,,,,,
2.16504,7.126818561,39.71147522,0.126818145,0.701331114,,,,,
2.16516,7.126818561,39.71147522,0.126818145,0.701331114,,,,,
2.16528,7.126818561,39.71147522,0.126818145,0.701331114,,,,,
2.1654,7.126818561,39.71147522,0.126818145,0.701331114,,,,,
2.16552,7.126818561,39.71147522,0.126818145,0.701331114,,,,,
2.16564,7.126499503,39.71187787,0.126402859,0.699035107,,,,,
2.16576,7.126499503,39.71187787,0.126402859,0.699035107,,,,,
2.16588,7.126499503,39.71187787,0.126402859,0.699035107,,,,,
2.166,7.126499503,39.71187787,0.126402859,0.699035107,,,,,
2.16612,7.126499503,39.71187787,0.126402859,0.699035107,,,,,
2.16624,7.126499503,39.71187787,0.126402859,0.699035107,,,,,
2.16636,7.126499503,39.71187787,0.126402859,0.699035107,,,,,
2.16648,7.126499503,39.71187787,0.126402859,0.699035107,,,,,
2.1666,7.126499503,39.71187787,0.126402859,0.699035107,,,,,
2.16672,7.125484015,39.71213175,0.126129112,0.697524811,,,,,
2.16684,7.125484015,39.71213175,0.126129112,0.697524811,,,,,
2.16696,7.125484015,39.71213175,0.126129112,0.697524811,,,,,
2.16708,7.125484015,39.71213175,0.126129112,0.697524811,,,,,
2.1672,7.125484015,39.71213175,0.126129112,0.697524811,,,,,
2.16732,7.125484015,39.71213175,0.126129112,0.697524811,,,,,
2.16744,7.125484015,39.71213175,0.126129112,0.697524811,,,,,
2.16756,7.125484015,39.71213175,0.126129112,0.697524811,,,,,
2.16768,7.125484015,39.71213175,0.126129112,0.697524811,,,,,
2.1678,7.125075534,39.71226936,0.125965871,0.696628035,,,,,
2.16792,7.125075534,39.71226936,0.125965871,0.696628035,,,,,
2.16804,7.125075534,39.71226936,0.125965871,0.696628035,,,,,
2.16816,7.125075534,39.71226936,0.125965871,0.696628035,,,,,
2.16828,7.125075534,39.71226936,0.125965871,0.696628035,,,,,
2.1684,7.125075534,39.71226936,0.125965871,0.696628035,,,,,
2.16852,7.125075534,39.71226936,0.125965871,0.696628035,,,,,
2.16864,7.125075534,39.71226936,0.125965871,0.696628035,,,,,
2.16876,7.124809463,39.71230035,0.12590857,0.69631813,,,,,
2.16888,7.124809463,39.71230035,0.12590857,0.69631813,,,,,
2.169,7.124809463,39.71230035,0.12590857,0.69631813,,,,,
2.16912,7.124809463,39.71230035,0.12590857,0.69631813,,,,,
2.16924,7.124809463,39.71230035,0.12590857,0.69631813,,,,,
2.16936,7.124809463,39.71230035,0.12590857,0.69631813,,,,,
2.16948,7.124809463,39.71230035,0.12590857,0.69631813,,,,,
2.1696,7.124809463,39.71230035,0.12590857,0.69631813,,,,,
2.16972,7.124809463,39.71230035,0.12590857,0.69631813,,,,,
2.16984,7.124599342,39.7122339,0.125950803,0.69655883,,,,,
2.16996,7.124599342,39.7122339,0.125950803,0.69655883,,,,,
2.17008,7.124599342,39.7122339,0.125950803,0.69655883,,,,,
2.1702,7.124599342,39.7122339,0.125950803,0.69655883,,,,,
2.17032,7.124599342,39.7122339,0.125950803,0.69655883,,,,,
2.17044,7.124599342,39.7122339,0.125950803,0.69655883,,,,,
2.17056,7.124599342,39.7122339,0.125950803,0.69655883,,,,,
2.17068,7.124599342,39.7122339,0.125950803,0.69655883,,,,,
2.1708,7.124599342,39.7122339,0.125950803,0.69655883,,,,,
2.17092,7.124976091,39.71211939,0.126049616,0.697110431,,,,,
2.17104,7.124976091,39.71211939,0.126049616,0.697110431,,,,,
2.17116,7.124976091,39.71211939,0.126049616,0.697110431,,,,,
2.17128,7.124976091,39.71211939,0.126049616,0.697110431,,,,,
2.1714,7.124976091,39.71211939,0.126049616,0.697110431,,,,,
2.17152,7.124976091,39.71211939,0.126049616,0.697110431,,,,,
2.17164,7.124976091,39.71211939,0.126049616,0.697110431,,,,,
2.17176,7.124976091,39.71211939,0.126049616,0.697110431,,,,,
2.17188,7.124881684,39.71198738,0.126172036,0.697791008,,,,,
2.172,7.124881684,39.71198738,0.126172036,0.697791008,,,,,
2.17212,7.124881684,39.71198738,0.126172036,0.697791008,,,,,
2.17224,7.124881684,39.71198738,0.126172036,0.697791008,,,,,
2.17236,7.124881684,39.71198738,0.126172036,0.697791008,,,,,
2.17248,7.124881684,39.71198738,0.126172036,0.697791008,,,,,
2.1726,7.124881684,39.71198738,0.126172036,0.697791008,,,,,
2.17272,7.124881684,39.71198738,0.126172036,0.697791008,,,,,
2.17284,7.124881684,39.71198738,0.126172036,0.697791008,,,,,
2.17296,7.124562927,39.71181685,0.126337935,0.698710915,,,,,
2.17308,7.124562927,39.71181685,0.126337935,0.698710915,,,,,
2.1732,7.124562927,39.71181685,0.126337935,0.698710915,,,,,
2.17332,7.124562927,39.71181685,0.126337935,0.698710915,,,,,
2.17344,7.124562927,39.71181685,0.126337935,0.698710915,,,,,
2.17356,7.124562927,39.71181685,0.126337935,0.698710915,,,,,
2.17368,7.124562927,39.71181685,0.126337935,0.698710915,,,,,
2.1738,7.124562927,39.71181685,0.126337935,0.698710915,,,,,
2.17392,7.124562927,39.71181685,0.126337935,0.698710915,,,,,
2.17404,7.124199947,39.71162572,0.126533866,0.699794401,,,,,
2.17416,7.124199947,39.71162572,0.126533866,0.699794401,,,,,
2.17428,7.124199947,39.71162572,0.126533866,0.699794401,,,,,
2.1744,7.124199947,39.71162572,0.126533866,0.699794401,,,,,
2.17452,7.124199947,39.71162572,0.126533866,0.699794401,,,,,
2.17464,7.124199947,39.71162572,0.126533866,0.699794401,,,,,
2.17476,7.124199947,39.71162572,0.126533866,0.699794401,,,,,
2.17488,7.124199947,39.71162572,0.126533866,0.699794401,,,,,
2.175,7.124164017,39.71146092,0.126715114,0.700793268,,,,,
2.17512,7.124164017,39.71146092,0.126715114,0.700793268,,,,,
2.17524,7.124164017,39.71146092,0.126715114,0.700793268,,,,,
2.17536,7.124164017,39.71146092,0.126715114,0.700793268,,,,,
2.17548,7.124164017,39.71146092,0.126715114,0.700793268,,,,,
2.1756,7.124164017,39.71146092,0.126715114,0.700793268,,,,,
2.17572,7.124164017,39.71146092,0.126715114,0.700793268,,,,,
2.17584,7.124164017,39.71146092,0.126715114,0.700793268,,,,,
2.17596,7.124164017,39.71146092,0.126715114,0.700793268,,,,,
2.17608,7.12464989,39.71137633,0.126822028,0.701378925,,,,,
2.1762,7.12464989,39.71137633,0.126822028,0.701378925,,,,,
2.17632,7.12464989,39.71137633,0.126822028,0.701378925,,,,,
2.17644,7.12464989,39.71137633,0.126822028,0.701378925,,,,,
2.17656,7.12464989,39.71137633,0.126822028,0.701378925,,,,,
2.17668,7.12464989,39.71137633,0.126822028,0.701378925,,,,,
2.1768,7.12464989,39.71137633,0.126822028,0.701378925,,,,,
2.17692,7.12464989,39.71137633,0.126822028,0.701378925,,,,,
2.17704,7.12464989,39.71137633,0.126822028,0.701378925,,,,,
2.17716,7.12456938,39.71133808,0.126853541,0.70155537,,,,,
2.17728,7.12456938,39.71133808,0.126853541,0.70155537,,,,,
2.1774,7.12456938,39.71133808,0.126853541,0.70155537,,,,,
2.17752,7.12456938,39.71133808,0.126853541,0.70155537,,,,,
2.17764,7.12456938,39.71133808,0.126853541,0.70155537,,,,,
2.17776,7.12456938,39.71133808,0.126853541,0.70155537,,,,,
2.17788,7.12456938,39.71133808,0.126853541,0.70155537,,,,,
2.178,7.12456938,39.71133808,0.126853541,0.70155537,,,,,
2.17812,7.12456938,39.71133808,0.126853541,0.70155537,,,,,
2.17824,7.129841103,39.71139915,0.126801061,0.701262387,,,,,
2.17836,7.129841103,39.71139915,0.126801061,0.701262387,,,,,
2.17848,7.129841103,39.71139915,0.126801061,0.701262387,,,,,
2.1786,7.129841103,39.71139915,0.126801061,0.701262387,,,,,
2.17872,7.129841103,39.71139915,0.126801061,0.701262387,,,,,
2.17884,7.129841103,39.71139915,0.126801061,0.701262387,,,,,
2.17896,7.129841103,39.71139915,0.126801061,0.701262387,,,,,
2.17908,7.129841103,39.71139915,0.126801061,0.701262387,,,,,
2.1792,7.134304131,39.7121556,0.126103816,0.697385068,,,,,
2.17932,7.134304131,39.7121556,0.126103816,0.697385068,,,,,
2.17944,7.134304131,39.7121556,0.126103816,0.697385068,,,,,
2.17956,7.134304131,39.7121556,0.126103816,0.697385068,,,,,
2.17968,7.134304131,39.7121556,0.126103816,0.697385068,,,,,
2.1798,7.134304131,39.7121556,0.126103816,0.697385068,,,,,
2.17992,7.134304131,39.7121556,0.126103816,0.697385068,,,,,
2.18004,7.134304131,39.7121556,0.126103816,0.697385068,,,,,
2.18016,7.134304131,39.7121556,0.126103816,0.697385068,,,,,
2.18028,7.129315754,39.71284079,0.1254245,0.693621872,,,,,
2.1804,7.129315754,39.71284079,0.1254245,0.693621872,,,,,
2.18052,7.129315754,39.71284079,0.1254245,0.693621872,,,,,
2.18064,7.129315754,39.71284079,0.1254245,0.693621872,,,,,
2.18076,7.129315754,39.71284079,0.1254245,0.693621872,,,,,
2.18088,7.129315754,39.71284079,0.1254245,0.693621872,,,,,
2.181,7.129315754,39.71284079,0.1254245,0.693621872,,,,,
2.18112,7.129315754,39.71284079,0.1254245,0.693621872,,,,,
2.18124,7.129315754,39.71284079,0.1254245,0.693621872,,,,,
2.18136,7.133281719,39.7134031,0.124829111,0.690334209,,,,,
2.18148,7.133281719,39.7134031,0.124829111,0.690334209,,,,,
2.1816,7.133281719,39.7134031,0.124829111,0.690334209,,,,,
2.18172,7.133281719,39.7134031,0.124829111,0.690334209,,,,,
2.18184,7.133281719,39.7134031,0.124829111,0.690334209,,,,,
2.18196,7.133281719,39.7134031,0.124829111,0.690334209,,,,,
2.18208,7.133281719,39.7134031,0.124829111,0.690334209,,,,,
2.1822,7.133281719,39.7134031,0.124829111,0.690334209,,,,,
2.18232,7.134196771,39.71402722,0.124128765,0.686478019,,,,,
2.18244,7.134196771,39.71402722,0.124128765,0.686478019,,,,,
2.18256,7.134196771,39.71402722,0.124128765,0.686478019,,,,,
2.18268,7.134196771,39.71402722,0.124128765,0.686478019,,,,,
2.1828,7.134196771,39.71402722,0.124128765,0.686478019,,,,,
2.18292,7.134196771,39.71402722,0.124128765,0.686478019,,,,,
2.18304,7.134196771,39.71402722,0.124128765,0.686478019,,,,,
2.18316,7.134196771,39.71402722,0.124128765,0.686478019,,,,,
2.18328,7.134196771,39.71402722,0.124128765,0.686478019,,,,,
2.1834,7.133150788,39.71432271,0.1237479,0.684394618,,,,,
2.18352,7.133150788,39.71432271,0.1237479,0.684394618,,,,,
2.18364,7.133150788,39.71432271,0.1237479,0.684394618,,,,,
2.18376,7.133150788,39.71432271,0.1237479,0.684394618,,,,,
2.18388,7.133150788,39.71432271,0.1237479,0.684394618,,,,,
2.184,7.133150788,39.71432271,0.1237479,0.684394618,,,,,
2.18412,7.133150788,39.71432271,0.1237479,0.684394618,,,,,
2.18424,7.133150788,39.71432271,0.1237479,0.684394618,,,,,
2.18436,7.133150788,39.71432271,0.1237479,0.684394618,,,,,
2.18448,7.133041573,39.71433357,0.123667027,0.683968706,,,,,
2.1846,7.133041573,39.71433357,0.123667027,0.683968706,,,,,
2.18472,7.133041573,39.71433357,0.123667027,0.683968706,,,,,
2.18484,7.133041573,39.71433357,0.123667027,0.683968706,,,,,
2.18496,7.133041573,39.71433357,0.123667027,0.683968706,,,,,
2.18508,7.133041573,39.71433357,0.123667027,0.683968706,,,,,
2.1852,7.133041573,39.71433357,0.123667027,0.683968706,,,,,
