Domain, Vposmag, PriVposmag, PriIposmag, Iposmag,,Domain, Signal, Signal1, Signal2
2.18532,7.133041573,39.71433357,0.123667027,0.683968706,,,,,
2.18544,7.134191642,39.71421673,0.123747076,0.684423847,,,,,
2.18556,7.134191642,39.71421673,0.123747076,0.684423847,,,,,
2.18568,7.134191642,39.71421673,0.123747076,0.684423847,,,,,
2.1858,7.134191642,39.71421673,0.123747076,0.684423847,,,,,
2.18592,7.134191642,39.71421673,0.123747076,0.684423847,,,,,
2.18604,7.134191642,39.71421673,0.123747076,0.684423847,,,,,
2.18616,7.134191642,39.71421673,0.123747076,0.684423847,,,,,
2.18628,7.134191642,39.71421673,0.123747076,0.684423847,,,,,
2.1864,7.134191642,39.71421673,0.123747076,0.684423847,,,,,
2.18652,7.136911782,39.71420806,0.123752819,0.684456697,,,,,
2.18664,7.136911782,39.71420806,0.123752819,0.684456697,,,,,
2.18676,7.136911782,39.71420806,0.123752819,0.684456697,,,,,
2.18688,7.136911782,39.71420806,0.123752819,0.684456697,,,,,
2.187,7.136911782,39.71420806,0.123752819,0.684456697,,,,,
2.18712,7.136911782,39.71420806,0.123752819,0.684456697,,,,,
2.18724,7.136911782,39.71420806,0.123752819,0.684456697,,,,,
2.18736,7.136911782,39.71420806,0.123752819,0.684456697,,,,,
2.18748,7.136911782,39.71420806,0.123752819,0.684456697,,,,,
2.1876,7.141543166,39.71452856,0.123450306,0.682775997,,,,,
2.18772,7.141543166,39.71452856,0.123450306,0.682775997,,,,,
2.18784,7.141543166,39.71452856,0.123450306,0.682775997,,,,,
2.18796,7.141543166,39.71452856,0.123450306,0.682775997,,,,,
2.18808,7.141543166,39.71452856,0.123450306,0.682775997,,,,,
2.1882,7.141543166,39.71452856,0.123450306,0.682775997,,,,,
2.18832,7.141543166,39.71452856,0.123450306,0.682775997,,,,,
2.18844,7.141543166,39.71452856,0.123450306,0.682775997,,,,,
2.18856,7.145292349,39.71524451,0.12274454,0.678865061,,,,,
2.18868,7.145292349,39.71524451,0.12274454,0.678865061,,,,,
2.1888,7.145292349,39.71524451,0.12274454,0.678865061,,,,,
2.18892,7.145292349,39.71524451,0.12274454,0.678865061,,,,,
2.18904,7.145292349,39.71524451,0.12274454,0.678865061,,,,,
2.18916,7.145292349,39.71524451,0.12274454,0.678865061,,,,,
2.18928,7.145292349,39.71524451,0.12274454,0.678865061,,,,,
2.1894,7.145292349,39.71524451,0.12274454,0.678865061,,,,,
2.18952,7.145292349,39.71524451,0.12274454,0.678865061,,,,,
2.18964,7.146761235,39.71610049,0.121863687,0.673996063,,,,,
2.18976,7.146761235,39.71610049,0.121863687,0.673996063,,,,,
2.18988,7.146761235,39.71610049,0.121863687,0.673996063,,,,,
2.19,7.146761235,39.71610049,0.121863687,0.673996063,,,,,
2.19012,7.146761235,39.71610049,0.121863687,0.673996063,,,,,
2.19024,7.146761235,39.71610049,0.121863687,0.673996063,,,,,
2.19036,7.146761235,39.71610049,0.121863687,0.673996063,,,,,
2.19048,7.146761235,39.71610049,0.121863687,0.673996063,,,,,
2.1906,7.146761235,39.71610049,0.121863687,0.673996063,,,,,
2.19072,7.147442618,39.71685474,0.121049214,0.66950675,,,,,
2.19084,7.147442618,39.71685474,0.121049214,0.66950675,,,,,
2.19096,7.147442618,39.71685474,0.121049214,0.66950675,,,,,
2.19108,7.147442618,39.71685474,0.121049214,0.66950675,,,,,
2.1912,7.147442618,39.71685474,0.121049214,0.66950675,,,,,
2.19132,7.147442618,39.71685474,0.121049214,0.66950675,,,,,
2.19144,7.147442618,39.71685474,0.121049214,0.66950675,,,,,
2.19156,7.147442618,39.71685474,0.121049214,0.66950675,,,,,
2.19168,7.147213942,39.71735498,0.120469718,0.666326304,,,,,
2.1918,7.147213942,39.71735498,0.120469718,0.666326304,,,,,
2.19192,7.147213942,39.71735498,0.120469718,0.666326304,,,,,
2.19204,7.147213942,39.71735498,0.120469718,0.666326304,,,,,
2.19216,7.147213942,39.71735498,0.120469718,0.666326304,,,,,
2.19228,7.147213942,39.71735498,0.120469718,0.666326304,,,,,
2.1924,7.147213942,39.71735498,0.120469718,0.666326304,,,,,
2.19252,7.147213942,39.71735498,0.120469718,0.666326304,,,,,
2.19264,7.147213942,39.71735498,0.120469718,0.666326304,,,,,
2.19276,7.146654088,39.71753071,0.120225131,0.664997978,,,,,
2.19288,7.146654088,39.71753071,0.120225131,0.664997978,,,,,
2.193,7.146654088,39.71753071,0.120225131,0.664997978,,,,,
2.19312,7.146654088,39.71753071,0.120225131,0.664997978,,,,,
2.19324,7.146654088,39.71753071,0.120225131,0.664997978,,,,,
2.19336,7.146654088,39.71753071,0.120225131,0.664997978,,,,,
2.19348,7.146654088,39.71753071,0.120225131,0.664997978,,,,,
2.1936,7.146654088,39.71753071,0.120225131,0.664997978,,,,,
2.19372,7.146654088,39.71753071,0.120225131,0.664997978,,,,,
2.19384,7.147385006,39.71752296,0.12019389,0.664840362,,,,,
2.19396,7.147385006,39.71752296,0.12019389,0.664840362,,,,,
2.19408,7.147385006,39.71752296,0.12019389,0.664840362,,,,,
2.1942,7.147385006,39.71752296,0.12019389,0.664840362,,,,,
2.19432,7.147385006,39.71752296,0.12019389,0.664840362,,,,,
2.19444,7.147385006,39.71752296,0.12019389,0.664840362,,,,,
2.19456,7.147385006,39.71752296,0.12019389,0.664840362,,,,,
2.19468,7.147385006,39.71752296,0.12019389,0.664840362,,,,,
2.1948,7.150787798,39.71757346,0.120136328,0.664524509,,,,,
2.19492,7.150787798,39.71757346,0.120136328,0.664524509,,,,,
2.19504,7.150787798,39.71757346,0.120136328,0.664524509,,,,,
2.19516,7.150787798,39.71757346,0.120136328,0.664524509,,,,,
2.19528,7.150787798,39.71757346,0.120136328,0.664524509,,,,,
2.1954,7.150787798,39.71757346,0.120136328,0.664524509,,,,,
2.19552,7.150787798,39.71757346,0.120136328,0.664524509,,,,,
2.19564,7.150787798,39.71757346,0.120136328,0.664524509,,,,,
2.19576,7.150787798,39.71757346,0.120136328,0.664524509,,,,,
2.19588,7.15744417,39.71814812,0.119593012,0.66150389,,,,,
2.196,7.15744417,39.71814812,0.119593012,0.66150389,,,,,
2.19612,7.15744417,39.71814812,0.119593012,0.66150389,,,,,
2.19624,7.15744417,39.71814812,0.119593012,0.66150389,,,,,
2.19636,7.15744417,39.71814812,0.119593012,0.66150389,,,,,
2.19648,7.15744417,39.71814812,0.119593012,0.66150389,,,,,
2.1966,7.15744417,39.71814812,0.119593012,0.66150389,,,,,
2.19672,7.15744417,39.71814812,0.119593012,0.66150389,,,,,
2.19684,7.15744417,39.71814812,0.119593012,0.66150389,,,,,
2.19696,7.157977636,39.7191291,0.118633339,0.656182107,,,,,
2.19708,7.157977636,39.7191291,0.118633339,0.656182107,,,,,
2.1972,7.157977636,39.7191291,0.118633339,0.656182107,,,,,
2.19732,7.157977636,39.7191291,0.118633339,0.656182107,,,,,
2.19744,7.157977636,39.7191291,0.118633339,0.656182107,,,,,
2.19756,7.157977636,39.7191291,0.118633339,0.656182107,,,,,
2.19768,7.157977636,39.7191291,0.118633339,0.656182107,,,,,
2.1978,7.157977636,39.7191291,0.118633339,0.656182107,,,,,
2.19792,7.158736959,39.72009875,0.117653084,0.650758729,,,,,
2.19804,7.158736959,39.72009875,0.117653084,0.650758729,,,,,
2.19816,7.158736959,39.72009875,0.117653084,0.650758729,,,,,
2.19828,7.158736959,39.72009875,0.117653084,0.650758729,,,,,
2.1984,7.158736959,39.72009875,0.117653084,0.650758729,,,,,
2.19852,7.158736959,39.72009875,0.117653084,0.650758729,,,,,
2.19864,7.158736959,39.72009875,0.117653084,0.650758729,,,,,
2.19876,7.158736959,39.72009875,0.117653084,0.650758729,,,,,
2.19888,7.158736959,39.72009875,0.117653084,0.650758729,,,,,
2.199,7.158963208,39.72101487,0.116694209,0.64546671,,,,,
2.19912,7.158963208,39.72101487,0.116694209,0.64546671,,,,,
2.19924,7.158963208,39.72101487,0.116694209,0.64546671,,,,,
2.19936,7.158963208,39.72101487,0.116694209,0.64546671,,,,,
2.19948,7.158963208,39.72101487,0.116694209,0.64546671,,,,,
2.1996,7.158963208,39.72101487,0.116694209,0.64546671,,,,,
2.19972,7.158963208,39.72101487,0.116694209,0.64546671,,,,,
2.19984,7.158963208,39.72101487,0.116694209,0.64546671,,,,,
2.19996,7.158963208,39.72101487,0.116694209,0.64546671,,,,,
2.20008,7.157318306,39.72162821,0.116025871,0.641789388,,,,,
2.2002,7.157318306,39.72162821,0.116025871,0.641789388,,,,,
2.20032,7.157318306,39.72162821,0.116025871,0.641789388,,,,,
2.20044,7.157318306,39.72162821,0.116025871,0.641789388,,,,,
2.20056,7.157318306,39.72162821,0.116025871,0.641789388,,,,,
2.20068,7.157318306,39.72162821,0.116025871,0.641789388,,,,,
2.2008,7.157318306,39.72162821,0.116025871,0.641789388,,,,,
2.20092,7.157318306,39.72162821,0.116025871,0.641789388,,,,,
2.20104,7.157318306,39.72162821,0.116025871,0.641789388,,,,,
2.20116,7.15635097,39.72193156,0.115677996,0.639883038,,,,,
2.20128,7.15635097,39.72193156,0.115677996,0.639883038,,,,,
2.2014,7.15635097,39.72193156,0.115677996,0.639883038,,,,,
2.20152,7.15635097,39.72193156,0.115677996,0.639883038,,,,,
2.20164,7.15635097,39.72193156,0.115677996,0.639883038,,,,,
2.20176,7.15635097,39.72193156,0.115677996,0.639883038,,,,,
2.20188,7.15635097,39.72193156,0.115677996,0.639883038,,,,,
2.202,7.15635097,39.72193156,0.115677996,0.639883038,,,,,
2.20212,7.156823583,39.72209166,0.115502109,0.638916489,,,,,
2.20224,7.156823583,39.72209166,0.115502109,0.638916489,,,,,
2.20236,7.156823583,39.72209166,0.115502109,0.638916489,,,,,
2.20248,7.156823583,39.72209166,0.115502109,0.638916489,,,,,
2.2026,7.156823583,39.72209166,0.115502109,0.638916489,,,,,
2.20272,7.156823583,39.72209166,0.115502109,0.638916489,,,,,
2.20284,7.156823583,39.72209166,0.115502109,0.638916489,,,,,
2.20296,7.156823583,39.72209166,0.115502109,0.638916489,,,,,
2.20308,7.156823583,39.72209166,0.115502109,0.638916489,,,,,
2.2032,7.158174386,39.72236276,0.115242762,0.637475265,,,,,
2.20332,7.158174386,39.72236276,0.115242762,0.637475265,,,,,
2.20344,7.158174386,39.72236276,0.115242762,0.637475265,,,,,
2.20356,7.158174386,39.72236276,0.115242762,0.637475265,,,,,
2.20368,7.158174386,39.72236276,0.115242762,0.637475265,,,,,
2.2038,7.158174386,39.72236276,0.115242762,0.637475265,,,,,
2.20392,7.158174386,39.72236276,0.115242762,0.637475265,,,,,
2.20404,7.158174386,39.72236276,0.115242762,0.637475265,,,,,
2.20416,7.158174386,39.72236276,0.115242762,0.637475265,,,,,
2.20428,7.160271297,39.72283335,0.114792623,0.634973889,,,,,
2.2044,7.160271297,39.72283335,0.114792623,0.634973889,,,,,
2.20452,7.160271297,39.72283335,0.114792623,0.634973889,,,,,
2.20464,7.160271297,39.72283335,0.114792623,0.634973889,,,,,
2.20476,7.160271297,39.72283335,0.114792623,0.634973889,,,,,
2.20488,7.160271297,39.72283335,0.114792623,0.634973889,,,,,
2.205,7.160271297,39.72283335,0.114792623,0.634973889,,,,,
2.20512,7.160271297,39.72283335,0.114792623,0.634973889,,,,,
2.20524,7.162893499,39.7235966,0.11404563,0.630830987,,,,,
2.20536,7.162893499,39.7235966,0.11404563,0.630830987,,,,,
2.20548,7.162893499,39.7235966,0.11404563,0.630830987,,,,,
2.2056,7.162893499,39.7235966,0.11404563,0.630830987,,,,,
2.20572,7.162893499,39.7235966,0.11404563,0.630830987,,,,,
2.20584,7.162893499,39.7235966,0.11404563,0.630830987,,,,,
2.20596,7.162893499,39.7235966,0.11404563,0.630830987,,,,,
2.20608,7.162893499,39.7235966,0.11404563,0.630830987,,,,,
2.2062,7.162893499,39.7235966,0.11404563,0.630830987,,,,,
2.20632,7.162597897,39.7244497,0.113187215,0.626080755,,,,,
2.20644,7.162597897,39.7244497,0.113187215,0.626080755,,,,,
2.20656,7.162597897,39.7244497,0.113187215,0.626080755,,,,,
2.20668,7.162597897,39.7244497,0.113187215,0.626080755,,,,,
2.2068,7.162597897,39.7244497,0.113187215,0.626080755,,,,,
2.20692,7.162597897,39.7244497,0.113187215,0.626080755,,,,,
2.20704,7.162597897,39.7244497,0.113187215,0.626080755,,,,,
2.20716,7.162597897,39.7244497,0.113187215,0.626080755,,,,,
2.20728,7.162597897,39.7244497,0.113187215,0.626080755,,,,,
2.2074,7.163190692,39.72520474,0.112404806,0.621761376,,,,,
2.20752,7.163190692,39.72520474,0.112404806,0.621761376,,,,,
2.20764,7.163190692,39.72520474,0.112404806,0.621761376,,,,,
2.20776,7.163190692,39.72520474,0.112404806,0.621761376,,,,,
2.20788,7.163190692,39.72520474,0.112404806,0.621761376,,,,,
2.208,7.163190692,39.72520474,0.112404806,0.621761376,,,,,
2.20812,7.163190692,39.72520474,0.112404806,0.621761376,,,,,
2.20824,7.163190692,39.72520474,0.112404806,0.621761376,,,,,
2.20836,7.163286118,39.72581372,0.111746671,0.618141049,,,,,
2.20848,7.163286118,39.72581372,0.111746671,0.618141049,,,,,
2.2086,7.163286118,39.72581372,0.111746671,0.618141049,,,,,
2.20872,7.163286118,39.72581372,0.111746671,0.618141049,,,,,
2.20884,7.163286118,39.72581372,0.111746671,0.618141049,,,,,
2.20896,7.163286118,39.72581372,0.111746671,0.618141049,,,,,
2.20908,7.163286118,39.72581372,0.111746671,0.618141049,,,,,
2.2092,7.163286118,39.72581372,0.111746671,0.618141049,,,,,
2.20932,7.163286118,39.72581372,0.111746671,0.618141049,,,,,
2.20944,7.162677833,39.72613224,0.111374611,0.616108504,,,,,
2.20956,7.162677833,39.72613224,0.111374611,0.616108504,,,,,
2.20968,7.162677833,39.72613224,0.111374611,0.616108504,,,,,
2.2098,7.162677833,39.72613224,0.111374611,0.616108504,,,,,
2.20992,7.162677833,39.72613224,0.111374611,0.616108504,,,,,
2.21004,7.162677833,39.72613224,0.111374611,0.616108504,,,,,
2.21016,7.162677833,39.72613224,0.111374611,0.616108504,,,,,
2.21028,7.162677833,39.72613224,0.111374611,0.616108504,,,,,
2.2104,7.162677833,39.72613224,0.111374611,0.616108504,,,,,
2.21052,7.162489138,39.72617818,0.111283623,0.615629516,,,,,
2.21064,7.162489138,39.72617818,0.111283623,0.615629516,,,,,
2.21076,7.162489138,39.72617818,0.111283623,0.615629516,,,,,
2.21088,7.162489138,39.72617818,0.111283623,0.615629516,,,,,
2.211,7.162489138,39.72617818,0.111283623,0.615629516,,,,,
2.21112,7.162489138,39.72617818,0.111283623,0.615629516,,,,,
2.21124,7.162489138,39.72617818,0.111283623,0.615629516,,,,,
2.21136,7.162489138,39.72617818,0.111283623,0.615629516,,,,,
2.21148,7.162739254,39.72602138,0.111407675,0.616335535,,,,,
2.2116,7.162739254,39.72602138,0.111407675,0.616335535,,,,,
2.21172,7.162739254,39.72602138,0.111407675,0.616335535,,,,,
2.21184,7.162739254,39.72602138,0.111407675,0.616335535,,,,,
2.21196,7.162739254,39.72602138,0.111407675,0.616335535,,,,,
2.21208,7.162739254,39.72602138,0.111407675,0.616335535,,,,,
2.2122,7.162739254,39.72602138,0.111407675,0.616335535,,,,,
2.21232,7.162739254,39.72602138,0.111407675,0.616335535,,,,,
2.21244,7.162739254,39.72602138,0.111407675,0.616335535,,,,,
2.21256,7.16453526,39.72581183,0.111600922,0.61741544,,,,,
2.21268,7.16453526,39.72581183,0.111600922,0.61741544,,,,,
2.2128,7.16453526,39.72581183,0.111600922,0.61741544,,,,,
2.21292,7.16453526,39.72581183,0.111600922,0.61741544,,,,,
2.21304,7.16453526,39.72581183,0.111600922,0.61741544,,,,,
2.21316,7.16453526,39.72581183,0.111600922,0.61741544,,,,,
2.21328,7.16453526,39.72581183,0.111600922,0.61741544,,,,,
2.2134,7.16453526,39.72581183,0.111600922,0.61741544,,,,,
2.21352,7.16453526,39.72581183,0.111600922,0.61741544,,,,,
2.21364,7.167946755,39.72576634,0.111642579,0.617648514,,,,,
2.21376,7.167946755,39.72576634,0.111642579,0.617648514,,,,,
2.21388,7.167946755,39.72576634,0.111642579,0.617648514,,,,,
2.214,7.167946755,39.72576634,0.111642579,0.617648514,,,,,
2.21412,7.167946755,39.72576634,0.111642579,0.617648514,,,,,
2.21424,7.167946755,39.72576634,0.111642579,0.617648514,,,,,
2.21436,7.167946755,39.72576634,0.111642579,0.617648514,,,,,
2.21448,7.167946755,39.72576634,0.111642579,0.617648514,,,,,
2.2146,7.171608395,39.72598311,0.11142158,0.616427759,,,,,
2.21472,7.171608395,39.72598311,0.11142158,0.616427759,,,,,
2.21484,7.171608395,39.72598311,0.11142158,0.616427759,,,,,
2.21496,7.171608395,39.72598311,0.11142158,0.616427759,,,,,
2.21508,7.171608395,39.72598311,0.11142158,0.616427759,,,,,
2.2152,7.171608395,39.72598311,0.11142158,0.616427759,,,,,
2.21532,7.171608395,39.72598311,0.11142158,0.616427759,,,,,
2.21544,7.171608395,39.72598311,0.11142158,0.616427759,,,,,
2.21556,7.171608395,39.72598311,0.11142158,0.616427759,,,,,
2.21568,7.174144461,39.72636749,0.111020737,0.614219332,,,,,
2.2158,7.174144461,39.72636749,0.111020737,0.614219332,,,,,
2.21592,7.174144461,39.72636749,0.111020737,0.614219332,,,,,
2.21604,7.174144461,39.72636749,0.111020737,0.614219332,,,,,
2.21616,7.174144461,39.72636749,0.111020737,0.614219332,,,,,
2.21628,7.174144461,39.72636749,0.111020737,0.614219332,,,,,
2.2164,7.174144461,39.72636749,0.111020737,0.614219332,,,,,
2.21652,7.174144461,39.72636749,0.111020737,0.614219332,,,,,
2.21664,7.174144461,39.72636749,0.111020737,0.614219332,,,,,
2.21676,7.175941989,39.72673775,0.110617937,0.612011746,,,,,
2.21688,7.175941989,39.72673775,0.110617937,0.612011746,,,,,
2.217,7.175941989,39.72673775,0.110617937,0.612011746,,,,,
2.21712,7.175941989,39.72673775,0.110617937,0.612011746,,,,,
2.21724,7.175941989,39.72673775,0.110617937,0.612011746,,,,,
2.21736,7.175941989,39.72673775,0.110617937,0.612011746,,,,,
2.21748,7.175941989,39.72673775,0.110617937,0.612011746,,,,,
2.2176,7.175941989,39.72673775,0.110617937,0.612011746,,,,,
2.21772,7.176564872,39.72691276,0.110397283,0.610825193,,,,,
2.21784,7.176564872,39.72691276,0.110397283,0.610825193,,,,,
2.21796,7.176564872,39.72691276,0.110397283,0.610825193,,,,,
2.21808,7.176564872,39.72691276,0.110397283,0.610825193,,,,,
2.2182,7.176564872,39.72691276,0.110397283,0.610825193,,,,,
2.21832,7.176564872,39.72691276,0.110397283,0.610825193,,,,,
2.21844,7.176564872,39.72691276,0.110397283,0.610825193,,,,,
2.21856,7.176564872,39.72691276,0.110397283,0.610825193,,,,,
2.21868,7.176564872,39.72691276,0.110397283,0.610825193,,,,,
2.2188,7.176777786,39.72674646,0.110522028,0.611552963,,,,,
2.21892,7.176777786,39.72674646,0.110522028,0.611552963,,,,,
2.21904,7.176777786,39.72674646,0.110522028,0.611552963,,,,,
2.21916,7.176777786,39.72674646,0.110522028,0.611552963,,,,,
2.21928,7.176777786,39.72674646,0.110522028,0.611552963,,,,,
2.2194,7.176777786,39.72674646,0.110522028,0.611552963,,,,,
2.21952,7.176777786,39.72674646,0.110522028,0.611552963,,,,,
2.21964,7.176777786,39.72674646,0.110522028,0.611552963,,,,,
2.21976,7.176777786,39.72674646,0.110522028,0.611552963,,,,,
2.21988,7.178172989,39.7263512,0.110891706,0.613626279,,,,,
2.22,7.178172989,39.7263512,0.110891706,0.613626279,,,,,
2.22012,7.178172989,39.7263512,0.110891706,0.613626279,,,,,
2.22024,7.178172989,39.7263512,0.110891706,0.613626279,,,,,
2.22036,7.178172989,39.7263512,0.110891706,0.613626279,,,,,
2.22048,7.178172989,39.7263512,0.110891706,0.613626279,,,,,
2.2206,7.178172989,39.7263512,0.110891706,0.613626279,,,,,
2.22072,7.178172989,39.7263512,0.110891706,0.613626279,,,,,
2.22084,7.181382158,39.72594619,0.111284758,0.615816268,,,,,
2.22096,7.181382158,39.72594619,0.111284758,0.615816268,,,,,
2.22108,7.181382158,39.72594619,0.111284758,0.615816268,,,,,
2.2212,7.181382158,39.72594619,0.111284758,0.615816268,,,,,
2.22132,7.181382158,39.72594619,0.111284758,0.615816268,,,,,
2.22144,7.181382158,39.72594619,0.111284758,0.615816268,,,,,
2.22156,7.181382158,39.72594619,0.111284758,0.615816268,,,,,
2.22168,7.181382158,39.72594619,0.111284758,0.615816268,,,,,
2.2218,7.181382158,39.72594619,0.111284758,0.615816268,,,,,
2.22192,7.186903696,39.72581798,0.111409074,0.616509455,,,,,
2.22204,7.186903696,39.72581798,0.111409074,0.616509455,,,,,
2.22216,7.186903696,39.72581798,0.111409074,0.616509455,,,,,
2.22228,7.186903696,39.72581798,0.111409074,0.616509455,,,,,
2.2224,7.186903696,39.72581798,0.111409074,0.616509455,,,,,
2.22252,7.186903696,39.72581798,0.111409074,0.616509455,,,,,
2.22264,7.186903696,39.72581798,0.111409074,0.616509455,,,,,
2.22276,7.186903696,39.72581798,0.111409074,0.616509455,,,,,
2.22288,7.186903696,39.72581798,0.111409074,0.616509455,,,,,
2.223,7.191576532,39.72604333,0.111178244,0.615238997,,,,,
2.22312,7.191576532,39.72604333,0.111178244,0.615238997,,,,,
2.22324,7.191576532,39.72604333,0.111178244,0.615238997,,,,,
2.22336,7.191576532,39.72604333,0.111178244,0.615238997,,,,,
2.22348,7.191576532,39.72604333,0.111178244,0.615238997,,,,,
2.2236,7.191576532,39.72604333,0.111178244,0.615238997,,,,,
2.22372,7.191576532,39.72604333,0.111178244,0.615238997,,,,,
2.22384,7.191576532,39.72604333,0.111178244,0.615238997,,,,,
2.22396,7.194686502,39.72643157,0.11077741,0.613038374,,,,,
2.22408,7.194686502,39.72643157,0.11077741,0.613038374,,,,,
2.2242,7.194686502,39.72643157,0.11077741,0.613038374,,,,,
2.22432,7.194686502,39.72643157,0.11077741,0.613038374,,,,,
2.22444,7.194686502,39.72643157,0.11077741,0.613038374,,,,,
2.22456,7.194686502,39.72643157,0.11077741,0.613038374,,,,,
2.22468,7.194686502,39.72643157,0.11077741,0.613038374,,,,,
2.2248,7.194686502,39.72643157,0.11077741,0.613038374,,,,,
2.22492,7.194686502,39.72643157,0.11077741,0.613038374,,,,,
2.22504,7.19591135,39.72674093,0.11045097,0.61126133,,,,,
2.22516,7.19591135,39.72674093,0.11045097,0.61126133,,,,,
2.22528,7.19591135,39.72674093,0.11045097,0.61126133,,,,,
2.2254,7.19591135,39.72674093,0.11045097,0.61126133,,,,,
2.22552,7.19591135,39.72674093,0.11045097,0.61126133,,,,,
2.22564,7.19591135,39.72674093,0.11045097,0.61126133,,,,,
2.22576,7.19591135,39.72674093,0.11045097,0.61126133,,,,,
2.22588,7.19591135,39.72674093,0.11045097,0.61126133,,,,,
2.226,7.19591135,39.72674093,0.11045097,0.61126133,,,,,
2.22612,7.195845599,39.7267761,0.110402316,0.611024969,,,,,
2.22624,7.195845599,39.7267761,0.110402316,0.611024969,,,,,
2.22636,7.195845599,39.7267761,0.110402316,0.611024969,,,,,
2.22648,7.195845599,39.7267761,0.110402316,0.611024969,,,,,
2.2266,7.195845599,39.7267761,0.110402316,0.611024969,,,,,
2.22672,7.195845599,39.7267761,0.110402316,0.611024969,,,,,
2.22684,7.195845599,39.7267761,0.110402316,0.611024969,,,,,
2.22696,7.195845599,39.7267761,0.110402316,0.611024969,,,,,
2.22708,7.195845599,39.7267761,0.110402316,0.611024969,,,,,
2.2272,7.196861792,39.72658469,0.110588025,0.612074087,,,,,
2.22732,7.196861792,39.72658469,0.110588025,0.612074087,,,,,
2.22744,7.196861792,39.72658469,0.110588025,0.612074087,,,,,
2.22756,7.196861792,39.72658469,0.110588025,0.612074087,,,,,
2.22768,7.196861792,39.72658469,0.110588025,0.612074087,,,,,
2.2278,7.196861792,39.72658469,0.110588025,0.612074087,,,,,
2.22792,7.196861792,39.72658469,0.110588025,0.612074087,,,,,
2.22804,7.196861792,39.72658469,0.110588025,0.612074087,,,,,
2.22816,7.199535688,39.7264487,0.11072292,0.612826318,,,,,
2.22828,7.199535688,39.7264487,0.11072292,0.612826318,,,,,
2.2284,7.199535688,39.7264487,0.11072292,0.612826318,,,,,
2.22852,7.199535688,39.7264487,0.11072292,0.612826318,,,,,
2.22864,7.199535688,39.7264487,0.11072292,0.612826318,,,,,
2.22876,7.199535688,39.7264487,0.11072292,0.612826318,,,,,
2.22888,7.199535688,39.7264487,0.11072292,0.612826318,,,,,
2.229,7.199535688,39.7264487,0.11072292,0.612826318,,,,,
2.22912,7.199535688,39.7264487,0.11072292,0.612826318,,,,,
2.22924,7.204989646,39.72661346,0.110558821,0.611914596,,,,,
2.22936,7.204989646,39.72661346,0.110558821,0.611914596,,,,,
2.22948,7.204989646,39.72661346,0.110558821,0.611914596,,,,,
2.2296,7.204989646,39.72661346,0.110558821,0.611914596,,,,,
2.22972,7.204989646,39.72661346,0.110558821,0.611914596,,,,,
2.22984,7.204989646,39.72661346,0.110558821,0.611914596,,,,,
2.22996,7.204989646,39.72661346,0.110558821,0.611914596,,,,,
2.23008,7.204989646,39.72661346,0.110558821,0.611914596,,,,,
2.2302,7.204989646,39.72661346,0.110558821,0.611914596,,,,,
