Domain, Vposmag, PriVposmag, PriIposmag, Iposmag,,Domain, Signal, Signal1, Signal2
2.23032,7.211496314,39.72732698,0.109845851,0.607965677,,,,,
2.23044,7.211496314,39.72732698,0.109845851,0.607965677,,,,,
2.23056,7.211496314,39.72732698,0.109845851,0.607965677,,,,,
2.23068,7.211496314,39.72732698,0.109845851,0.607965677,,,,,
2.2308,7.211496314,39.72732698,0.109845851,0.607965677,,,,,
2.23092,7.211496314,39.72732698,0.109845851,0.607965677,,,,,
2.23104,7.211496314,39.72732698,0.109845851,0.607965677,,,,,
2.23116,7.211496314,39.72732698,0.109845851,0.607965677,,,,,
2.23128,7.214118182,39.72833111,0.108839275,0.602407814,,,,,
2.2314,7.214118182,39.72833111,0.108839275,0.602407814,,,,,
2.23152,7.214118182,39.72833111,0.108839275,0.602407814,,,,,
2.23164,7.214118182,39.72833111,0.108839275,0.602407814,,,,,
2.23176,7.214118182,39.72833111,0.108839275,0.602407814,,,,,
2.23188,7.214118182,39.72833111,0.108839275,0.602407814,,,,,
2.232,7.214118182,39.72833111,0.108839275,0.602407814,,,,,
2.23212,7.214118182,39.72833111,0.108839275,0.602407814,,,,,
2.23224,7.214118182,39.72833111,0.108839275,0.602407814,,,,,
2.23236,7.21412124,39.72919717,0.10797117,0.597634723,,,,,
2.23248,7.21412124,39.72919717,0.10797117,0.597634723,,,,,
2.2326,7.21412124,39.72919717,0.10797117,0.597634723,,,,,
2.23272,7.21412124,39.72919717,0.10797117,0.597634723,,,,,
2.23284,7.21412124,39.72919717,0.10797117,0.597634723,,,,,
2.23296,7.21412124,39.72919717,0.10797117,0.597634723,,,,,
2.23308,7.21412124,39.72919717,0.10797117,0.597634723,,,,,
2.2332,7.21412124,39.72919717,0.10797117,0.597634723,,,,,
2.23332,7.21412124,39.72919717,0.10797117,0.597634723,,,,,
2.23344,7.212837186,39.72965778,0.107515128,0.595149847,,,,,
2.23356,7.212837186,39.72965778,0.107515128,0.595149847,,,,,
2.23368,7.212837186,39.72965778,0.107515128,0.595149847,,,,,
2.2338,7.212837186,39.72965778,0.107515128,0.595149847,,,,,
2.23392,7.212837186,39.72965778,0.107515128,0.595149847,,,,,
2.23404,7.212837186,39.72965778,0.107515128,0.595149847,,,,,
2.23416,7.212837186,39.72965778,0.107515128,0.595149847,,,,,
2.23428,7.212837186,39.72965778,0.107515128,0.595149847,,,,,
2.2344,7.212051638,39.72971284,0.10746986,0.594932056,,,,,
2.23452,7.212051638,39.72971284,0.10746986,0.594932056,,,,,
2.23464,7.212051638,39.72971284,0.10746986,0.594932056,,,,,
2.23476,7.212051638,39.72971284,0.10746986,0.594932056,,,,,
2.23488,7.212051638,39.72971284,0.10746986,0.594932056,,,,,
2.235,7.212051638,39.72971284,0.10746986,0.594932056,,,,,
2.23512,7.212051638,39.72971284,0.10746986,0.594932056,,,,,
2.23524,7.212051638,39.72971284,0.10746986,0.594932056,,,,,
2.23536,7.212051638,39.72971284,0.10746986,0.594932056,,,,,
2.23548,7.21344986,39.72959303,0.107594241,0.595631656,,,,,
2.2356,7.21344986,39.72959303,0.107594241,0.595631656,,,,,
2.23572,7.21344986,39.72959303,0.107594241,0.595631656,,,,,
2.23584,7.21344986,39.72959303,0.107594241,0.595631656,,,,,
2.23596,7.21344986,39.72959303,0.107594241,0.595631656,,,,,
2.23608,7.21344986,39.72959303,0.107594241,0.595631656,,,,,
2.2362,7.21344986,39.72959303,0.107594241,0.595631656,,,,,
2.23632,7.21344986,39.72959303,0.107594241,0.595631656,,,,,
2.23644,7.21344986,39.72959303,0.107594241,0.595631656,,,,,
2.23656,7.217886574,39.72978904,0.107392351,0.594499775,,,,,
2.23668,7.217886574,39.72978904,0.107392351,0.594499775,,,,,
2.2368,7.217886574,39.72978904,0.107392351,0.594499775,,,,,
2.23692,7.217886574,39.72978904,0.107392351,0.594499775,,,,,
2.23704,7.217886574,39.72978904,0.107392351,0.594499775,,,,,
2.23716,7.217886574,39.72978904,0.107392351,0.594499775,,,,,
2.23728,7.217886574,39.72978904,0.107392351,0.594499775,,,,,
2.2374,7.217886574,39.72978904,0.107392351,0.594499775,,,,,
2.23752,7.221690786,39.73049864,0.10667661,0.590519052,,,,,
2.23764,7.221690786,39.73049864,0.10667661,0.590519052,,,,,
2.23776,7.221690786,39.73049864,0.10667661,0.590519052,,,,,
2.23788,7.221690786,39.73049864,0.10667661,0.590519052,,,,,
2.238,7.221690786,39.73049864,0.10667661,0.590519052,,,,,
2.23812,7.221690786,39.73049864,0.10667661,0.590519052,,,,,
2.23824,7.221690786,39.73049864,0.10667661,0.590519052,,,,,
2.23836,7.221690786,39.73049864,0.10667661,0.590519052,,,,,
2.23848,7.221690786,39.73049864,0.10667661,0.590519052,,,,,
2.2386,7.225278729,39.73162768,0.105545607,0.58425161,,,,,
2.23872,7.225278729,39.73162768,0.105545607,0.58425161,,,,,
2.23884,7.225278729,39.73162768,0.105545607,0.58425161,,,,,
2.23896,7.225278729,39.73162768,0.105545607,0.58425161,,,,,
2.23908,7.225278729,39.73162768,0.105545607,0.58425161,,,,,
2.2392,7.225278729,39.73162768,0.105545607,0.58425161,,,,,
2.23932,7.225278729,39.73162768,0.105545607,0.58425161,,,,,
2.23944,7.225278729,39.73162768,0.105545607,0.58425161,,,,,
2.23956,7.225278729,39.73162768,0.105545607,0.58425161,,,,,
2.23968,7.225078824,39.73287373,0.104302874,0.577386852,,,,,
2.2398,7.225078824,39.73287373,0.104302874,0.577386852,,,,,
2.23992,7.225078824,39.73287373,0.104302874,0.577386852,,,,,
2.24004,7.225078824,39.73287373,0.104302874,0.577386852,,,,,
2.24016,7.225078824,39.73287373,0.104302874,0.577386852,,,,,
2.24028,7.225078824,39.73287373,0.104302874,0.577386852,,,,,
2.2404,7.225078824,39.73287373,0.104302874,0.577386852,,,,,
2.24052,7.225078824,39.73287373,0.104302874,0.577386852,,,,,
2.24064,7.222753619,39.73378593,0.103401141,0.572425685,,,,,
2.24076,7.222753619,39.73378593,0.103401141,0.572425685,,,,,
2.24088,7.222753619,39.73378593,0.103401141,0.572425685,,,,,
2.241,7.222753619,39.73378593,0.103401141,0.572425685,,,,,
2.24112,7.222753619,39.73378593,0.103401141,0.572425685,,,,,
2.24124,7.222753619,39.73378593,0.103401141,0.572425685,,,,,
2.24136,7.222753619,39.73378593,0.103401141,0.572425685,,,,,
2.24148,7.222753619,39.73378593,0.103401141,0.572425685,,,,,
2.2416,7.222753619,39.73378593,0.103401141,0.572425685,,,,,
2.24172,7.221006827,39.73426485,0.102939265,0.569903118,,,,,
2.24184,7.221006827,39.73426485,0.102939265,0.569903118,,,,,
2.24196,7.221006827,39.73426485,0.102939265,0.569903118,,,,,
2.24208,7.221006827,39.73426485,0.102939265,0.569903118,,,,,
2.2422,7.221006827,39.73426485,0.102939265,0.569903118,,,,,
2.24232,7.221006827,39.73426485,0.102939265,0.569903118,,,,,
2.24244,7.221006827,39.73426485,0.102939265,0.569903118,,,,,
2.24256,7.221006827,39.73426485,0.102939265,0.569903118,,,,,
2.24268,7.221006827,39.73426485,0.102939265,0.569903118,,,,,
2.2428,7.219894033,39.73438196,0.10283809,0.569367801,,,,,
2.24292,7.219894033,39.73438196,0.10283809,0.569367801,,,,,
2.24304,7.219894033,39.73438196,0.10283809,0.569367801,,,,,
2.24316,7.219894033,39.73438196,0.10283809,0.569367801,,,,,
2.24328,7.219894033,39.73438196,0.10283809,0.569367801,,,,,
2.2434,7.219894033,39.73438196,0.10283809,0.569367801,,,,,
2.24352,7.219894033,39.73438196,0.10283809,0.569367801,,,,,
2.24364,7.219894033,39.73438196,0.10283809,0.569367801,,,,,
2.24376,7.220351313,39.73435754,0.102869051,0.569548108,,,,,
2.24388,7.220351313,39.73435754,0.102869051,0.569548108,,,,,
2.244,7.220351313,39.73435754,0.102869051,0.569548108,,,,,
2.24412,7.220351313,39.73435754,0.102869051,0.569548108,,,,,
2.24424,7.220351313,39.73435754,0.102869051,0.569548108,,,,,
2.24436,7.220351313,39.73435754,0.102869051,0.569548108,,,,,
2.24448,7.220351313,39.73435754,0.102869051,0.569548108,,,,,
2.2446,7.220351313,39.73435754,0.102869051,0.569548108,,,,,
2.24472,7.220351313,39.73435754,0.102869051,0.569548108,,,,,
2.24484,7.222567793,39.73441813,0.102806291,0.569197934,,,,,
2.24496,7.222567793,39.73441813,0.102806291,0.569197934,,,,,
2.24508,7.222567793,39.73441813,0.102806291,0.569197934,,,,,
2.2452,7.222567793,39.73441813,0.102806291,0.569197934,,,,,
2.24532,7.222567793,39.73441813,0.102806291,0.569197934,,,,,
2.24544,7.222567793,39.73441813,0.102806291,0.569197934,,,,,
2.24556,7.222567793,39.73441813,0.102806291,0.569197934,,,,,
2.24568,7.222567793,39.73441813,0.102806291,0.569197934,,,,,
2.2458,7.222567793,39.73441813,0.102806291,0.569197934,,,,,
2.24592,7.225227125,39.7347853,0.102431994,0.567116583,,,,,
2.24604,7.225227125,39.7347853,0.102431994,0.567116583,,,,,
2.24616,7.225227125,39.7347853,0.102431994,0.567116583,,,,,
2.24628,7.225227125,39.7347853,0.102431994,0.567116583,,,,,
2.2464,7.225227125,39.7347853,0.102431994,0.567116583,,,,,
2.24652,7.225227125,39.7347853,0.102431994,0.567116583,,,,,
2.24664,7.225227125,39.7347853,0.102431994,0.567116583,,,,,
2.24676,7.225227125,39.7347853,0.102431994,0.567116583,,,,,
2.24688,7.224475249,39.73527806,0.101936496,0.564370434,,,,,
2.247,7.224475249,39.73527806,0.101936496,0.564370434,,,,,
2.24712,7.224475249,39.73527806,0.101936496,0.564370434,,,,,
2.24724,7.224475249,39.73527806,0.101936496,0.564370434,,,,,
2.24736,7.224475249,39.73527806,0.101936496,0.564370434,,,,,
2.24748,7.224475249,39.73527806,0.101936496,0.564370434,,,,,
2.2476,7.224475249,39.73527806,0.101936496,0.564370434,,,,,
2.24772,7.224475249,39.73527806,0.101936496,0.564370434,,,,,
2.24784,7.224475249,39.73527806,0.101936496,0.564370434,,,,,
2.24796,7.2247644,39.73573991,0.101477148,0.561832082,,,,,
2.24808,7.2247644,39.73573991,0.101477148,0.561832082,,,,,
2.2482,7.2247644,39.73573991,0.101477148,0.561832082,,,,,
2.24832,7.2247644,39.73573991,0.101477148,0.561832082,,,,,
2.24844,7.2247644,39.73573991,0.101477148,0.561832082,,,,,
2.24856,7.2247644,39.73573991,0.101477148,0.561832082,,,,,
2.24868,7.2247644,39.73573991,0.101477148,0.561832082,,,,,
2.2488,7.2247644,39.73573991,0.101477148,0.561832082,,,,,
2.24892,7.2247644,39.73573991,0.101477148,0.561832082,,,,,
2.24904,7.224480722,39.73614261,0.101082145,0.559656979,,,,,
2.24916,7.224480722,39.73614261,0.101082145,0.559656979,,,,,
2.24928,7.224480722,39.73614261,0.101082145,0.559656979,,,,,
2.2494,7.224480722,39.73614261,0.101082145,0.559656979,,,,,
2.24952,7.224480722,39.73614261,0.101082145,0.559656979,,,,,
2.24964,7.224480722,39.73614261,0.101082145,0.559656979,,,,,
2.24976,7.224480722,39.73614261,0.101082145,0.559656979,,,,,
2.24988,7.224480722,39.73614261,0.101082145,0.559656979,,,,,
2.25,7.225229708,39.73643558,0.100801956,0.558122944,,,,,
2.25012,7.225229708,39.73643558,0.100801956,0.558122944,,,,,
2.25024,7.225229708,39.73643558,0.100801956,0.558122944,,,,,
2.25036,7.225229708,39.73643558,0.100801956,0.558122944,,,,,
2.25048,7.225229708,39.73643558,0.100801956,0.558122944,,,,,
2.2506,7.225229708,39.73643558,0.100801956,0.558122944,,,,,
2.25072,7.225229708,39.73643558,0.100801956,0.558122944,,,,,
2.25084,7.225229708,39.73643558,0.100801956,0.558122944,,,,,
2.25096,7.225229708,39.73643558,0.100801956,0.558122944,,,,,
2.25108,7.225397652,39.73659506,0.100663165,0.557378753,,,,,
2.2512,7.225397652,39.73659506,0.100663165,0.557378753,,,,,
2.25132,7.225397652,39.73659506,0.100663165,0.557378753,,,,,
2.25144,7.225397652,39.73659506,0.100663165,0.557378753,,,,,
2.25156,7.225397652,39.73659506,0.100663165,0.557378753,,,,,
2.25168,7.225397652,39.73659506,0.100663165,0.557378753,,,,,
2.2518,7.225397652,39.73659506,0.100663165,0.557378753,,,,,
2.25192,7.225397652,39.73659506,0.100663165,0.557378753,,,,,
2.25204,7.225397652,39.73659506,0.100663165,0.557378753,,,,,
2.25216,7.22512772,39.73653799,0.10074364,0.557847966,,,,,
2.25228,7.22512772,39.73653799,0.10074364,0.557847966,,,,,
2.2524,7.22512772,39.73653799,0.10074364,0.557847966,,,,,
2.25252,7.22512772,39.73653799,0.10074364,0.557847966,,,,,
2.25264,7.22512772,39.73653799,0.10074364,0.557847966,,,,,
2.25276,7.22512772,39.73653799,0.10074364,0.557847966,,,,,
2.25288,7.22512772,39.73653799,0.10074364,0.557847966,,,,,
2.253,7.22512772,39.73653799,0.10074364,0.557847966,,,,,
2.25312,7.22512772,39.73653799,0.10074364,0.557847966,,,,,
2.25324,7.223577927,39.73619689,0.101112225,0.559912662,,,,,
2.25336,7.223577927,39.73619689,0.101112225,0.559912662,,,,,
2.25348,7.223577927,39.73619689,0.101112225,0.559912662,,,,,
2.2536,7.223577927,39.73619689,0.101112225,0.559912662,,,,,
2.25372,7.223577927,39.73619689,0.101112225,0.559912662,,,,,
2.25384,7.223577927,39.73619689,0.101112225,0.559912662,,,,,
2.25396,7.223577927,39.73619689,0.101112225,0.559912662,,,,,
2.25408,7.223577927,39.73619689,0.101112225,0.559912662,,,,,
2.2542,7.22422541,39.73559144,0.101739716,0.563403328,,,,,
2.25432,7.22422541,39.73559144,0.101739716,0.563403328,,,,,
2.25444,7.22422541,39.73559144,0.101739716,0.563403328,,,,,
2.25456,7.22422541,39.73559144,0.101739716,0.563403328,,,,,
2.25468,7.22422541,39.73559144,0.101739716,0.563403328,,,,,
2.2548,7.22422541,39.73559144,0.101739716,0.563403328,,,,,
2.25492,7.22422541,39.73559144,0.101739716,0.563403328,,,,,
2.25504,7.22422541,39.73559144,0.101739716,0.563403328,,,,,
2.25516,7.22422541,39.73559144,0.101739716,0.563403328,,,,,
2.25528,7.226003406,39.73502322,0.102313563,0.566583326,,,,,
2.2554,7.226003406,39.73502322,0.102313563,0.566583326,,,,,
2.25552,7.226003406,39.73502322,0.102313563,0.566583326,,,,,
2.25564,7.226003406,39.73502322,0.102313563,0.566583326,,,,,
2.25576,7.226003406,39.73502322,0.102313563,0.566583326,,,,,
2.25588,7.226003406,39.73502322,0.102313563,0.566583326,,,,,
2.256,7.226003406,39.73502322,0.102313563,0.566583326,,,,,
2.25612,7.226003406,39.73502322,0.102313563,0.566583326,,,,,
2.25624,7.226003406,39.73502322,0.102313563,0.566583326,,,,,
2.25636,7.227671778,39.73456827,0.102762232,0.569061255,,,,,
2.25648,7.227671778,39.73456827,0.102762232,0.569061255,,,,,
2.2566,7.227671778,39.73456827,0.102762232,0.569061255,,,,,
2.25672,7.227671778,39.73456827,0.102762232,0.569061255,,,,,
2.25684,7.227671778,39.73456827,0.102762232,0.569061255,,,,,
2.25696,7.227671778,39.73456827,0.102762232,0.569061255,,,,,
2.25708,7.227671778,39.73456827,0.102762232,0.569061255,,,,,
2.2572,7.227671778,39.73456827,0.102762232,0.569061255,,,,,
2.25732,7.231546888,39.73438915,0.102933773,0.570004564,,,,,
2.25744,7.231546888,39.73438915,0.102933773,0.570004564,,,,,
2.25756,7.231546888,39.73438915,0.102933773,0.570004564,,,,,
2.25768,7.231546888,39.73438915,0.102933773,0.570004564,,,,,
2.2578,7.231546888,39.73438915,0.102933773,0.570004564,,,,,
2.25792,7.231546888,39.73438915,0.102933773,0.570004564,,,,,
2.25804,7.231546888,39.73438915,0.102933773,0.570004564,,,,,
2.25816,7.231546888,39.73438915,0.102933773,0.570004564,,,,,
2.25828,7.231546888,39.73438915,0.102933773,0.570004564,,,,,
2.2584,7.234273787,39.73447019,0.102858323,0.56959171,,,,,
2.25852,7.234273787,39.73447019,0.102858323,0.56959171,,,,,
2.25864,7.234273787,39.73447019,0.102858323,0.56959171,,,,,
2.25876,7.234273787,39.73447019,0.102858323,0.56959171,,,,,
2.25888,7.234273787,39.73447019,0.102858323,0.56959171,,,,,
2.259,7.234273787,39.73447019,0.102858323,0.56959171,,,,,
2.25912,7.234273787,39.73447019,0.102858323,0.56959171,,,,,
2.25924,7.234273787,39.73447019,0.102858323,0.56959171,,,,,
2.25936,7.234273787,39.73447019,0.102858323,0.56959171,,,,,
2.25948,7.235516611,39.73457693,0.102777124,0.569162183,,,,,
2.2596,7.235516611,39.73457693,0.102777124,0.569162183,,,,,
2.25972,7.235516611,39.73457693,0.102777124,0.569162183,,,,,
2.25984,7.235516611,39.73457693,0.102777124,0.569162183,,,,,
2.25996,7.235516611,39.73457693,0.102777124,0.569162183,,,,,
2.26008,7.235516611,39.73457693,0.102777124,0.569162183,,,,,
2.2602,7.235516611,39.73457693,0.102777124,0.569162183,,,,,
2.26032,7.235516611,39.73457693,0.102777124,0.569162183,,,,,
2.26044,7.234990973,39.73444378,0.102957189,0.570191486,,,,,
2.26056,7.234990973,39.73444378,0.102957189,0.570191486,,,,,
2.26068,7.234990973,39.73444378,0.102957189,0.570191486,,,,,
2.2608,7.234990973,39.73444378,0.102957189,0.570191486,,,,,
2.26092,7.234990973,39.73444378,0.102957189,0.570191486,,,,,
2.26104,7.234990973,39.73444378,0.102957189,0.570191486,,,,,
2.26116,7.234990973,39.73444378,0.102957189,0.570191486,,,,,
2.26128,7.234990973,39.73444378,0.102957189,0.570191486,,,,,
2.2614,7.234990973,39.73444378,0.102957189,0.570191486,,,,,
2.26152,7.2343948,39.73396155,0.10348975,0.573169948,,,,,
2.26164,7.2343948,39.73396155,0.10348975,0.573169948,,,,,
2.26176,7.2343948,39.73396155,0.10348975,0.573169948,,,,,
2.26188,7.2343948,39.73396155,0.10348975,0.573169948,,,,,
2.262,7.2343948,39.73396155,0.10348975,0.573169948,,,,,
2.26212,7.2343948,39.73396155,0.10348975,0.573169948,,,,,
2.26224,7.2343948,39.73396155,0.10348975,0.573169948,,,,,
2.26236,7.2343948,39.73396155,0.10348975,0.573169948,,,,,
2.26248,7.2343948,39.73396155,0.10348975,0.573169948,,,,,
2.2626,7.233844315,39.73317084,0.104319288,0.577782298,,,,,
2.26272,7.233844315,39.73317084,0.104319288,0.577782298,,,,,
2.26284,7.233844315,39.73317084,0.104319288,0.577782298,,,,,
2.26296,7.233844315,39.73317084,0.104319288,0.577782298,,,,,
2.26308,7.233844315,39.73317084,0.104319288,0.577782298,,,,,
2.2632,7.233844315,39.73317084,0.104319288,0.577782298,,,,,
2.26332,7.233844315,39.73317084,0.104319288,0.577782298,,,,,
2.26344,7.233844315,39.73317084,0.104319288,0.577782298,,,,,
2.26356,7.237010063,39.73233748,0.105164803,0.582467246,,,,,
2.26368,7.237010063,39.73233748,0.105164803,0.582467246,,,,,
2.2638,7.237010063,39.73233748,0.105164803,0.582467246,,,,,
2.26392,7.237010063,39.73233748,0.105164803,0.582467246,,,,,
2.26404,7.237010063,39.73233748,0.105164803,0.582467246,,,,,
2.26416,7.237010063,39.73233748,0.105164803,0.582467246,,,,,
2.26428,7.237010063,39.73233748,0.105164803,0.582467246,,,,,
2.2644,7.237010063,39.73233748,0.105164803,0.582467246,,,,,
2.26452,7.237010063,39.73233748,0.105164803,0.582467246,,,,,
2.26464,7.240520044,39.73178514,0.1057094,0.585476219,,,,,
2.26476,7.240520044,39.73178514,0.1057094,0.585476219,,,,,
2.26488,7.240520044,39.73178514,0.1057094,0.585476219,,,,,
2.265,7.240520044,39.73178514,0.1057094,0.585476219,,,,,
2.26512,7.240520044,39.73178514,0.1057094,0.585476219,,,,,
2.26524,7.240520044,39.73178514,0.1057094,0.585476219,,,,,
2.26536,7.240520044,39.73178514,0.1057094,0.585476219,,,,,
2.26548,7.240520044,39.73178514,0.1057094,0.585476219,,,,,
2.2656,7.240520044,39.73178514,0.1057094,0.585476219,,,,,
2.26572,7.243520501,39.7315127,0.105970958,0.58691734,,,,,
2.26584,7.243520501,39.7315127,0.105970958,0.58691734,,,,,
2.26596,7.243520501,39.7315127,0.105970958,0.58691734,,,,,
2.26608,7.243520501,39.7315127,0.105970958,0.58691734,,,,,
2.2662,7.243520501,39.7315127,0.105970958,0.58691734,,,,,
2.26632,7.243520501,39.7315127,0.105970958,0.58691734,,,,,
2.26644,7.243520501,39.7315127,0.105970958,0.58691734,,,,,
2.26656,7.243520501,39.7315127,0.105970958,0.58691734,,,,,
2.26668,7.245861336,39.73147117,0.106013703,0.587154532,,,,,
2.2668,7.245861336,39.73147117,0.106013703,0.587154532,,,,,
2.26692,7.245861336,39.73147117,0.106013703,0.587154532,,,,,
2.26704,7.245861336,39.73147117,0.106013703,0.587154532,,,,,
2.26716,7.245861336,39.73147117,0.106013703,0.587154532,,,,,
2.26728,7.245861336,39.73147117,0.106013703,0.587154532,,,,,
2.2674,7.245861336,39.73147117,0.106013703,0.587154532,,,,,
2.26752,7.245861336,39.73147117,0.106013703,0.587154532,,,,,
2.26764,7.245861336,39.73147117,0.106013703,0.587154532,,,,,
2.26776,7.246682486,39.73148344,0.10601882,0.587192458,,,,,
2.26788,7.246682486,39.73148344,0.10601882,0.587192458,,,,,
2.268,7.246682486,39.73148344,0.10601882,0.587192458,,,,,
2.26812,7.246682486,39.73148344,0.10601882,0.587192458,,,,,
2.26824,7.246682486,39.73148344,0.10601882,0.587192458,,,,,
2.26836,7.246682486,39.73148344,0.10601882,0.587192458,,,,,
2.26848,7.246682486,39.73148344,0.10601882,0.587192458,,,,,
2.2686,7.246682486,39.73148344,0.10601882,0.587192458,,,,,
2.26872,7.246682486,39.73148344,0.10601882,0.587192458,,,,,
2.26884,7.246595371,39.73139282,0.106136905,0.58786052,,,,,
2.26896,7.246595371,39.73139282,0.106136905,0.58786052,,,,,
2.26908,7.246595371,39.73139282,0.106136905,0.58786052,,,,,
2.2692,7.246595371,39.73139282,0.106136905,0.58786052,,,,,
2.26932,7.246595371,39.73139282,0.106136905,0.58786052,,,,,
2.26944,7.246595371,39.73139282,0.106136905,0.58786052,,,,,
2.26956,7.246595371,39.73139282,0.106136905,0.58786052,,,,,
2.26968,7.246595371,39.73139282,0.106136905,0.58786052,,,,,
2.2698,7.247253169,39.73118731,0.106364965,0.589134046,,,,,
2.26992,7.247253169,39.73118731,0.106364965,0.589134046,,,,,
2.27004,7.247253169,39.73118731,0.106364965,0.589134046,,,,,
2.27016,7.247253169,39.73118731,0.106364965,0.589134046,,,,,
2.27028,7.247253169,39.73118731,0.106364965,0.589134046,,,,,
2.2704,7.247253169,39.73118731,0.106364965,0.589134046,,,,,
2.27052,7.247253169,39.73118731,0.106364965,0.589134046,,,,,
2.27064,7.247253169,39.73118731,0.106364965,0.589134046,,,,,
2.27076,7.247253169,39.73118731,0.106364965,0.589134046,,,,,
2.27088,7.24850801,39.73099078,0.106572428,0.590287476,,,,,
2.271,7.24850801,39.73099078,0.106572428,0.590287476,,,,,
2.27112,7.24850801,39.73099078,0.106572428,0.590287476,,,,,
2.27124,7.24850801,39.73099078,0.106572428,0.590287476,,,,,
2.27136,7.24850801,39.73099078,0.106572428,0.590287476,,,,,
2.27148,7.24850801,39.73099078,0.106572428,0.590287476,,,,,
2.2716,7.24850801,39.73099078,0.106572428,0.590287476,,,,,
2.27172,7.24850801,39.73099078,0.106572428,0.590287476,,,,,
2.27184,7.24850801,39.73099078,0.106572428,0.590287476,,,,,
2.27196,7.250222384,39.73086988,0.106697302,0.590980437,,,,,
2.27208,7.250222384,39.73086988,0.106697302,0.590980437,,,,,
2.2722,7.250222384,39.73086988,0.106697302,0.590980437,,,,,
2.27232,7.250222384,39.73086988,0.106697302,0.590980437,,,,,
2.27244,7.250222384,39.73086988,0.106697302,0.590980437,,,,,
2.27256,7.250222384,39.73086988,0.106697302,0.590980437,,,,,
2.27268,7.250222384,39.73086988,0.106697302,0.590980437,,,,,
2.2728,7.250222384,39.73086988,0.106697302,0.590980437,,,,,
2.27292,7.251945074,39.73087802,0.106693134,0.590959419,,,,,
2.27304,7.251945074,39.73087802,0.106693134,0.590959419,,,,,
2.27316,7.251945074,39.73087802,0.106693134,0.590959419,,,,,
2.27328,7.251945074,39.73087802,0.106693134,0.590959419,,,,,
2.2734,7.251945074,39.73087802,0.106693134,0.590959419,,,,,
2.27352,7.251945074,39.73087802,0.106693134,0.590959419,,,,,
2.27364,7.251945074,39.73087802,0.106693134,0.590959419,,,,,
2.27376,7.251945074,39.73087802,0.106693134,0.590959419,,,,,
2.27388,7.251945074,39.73087802,0.106693134,0.590959419,,,,,
2.274,7.252311854,39.7309305,0.106649708,0.590723669,,,,,
2.27412,7.252311854,39.7309305,0.106649708,0.590723669,,,,,
2.27424,7.252311854,39.7309305,0.106649708,0.590723669,,,,,
2.27436,7.252311854,39.7309305,0.106649708,0.590723669,,,,,
2.27448,7.252311854,39.7309305,0.106649708,0.590723669,,,,,
2.2746,7.252311854,39.7309305,0.106649708,0.590723669,,,,,
2.27472,7.252311854,39.7309305,0.106649708,0.590723669,,,,,
2.27484,7.252311854,39.7309305,0.106649708,0.590723669,,,,,
2.27496,7.252311854,39.7309305,0.106649708,0.590723669,,,,,
2.27508,7.252421428,39.73094937,0.106642031,0.59068668,,,,,
2.2752,7.252421428,39.73094937,0.106642031,0.59068668,,,,,
