Domain, Vposmag, PriVposmag, PriIposmag, Iposmag,,Domain, Signal, Signal1, Signal2
2.27532,7.252421428,39.73094937,0.106642031,0.59068668,,,,,
2.27544,7.252421428,39.73094937,0.106642031,0.59068668,,,,,
2.27556,7.252421428,39.73094937,0.106642031,0.59068668,,,,,
2.27568,7.252421428,39.73094937,0.106642031,0.59068668,,,,,
2.2758,7.252421428,39.73094937,0.106642031,0.59068668,,,,,
2.27592,7.252421428,39.73094937,0.106642031,0.59068668,,,,,
2.27604,7.252421428,39.73094937,0.106642031,0.59068668,,,,,
2.27616,7.252505024,39.73092966,0.106670183,0.590846528,,,,,
2.27628,7.252505024,39.73092966,0.106670183,0.590846528,,,,,
2.2764,7.252505024,39.73092966,0.106670183,0.590846528,,,,,
2.27652,7.252505024,39.73092966,0.106670183,0.590846528,,,,,
2.27664,7.252505024,39.73092966,0.106670183,0.590846528,,,,,
2.27676,7.252505024,39.73092966,0.106670183,0.590846528,,,,,
2.27688,7.252505024,39.73092966,0.106670183,0.590846528,,,,,
2.277,7.252505024,39.73092966,0.106670183,0.590846528,,,,,
2.27712,7.252534481,39.73088649,0.106720574,0.591128785,,,,,
2.27724,7.252534481,39.73088649,0.106720574,0.591128785,,,,,
2.27736,7.252534481,39.73088649,0.106720574,0.591128785,,,,,
2.27748,7.252534481,39.73088649,0.106720574,0.591128785,,,,,
2.2776,7.252534481,39.73088649,0.106720574,0.591128785,,,,,
2.27772,7.252534481,39.73088649,0.106720574,0.591128785,,,,,
2.27784,7.252534481,39.73088649,0.106720574,0.591128785,,,,,
2.27796,7.252534481,39.73088649,0.106720574,0.591128785,,,,,
2.27808,7.252534481,39.73088649,0.106720574,0.591128785,,,,,
2.2782,7.255565686,39.73092203,0.10667713,0.59088463,,,,,
2.27832,7.255565686,39.73092203,0.10667713,0.59088463,,,,,
2.27844,7.255565686,39.73092203,0.10667713,0.59088463,,,,,
2.27856,7.255565686,39.73092203,0.10667713,0.59088463,,,,,
2.27868,7.255565686,39.73092203,0.10667713,0.59088463,,,,,
2.2788,7.255565686,39.73092203,0.10667713,0.59088463,,,,,
2.27892,7.255565686,39.73092203,0.10667713,0.59088463,,,,,
2.27904,7.255565686,39.73092203,0.10667713,0.59088463,,,,,
2.27916,7.255565686,39.73092203,0.10667713,0.59088463,,,,,
2.27928,7.258490204,39.73138362,0.106189954,0.588176647,,,,,
2.2794,7.258490204,39.73138362,0.106189954,0.588176647,,,,,
2.27952,7.258490204,39.73138362,0.106189954,0.588176647,,,,,
2.27964,7.258490204,39.73138362,0.106189954,0.588176647,,,,,
2.27976,7.258490204,39.73138362,0.106189954,0.588176647,,,,,
2.27988,7.258490204,39.73138362,0.106189954,0.588176647,,,,,
2.28,7.258490204,39.73138362,0.106189954,0.588176647,,,,,
2.28012,7.258490204,39.73138362,0.106189954,0.588176647,,,,,
2.28024,7.25574075,39.73187528,0.105692645,0.585422205,,,,,
2.28036,7.25574075,39.73187528,0.105692645,0.585422205,,,,,
2.28048,7.25574075,39.73187528,0.105692645,0.585422205,,,,,
2.2806,7.25574075,39.73187528,0.105692645,0.585422205,,,,,
2.28072,7.25574075,39.73187528,0.105692645,0.585422205,,,,,
2.28084,7.25574075,39.73187528,0.105692645,0.585422205,,,,,
2.28096,7.25574075,39.73187528,0.105692645,0.585422205,,,,,
2.28108,7.25574075,39.73187528,0.105692645,0.585422205,,,,,
2.2812,7.25574075,39.73187528,0.105692645,0.585422205,,,,,
2.28132,7.256377358,39.73226625,0.105311475,0.583318009,,,,,
2.28144,7.256377358,39.73226625,0.105311475,0.583318009,,,,,
2.28156,7.256377358,39.73226625,0.105311475,0.583318009,,,,,
2.28168,7.256377358,39.73226625,0.105311475,0.583318009,,,,,
2.2818,7.256377358,39.73226625,0.105311475,0.583318009,,,,,
2.28192,7.256377358,39.73226625,0.105311475,0.583318009,,,,,
2.28204,7.256377358,39.73226625,0.105311475,0.583318009,,,,,
2.28216,7.256377358,39.73226625,0.105311475,0.583318009,,,,,
2.28228,7.256377358,39.73226625,0.105311475,0.583318009,,,,,
2.2824,7.255426512,39.73259766,0.105003767,0.581626986,,,,,
2.28252,7.255426512,39.73259766,0.105003767,0.581626986,,,,,
2.28264,7.255426512,39.73259766,0.105003767,0.581626986,,,,,
2.28276,7.255426512,39.73259766,0.105003767,0.581626986,,,,,
2.28288,7.255426512,39.73259766,0.105003767,0.581626986,,,,,
2.283,7.255426512,39.73259766,0.105003767,0.581626986,,,,,
2.28312,7.255426512,39.73259766,0.105003767,0.581626986,,,,,
2.28324,7.255426512,39.73259766,0.105003767,0.581626986,,,,,
2.28336,7.254089574,39.73272426,0.104899004,0.581057671,,,,,
2.28348,7.254089574,39.73272426,0.104899004,0.581057671,,,,,
2.2836,7.254089574,39.73272426,0.104899004,0.581057671,,,,,
2.28372,7.254089574,39.73272426,0.104899004,0.581057671,,,,,
2.28384,7.254089574,39.73272426,0.104899004,0.581057671,,,,,
2.28396,7.254089574,39.73272426,0.104899004,0.581057671,,,,,
2.28408,7.254089574,39.73272426,0.104899004,0.581057671,,,,,
2.2842,7.254089574,39.73272426,0.104899004,0.581057671,,,,,
2.28432,7.254089574,39.73272426,0.104899004,0.581057671,,,,,
2.28444,7.253414588,39.73272503,0.104903786,0.581086697,,,,,
2.28456,7.253414588,39.73272503,0.104903786,0.581086697,,,,,
2.28468,7.253414588,39.73272503,0.104903786,0.581086697,,,,,
2.2848,7.253414588,39.73272503,0.104903786,0.581086697,,,,,
2.28492,7.253414588,39.73272503,0.104903786,0.581086697,,,,,
2.28504,7.253414588,39.73272503,0.104903786,0.581086697,,,,,
2.28516,7.253414588,39.73272503,0.104903786,0.581086697,,,,,
2.28528,7.253414588,39.73272503,0.104903786,0.581086697,,,,,
2.2854,7.253414588,39.73272503,0.104903786,0.581086697,,,,,
2.28552,7.253624452,39.73275397,0.104859933,0.580837072,,,,,
2.28564,7.253624452,39.73275397,0.104859933,0.580837072,,,,,
2.28576,7.253624452,39.73275397,0.104859933,0.580837072,,,,,
2.28588,7.253624452,39.73275397,0.104859933,0.580837072,,,,,
2.286,7.253624452,39.73275397,0.104859933,0.580837072,,,,,
2.28612,7.253624452,39.73275397,0.104859933,0.580837072,,,,,
2.28624,7.253624452,39.73275397,0.104859933,0.580837072,,,,,
2.28636,7.253624452,39.73275397,0.104859933,0.580837072,,,,,
2.28648,7.253873581,39.7328726,0.104723953,0.580076472,,,,,
2.2866,7.253873581,39.7328726,0.104723953,0.580076472,,,,,
2.28672,7.253873581,39.7328726,0.104723953,0.580076472,,,,,
2.28684,7.253873581,39.7328726,0.104723953,0.580076472,,,,,
2.28696,7.253873581,39.7328726,0.104723953,0.580076472,,,,,
2.28708,7.253873581,39.7328726,0.104723953,0.580076472,,,,,
2.2872,7.253873581,39.7328726,0.104723953,0.580076472,,,,,
2.28732,7.253873581,39.7328726,0.104723953,0.580076472,,,,,
2.28744,7.253873581,39.7328726,0.104723953,0.580076472,,,,,
2.28756,7.255517381,39.7331515,0.104428462,0.578433541,,,,,
2.28768,7.255517381,39.7331515,0.104428462,0.578433541,,,,,
2.2878,7.255517381,39.7331515,0.104428462,0.578433541,,,,,
2.28792,7.255517381,39.7331515,0.104428462,0.578433541,,,,,
2.28804,7.255517381,39.7331515,0.104428462,0.578433541,,,,,
2.28816,7.255517381,39.7331515,0.104428462,0.578433541,,,,,
2.28828,7.255517381,39.7331515,0.104428462,0.578433541,,,,,
2.2884,7.255517381,39.7331515,0.104428462,0.578433541,,,,,
2.28852,7.255517381,39.7331515,0.104428462,0.578433541,,,,,
2.28864,7.254516038,39.73353456,0.104039339,0.576277689,,,,,
2.28876,7.254516038,39.73353456,0.104039339,0.576277689,,,,,
2.28888,7.254516038,39.73353456,0.104039339,0.576277689,,,,,
2.289,7.254516038,39.73353456,0.104039339,0.576277689,,,,,
2.28912,7.254516038,39.73353456,0.104039339,0.576277689,,,,,
2.28924,7.254516038,39.73353456,0.104039339,0.576277689,,,,,
2.28936,7.254516038,39.73353456,0.104039339,0.576277689,,,,,
2.28948,7.254516038,39.73353456,0.104039339,0.576277689,,,,,
2.2896,7.253245771,39.73379527,0.103782869,0.574860905,,,,,
2.28972,7.253245771,39.73379527,0.103782869,0.574860905,,,,,
2.28984,7.253245771,39.73379527,0.103782869,0.574860905,,,,,
2.28996,7.253245771,39.73379527,0.103782869,0.574860905,,,,,
2.29008,7.253245771,39.73379527,0.103782869,0.574860905,,,,,
2.2902,7.253245771,39.73379527,0.103782869,0.574860905,,,,,
2.29032,7.253245771,39.73379527,0.103782869,0.574860905,,,,,
2.29044,7.253245771,39.73379527,0.103782869,0.574860905,,,,,
2.29056,7.253245771,39.73379527,0.103782869,0.574860905,,,,,
2.29068,7.253181923,39.73399362,0.103595732,0.573831137,,,,,
2.2908,7.253181923,39.73399362,0.103595732,0.573831137,,,,,
2.29092,7.253181923,39.73399362,0.103595732,0.573831137,,,,,
2.29104,7.253181923,39.73399362,0.103595732,0.573831137,,,,,
2.29116,7.253181923,39.73399362,0.103595732,0.573831137,,,,,
2.29128,7.253181923,39.73399362,0.103595732,0.573831137,,,,,
2.2914,7.253181923,39.73399362,0.103595732,0.573831137,,,,,
2.29152,7.253181923,39.73399362,0.103595732,0.573831137,,,,,
2.29164,7.253181923,39.73399362,0.103595732,0.573831137,,,,,
2.29176,7.252525538,39.73410209,0.103500901,0.573313169,,,,,
2.29188,7.252525538,39.73410209,0.103500901,0.573313169,,,,,
2.292,7.252525538,39.73410209,0.103500901,0.573313169,,,,,
2.29212,7.252525538,39.73410209,0.103500901,0.573313169,,,,,
2.29224,7.252525538,39.73410209,0.103500901,0.573313169,,,,,
2.29236,7.252525538,39.73410209,0.103500901,0.573313169,,,,,
2.29248,7.252525538,39.73410209,0.103500901,0.573313169,,,,,
2.2926,7.252525538,39.73410209,0.103500901,0.573313169,,,,,
2.29272,7.252663761,39.73414156,0.103473207,0.573165633,,,,,
2.29284,7.252663761,39.73414156,0.103473207,0.573165633,,,,,
2.29296,7.252663761,39.73414156,0.103473207,0.573165633,,,,,
2.29308,7.252663761,39.73414156,0.103473207,0.573165633,,,,,
2.2932,7.252663761,39.73414156,0.103473207,0.573165633,,,,,
2.29332,7.252663761,39.73414156,0.103473207,0.573165633,,,,,
2.29344,7.252663761,39.73414156,0.103473207,0.573165633,,,,,
2.29356,7.252663761,39.73414156,0.103473207,0.573165633,,,,,
2.29368,7.252663761,39.73414156,0.103473207,0.573165633,,,,,
2.2938,7.2523646,39.73411353,0.103520866,0.57343858,,,,,
2.29392,7.2523646,39.73411353,0.103520866,0.57343858,,,,,
2.29404,7.2523646,39.73411353,0.103520866,0.57343858,,,,,
2.29416,7.2523646,39.73411353,0.103520866,0.57343858,,,,,
2.29428,7.2523646,39.73411353,0.103520866,0.57343858,,,,,
2.2944,7.2523646,39.73411353,0.103520866,0.57343858,,,,,
2.29452,7.2523646,39.73411353,0.103520866,0.57343858,,,,,
2.29464,7.2523646,39.73411353,0.103520866,0.57343858,,,,,
2.29476,7.2523646,39.73411353,0.103520866,0.57343858,,,,,
2.29488,7.252875919,39.73398961,0.103661874,0.574226632,,,,,
2.295,7.252875919,39.73398961,0.103661874,0.574226632,,,,,
2.29512,7.252875919,39.73398961,0.103661874,0.574226632,,,,,
2.29524,7.252875919,39.73398961,0.103661874,0.574226632,,,,,
2.29536,7.252875919,39.73398961,0.103661874,0.574226632,,,,,
2.29548,7.252875919,39.73398961,0.103661874,0.574226632,,,,,
2.2956,7.252875919,39.73398961,0.103661874,0.574226632,,,,,
2.29572,7.252875919,39.73398961,0.103661874,0.574226632,,,,,
2.29584,7.253127195,39.73388953,0.103767034,0.574810735,,,,,
2.29596,7.253127195,39.73388953,0.103767034,0.574810735,,,,,
2.29608,7.253127195,39.73388953,0.103767034,0.574810735,,,,,
2.2962,7.253127195,39.73388953,0.103767034,0.574810735,,,,,
2.29632,7.253127195,39.73388953,0.103767034,0.574810735,,,,,
2.29644,7.253127195,39.73388953,0.103767034,0.574810735,,,,,
2.29656,7.253127195,39.73388953,0.103767034,0.574810735,,,,,
2.29668,7.253127195,39.73388953,0.103767034,0.574810735,,,,,
2.2968,7.253127195,39.73388953,0.103767034,0.574810735,,,,,
2.29692,7.251995744,39.73371377,0.103944168,0.57579134,,,,,
2.29704,7.251995744,39.73371377,0.103944168,0.57579134,,,,,
2.29716,7.251995744,39.73371377,0.103944168,0.57579134,,,,,
2.29728,7.251995744,39.73371377,0.103944168,0.57579134,,,,,
2.2974,7.251995744,39.73371377,0.103944168,0.57579134,,,,,
2.29752,7.251995744,39.73371377,0.103944168,0.57579134,,,,,
2.29764,7.251995744,39.73371377,0.103944168,0.57579134,,,,,
2.29776,7.251995744,39.73371377,0.103944168,0.57579134,,,,,
2.29788,7.251995744,39.73371377,0.103944168,0.57579134,,,,,
2.298,7.252913974,39.73353868,0.104113218,0.576723848,,,,,
2.29812,7.252913974,39.73353868,0.104113218,0.576723848,,,,,
2.29824,7.252913974,39.73353868,0.104113218,0.576723848,,,,,
2.29836,7.252913974,39.73353868,0.104113218,0.576723848,,,,,
2.29848,7.252913974,39.73353868,0.104113218,0.576723848,,,,,
2.2986,7.252913974,39.73353868,0.104113218,0.576723848,,,,,
2.29872,7.252913974,39.73353868,0.104113218,0.576723848,,,,,
2.29884,7.252913974,39.73353868,0.104113218,0.576723848,,,,,
2.29896,7.254206519,39.73348146,0.104164221,0.577003155,,,,,
2.29908,7.254206519,39.73348146,0.104164221,0.577003155,,,,,
2.2992,7.254206519,39.73348146,0.104164221,0.577003155,,,,,
2.29932,7.254206519,39.73348146,0.104164221,0.577003155,,,,,
2.29944,7.254206519,39.73348146,0.104164221,0.577003155,,,,,
2.29956,7.254206519,39.73348146,0.104164221,0.577003155,,,,,
2.29968,7.254206519,39.73348146,0.104164221,0.577003155,,,,,
2.2998,7.254206519,39.73348146,0.104164221,0.577003155,,,,,
2.29992,7.254206519,39.73348146,0.104164221,0.577003155,,,,,
2.30004,7.255222349,39.73351994,0.104128554,0.576807088,,,,,
2.30016,7.255222349,39.73351994,0.104128554,0.576807088,,,,,
2.30028,7.255222349,39.73351994,0.104128554,0.576807088,,,,,
2.3004,7.255222349,39.73351994,0.104128554,0.576807088,,,,,
2.30052,7.255222349,39.73351994,0.104128554,0.576807088,,,,,
2.30064,7.255222349,39.73351994,0.104128554,0.576807088,,,,,
2.30076,7.255222349,39.73351994,0.104128554,0.576807088,,,,,
2.30088,7.255222349,39.73351994,0.104128554,0.576807088,,,,,
2.301,7.255222349,39.73351994,0.104128554,0.576807088,,,,,
2.30112,7.255606247,39.73356876,0.104092768,0.576615029,,,,,
2.30124,7.255606247,39.73356876,0.104092768,0.576615029,,,,,
2.30136,7.255606247,39.73356876,0.104092768,0.576615029,,,,,
2.30148,7.255606247,39.73356876,0.104092768,0.576615029,,,,,
2.3016,7.255606247,39.73356876,0.104092768,0.576615029,,,,,
2.30172,7.255606247,39.73356876,0.104092768,0.576615029,,,,,
2.30184,7.255606247,39.73356876,0.104092768,0.576615029,,,,,
2.30196,7.255606247,39.73356876,0.104092768,0.576615029,,,,,
2.30208,7.255606247,39.73356876,0.104092768,0.576615029,,,,,
2.3022,7.255333567,39.73354931,0.10413579,0.576863602,,,,,
2.30232,7.255333567,39.73354931,0.10413579,0.576863602,,,,,
2.30244,7.255333567,39.73354931,0.10413579,0.576863602,,,,,
2.30256,7.255333567,39.73354931,0.10413579,0.576863602,,,,,
2.30268,7.255333567,39.73354931,0.10413579,0.576863602,,,,,
2.3028,7.255333567,39.73354931,0.10413579,0.576863602,,,,,
2.30292,7.255333567,39.73354931,0.10413579,0.576863602,,,,,
2.30304,7.255333567,39.73354931,0.10413579,0.576863602,,,,,
2.30316,7.254532869,39.73334932,0.104368091,0.578162906,,,,,
2.30328,7.254532869,39.73334932,0.104368091,0.578162906,,,,,
2.3034,7.254532869,39.73334932,0.104368091,0.578162906,,,,,
2.30352,7.254532869,39.73334932,0.104368091,0.578162906,,,,,
2.30364,7.254532869,39.73334932,0.104368091,0.578162906,,,,,
2.30376,7.254532869,39.73334932,0.104368091,0.578162906,,,,,
2.30388,7.254532869,39.73334932,0.104368091,0.578162906,,,,,
2.304,7.254532869,39.73334932,0.104368091,0.578162906,,,,,
2.30412,7.254532869,39.73334932,0.104368091,0.578162906,,,,,
2.30424,7.255161893,39.73303368,0.104704946,0.580035602,,,,,
2.30436,7.255161893,39.73303368,0.104704946,0.580035602,,,,,
2.30448,7.255161893,39.73303368,0.104704946,0.580035602,,,,,
2.3046,7.255161893,39.73303368,0.104704946,0.580035602,,,,,
2.30472,7.255161893,39.73303368,0.104704946,0.580035602,,,,,
2.30484,7.255161893,39.73303368,0.104704946,0.580035602,,,,,
2.30496,7.255161893,39.73303368,0.104704946,0.580035602,,,,,
2.30508,7.255161893,39.73303368,0.104704946,0.580035602,,,,,
2.3052,7.255161893,39.73303368,0.104704946,0.580035602,,,,,
2.30532,7.255435777,39.73271085,0.105033665,0.581856776,,,,,
2.30544,7.255435777,39.73271085,0.105033665,0.581856776,,,,,
2.30556,7.255435777,39.73271085,0.105033665,0.581856776,,,,,
2.30568,7.255435777,39.73271085,0.105033665,0.581856776,,,,,
2.3058,7.255435777,39.73271085,0.105033665,0.581856776,,,,,
2.30592,7.255435777,39.73271085,0.105033665,0.581856776,,,,,
2.30604,7.255435777,39.73271085,0.105033665,0.581856776,,,,,
2.30616,7.255435777,39.73271085,0.105033665,0.581856776,,,,,
2.30628,7.25647944,39.73242453,0.105312939,0.583398995,,,,,
2.3064,7.25647944,39.73242453,0.105312939,0.583398995,,,,,
2.30652,7.25647944,39.73242453,0.105312939,0.583398995,,,,,
2.30664,7.25647944,39.73242453,0.105312939,0.583398995,,,,,
2.30676,7.25647944,39.73242453,0.105312939,0.583398995,,,,,
2.30688,7.25647944,39.73242453,0.105312939,0.583398995,,,,,
2.307,7.25647944,39.73242453,0.105312939,0.583398995,,,,,
2.30712,7.25647944,39.73242453,0.105312939,0.583398995,,,,,
2.30724,7.25647944,39.73242453,0.105312939,0.583398995,,,,,
2.30736,7.258203107,39.73229115,0.105436094,0.584076143,,,,,
2.30748,7.258203107,39.73229115,0.105436094,0.584076143,,,,,
2.3076,7.258203107,39.73229115,0.105436094,0.584076143,,,,,
2.30772,7.258203107,39.73229115,0.105436094,0.584076143,,,,,
2.30784,7.258203107,39.73229115,0.105436094,0.584076143,,,,,
2.30796,7.258203107,39.73229115,0.105436094,0.584076143,,,,,
2.30808,7.258203107,39.73229115,0.105436094,0.584076143,,,,,
2.3082,7.258203107,39.73229115,0.105436094,0.584076143,,,,,
2.30832,7.258203107,39.73229115,0.105436094,0.584076143,,,,,
2.30844,7.25915105,39.73227963,0.105444187,0.584119535,,,,,
2.30856,7.25915105,39.73227963,0.105444187,0.584119535,,,,,
2.30868,7.25915105,39.73227963,0.105444187,0.584119535,,,,,
2.3088,7.25915105,39.73227963,0.105444187,0.584119535,,,,,
2.30892,7.25915105,39.73227963,0.105444187,0.584119535,,,,,
2.30904,7.25915105,39.73227963,0.105444187,0.584119535,,,,,
2.30916,7.25915105,39.73227963,0.105444187,0.584119535,,,,,
2.30928,7.25915105,39.73227963,0.105444187,0.584119535,,,,,
2.3094,7.259810606,39.73231612,0.105414801,0.583959983,,,,,
2.30952,7.259810606,39.73231612,0.105414801,0.583959983,,,,,
2.30964,7.259810606,39.73231612,0.105414801,0.583959983,,,,,
2.30976,7.259810606,39.73231612,0.105414801,0.583959983,,,,,
2.30988,7.259810606,39.73231612,0.105414801,0.583959983,,,,,
2.31,7.259810606,39.73231612,0.105414801,0.583959983,,,,,
2.31012,7.259810606,39.73231612,0.105414801,0.583959983,,,,,
2.31024,7.259810606,39.73231612,0.105414801,0.583959983,,,,,
2.31036,7.259810606,39.73231612,0.105414801,0.583959983,,,,,
2.31048,7.259710415,39.73231266,0.10543996,0.584108222,,,,,
2.3106,7.259710415,39.73231266,0.10543996,0.584108222,,,,,
2.31072,7.259710415,39.73231266,0.10543996,0.584108222,,,,,
2.31084,7.259710415,39.73231266,0.10543996,0.584108222,,,,,
2.31096,7.259710415,39.73231266,0.10543996,0.584108222,,,,,
2.31108,7.259710415,39.73231266,0.10543996,0.584108222,,,,,
2.3112,7.259710415,39.73231266,0.10543996,0.584108222,,,,,
2.31132,7.259710415,39.73231266,0.10543996,0.584108222,,,,,
2.31144,7.259710415,39.73231266,0.10543996,0.584108222,,,,,
2.31156,7.260355189,39.73222275,0.105550287,0.584726924,,,,,
2.31168,7.260355189,39.73222275,0.105550287,0.584726924,,,,,
2.3118,7.260355189,39.73222275,0.105550287,0.584726924,,,,,
2.31192,7.260355189,39.73222275,0.105550287,0.584726924,,,,,
2.31204,7.260355189,39.73222275,0.105550287,0.584726924,,,,,
2.31216,7.260355189,39.73222275,0.105550287,0.584726924,,,,,
2.31228,7.260355189,39.73222275,0.105550287,0.584726924,,,,,
2.3124,7.260355189,39.73222275,0.105550287,0.584726924,,,,,
2.31252,7.261172786,39.73217457,0.105605682,0.585036241,,,,,
2.31264,7.261172786,39.73217457,0.105605682,0.585036241,,,,,
2.31276,7.261172786,39.73217457,0.105605682,0.585036241,,,,,
2.31288,7.261172786,39.73217457,0.105605682,0.585036241,,,,,
2.313,7.261172786,39.73217457,0.105605682,0.585036241,,,,,
2.31312,7.261172786,39.73217457,0.105605682,0.585036241,,,,,
2.31324,7.261172786,39.73217457,0.105605682,0.585036241,,,,,
2.31336,7.261172786,39.73217457,0.105605682,0.585036241,,,,,
2.31348,7.261172786,39.73217457,0.105605682,0.585036241,,,,,
2.3136,7.2605531,39.7320947,0.105690345,0.585506489,,,,,
2.31372,7.2605531,39.7320947,0.105690345,0.585506489,,,,,
2.31384,7.2605531,39.7320947,0.105690345,0.585506489,,,,,
2.31396,7.2605531,39.7320947,0.105690345,0.585506489,,,,,
2.31408,7.2605531,39.7320947,0.105690345,0.585506489,,,,,
2.3142,7.2605531,39.7320947,0.105690345,0.585506489,,,,,
2.31432,7.2605531,39.7320947,0.105690345,0.585506489,,,,,
2.31444,7.2605531,39.7320947,0.105690345,0.585506489,,,,,
2.31456,7.2605531,39.7320947,0.105690345,0.585506489,,,,,
2.31468,7.261371203,39.73200901,0.105776632,0.585984027,,,,,
2.3148,7.261371203,39.73200901,0.105776632,0.585984027,,,,,
2.31492,7.261371203,39.73200901,0.105776632,0.585984027,,,,,
2.31504,7.261371203,39.73200901,0.105776632,0.585984027,,,,,
2.31516,7.261371203,39.73200901,0.105776632,0.585984027,,,,,
2.31528,7.261371203,39.73200901,0.105776632,0.585984027,,,,,
2.3154,7.261371203,39.73200901,0.105776632,0.585984027,,,,,
2.31552,7.261371203,39.73200901,0.105776632,0.585984027,,,,,
2.31564,7.262073224,39.7319905,0.105795741,0.586089925,,,,,
2.31576,7.262073224,39.7319905,0.105795741,0.586089925,,,,,
2.31588,7.262073224,39.7319905,0.105795741,0.586089925,,,,,
2.316,7.262073224,39.7319905,0.105795741,0.586089925,,,,,
2.31612,7.262073224,39.7319905,0.105795741,0.586089925,,,,,
2.31624,7.262073224,39.7319905,0.105795741,0.586089925,,,,,
2.31636,7.262073224,39.7319905,0.105795741,0.586089925,,,,,
2.31648,7.262073224,39.7319905,0.105795741,0.586089925,,,,,
2.3166,7.262073224,39.7319905,0.105795741,0.586089925,,,,,
2.31672,7.262157416,39.73199485,0.105792707,0.586073625,,,,,
2.31684,7.262157416,39.73199485,0.105792707,0.586073625,,,,,
2.31696,7.262157416,39.73199485,0.105792707,0.586073625,,,,,
2.31708,7.262157416,39.73199485,0.105792707,0.586073625,,,,,
2.3172,7.262157416,39.73199485,0.105792707,0.586073625,,,,,
2.31732,7.262157416,39.73199485,0.105792707,0.586073625,,,,,
2.31744,7.262157416,39.73199485,0.105792707,0.586073625,,,,,
2.31756,7.262157416,39.73199485,0.105792707,0.586073625,,,,,
2.31768,7.262157416,39.73199485,0.105792707,0.586073625,,,,,
2.3178,7.26225289,39.7320057,0.10577875,0.585995144,,,,,
2.31792,7.26225289,39.7320057,0.10577875,0.585995144,,,,,
2.31804,7.26225289,39.7320057,0.10577875,0.585995144,,,,,
2.31816,7.26225289,39.7320057,0.10577875,0.585995144,,,,,
2.31828,7.26225289,39.7320057,0.10577875,0.585995144,,,,,
2.3184,7.26225289,39.7320057,0.10577875,0.585995144,,,,,
2.31852,7.26225289,39.7320057,0.10577875,0.585995144,,,,,
2.31864,7.26225289,39.7320057,0.10577875,0.585995144,,,,,
2.31876,7.262433133,39.73205439,0.10572398,0.585689692,,,,,
2.31888,7.262433133,39.73205439,0.10572398,0.585689692,,,,,
2.319,7.262433133,39.73205439,0.10572398,0.585689692,,,,,
2.31912,7.262433133,39.73205439,0.10572398,0.585689692,,,,,
2.31924,7.262433133,39.73205439,0.10572398,0.585689692,,,,,
2.31936,7.262433133,39.73205439,0.10572398,0.585689692,,,,,
2.31948,7.262433133,39.73205439,0.10572398,0.585689692,,,,,
2.3196,7.262433133,39.73205439,0.10572398,0.585689692,,,,,
2.31972,7.262433133,39.73205439,0.10572398,0.585689692,,,,,
2.31984,7.262705424,39.73213532,0.105637388,0.585208369,,,,,
2.31996,7.262705424,39.73213532,0.105637388,0.585208369,,,,,
2.32008,7.262705424,39.73213532,0.105637388,0.585208369,,,,,
2.3202,7.262705424,39.73213532,0.105637388,0.585208369,,,,,
