Domain, Vposmag, PriVposmag, PriIposmag, Iposmag,,Domain, Signal, Signal1, Signal2
2.32032,7.262705424,39.73213532,0.105637388,0.585208369,,,,,
2.32044,7.262705424,39.73213532,0.105637388,0.585208369,,,,,
2.32056,7.262705424,39.73213532,0.105637388,0.585208369,,,,,
2.32068,7.262705424,39.73213532,0.105637388,0.585208369,,,,,
2.3208,7.262705424,39.73213532,0.105637388,0.585208369,,,,,
2.32092,7.263550764,39.73229672,0.105469201,0.584275171,,,,,
2.32104,7.263550764,39.73229672,0.105469201,0.584275171,,,,,
2.32116,7.263550764,39.73229672,0.105469201,0.584275171,,,,,
2.32128,7.263550764,39.73229672,0.105469201,0.584275171,,,,,
2.3214,7.263550764,39.73229672,0.105469201,0.584275171,,,,,
2.32152,7.263550764,39.73229672,0.105469201,0.584275171,,,,,
2.32164,7.263550764,39.73229672,0.105469201,0.584275171,,,,,
2.32176,7.263550764,39.73229672,0.105469201,0.584275171,,,,,
2.32188,7.263173072,39.73249742,0.1052687,0.583166035,,,,,
2.322,7.263173072,39.73249742,0.1052687,0.583166035,,,,,
2.32212,7.263173072,39.73249742,0.1052687,0.583166035,,,,,
2.32224,7.263173072,39.73249742,0.1052687,0.583166035,,,,,
2.32236,7.263173072,39.73249742,0.1052687,0.583166035,,,,,
2.32248,7.263173072,39.73249742,0.1052687,0.583166035,,,,,
2.3226,7.263173072,39.73249742,0.1052687,0.583166035,,,,,
2.32272,7.263173072,39.73249742,0.1052687,0.583166035,,,,,
2.32284,7.263173072,39.73249742,0.1052687,0.583166035,,,,,
2.32296,7.262761832,39.73264321,0.105129494,0.582398625,,,,,
2.32308,7.262761832,39.73264321,0.105129494,0.582398625,,,,,
2.3232,7.262761832,39.73264321,0.105129494,0.582398625,,,,,
2.32332,7.262761832,39.73264321,0.105129494,0.582398625,,,,,
2.32344,7.262761832,39.73264321,0.105129494,0.582398625,,,,,
2.32356,7.262761832,39.73264321,0.105129494,0.582398625,,,,,
2.32368,7.262761832,39.73264321,0.105129494,0.582398625,,,,,
2.3238,7.262761832,39.73264321,0.105129494,0.582398625,,,,,
2.32392,7.262761832,39.73264321,0.105129494,0.582398625,,,,,
2.32404,7.262500449,39.73274302,0.105039451,0.581904475,,,,,
2.32416,7.262500449,39.73274302,0.105039451,0.581904475,,,,,
2.32428,7.262500449,39.73274302,0.105039451,0.581904475,,,,,
2.3244,7.262500449,39.73274302,0.105039451,0.581904475,,,,,
2.32452,7.262500449,39.73274302,0.105039451,0.581904475,,,,,
2.32464,7.262500449,39.73274302,0.105039451,0.581904475,,,,,
2.32476,7.262500449,39.73274302,0.105039451,0.581904475,,,,,
2.32488,7.262500449,39.73274302,0.105039451,0.581904475,,,,,
2.325,7.261940409,39.73277668,0.105013281,0.581762736,,,,,
2.32512,7.261940409,39.73277668,0.105013281,0.581762736,,,,,
2.32524,7.261940409,39.73277668,0.105013281,0.581762736,,,,,
2.32536,7.261940409,39.73277668,0.105013281,0.581762736,,,,,
2.32548,7.261940409,39.73277668,0.105013281,0.581762736,,,,,
2.3256,7.261940409,39.73277668,0.105013281,0.581762736,,,,,
2.32572,7.261940409,39.73277668,0.105013281,0.581762736,,,,,
2.32584,7.261940409,39.73277668,0.105013281,0.581762736,,,,,
2.32596,7.261940409,39.73277668,0.105013281,0.581762736,,,,,
2.32608,7.261922923,39.7327771,0.105013108,0.58176191,,,,,
2.3262,7.261922923,39.7327771,0.105013108,0.58176191,,,,,
2.32632,7.261922923,39.7327771,0.105013108,0.58176191,,,,,
2.32644,7.261922923,39.7327771,0.105013108,0.58176191,,,,,
2.32656,7.261922923,39.7327771,0.105013108,0.58176191,,,,,
2.32668,7.261922923,39.7327771,0.105013108,0.58176191,,,,,
2.3268,7.261922923,39.7327771,0.105013108,0.58176191,,,,,
2.32692,7.261922923,39.7327771,0.105013108,0.58176191,,,,,
2.32704,7.261922923,39.7327771,0.105013108,0.58176191,,,,,
2.32716,7.262009639,39.73279127,0.104997834,0.581676969,,,,,
2.32728,7.262009639,39.73279127,0.104997834,0.581676969,,,,,
2.3274,7.262009639,39.73279127,0.104997834,0.581676969,,,,,
2.32752,7.262009639,39.73279127,0.104997834,0.581676969,,,,,
2.32764,7.262009639,39.73279127,0.104997834,0.581676969,,,,,
2.32776,7.262009639,39.73279127,0.104997834,0.581676969,,,,,
2.32788,7.262009639,39.73279127,0.104997834,0.581676969,,,,,
2.328,7.262009639,39.73279127,0.104997834,0.581676969,,,,,
2.32812,7.262009639,39.73279127,0.104997834,0.581676969,,,,,
2.32824,7.262849794,39.73283959,0.104943879,0.581376186,,,,,
2.32836,7.262849794,39.73283959,0.104943879,0.581376186,,,,,
2.32848,7.262849794,39.73283959,0.104943879,0.581376186,,,,,
2.3286,7.262849794,39.73283959,0.104943879,0.581376186,,,,,
2.32872,7.262849794,39.73283959,0.104943879,0.581376186,,,,,
2.32884,7.262849794,39.73283959,0.104943879,0.581376186,,,,,
2.32896,7.262849794,39.73283959,0.104943879,0.581376186,,,,,
2.32908,7.262849794,39.73283959,0.104943879,0.581376186,,,,,
2.3292,7.263694574,39.73302535,0.104746083,0.580276986,,,,,
2.32932,7.263694574,39.73302535,0.104746083,0.580276986,,,,,
2.32944,7.263694574,39.73302535,0.104746083,0.580276986,,,,,
2.32956,7.263694574,39.73302535,0.104746083,0.580276986,,,,,
2.32968,7.263694574,39.73302535,0.104746083,0.580276986,,,,,
2.3298,7.263694574,39.73302535,0.104746083,0.580276986,,,,,
2.32992,7.263694574,39.73302535,0.104746083,0.580276986,,,,,
2.33004,7.263694574,39.73302535,0.104746083,0.580276986,,,,,
2.33016,7.263694574,39.73302535,0.104746083,0.580276986,,,,,
2.33028,7.262481167,39.73321254,0.104556154,0.579225051,,,,,
2.3304,7.262481167,39.73321254,0.104556154,0.579225051,,,,,
2.33052,7.262481167,39.73321254,0.104556154,0.579225051,,,,,
2.33064,7.262481167,39.73321254,0.104556154,0.579225051,,,,,
2.33076,7.262481167,39.73321254,0.104556154,0.579225051,,,,,
2.33088,7.262481167,39.73321254,0.104556154,0.579225051,,,,,
2.331,7.262481167,39.73321254,0.104556154,0.579225051,,,,,
2.33112,7.262481167,39.73321254,0.104556154,0.579225051,,,,,
2.33124,7.262481167,39.73321254,0.104556154,0.579225051,,,,,
2.33136,7.262352888,39.73333848,0.104433832,0.578549737,,,,,
2.33148,7.262352888,39.73333848,0.104433832,0.578549737,,,,,
2.3316,7.262352888,39.73333848,0.104433832,0.578549737,,,,,
2.33172,7.262352888,39.73333848,0.104433832,0.578549737,,,,,
2.33184,7.262352888,39.73333848,0.104433832,0.578549737,,,,,
2.33196,7.262352888,39.73333848,0.104433832,0.578549737,,,,,
2.33208,7.262352888,39.73333848,0.104433832,0.578549737,,,,,
2.3322,7.262352888,39.73333848,0.104433832,0.578549737,,,,,
2.33232,7.262202973,39.73344213,0.104338764,0.578027222,,,,,
2.33244,7.262202973,39.73344213,0.104338764,0.578027222,,,,,
2.33256,7.262202973,39.73344213,0.104338764,0.578027222,,,,,
2.33268,7.262202973,39.73344213,0.104338764,0.578027222,,,,,
2.3328,7.262202973,39.73344213,0.104338764,0.578027222,,,,,
2.33292,7.262202973,39.73344213,0.104338764,0.578027222,,,,,
2.33304,7.262202973,39.73344213,0.104338764,0.578027222,,,,,
2.33316,7.262202973,39.73344213,0.104338764,0.578027222,,,,,
2.33328,7.262202973,39.73344213,0.104338764,0.578027222,,,,,
2.3334,7.261812396,39.73348824,0.104302722,0.577831848,,,,,
2.33352,7.261812396,39.73348824,0.104302722,0.577831848,,,,,
2.33364,7.261812396,39.73348824,0.104302722,0.577831848,,,,,
2.33376,7.261812396,39.73348824,0.104302722,0.577831848,,,,,
2.33388,7.261812396,39.73348824,0.104302722,0.577831848,,,,,
2.334,7.261812396,39.73348824,0.104302722,0.577831848,,,,,
2.33412,7.261812396,39.73348824,0.104302722,0.577831848,,,,,
2.33424,7.261812396,39.73348824,0.104302722,0.577831848,,,,,
2.33436,7.261812396,39.73348824,0.104302722,0.577831848,,,,,
2.33448,7.261598885,39.7334811,0.10431549,0.57790472,,,,,
2.3346,7.261598885,39.7334811,0.10431549,0.57790472,,,,,
2.33472,7.261598885,39.7334811,0.10431549,0.57790472,,,,,
2.33484,7.261598885,39.7334811,0.10431549,0.57790472,,,,,
2.33496,7.261598885,39.7334811,0.10431549,0.57790472,,,,,
2.33508,7.261598885,39.7334811,0.10431549,0.57790472,,,,,
2.3352,7.261598885,39.7334811,0.10431549,0.57790472,,,,,
2.33532,7.261598885,39.7334811,0.10431549,0.57790472,,,,,
2.33544,7.261654523,39.73346628,0.104331016,0.577990908,,,,,
2.33556,7.261654523,39.73346628,0.104331016,0.577990908,,,,,
2.33568,7.261654523,39.73346628,0.104331016,0.577990908,,,,,
2.3358,7.261654523,39.73346628,0.104331016,0.577990908,,,,,
2.33592,7.261654523,39.73346628,0.104331016,0.577990908,,,,,
2.33604,7.261654523,39.73346628,0.104331016,0.577990908,,,,,
2.33616,7.261654523,39.73346628,0.104331016,0.577990908,,,,,
2.33628,7.261654523,39.73346628,0.104331016,0.577990908,,,,,
2.3364,7.261654523,39.73346628,0.104331016,0.577990908,,,,,
2.33652,7.261457906,39.73343721,0.104361594,0.578160718,,,,,
2.33664,7.261457906,39.73343721,0.104361594,0.578160718,,,,,
2.33676,7.261457906,39.73343721,0.104361594,0.578160718,,,,,
2.33688,7.261457906,39.73343721,0.104361594,0.578160718,,,,,
2.337,7.261457906,39.73343721,0.104361594,0.578160718,,,,,
2.33712,7.261457906,39.73343721,0.104361594,0.578160718,,,,,
2.33724,7.261457906,39.73343721,0.104361594,0.578160718,,,,,
2.33736,7.261457906,39.73343721,0.104361594,0.578160718,,,,,
2.33748,7.261457906,39.73343721,0.104361594,0.578160718,,,,,
2.3376,7.261899829,39.73341839,0.104378407,0.578252983,,,,,
2.33772,7.261899829,39.73341839,0.104378407,0.578252983,,,,,
2.33784,7.261899829,39.73341839,0.104378407,0.578252983,,,,,
2.33796,7.261899829,39.73341839,0.104378407,0.578252983,,,,,
2.33808,7.261899829,39.73341839,0.104378407,0.578252983,,,,,
2.3382,7.261899829,39.73341839,0.104378407,0.578252983,,,,,
2.33832,7.261899829,39.73341839,0.104378407,0.578252983,,,,,
2.33844,7.261899829,39.73341839,0.104378407,0.578252983,,,,,
2.33856,7.261748809,39.73343011,0.104363915,0.578171775,,,,,
2.33868,7.261748809,39.73343011,0.104363915,0.578171775,,,,,
2.3388,7.261748809,39.73343011,0.104363915,0.578171775,,,,,
2.33892,7.261748809,39.73343011,0.104363915,0.578171775,,,,,
2.33904,7.261748809,39.73343011,0.104363915,0.578171775,,,,,
2.33916,7.261748809,39.73343011,0.104363915,0.578171775,,,,,
2.33928,7.261748809,39.73343011,0.104363915,0.578171775,,,,,
2.3394,7.261748809,39.73343011,0.104363915,0.578171775,,,,,
2.33952,7.261748809,39.73343011,0.104363915,0.578171775,,,,,
2.33964,7.261588243,39.73342507,0.10436715,0.578189019,,,,,
2.33976,7.261588243,39.73342507,0.10436715,0.578189019,,,,,
2.33988,7.261588243,39.73342507,0.10436715,0.578189019,,,,,
2.34,7.261588243,39.73342507,0.10436715,0.578189019,,,,,
2.34012,7.261588243,39.73342507,0.10436715,0.578189019,,,,,
2.34024,7.261588243,39.73342507,0.10436715,0.578189019,,,,,
2.34036,7.261588243,39.73342507,0.10436715,0.578189019,,,,,
2.34048,7.261588243,39.73342507,0.10436715,0.578189019,,,,,
2.3406,7.261588243,39.73342507,0.10436715,0.578189019,,,,,
2.34072,7.261958052,39.73343727,0.104355219,0.578123185,,,,,
2.34084,7.261958052,39.73343727,0.104355219,0.578123185,,,,,
2.34096,7.261958052,39.73343727,0.104355219,0.578123185,,,,,
2.34108,7.261958052,39.73343727,0.104355219,0.578123185,,,,,
2.3412,7.261958052,39.73343727,0.104355219,0.578123185,,,,,
2.34132,7.261958052,39.73343727,0.104355219,0.578123185,,,,,
2.34144,7.261958052,39.73343727,0.104355219,0.578123185,,,,,
2.34156,7.261958052,39.73343727,0.104355219,0.578123185,,,,,
2.34168,7.262006749,39.73345479,0.104342193,0.578052975,,,,,
2.3418,7.262006749,39.73345479,0.104342193,0.578052975,,,,,
2.34192,7.262006749,39.73345479,0.104342193,0.578052975,,,,,
2.34204,7.262006749,39.73345479,0.104342193,0.578052975,,,,,
2.34216,7.262006749,39.73345479,0.104342193,0.578052975,,,,,
2.34228,7.262006749,39.73345479,0.104342193,0.578052975,,,,,
2.3424,7.262006749,39.73345479,0.104342193,0.578052975,,,,,
2.34252,7.262006749,39.73345479,0.104342193,0.578052975,,,,,
2.34264,7.262006749,39.73345479,0.104342193,0.578052975,,,,,
2.34276,7.262121532,39.7334518,0.104353348,0.578117962,,,,,
2.34288,7.262121532,39.7334518,0.104353348,0.578117962,,,,,
2.343,7.262121532,39.7334518,0.104353348,0.578117962,,,,,
2.34312,7.262121532,39.7334518,0.104353348,0.578117962,,,,,
2.34324,7.262121532,39.7334518,0.104353348,0.578117962,,,,,
2.34336,7.262121532,39.7334518,0.104353348,0.578117962,,,,,
2.34348,7.262121532,39.7334518,0.104353348,0.578117962,,,,,
2.3436,7.262121532,39.7334518,0.104353348,0.578117962,,,,,
2.34372,7.262121532,39.7334518,0.104353348,0.578117962,,,,,
2.34384,7.262086251,39.73341056,0.104408998,0.578431523,,,,,
2.34396,7.262086251,39.73341056,0.104408998,0.578431523,,,,,
2.34408,7.262086251,39.73341056,0.104408998,0.578431523,,,,,
2.3442,7.262086251,39.73341056,0.104408998,0.578431523,,,,,
2.34432,7.262086251,39.73341056,0.104408998,0.578431523,,,,,
2.34444,7.262086251,39.73341056,0.104408998,0.578431523,,,,,
2.34456,7.262086251,39.73341056,0.104408998,0.578431523,,,,,
2.34468,7.262086251,39.73341056,0.104408998,0.578431523,,,,,
2.3448,7.262260492,39.73331133,0.104521733,0.579060469,,,,,
2.34492,7.262260492,39.73331133,0.104521733,0.579060469,,,,,
2.34504,7.262260492,39.73331133,0.104521733,0.579060469,,,,,
2.34516,7.262260492,39.73331133,0.104521733,0.579060469,,,,,
2.34528,7.262260492,39.73331133,0.104521733,0.579060469,,,,,
2.3454,7.262260492,39.73331133,0.104521733,0.579060469,,,,,
2.34552,7.262260492,39.73331133,0.104521733,0.579060469,,,,,
2.34564,7.262260492,39.73331133,0.104521733,0.579060469,,,,,
2.34576,7.262260492,39.73331133,0.104521733,0.579060469,,,,,
2.34588,7.262502914,39.73320983,0.104627746,0.579648674,,,,,
2.346,7.262502914,39.73320983,0.104627746,0.579648674,,,,,
2.34612,7.262502914,39.73320983,0.104627746,0.579648674,,,,,
2.34624,7.262502914,39.73320983,0.104627746,0.579648674,,,,,
2.34636,7.262502914,39.73320983,0.104627746,0.579648674,,,,,
2.34648,7.262502914,39.73320983,0.104627746,0.579648674,,,,,
2.3466,7.262502914,39.73320983,0.104627746,0.579648674,,,,,
2.34672,7.262502914,39.73320983,0.104627746,0.579648674,,,,,
2.34684,7.262502914,39.73320983,0.104627746,0.579648674,,,,,
2.34696,7.262174979,39.73308888,0.104748852,0.580318679,,,,,
2.34708,7.262174979,39.73308888,0.104748852,0.580318679,,,,,
2.3472,7.262174979,39.73308888,0.104748852,0.580318679,,,,,
2.34732,7.262174979,39.73308888,0.104748852,0.580318679,,,,,
2.34744,7.262174979,39.73308888,0.104748852,0.580318679,,,,,
2.34756,7.262174979,39.73308888,0.104748852,0.580318679,,,,,
2.34768,7.262174979,39.73308888,0.104748852,0.580318679,,,,,
2.3478,7.262174979,39.73308888,0.104748852,0.580318679,,,,,
2.34792,7.262544917,39.73297245,0.104861229,0.580938767,,,,,
2.34804,7.262544917,39.73297245,0.104861229,0.580938767,,,,,
2.34816,7.262544917,39.73297245,0.104861229,0.580938767,,,,,
2.34828,7.262544917,39.73297245,0.104861229,0.580938767,,,,,
2.3484,7.262544917,39.73297245,0.104861229,0.580938767,,,,,
2.34852,7.262544917,39.73297245,0.104861229,0.580938767,,,,,
2.34864,7.262544917,39.73297245,0.104861229,0.580938767,,,,,
2.34876,7.262544917,39.73297245,0.104861229,0.580938767,,,,,
2.34888,7.262544917,39.73297245,0.104861229,0.580938767,,,,,
2.349,7.263160247,39.73291218,0.104916597,0.581243135,,,,,
2.34912,7.263160247,39.73291218,0.104916597,0.581243135,,,,,
2.34924,7.263160247,39.73291218,0.104916597,0.581243135,,,,,
2.34936,7.263160247,39.73291218,0.104916597,0.581243135,,,,,
2.34948,7.263160247,39.73291218,0.104916597,0.581243135,,,,,
2.3496,7.263160247,39.73291218,0.104916597,0.581243135,,,,,
2.34972,7.263160247,39.73291218,0.104916597,0.581243135,,,,,
2.34984,7.263160247,39.73291218,0.104916597,0.581243135,,,,,
2.34996,7.263160247,39.73291218,0.104916597,0.581243135,,,,,
2.35008,7.263528039,39.73290057,0.104926871,0.581299412,,,,,
2.3502,7.263528039,39.73290057,0.104926871,0.581299412,,,,,
2.35032,7.263528039,39.73290057,0.104926871,0.581299412,,,,,
2.35044,7.263528039,39.73290057,0.104926871,0.581299412,,,,,
2.35056,7.263528039,39.73290057,0.104926871,0.581299412,,,,,
2.35068,7.263528039,39.73290057,0.104926871,0.581299412,,,,,
2.3508,7.263528039,39.73290057,0.104926871,0.581299412,,,,,
2.35092,7.263528039,39.73290057,0.104926871,0.581299412,,,,,
2.35104,7.263528039,39.73290057,0.104926871,0.581299412,,,,,
2.35116,7.263695,39.73290199,0.104927318,0.581302602,,,,,
2.35128,7.263695,39.73290199,0.104927318,0.581302602,,,,,
2.3514,7.263695,39.73290199,0.104927318,0.581302602,,,,,
2.35152,7.263695,39.73290199,0.104927318,0.581302602,,,,,
2.35164,7.263695,39.73290199,0.104927318,0.581302602,,,,,
2.35176,7.263695,39.73290199,0.104927318,0.581302602,,,,,
2.35188,7.263695,39.73290199,0.104927318,0.581302602,,,,,
2.352,7.263695,39.73290199,0.104927318,0.581302602,,,,,
2.35212,7.263767509,39.7329,0.104935718,0.581351563,,,,,
2.35224,7.263767509,39.7329,0.104935718,0.581351563,,,,,
2.35236,7.263767509,39.7329,0.104935718,0.581351563,,,,,
2.35248,7.263767509,39.7329,0.104935718,0.581351563,,,,,
2.3526,7.263767509,39.7329,0.104935718,0.581351563,,,,,
2.35272,7.263767509,39.7329,0.104935718,0.581351563,,,,,
2.35284,7.263767509,39.7329,0.104935718,0.581351563,,,,,
2.35296,7.263767509,39.7329,0.104935718,0.581351563,,,,,
2.35308,7.263767509,39.7329,0.104935718,0.581351563,,,,,
2.3532,7.263575244,39.73285299,0.104993686,0.581676493,,,,,
2.35332,7.263575244,39.73285299,0.104993686,0.581676493,,,,,
2.35344,7.263575244,39.73285299,0.104993686,0.581676493,,,,,
2.35356,7.263575244,39.73285299,0.104993686,0.581676493,,,,,
2.35368,7.263575244,39.73285299,0.104993686,0.581676493,,,,,
2.3538,7.263575244,39.73285299,0.104993686,0.581676493,,,,,
2.35392,7.263575244,39.73285299,0.104993686,0.581676493,,,,,
2.35404,7.263575244,39.73285299,0.104993686,0.581676493,,,,,
2.35416,7.263575244,39.73285299,0.104993686,0.581676493,,,,,
2.35428,7.26378075,39.73277355,0.105080213,0.58215794,,,,,
2.3544,7.26378075,39.73277355,0.105080213,0.58215794,,,,,
2.35452,7.26378075,39.73277355,0.105080213,0.58215794,,,,,
2.35464,7.26378075,39.73277355,0.105080213,0.58215794,,,,,
2.35476,7.26378075,39.73277355,0.105080213,0.58215794,,,,,
2.35488,7.26378075,39.73277355,0.105080213,0.58215794,,,,,
2.355,7.26378075,39.73277355,0.105080213,0.58215794,,,,,
2.35512,7.26378075,39.73277355,0.105080213,0.58215794,,,,,
2.35524,7.263726,39.73268685,0.105169772,0.582654544,,,,,
2.35536,7.263726,39.73268685,0.105169772,0.582654544,,,,,
2.35548,7.263726,39.73268685,0.105169772,0.582654544,,,,,
2.3556,7.263726,39.73268685,0.105169772,0.582654544,,,,,
2.35572,7.263726,39.73268685,0.105169772,0.582654544,,,,,
2.35584,7.263726,39.73268685,0.105169772,0.582654544,,,,,
2.35596,7.263726,39.73268685,0.105169772,0.582654544,,,,,
2.35608,7.263726,39.73268685,0.105169772,0.582654544,,,,,
2.3562,7.263726,39.73268685,0.105169772,0.582654544,,,,,
2.35632,7.263752361,39.73258852,0.105267104,0.583192682,,,,,
2.35644,7.263752361,39.73258852,0.105267104,0.583192682,,,,,
2.35656,7.263752361,39.73258852,0.105267104,0.583192682,,,,,
2.35668,7.263752361,39.73258852,0.105267104,0.583192682,,,,,
2.3568,7.263752361,39.73258852,0.105267104,0.583192682,,,,,
2.35692,7.263752361,39.73258852,0.105267104,0.583192682,,,,,
2.35704,7.263752361,39.73258852,0.105267104,0.583192682,,,,,
2.35716,7.263752361,39.73258852,0.105267104,0.583192682,,,,,
2.35728,7.263752361,39.73258852,0.105267104,0.583192682,,,,,
2.3574,7.264156242,39.73251799,0.105333426,0.583558051,,,,,
2.35752,7.264156242,39.73251799,0.105333426,0.583558051,,,,,
2.35764,7.264156242,39.73251799,0.105333426,0.583558051,,,,,
2.35776,7.264156242,39.73251799,0.105333426,0.583558051,,,,,
2.35788,7.264156242,39.73251799,0.105333426,0.583558051,,,,,
2.358,7.264156242,39.73251799,0.105333426,0.583558051,,,,,
2.35812,7.264156242,39.73251799,0.105333426,0.583558051,,,,,
2.35824,7.264156242,39.73251799,0.105333426,0.583558051,,,,,
2.35836,7.264454976,39.73248975,0.105357284,0.583688409,,,,,
2.35848,7.264454976,39.73248975,0.105357284,0.583688409,,,,,
2.3586,7.264454976,39.73248975,0.105357284,0.583688409,,,,,
2.35872,7.264454976,39.73248975,0.105357284,0.583688409,,,,,
2.35884,7.264454976,39.73248975,0.105357284,0.583688409,,,,,
2.35896,7.264454976,39.73248975,0.105357284,0.583688409,,,,,
2.35908,7.264454976,39.73248975,0.105357284,0.583688409,,,,,
2.3592,7.264454976,39.73248975,0.105357284,0.583688409,,,,,
2.35932,7.264454976,39.73248975,0.105357284,0.583688409,,,,,
2.35944,7.264733593,39.73249356,0.105350878,0.583651993,,,,,
2.35956,7.264733593,39.73249356,0.105350878,0.583651993,,,,,
2.35968,7.264733593,39.73249356,0.105350878,0.583651993,,,,,
2.3598,7.264733593,39.73249356,0.105350878,0.583651993,,,,,
2.35992,7.264733593,39.73249356,0.105350878,0.583651993,,,,,
2.36004,7.264733593,39.73249356,0.105350878,0.583651993,,,,,
2.36016,7.264733593,39.73249356,0.105350878,0.583651993,,,,,
2.36028,7.264733593,39.73249356,0.105350878,0.583651993,,,,,
2.3604,7.264733593,39.73249356,0.105350878,0.583651993,,,,,
2.36052,7.264837048,39.73251086,0.105337098,0.583577111,,,,,
2.36064,7.264837048,39.73251086,0.105337098,0.583577111,,,,,
2.36076,7.264837048,39.73251086,0.105337098,0.583577111,,,,,
2.36088,7.264837048,39.73251086,0.105337098,0.583577111,,,,,
2.361,7.264837048,39.73251086,0.105337098,0.583577111,,,,,
2.36112,7.264837048,39.73251086,0.105337098,0.583577111,,,,,
2.36124,7.264837048,39.73251086,0.105337098,0.583577111,,,,,
2.36136,7.264837048,39.73251086,0.105337098,0.583577111,,,,,
2.36148,7.265124854,39.73251558,0.105337979,0.583584101,,,,,
2.3616,7.265124854,39.73251558,0.105337979,0.583584101,,,,,
2.36172,7.265124854,39.73251558,0.105337979,0.583584101,,,,,
2.36184,7.265124854,39.73251558,0.105337979,0.583584101,,,,,
2.36196,7.265124854,39.73251558,0.105337979,0.583584101,,,,,
2.36208,7.265124854,39.73251558,0.105337979,0.583584101,,,,,
2.3622,7.265124854,39.73251558,0.105337979,0.583584101,,,,,
2.36232,7.265124854,39.73251558,0.105337979,0.583584101,,,,,
2.36244,7.265124854,39.73251558,0.105337979,0.583584101,,,,,
2.36256,7.265430857,39.73254643,0.105308636,0.583422293,,,,,
2.36268,7.265430857,39.73254643,0.105308636,0.583422293,,,,,
2.3628,7.265430857,39.73254643,0.105308636,0.583422293,,,,,
2.36292,7.265430857,39.73254643,0.105308636,0.583422293,,,,,
2.36304,7.265430857,39.73254643,0.105308636,0.583422293,,,,,
2.36316,7.265430857,39.73254643,0.105308636,0.583422293,,,,,
2.36328,7.265430857,39.73254643,0.105308636,0.583422293,,,,,
2.3634,7.265430857,39.73254643,0.105308636,0.583422293,,,,,
2.36352,7.265430857,39.73254643,0.105308636,0.583422293,,,,,
2.36364,7.264920018,39.73255659,0.105301049,0.583381239,,,,,
2.36376,7.264920018,39.73255659,0.105301049,0.583381239,,,,,
2.36388,7.264920018,39.73255659,0.105301049,0.583381239,,,,,
2.364,7.264920018,39.73255659,0.105301049,0.583381239,,,,,
2.36412,7.264920018,39.73255659,0.105301049,0.583381239,,,,,
2.36424,7.264920018,39.73255659,0.105301049,0.583381239,,,,,
2.36436,7.264920018,39.73255659,0.105301049,0.583381239,,,,,
2.36448,7.264920018,39.73255659,0.105301049,0.583381239,,,,,
2.3646,7.26494147,39.73253619,0.105323559,0.583506507,,,,,
2.36472,7.26494147,39.73253619,0.105323559,0.583506507,,,,,
2.36484,7.26494147,39.73253619,0.105323559,0.583506507,,,,,
2.36496,7.26494147,39.73253619,0.105323559,0.583506507,,,,,
2.36508,7.26494147,39.73253619,0.105323559,0.583506507,,,,,
2.3652,7.26494147,39.73253619,0.105323559,0.583506507,,,,,
