Domain, Vposmag, PriVposmag, PriIposmag, Iposmag,,Domain, Signal, Signal1, Signal2
2.36532,7.26494147,39.73253619,0.105323559,0.583506507,,,,,
2.36544,7.26494147,39.73253619,0.105323559,0.583506507,,,,,
2.36556,7.26494147,39.73253619,0.105323559,0.583506507,,,,,
2.36568,7.265060904,39.73251931,0.105341556,0.583606439,,,,,
2.3658,7.265060904,39.73251931,0.105341556,0.583606439,,,,,
2.36592,7.265060904,39.73251931,0.105341556,0.583606439,,,,,
2.36604,7.265060904,39.73251931,0.105341556,0.583606439,,,,,
2.36616,7.265060904,39.73251931,0.105341556,0.583606439,,,,,
2.36628,7.265060904,39.73251931,0.105341556,0.583606439,,,,,
2.3664,7.265060904,39.73251931,0.105341556,0.583606439,,,,,
2.36652,7.265060904,39.73251931,0.105341556,0.583606439,,,,,
2.36664,7.265060904,39.73251931,0.105341556,0.583606439,,,,,
2.36676,7.265086501,39.73250655,0.105354316,0.583676996,,,,,
2.36688,7.265086501,39.73250655,0.105354316,0.583676996,,,,,
2.367,7.265086501,39.73250655,0.105354316,0.583676996,,,,,
2.36712,7.265086501,39.73250655,0.105354316,0.583676996,,,,,
2.36724,7.265086501,39.73250655,0.105354316,0.583676996,,,,,
2.36736,7.265086501,39.73250655,0.105354316,0.583676996,,,,,
2.36748,7.265086501,39.73250655,0.105354316,0.583676996,,,,,
2.3676,7.265086501,39.73250655,0.105354316,0.583676996,,,,,
2.36772,7.265082042,39.73249779,0.105360276,0.583708889,,,,,
2.36784,7.265082042,39.73249779,0.105360276,0.583708889,,,,,
2.36796,7.265082042,39.73249779,0.105360276,0.583708889,,,,,
2.36808,7.265082042,39.73249779,0.105360276,0.583708889,,,,,
2.3682,7.265082042,39.73249779,0.105360276,0.583708889,,,,,
2.36832,7.265082042,39.73249779,0.105360276,0.583708889,,,,,
2.36844,7.265082042,39.73249779,0.105360276,0.583708889,,,,,
2.36856,7.265082042,39.73249779,0.105360276,0.583708889,,,,,
2.36868,7.265082042,39.73249779,0.105360276,0.583708889,,,,,
2.3688,7.265218933,39.73251175,0.105341533,0.583603382,,,,,
2.36892,7.265218933,39.73251175,0.105341533,0.583603382,,,,,
2.36904,7.265218933,39.73251175,0.105341533,0.583603382,,,,,
2.36916,7.265218933,39.73251175,0.105341533,0.583603382,,,,,
2.36928,7.265218933,39.73251175,0.105341533,0.583603382,,,,,
2.3694,7.265218933,39.73251175,0.105341533,0.583603382,,,,,
2.36952,7.265218933,39.73251175,0.105341533,0.583603382,,,,,
2.36964,7.265218933,39.73251175,0.105341533,0.583603382,,,,,
2.36976,7.265218933,39.73251175,0.105341533,0.583603382,,,,,
2.36988,7.265304664,39.73254664,0.105303248,0.583390309,,,,,
2.37,7.265304664,39.73254664,0.105303248,0.583390309,,,,,
2.37012,7.265304664,39.73254664,0.105303248,0.583390309,,,,,
2.37024,7.265304664,39.73254664,0.105303248,0.583390309,,,,,
2.37036,7.265304664,39.73254664,0.105303248,0.583390309,,,,,
2.37048,7.265304664,39.73254664,0.105303248,0.583390309,,,,,
2.3706,7.265304664,39.73254664,0.105303248,0.583390309,,,,,
2.37072,7.265304664,39.73254664,0.105303248,0.583390309,,,,,
2.37084,7.265617779,39.73261264,0.105233511,0.583003112,,,,,
2.37096,7.265617779,39.73261264,0.105233511,0.583003112,,,,,
2.37108,7.265617779,39.73261264,0.105233511,0.583003112,,,,,
2.3712,7.265617779,39.73261264,0.105233511,0.583003112,,,,,
2.37132,7.265617779,39.73261264,0.105233511,0.583003112,,,,,
2.37144,7.265617779,39.73261264,0.105233511,0.583003112,,,,,
2.37156,7.265617779,39.73261264,0.105233511,0.583003112,,,,,
2.37168,7.265617779,39.73261264,0.105233511,0.583003112,,,,,
2.3718,7.265617779,39.73261264,0.105233511,0.583003112,,,,,
2.37192,7.265519632,39.73270101,0.105143985,0.582507431,,,,,
2.37204,7.265519632,39.73270101,0.105143985,0.582507431,,,,,
2.37216,7.265519632,39.73270101,0.105143985,0.582507431,,,,,
2.37228,7.265519632,39.73270101,0.105143985,0.582507431,,,,,
2.3724,7.265519632,39.73270101,0.105143985,0.582507431,,,,,
2.37252,7.265519632,39.73270101,0.105143985,0.582507431,,,,,
2.37264,7.265519632,39.73270101,0.105143985,0.582507431,,,,,
2.37276,7.265519632,39.73270101,0.105143985,0.582507431,,,,,
2.37288,7.265519632,39.73270101,0.105143985,0.582507431,,,,,
2.373,7.265298014,39.7327704,0.105077243,0.582139264,,,,,
2.37312,7.265298014,39.7327704,0.105077243,0.582139264,,,,,
2.37324,7.265298014,39.7327704,0.105077243,0.582139264,,,,,
2.37336,7.265298014,39.7327704,0.105077243,0.582139264,,,,,
2.37348,7.265298014,39.7327704,0.105077243,0.582139264,,,,,
2.3736,7.265298014,39.7327704,0.105077243,0.582139264,,,,,
2.37372,7.265298014,39.7327704,0.105077243,0.582139264,,,,,
2.37384,7.265298014,39.7327704,0.105077243,0.582139264,,,,,
2.37396,7.265113071,39.73281276,0.105039918,0.58193474,,,,,
2.37408,7.265113071,39.73281276,0.105039918,0.58193474,,,,,
2.3742,7.265113071,39.73281276,0.105039918,0.58193474,,,,,
2.37432,7.265113071,39.73281276,0.105039918,0.58193474,,,,,
2.37444,7.265113071,39.73281276,0.105039918,0.58193474,,,,,
2.37456,7.265113071,39.73281276,0.105039918,0.58193474,,,,,
2.37468,7.265113071,39.73281276,0.105039918,0.58193474,,,,,
2.3748,7.265113071,39.73281276,0.105039918,0.58193474,,,,,
2.37492,7.265113071,39.73281276,0.105039918,0.58193474,,,,,
2.37504,7.264871203,39.73282042,0.105037356,0.581922543,,,,,
2.37516,7.264871203,39.73282042,0.105037356,0.581922543,,,,,
2.37528,7.264871203,39.73282042,0.105037356,0.581922543,,,,,
2.3754,7.264871203,39.73282042,0.105037356,0.581922543,,,,,
2.37552,7.264871203,39.73282042,0.105037356,0.581922543,,,,,
2.37564,7.264871203,39.73282042,0.105037356,0.581922543,,,,,
2.37576,7.264871203,39.73282042,0.105037356,0.581922543,,,,,
2.37588,7.264871203,39.73282042,0.105037356,0.581922543,,,,,
2.376,7.264871203,39.73282042,0.105037356,0.581922543,,,,,
2.37612,7.264749689,39.7328004,0.105060067,0.582049232,,,,,
2.37624,7.264749689,39.7328004,0.105060067,0.582049232,,,,,
2.37636,7.264749689,39.7328004,0.105060067,0.582049232,,,,,
2.37648,7.264749689,39.7328004,0.105060067,0.582049232,,,,,
2.3766,7.264749689,39.7328004,0.105060067,0.582049232,,,,,
2.37672,7.264749689,39.7328004,0.105060067,0.582049232,,,,,
2.37684,7.264749689,39.7328004,0.105060067,0.582049232,,,,,
2.37696,7.264749689,39.7328004,0.105060067,0.582049232,,,,,
2.37708,7.264749689,39.7328004,0.105060067,0.582049232,,,,,
2.3772,7.264807393,39.73277383,0.105087213,0.582199635,,,,,
2.37732,7.264807393,39.73277383,0.105087213,0.582199635,,,,,
2.37744,7.264807393,39.73277383,0.105087213,0.582199635,,,,,
2.37756,7.264807393,39.73277383,0.105087213,0.582199635,,,,,
2.37768,7.264807393,39.73277383,0.105087213,0.582199635,,,,,
2.3778,7.264807393,39.73277383,0.105087213,0.582199635,,,,,
2.37792,7.264807393,39.73277383,0.105087213,0.582199635,,,,,
2.37804,7.264807393,39.73277383,0.105087213,0.582199635,,,,,
2.37816,7.265213221,39.73276579,0.105092547,0.582228094,,,,,
2.37828,7.265213221,39.73276579,0.105092547,0.582228094,,,,,
2.3784,7.265213221,39.73276579,0.105092547,0.582228094,,,,,
2.37852,7.265213221,39.73276579,0.105092547,0.582228094,,,,,
2.37864,7.265213221,39.73276579,0.105092547,0.582228094,,,,,
2.37876,7.265213221,39.73276579,0.105092547,0.582228094,,,,,
2.37888,7.265213221,39.73276579,0.105092547,0.582228094,,,,,
2.379,7.265213221,39.73276579,0.105092547,0.582228094,,,,,
2.37912,7.265213221,39.73276579,0.105092547,0.582228094,,,,,
2.37924,7.265605164,39.73281842,0.105033211,0.581897246,,,,,
2.37936,7.265605164,39.73281842,0.105033211,0.581897246,,,,,
2.37948,7.265605164,39.73281842,0.105033211,0.581897246,,,,,
2.3796,7.265605164,39.73281842,0.105033211,0.581897246,,,,,
2.37972,7.265605164,39.73281842,0.105033211,0.581897246,,,,,
2.37984,7.265605164,39.73281842,0.105033211,0.581897246,,,,,
2.37996,7.265605164,39.73281842,0.105033211,0.581897246,,,,,
2.38008,7.265605164,39.73281842,0.105033211,0.581897246,,,,,
2.3802,7.265605164,39.73281842,0.105033211,0.581897246,,,,,
2.38032,7.265286569,39.73289031,0.104957306,0.581475735,,,,,
2.38044,7.265286569,39.73289031,0.104957306,0.581475735,,,,,
2.38056,7.265286569,39.73289031,0.104957306,0.581475735,,,,,
2.38068,7.265286569,39.73289031,0.104957306,0.581475735,,,,,
2.3808,7.265286569,39.73289031,0.104957306,0.581475735,,,,,
2.38092,7.265286569,39.73289031,0.104957306,0.581475735,,,,,
2.38104,7.265286569,39.73289031,0.104957306,0.581475735,,,,,
2.38116,7.265286569,39.73289031,0.104957306,0.581475735,,,,,
2.38128,7.265198051,39.73295132,0.104896292,0.581138133,,,,,
2.3814,7.265198051,39.73295132,0.104896292,0.581138133,,,,,
2.38152,7.265198051,39.73295132,0.104896292,0.581138133,,,,,
2.38164,7.265198051,39.73295132,0.104896292,0.581138133,,,,,
2.38176,7.265198051,39.73295132,0.104896292,0.581138133,,,,,
2.38188,7.265198051,39.73295132,0.104896292,0.581138133,,,,,
2.382,7.265198051,39.73295132,0.104896292,0.581138133,,,,,
2.38212,7.265198051,39.73295132,0.104896292,0.581138133,,,,,
2.38224,7.265198051,39.73295132,0.104896292,0.581138133,,,,,
2.38236,7.265040205,39.73299761,0.104853823,0.580904604,,,,,
2.38248,7.265040205,39.73299761,0.104853823,0.580904604,,,,,
2.3826,7.265040205,39.73299761,0.104853823,0.580904604,,,,,
2.38272,7.265040205,39.73299761,0.104853823,0.580904604,,,,,
2.38284,7.265040205,39.73299761,0.104853823,0.580904604,,,,,
2.38296,7.265040205,39.73299761,0.104853823,0.580904604,,,,,
2.38308,7.265040205,39.73299761,0.104853823,0.580904604,,,,,
2.3832,7.265040205,39.73299761,0.104853823,0.580904604,,,,,
2.38332,7.265040205,39.73299761,0.104853823,0.580904604,,,,,
2.38344,7.264842623,39.73301238,0.104844838,0.580857062,,,,,
2.38356,7.264842623,39.73301238,0.104844838,0.580857062,,,,,
2.38368,7.264842623,39.73301238,0.104844838,0.580857062,,,,,
2.3838,7.264842623,39.73301238,0.104844838,0.580857062,,,,,
2.38392,7.264842623,39.73301238,0.104844838,0.580857062,,,,,
2.38404,7.264842623,39.73301238,0.104844838,0.580857062,,,,,
2.38416,7.264842623,39.73301238,0.104844838,0.580857062,,,,,
2.38428,7.264842623,39.73301238,0.104844838,0.580857062,,,,,
2.3844,7.264667741,39.73299336,0.104868233,0.580988133,,,,,
2.38452,7.264667741,39.73299336,0.104868233,0.580988133,,,,,
2.38464,7.264667741,39.73299336,0.104868233,0.580988133,,,,,
2.38476,7.264667741,39.73299336,0.104868233,0.580988133,,,,,
2.38488,7.264667741,39.73299336,0.104868233,0.580988133,,,,,
2.385,7.264667741,39.73299336,0.104868233,0.580988133,,,,,
2.38512,7.264667741,39.73299336,0.104868233,0.580988133,,,,,
2.38524,7.264667741,39.73299336,0.104868233,0.580988133,,,,,
2.38536,7.264667741,39.73299336,0.104868233,0.580988133,,,,,
2.38548,7.264722674,39.73296242,0.104900443,0.581166812,,,,,
2.3856,7.264722674,39.73296242,0.104900443,0.581166812,,,,,
2.38572,7.264722674,39.73296242,0.104900443,0.581166812,,,,,
2.38584,7.264722674,39.73296242,0.104900443,0.581166812,,,,,
2.38596,7.264722674,39.73296242,0.104900443,0.581166812,,,,,
2.38608,7.264722674,39.73296242,0.104900443,0.581166812,,,,,
2.3862,7.264722674,39.73296242,0.104900443,0.581166812,,,,,
2.38632,7.264722674,39.73296242,0.104900443,0.581166812,,,,,
2.38644,7.264722674,39.73296242,0.104900443,0.581166812,,,,,
2.38656,7.264740264,39.73292996,0.104933881,0.581352196,,,,,
2.38668,7.264740264,39.73292996,0.104933881,0.581352196,,,,,
2.3868,7.264740264,39.73292996,0.104933881,0.581352196,,,,,
2.38692,7.264740264,39.73292996,0.104933881,0.581352196,,,,,
2.38704,7.264740264,39.73292996,0.104933881,0.581352196,,,,,
2.38716,7.264740264,39.73292996,0.104933881,0.581352196,,,,,
2.38728,7.264740264,39.73292996,0.104933881,0.581352196,,,,,
2.3874,7.264740264,39.73292996,0.104933881,0.581352196,,,,,
2.38752,7.264897873,39.73290363,0.104959093,0.581491291,,,,,
2.38764,7.264897873,39.73290363,0.104959093,0.581491291,,,,,
2.38776,7.264897873,39.73290363,0.104959093,0.581491291,,,,,
2.38788,7.264897873,39.73290363,0.104959093,0.581491291,,,,,
2.388,7.264897873,39.73290363,0.104959093,0.581491291,,,,,
2.38812,7.264897873,39.73290363,0.104959093,0.581491291,,,,,
2.38824,7.264897873,39.73290363,0.104959093,0.581491291,,,,,
2.38836,7.264897873,39.73290363,0.104959093,0.581491291,,,,,
2.38848,7.264897873,39.73290363,0.104959093,0.581491291,,,,,
2.3886,7.264871357,39.73289227,0.104967841,0.581538751,,,,,
2.38872,7.264871357,39.73289227,0.104967841,0.581538751,,,,,
2.38884,7.264871357,39.73289227,0.104967841,0.581538751,,,,,
2.38896,7.264871357,39.73289227,0.104967841,0.581538751,,,,,
2.38908,7.264871357,39.73289227,0.104967841,0.581538751,,,,,
2.3892,7.264871357,39.73289227,0.104967841,0.581538751,,,,,
2.38932,7.264871357,39.73289227,0.104967841,0.581538751,,,,,
2.38944,7.264871357,39.73289227,0.104967841,0.581538751,,,,,
2.38956,7.264871357,39.73289227,0.104967841,0.581538751,,,,,
2.38968,7.264776769,39.7328812,0.104976686,0.581586901,,,,,
2.3898,7.264776769,39.7328812,0.104976686,0.581586901,,,,,
2.38992,7.264776769,39.7328812,0.104976686,0.581586901,,,,,
2.39004,7.264776769,39.7328812,0.104976686,0.581586901,,,,,
2.39016,7.264776769,39.7328812,0.104976686,0.581586901,,,,,
2.39028,7.264776769,39.7328812,0.104976686,0.581586901,,,,,
2.3904,7.264776769,39.7328812,0.104976686,0.581586901,,,,,
2.39052,7.264776769,39.7328812,0.104976686,0.581586901,,,,,
2.39064,7.26480997,39.73287369,0.104982854,0.581620561,,,,,
2.39076,7.26480997,39.73287369,0.104982854,0.581620561,,,,,
2.39088,7.26480997,39.73287369,0.104982854,0.581620561,,,,,
2.391,7.26480997,39.73287369,0.104982854,0.581620561,,,,,
2.39112,7.26480997,39.73287369,0.104982854,0.581620561,,,,,
2.39124,7.26480997,39.73287369,0.104982854,0.581620561,,,,,
2.39136,7.26480997,39.73287369,0.104982854,0.581620561,,,,,
2.39148,7.26480997,39.73287369,0.104982854,0.581620561,,,,,
2.3916,7.26480997,39.73287369,0.104982854,0.581620561,,,,,
2.39172,7.264908937,39.7328724,0.104984288,0.581628593,,,,,
2.39184,7.264908937,39.7328724,0.104984288,0.581628593,,,,,
2.39196,7.264908937,39.7328724,0.104984288,0.581628593,,,,,
2.39208,7.264908937,39.7328724,0.104984288,0.581628593,,,,,
2.3922,7.264908937,39.7328724,0.104984288,0.581628593,,,,,
2.39232,7.264908937,39.7328724,0.104984288,0.581628593,,,,,
2.39244,7.264908937,39.7328724,0.104984288,0.581628593,,,,,
2.39256,7.264908937,39.7328724,0.104984288,0.581628593,,,,,
2.39268,7.264908937,39.7328724,0.104984288,0.581628593,,,,,
2.3928,7.265033075,39.73287391,0.104985527,0.581636516,,,,,
2.39292,7.265033075,39.73287391,0.104985527,0.581636516,,,,,
2.39304,7.265033075,39.73287391,0.104985527,0.581636516,,,,,
2.39316,7.265033075,39.73287391,0.104985527,0.581636516,,,,,
2.39328,7.265033075,39.73287391,0.104985527,0.581636516,,,,,
2.3934,7.265033075,39.73287391,0.104985527,0.581636516,,,,,
2.39352,7.265033075,39.73287391,0.104985527,0.581636516,,,,,
2.39364,7.265033075,39.73287391,0.104985527,0.581636516,,,,,
2.39376,7.265061496,39.73286281,0.105003682,0.581739622,,,,,
2.39388,7.265061496,39.73286281,0.105003682,0.581739622,,,,,
2.394,7.265061496,39.73286281,0.105003682,0.581739622,,,,,
2.39412,7.265061496,39.73286281,0.105003682,0.581739622,,,,,
2.39424,7.265061496,39.73286281,0.105003682,0.581739622,,,,,
2.39436,7.265061496,39.73286281,0.105003682,0.581739622,,,,,
2.39448,7.265061496,39.73286281,0.105003682,0.581739622,,,,,
2.3946,7.265061496,39.73286281,0.105003682,0.581739622,,,,,
2.39472,7.265061496,39.73286281,0.105003682,0.581739622,,,,,
2.39484,7.265155169,39.73282275,0.105052345,0.582012063,,,,,
2.39496,7.265155169,39.73282275,0.105052345,0.582012063,,,,,
2.39508,7.265155169,39.73282275,0.105052345,0.582012063,,,,,
2.3952,7.265155169,39.73282275,0.105052345,0.582012063,,,,,
2.39532,7.265155169,39.73282275,0.105052345,0.582012063,,,,,
2.39544,7.265155169,39.73282275,0.105052345,0.582012063,,,,,
2.39556,7.265155169,39.73282275,0.105052345,0.582012063,,,,,
2.39568,7.265155169,39.73282275,0.105052345,0.582012063,,,,,
2.3958,7.265155169,39.73282275,0.105052345,0.582012063,,,,,
2.39592,7.265192459,39.7327694,0.105110789,0.582337262,,,,,
2.39604,7.265192459,39.7327694,0.105110789,0.582337262,,,,,
2.39616,7.265192459,39.7327694,0.105110789,0.582337262,,,,,
2.39628,7.265192459,39.7327694,0.105110789,0.582337262,,,,,
2.3964,7.265192459,39.7327694,0.105110789,0.582337262,,,,,
2.39652,7.265192459,39.7327694,0.105110789,0.582337262,,,,,
2.39664,7.265192459,39.7327694,0.105110789,0.582337262,,,,,
2.39676,7.265192459,39.7327694,0.105110789,0.582337262,,,,,
2.39688,7.264955499,39.73269205,0.105189759,0.582774698,,,,,
2.397,7.264955499,39.73269205,0.105189759,0.582774698,,,,,
2.39712,7.264955499,39.73269205,0.105189759,0.582774698,,,,,
2.39724,7.264955499,39.73269205,0.105189759,0.582774698,,,,,
2.39736,7.264955499,39.73269205,0.105189759,0.582774698,,,,,
2.39748,7.264955499,39.73269205,0.105189759,0.582774698,,,,,
2.3976,7.264955499,39.73269205,0.105189759,0.582774698,,,,,
2.39772,7.264955499,39.73269205,0.105189759,0.582774698,,,,,
2.39784,7.264955499,39.73269205,0.105189759,0.582774698,,,,,
2.39796,7.265132126,39.73261257,0.105266966,0.583200931,,,,,
2.39808,7.265132126,39.73261257,0.105266966,0.583200931,,,,,
2.3982,7.265132126,39.73261257,0.105266966,0.583200931,,,,,
2.39832,7.265132126,39.73261257,0.105266966,0.583200931,,,,,
2.39844,7.265132126,39.73261257,0.105266966,0.583200931,,,,,
2.39856,7.265132126,39.73261257,0.105266966,0.583200931,,,,,
2.39868,7.265132126,39.73261257,0.105266966,0.583200931,,,,,
2.3988,7.265132126,39.73261257,0.105266966,0.583200931,,,,,
2.39892,7.265132126,39.73261257,0.105266966,0.583200931,,,,,
2.39904,7.265371387,39.73256164,0.105313457,0.583456429,,,,,
2.39916,7.265371387,39.73256164,0.105313457,0.583456429,,,,,
2.39928,7.265371387,39.73256164,0.105313457,0.583456429,,,,,
2.3994,7.265371387,39.73256164,0.105313457,0.583456429,,,,,
2.39952,7.265371387,39.73256164,0.105313457,0.583456429,,,,,
2.39964,7.265371387,39.73256164,0.105313457,0.583456429,,,,,
2.39976,7.265371387,39.73256164,0.105313457,0.583456429,,,,,
2.39988,7.265371387,39.73256164,0.105313457,0.583456429,,,,,
2.4,7.265679839,39.73254616,0.105324547,0.583516095,,,,,
2.40012,7.265679839,39.73254616,0.105324547,0.583516095,,,,,
2.40024,7.265679839,39.73254616,0.105324547,0.583516095,,,,,
2.40036,7.265679839,39.73254616,0.105324547,0.583516095,,,,,
2.40048,7.265679839,39.73254616,0.105324547,0.583516095,,,,,
2.4006,7.265679839,39.73254616,0.105324547,0.583516095,,,,,
2.40072,7.265679839,39.73254616,0.105324547,0.583516095,,,,,
2.40084,7.265679839,39.73254616,0.105324547,0.583516095,,,,,
2.40096,7.265679839,39.73254616,0.105324547,0.583516095,,,,,
2.40108,7.26591233,39.73256198,0.105306856,0.583417506,,,,,
2.4012,7.26591233,39.73256198,0.105306856,0.583417506,,,,,
2.40132,7.26591233,39.73256198,0.105306856,0.583417506,,,,,
2.40144,7.26591233,39.73256198,0.105306856,0.583417506,,,,,
2.40156,7.26591233,39.73256198,0.105306856,0.583417506,,,,,
2.40168,7.26591233,39.73256198,0.105306856,0.583417506,,,,,
2.4018,7.26591233,39.73256198,0.105306856,0.583417506,,,,,
2.40192,7.26591233,39.73256198,0.105306856,0.583417506,,,,,
2.40204,7.26591233,39.73256198,0.105306856,0.583417506,,,,,
2.40216,7.26596403,39.73258701,0.105284432,0.583294434,,,,,
2.40228,7.26596403,39.73258701,0.105284432,0.583294434,,,,,
2.4024,7.26596403,39.73258701,0.105284432,0.583294434,,,,,
2.40252,7.26596403,39.73258701,0.105284432,0.583294434,,,,,
2.40264,7.26596403,39.73258701,0.105284432,0.583294434,,,,,
2.40276,7.26596403,39.73258701,0.105284432,0.583294434,,,,,
2.40288,7.26596403,39.73258701,0.105284432,0.583294434,,,,,
2.403,7.26596403,39.73258701,0.105284432,0.583294434,,,,,
2.40312,7.26596403,39.73258701,0.105284432,0.583294434,,,,,
2.40324,7.265847106,39.73258738,0.105291279,0.583335033,,,,,
2.40336,7.265847106,39.73258738,0.105291279,0.583335033,,,,,
2.40348,7.265847106,39.73258738,0.105291279,0.583335033,,,,,
2.4036,7.265847106,39.73258738,0.105291279,0.583335033,,,,,
2.40372,7.265847106,39.73258738,0.105291279,0.583335033,,,,,
2.40384,7.265847106,39.73258738,0.105291279,0.583335033,,,,,
2.40396,7.265847106,39.73258738,0.105291279,0.583335033,,,,,
2.40408,7.265847106,39.73258738,0.105291279,0.583335033,,,,,
2.4042,7.26589421,39.73255974,0.105325413,0.583526332,,,,,
2.40432,7.26589421,39.73255974,0.105325413,0.583526332,,,,,
2.40444,7.26589421,39.73255974,0.105325413,0.583526332,,,,,
2.40456,7.26589421,39.73255974,0.105325413,0.583526332,,,,,
2.40468,7.26589421,39.73255974,0.105325413,0.583526332,,,,,
2.4048,7.26589421,39.73255974,0.105325413,0.583526332,,,,,
2.40492,7.26589421,39.73255974,0.105325413,0.583526332,,,,,
2.40504,7.26589421,39.73255974,0.105325413,0.583526332,,,,,
2.40516,7.26589421,39.73255974,0.105325413,0.583526332,,,,,
2.40528,7.265895059,39.73251905,0.105369406,0.58377098,,,,,
2.4054,7.265895059,39.73251905,0.105369406,0.58377098,,,,,
2.40552,7.265895059,39.73251905,0.105369406,0.58377098,,,,,
2.40564,7.265895059,39.73251905,0.105369406,0.58377098,,,,,
2.40576,7.265895059,39.73251905,0.105369406,0.58377098,,,,,
2.40588,7.265895059,39.73251905,0.105369406,0.58377098,,,,,
2.406,7.265895059,39.73251905,0.105369406,0.58377098,,,,,
2.40612,7.265895059,39.73251905,0.105369406,0.58377098,,,,,
2.40624,7.265895059,39.73251905,0.105369406,0.58377098,,,,,
2.40636,7.265993574,39.73247531,0.105413287,0.58401384,,,,,
2.40648,7.265993574,39.73247531,0.105413287,0.58401384,,,,,
2.4066,7.265993574,39.73247531,0.105413287,0.58401384,,,,,
2.40672,7.265993574,39.73247531,0.105413287,0.58401384,,,,,
2.40684,7.265993574,39.73247531,0.105413287,0.58401384,,,,,
2.40696,7.265993574,39.73247531,0.105413287,0.58401384,,,,,
2.40708,7.265993574,39.73247531,0.105413287,0.58401384,,,,,
2.4072,7.265993574,39.73247531,0.105413287,0.58401384,,,,,
2.40732,7.266114143,39.73244504,0.105441487,0.584169127,,,,,
2.40744,7.266114143,39.73244504,0.105441487,0.584169127,,,,,
2.40756,7.266114143,39.73244504,0.105441487,0.584169127,,,,,
2.40768,7.266114143,39.73244504,0.105441487,0.584169127,,,,,
2.4078,7.266114143,39.73244504,0.105441487,0.584169127,,,,,
2.40792,7.266114143,39.73244504,0.105441487,0.584169127,,,,,
2.40804,7.266114143,39.73244504,0.105441487,0.584169127,,,,,
2.40816,7.266114143,39.73244504,0.105441487,0.584169127,,,,,
2.40828,7.266114143,39.73244504,0.105441487,0.584169127,,,,,
2.4084,7.266272864,39.73243314,0.105450304,0.584216794,,,,,
2.40852,7.266272864,39.73243314,0.105450304,0.584216794,,,,,
2.40864,7.266272864,39.73243314,0.105450304,0.584216794,,,,,
2.40876,7.266272864,39.73243314,0.105450304,0.584216794,,,,,
2.40888,7.266272864,39.73243314,0.105450304,0.584216794,,,,,
2.409,7.266272864,39.73243314,0.105450304,0.584216794,,,,,
2.40912,7.266272864,39.73243314,0.105450304,0.584216794,,,,,
2.40924,7.266272864,39.73243314,0.105450304,0.584216794,,,,,
2.40936,7.266272864,39.73243314,0.105450304,0.584216794,,,,,
2.40948,7.266457744,39.73244446,0.105437013,0.584142549,,,,,
2.4096,7.266457744,39.73244446,0.105437013,0.584142549,,,,,
2.40972,7.266457744,39.73244446,0.105437013,0.584142549,,,,,
2.40984,7.266457744,39.73244446,0.105437013,0.584142549,,,,,
2.40996,7.266457744,39.73244446,0.105437013,0.584142549,,,,,
