Domain, Vposmag, PriVposmag, PriIposmag, Iposmag,,Domain, Signal, Signal1, Signal2
2.41008,7.266457744,39.73244446,0.105437013,0.584142549,,,,,
2.4102,7.266457744,39.73244446,0.105437013,0.584142549,,,,,
2.41032,7.266457744,39.73244446,0.105437013,0.584142549,,,,,
2.41044,7.266501773,39.73246577,0.105416429,0.58402895,,,,,
2.41056,7.266501773,39.73246577,0.105416429,0.58402895,,,,,
2.41068,7.266501773,39.73246577,0.105416429,0.58402895,,,,,
2.4108,7.266501773,39.73246577,0.105416429,0.58402895,,,,,
2.41092,7.266501773,39.73246577,0.105416429,0.58402895,,,,,
2.41104,7.266501773,39.73246577,0.105416429,0.58402895,,,,,
2.41116,7.266501773,39.73246577,0.105416429,0.58402895,,,,,
2.41128,7.266501773,39.73246577,0.105416429,0.58402895,,,,,
2.4114,7.266501773,39.73246577,0.105416429,0.58402895,,,,,
2.41152,7.266718123,39.73248949,0.105393956,0.583905072,,,,,
2.41164,7.266718123,39.73248949,0.105393956,0.583905072,,,,,
2.41176,7.266718123,39.73248949,0.105393956,0.583905072,,,,,
2.41188,7.266718123,39.73248949,0.105393956,0.583905072,,,,,
2.412,7.266718123,39.73248949,0.105393956,0.583905072,,,,,
2.41212,7.266718123,39.73248949,0.105393956,0.583905072,,,,,
2.41224,7.266718123,39.73248949,0.105393956,0.583905072,,,,,
2.41236,7.266718123,39.73248949,0.105393956,0.583905072,,,,,
2.41248,7.266718123,39.73248949,0.105393956,0.583905072,,,,,
2.4126,7.26699626,39.73253923,0.105343843,0.583627654,,,,,
2.41272,7.26699626,39.73253923,0.105343843,0.583627654,,,,,
2.41284,7.26699626,39.73253923,0.105343843,0.583627654,,,,,
2.41296,7.26699626,39.73253923,0.105343843,0.583627654,,,,,
2.41308,7.26699626,39.73253923,0.105343843,0.583627654,,,,,
2.4132,7.26699626,39.73253923,0.105343843,0.583627654,,,,,
2.41332,7.26699626,39.73253923,0.105343843,0.583627654,,,,,
2.41344,7.26699626,39.73253923,0.105343843,0.583627654,,,,,
2.41356,7.26684348,39.73259282,0.105290891,0.583334906,,,,,
2.41368,7.26684348,39.73259282,0.105290891,0.583334906,,,,,
2.4138,7.26684348,39.73259282,0.105290891,0.583334906,,,,,
2.41392,7.26684348,39.73259282,0.105290891,0.583334906,,,,,
2.41404,7.26684348,39.73259282,0.105290891,0.583334906,,,,,
2.41416,7.26684348,39.73259282,0.105290891,0.583334906,,,,,
2.41428,7.26684348,39.73259282,0.105290891,0.583334906,,,,,
2.4144,7.26684348,39.73259282,0.105290891,0.583334906,,,,,
2.41452,7.26684348,39.73259282,0.105290891,0.583334906,,,,,
2.41464,7.266858619,39.73263658,0.105249036,0.583104007,,,,,
2.41476,7.266858619,39.73263658,0.105249036,0.583104007,,,,,
2.41488,7.266858619,39.73263658,0.105249036,0.583104007,,,,,
2.415,7.266858619,39.73263658,0.105249036,0.583104007,,,,,
2.41512,7.266858619,39.73263658,0.105249036,0.583104007,,,,,
2.41524,7.266858619,39.73263658,0.105249036,0.583104007,,,,,
2.41536,7.266858619,39.73263658,0.105249036,0.583104007,,,,,
2.41548,7.266858619,39.73263658,0.105249036,0.583104007,,,,,
2.4156,7.266858619,39.73263658,0.105249036,0.583104007,,,,,
2.41572,7.266710355,39.73266937,0.105219581,0.582942244,,,,,
2.41584,7.266710355,39.73266937,0.105219581,0.582942244,,,,,
2.41596,7.266710355,39.73266937,0.105219581,0.582942244,,,,,
2.41608,7.266710355,39.73266937,0.105219581,0.582942244,,,,,
2.4162,7.266710355,39.73266937,0.105219581,0.582942244,,,,,
2.41632,7.266710355,39.73266937,0.105219581,0.582942244,,,,,
2.41644,7.266710355,39.73266937,0.105219581,0.582942244,,,,,
2.41656,7.266710355,39.73266937,0.105219581,0.582942244,,,,,
2.41668,7.266495959,39.73267566,0.105216187,0.582924506,,,,,
2.4168,7.266495959,39.73267566,0.105216187,0.582924506,,,,,
2.41692,7.266495959,39.73267566,0.105216187,0.582924506,,,,,
2.41704,7.266495959,39.73267566,0.105216187,0.582924506,,,,,
2.41716,7.266495959,39.73267566,0.105216187,0.582924506,,,,,
2.41728,7.266495959,39.73267566,0.105216187,0.582924506,,,,,
2.4174,7.266495959,39.73267566,0.105216187,0.582924506,,,,,
2.41752,7.266495959,39.73267566,0.105216187,0.582924506,,,,,
2.41764,7.266495959,39.73267566,0.105216187,0.582924506,,,,,
2.41776,7.266405835,39.73266591,0.10522604,0.582979034,,,,,
2.41788,7.266405835,39.73266591,0.10522604,0.582979034,,,,,
2.418,7.266405835,39.73266591,0.10522604,0.582979034,,,,,
2.41812,7.266405835,39.73266591,0.10522604,0.582979034,,,,,
2.41824,7.266405835,39.73266591,0.10522604,0.582979034,,,,,
2.41836,7.266405835,39.73266591,0.10522604,0.582979034,,,,,
2.41848,7.266405835,39.73266591,0.10522604,0.582979034,,,,,
2.4186,7.266405835,39.73266591,0.10522604,0.582979034,,,,,
2.41872,7.266405835,39.73266591,0.10522604,0.582979034,,,,,
2.41884,7.266475289,39.73266425,0.105223881,0.582965671,,,,,
2.41896,7.266475289,39.73266425,0.105223881,0.582965671,,,,,
2.41908,7.266475289,39.73266425,0.105223881,0.582965671,,,,,
2.4192,7.266475289,39.73266425,0.105223881,0.582965671,,,,,
2.41932,7.266475289,39.73266425,0.105223881,0.582965671,,,,,
2.41944,7.266475289,39.73266425,0.105223881,0.582965671,,,,,
2.41956,7.266475289,39.73266425,0.105223881,0.582965671,,,,,
2.41968,7.266475289,39.73266425,0.105223881,0.582965671,,,,,
2.4198,7.266653476,39.73269011,0.105192453,0.582789759,,,,,
2.41992,7.266653476,39.73269011,0.105192453,0.582789759,,,,,
2.42004,7.266653476,39.73269011,0.105192453,0.582789759,,,,,
2.42016,7.266653476,39.73269011,0.105192453,0.582789759,,,,,
2.42028,7.266653476,39.73269011,0.105192453,0.582789759,,,,,
2.4204,7.266653476,39.73269011,0.105192453,0.582789759,,,,,
2.42052,7.266653476,39.73269011,0.105192453,0.582789759,,,,,
2.42064,7.266653476,39.73269011,0.105192453,0.582789759,,,,,
2.42076,7.266653476,39.73269011,0.105192453,0.582789759,,,,,
2.42088,7.266916141,39.73275499,0.105122225,0.582399279,,,,,
2.421,7.266916141,39.73275499,0.105122225,0.582399279,,,,,
2.42112,7.266916141,39.73275499,0.105122225,0.582399279,,,,,
2.42124,7.266916141,39.73275499,0.105122225,0.582399279,,,,,
2.42136,7.266916141,39.73275499,0.105122225,0.582399279,,,,,
2.42148,7.266916141,39.73275499,0.105122225,0.582399279,,,,,
2.4216,7.266916141,39.73275499,0.105122225,0.582399279,,,,,
2.42172,7.266916141,39.73275499,0.105122225,0.582399279,,,,,
2.42184,7.266916141,39.73275499,0.105122225,0.582399279,,,,,
2.42196,7.266883227,39.73284603,0.105028571,0.581880224,,,,,
2.42208,7.266883227,39.73284603,0.105028571,0.581880224,,,,,
2.4222,7.266883227,39.73284603,0.105028571,0.581880224,,,,,
2.42232,7.266883227,39.73284603,0.105028571,0.581880224,,,,,
2.42244,7.266883227,39.73284603,0.105028571,0.581880224,,,,,
2.42256,7.266883227,39.73284603,0.105028571,0.581880224,,,,,
2.42268,7.266883227,39.73284603,0.105028571,0.581880224,,,,,
2.4228,7.266883227,39.73284603,0.105028571,0.581880224,,,,,
2.42292,7.266697515,39.73292972,0.104946143,0.581424738,,,,,
2.42304,7.266697515,39.73292972,0.104946143,0.581424738,,,,,
2.42316,7.266697515,39.73292972,0.104946143,0.581424738,,,,,
2.42328,7.266697515,39.73292972,0.104946143,0.581424738,,,,,
2.4234,7.266697515,39.73292972,0.104946143,0.581424738,,,,,
2.42352,7.266697515,39.73292972,0.104946143,0.581424738,,,,,
2.42364,7.266697515,39.73292972,0.104946143,0.581424738,,,,,
2.42376,7.266697515,39.73292972,0.104946143,0.581424738,,,,,
2.42388,7.266697515,39.73292972,0.104946143,0.581424738,,,,,
2.424,7.266384595,39.73298594,0.10489448,0.581140682,,,,,
2.42412,7.266384595,39.73298594,0.10489448,0.581140682,,,,,
2.42424,7.266384595,39.73298594,0.10489448,0.581140682,,,,,
2.42436,7.266384595,39.73298594,0.10489448,0.581140682,,,,,
2.42448,7.266384595,39.73298594,0.10489448,0.581140682,,,,,
2.4246,7.266384595,39.73298594,0.10489448,0.581140682,,,,,
2.42472,7.266384595,39.73298594,0.10489448,0.581140682,,,,,
2.42484,7.266384595,39.73298594,0.10489448,0.581140682,,,,,
2.42496,7.266384595,39.73298594,0.10489448,0.581140682,,,,,
2.42508,7.266039947,39.73299798,0.104887541,0.581104229,,,,,
2.4252,7.266039947,39.73299798,0.104887541,0.581104229,,,,,
2.42532,7.266039947,39.73299798,0.104887541,0.581104229,,,,,
2.42544,7.266039947,39.73299798,0.104887541,0.581104229,,,,,
2.42556,7.266039947,39.73299798,0.104887541,0.581104229,,,,,
2.42568,7.266039947,39.73299798,0.104887541,0.581104229,,,,,
2.4258,7.266039947,39.73299798,0.104887541,0.581104229,,,,,
2.42592,7.266039947,39.73299798,0.104887541,0.581104229,,,,,
2.42604,7.266039947,39.73299798,0.104887541,0.581104229,,,,,
2.42616,7.265944561,39.73297974,0.10490892,0.581223692,,,,,
2.42628,7.265944561,39.73297974,0.10490892,0.581223692,,,,,
2.4264,7.265944561,39.73297974,0.10490892,0.581223692,,,,,
2.42652,7.265944561,39.73297974,0.10490892,0.581223692,,,,,
2.42664,7.265944561,39.73297974,0.10490892,0.581223692,,,,,
2.42676,7.265944561,39.73297974,0.10490892,0.581223692,,,,,
2.42688,7.265944561,39.73297974,0.10490892,0.581223692,,,,,
2.427,7.265944561,39.73297974,0.10490892,0.581223692,,,,,
2.42712,7.265986818,39.73295369,0.10493613,0.581374652,,,,,
2.42724,7.265986818,39.73295369,0.10493613,0.581374652,,,,,
2.42736,7.265986818,39.73295369,0.10493613,0.581374652,,,,,
2.42748,7.265986818,39.73295369,0.10493613,0.581374652,,,,,
2.4276,7.265986818,39.73295369,0.10493613,0.581374652,,,,,
2.42772,7.265986818,39.73295369,0.10493613,0.581374652,,,,,
2.42784,7.265986818,39.73295369,0.10493613,0.581374652,,,,,
2.42796,7.265986818,39.73295369,0.10493613,0.581374652,,,,,
2.42808,7.265986818,39.73295369,0.10493613,0.581374652,,,,,
2.4282,7.266221731,39.73293722,0.104951384,0.581458578,,,,,
2.42832,7.266221731,39.73293722,0.104951384,0.581458578,,,,,
2.42844,7.266221731,39.73293722,0.104951384,0.581458578,,,,,
2.42856,7.266221731,39.73293722,0.104951384,0.581458578,,,,,
2.42868,7.266221731,39.73293722,0.104951384,0.581458578,,,,,
2.4288,7.266221731,39.73293722,0.104951384,0.581458578,,,,,
2.42892,7.266221731,39.73293722,0.104951384,0.581458578,,,,,
2.42904,7.266221731,39.73293722,0.104951384,0.581458578,,,,,
2.42916,7.266221731,39.73293722,0.104951384,0.581458578,,,,,
2.42928,7.266423725,39.7329517,0.104933729,0.581359702,,,,,
2.4294,7.266423725,39.7329517,0.104933729,0.581359702,,,,,
2.42952,7.266423725,39.7329517,0.104933729,0.581359702,,,,,
2.42964,7.266423725,39.7329517,0.104933729,0.581359702,,,,,
2.42976,7.266423725,39.7329517,0.104933729,0.581359702,,,,,
2.42988,7.266423725,39.7329517,0.104933729,0.581359702,,,,,
2.43,7.266423725,39.7329517,0.104933729,0.581359702,,,,,
2.43012,7.266423725,39.7329517,0.104933729,0.581359702,,,,,
2.43024,7.266211476,39.73297321,0.104909964,0.581227341,,,,,
2.43036,7.266211476,39.73297321,0.104909964,0.581227341,,,,,
2.43048,7.266211476,39.73297321,0.104909964,0.581227341,,,,,
2.4306,7.266211476,39.73297321,0.104909964,0.581227341,,,,,
2.43072,7.266211476,39.73297321,0.104909964,0.581227341,,,,,
2.43084,7.266211476,39.73297321,0.104909964,0.581227341,,,,,
2.43096,7.266211476,39.73297321,0.104909964,0.581227341,,,,,
2.43108,7.266211476,39.73297321,0.104909964,0.581227341,,,,,
2.4312,7.266211476,39.73297321,0.104909964,0.581227341,,,,,
2.43132,7.26619427,39.73298988,0.10489209,0.581127963,,,,,
2.43144,7.26619427,39.73298988,0.10489209,0.581127963,,,,,
2.43156,7.26619427,39.73298988,0.10489209,0.581127963,,,,,
2.43168,7.26619427,39.73298988,0.10489209,0.581127963,,,,,
2.4318,7.26619427,39.73298988,0.10489209,0.581127963,,,,,
2.43192,7.26619427,39.73298988,0.10489209,0.581127963,,,,,
2.43204,7.26619427,39.73298988,0.10489209,0.581127963,,,,,
2.43216,7.26619427,39.73298988,0.10489209,0.581127963,,,,,
2.43228,7.26619427,39.73298988,0.10489209,0.581127963,,,,,
2.4324,7.266123507,39.73300674,0.104875813,0.581038099,,,,,
2.43252,7.266123507,39.73300674,0.104875813,0.581038099,,,,,
2.43264,7.266123507,39.73300674,0.104875813,0.581038099,,,,,
2.43276,7.266123507,39.73300674,0.104875813,0.581038099,,,,,
2.43288,7.266123507,39.73300674,0.104875813,0.581038099,,,,,
2.433,7.266123507,39.73300674,0.104875813,0.581038099,,,,,
2.43312,7.266123507,39.73300674,0.104875813,0.581038099,,,,,
2.43324,7.266123507,39.73300674,0.104875813,0.581038099,,,,,
2.43336,7.265998656,39.73300918,0.104875136,0.581034977,,,,,
2.43348,7.265998656,39.73300918,0.104875136,0.581034977,,,,,
2.4336,7.265998656,39.73300918,0.104875136,0.581034977,,,,,
2.43372,7.265998656,39.73300918,0.104875136,0.581034977,,,,,
2.43384,7.265998656,39.73300918,0.104875136,0.581034977,,,,,
2.43396,7.265998656,39.73300918,0.104875136,0.581034977,,,,,
2.43408,7.265998656,39.73300918,0.104875136,0.581034977,,,,,
2.4342,7.265998656,39.73300918,0.104875136,0.581034977,,,,,
2.43432,7.265998656,39.73300918,0.104875136,0.581034977,,,,,
2.43444,7.266039527,39.73300122,0.104885306,0.581092041,,,,,
2.43456,7.266039527,39.73300122,0.104885306,0.581092041,,,,,
2.43468,7.266039527,39.73300122,0.104885306,0.581092041,,,,,
2.4348,7.266039527,39.73300122,0.104885306,0.581092041,,,,,
2.43492,7.266039527,39.73300122,0.104885306,0.581092041,,,,,
2.43504,7.266039527,39.73300122,0.104885306,0.581092041,,,,,
2.43516,7.266039527,39.73300122,0.104885306,0.581092041,,,,,
2.43528,7.266039527,39.73300122,0.104885306,0.581092041,,,,,
2.4354,7.266039527,39.73300122,0.104885306,0.581092041,,,,,
2.43552,7.266084483,39.73298803,0.104901935,0.581185321,,,,,
2.43564,7.266084483,39.73298803,0.104901935,0.581185321,,,,,
2.43576,7.266084483,39.73298803,0.104901935,0.581185321,,,,,
2.43588,7.266084483,39.73298803,0.104901935,0.581185321,,,,,
2.436,7.266084483,39.73298803,0.104901935,0.581185321,,,,,
2.43612,7.266084483,39.73298803,0.104901935,0.581185321,,,,,
2.43624,7.266084483,39.73298803,0.104901935,0.581185321,,,,,
2.43636,7.266084483,39.73298803,0.104901935,0.581185321,,,,,
2.43648,7.265991576,39.73295528,0.104939923,0.58139744,,,,,
2.4366,7.265991576,39.73295528,0.104939923,0.58139744,,,,,
2.43672,7.265991576,39.73295528,0.104939923,0.58139744,,,,,
2.43684,7.265991576,39.73295528,0.104939923,0.58139744,,,,,
2.43696,7.265991576,39.73295528,0.104939923,0.58139744,,,,,
2.43708,7.265991576,39.73295528,0.104939923,0.58139744,,,,,
2.4372,7.265991576,39.73295528,0.104939923,0.58139744,,,,,
2.43732,7.265991576,39.73295528,0.104939923,0.58139744,,,,,
2.43744,7.265991576,39.73295528,0.104939923,0.58139744,,,,,
2.43756,7.266011735,39.73290103,0.104998276,0.581721812,,,,,
2.43768,7.266011735,39.73290103,0.104998276,0.581721812,,,,,
2.4378,7.266011735,39.73290103,0.104998276,0.581721812,,,,,
2.43792,7.266011735,39.73290103,0.104998276,0.581721812,,,,,
2.43804,7.266011735,39.73290103,0.104998276,0.581721812,,,,,
2.43816,7.266011735,39.73290103,0.104998276,0.581721812,,,,,
2.43828,7.266011735,39.73290103,0.104998276,0.581721812,,,,,
2.4384,7.266011735,39.73290103,0.104998276,0.581721812,,,,,
2.43852,7.266011735,39.73290103,0.104998276,0.581721812,,,,,
2.43864,7.266029151,39.7328407,0.105059513,0.582060977,,,,,
2.43876,7.266029151,39.7328407,0.105059513,0.582060977,,,,,
2.43888,7.266029151,39.7328407,0.105059513,0.582060977,,,,,
2.439,7.266029151,39.7328407,0.105059513,0.582060977,,,,,
2.43912,7.266029151,39.7328407,0.105059513,0.582060977,,,,,
2.43924,7.266029151,39.7328407,0.105059513,0.582060977,,,,,
2.43936,7.266029151,39.7328407,0.105059513,0.582060977,,,,,
2.43948,7.266029151,39.7328407,0.105059513,0.582060977,,,,,
2.4396,7.266154518,39.73278592,0.105112075,0.582350996,,,,,
2.43972,7.266154518,39.73278592,0.105112075,0.582350996,,,,,
2.43984,7.266154518,39.73278592,0.105112075,0.582350996,,,,,
2.43996,7.266154518,39.73278592,0.105112075,0.582350996,,,,,
2.44008,7.266154518,39.73278592,0.105112075,0.582350996,,,,,
2.4402,7.266154518,39.73278592,0.105112075,0.582350996,,,,,
2.44032,7.266154518,39.73278592,0.105112075,0.582350996,,,,,
2.44044,7.266154518,39.73278592,0.105112075,0.582350996,,,,,
2.44056,7.266154518,39.73278592,0.105112075,0.582350996,,,,,
2.44068,7.26634607,39.73275543,0.105138988,0.5824986,,,,,
2.4408,7.26634607,39.73275543,0.105138988,0.5824986,,,,,
2.44092,7.26634607,39.73275543,0.105138988,0.5824986,,,,,
2.44104,7.26634607,39.73275543,0.105138988,0.5824986,,,,,
2.44116,7.26634607,39.73275543,0.105138988,0.5824986,,,,,
2.44128,7.26634607,39.73275543,0.105138988,0.5824986,,,,,
2.4414,7.26634607,39.73275543,0.105138988,0.5824986,,,,,
2.44152,7.26634607,39.73275543,0.105138988,0.5824986,,,,,
2.44164,7.26634607,39.73275543,0.105138988,0.5824986,,,,,
2.44176,7.26646054,39.73274548,0.105145944,0.582536017,,,,,
2.44188,7.26646054,39.73274548,0.105145944,0.582536017,,,,,
2.442,7.26646054,39.73274548,0.105145944,0.582536017,,,,,
2.44212,7.26646054,39.73274548,0.105145944,0.582536017,,,,,
2.44224,7.26646054,39.73274548,0.105145944,0.582536017,,,,,
2.44236,7.26646054,39.73274548,0.105145944,0.582536017,,,,,
2.44248,7.26646054,39.73274548,0.105145944,0.582536017,,,,,
2.4426,7.26646054,39.73274548,0.105145944,0.582536017,,,,,
2.44272,7.266684995,39.73275326,0.105138091,0.582492563,,,,,
2.44284,7.266684995,39.73275326,0.105138091,0.582492563,,,,,
2.44296,7.266684995,39.73275326,0.105138091,0.582492563,,,,,
2.44308,7.266684995,39.73275326,0.105138091,0.582492563,,,,,
2.4432,7.266684995,39.73275326,0.105138091,0.582492563,,,,,
2.44332,7.266684995,39.73275326,0.105138091,0.582492563,,,,,
2.44344,7.266684995,39.73275326,0.105138091,0.582492563,,,,,
2.44356,7.266684995,39.73275326,0.105138091,0.582492563,,,,,
2.44368,7.266684995,39.73275326,0.105138091,0.582492563,,,,,
2.4438,7.266727706,39.73276123,0.105135485,0.582480134,,,,,
2.44392,7.266727706,39.73276123,0.105135485,0.582480134,,,,,
2.44404,7.266727706,39.73276123,0.105135485,0.582480134,,,,,
2.44416,7.266727706,39.73276123,0.105135485,0.582480134,,,,,
2.44428,7.266727706,39.73276123,0.105135485,0.582480134,,,,,
2.4444,7.266727706,39.73276123,0.105135485,0.582480134,,,,,
2.44452,7.266727706,39.73276123,0.105135485,0.582480134,,,,,
2.44464,7.266727706,39.73276123,0.105135485,0.582480134,,,,,
2.44476,7.266727706,39.73276123,0.105135485,0.582480134,,,,,
2.44488,7.26671409,39.7327423,0.105162118,0.582630295,,,,,
2.445,7.26671409,39.7327423,0.105162118,0.582630295,,,,,
2.44512,7.26671409,39.7327423,0.105162118,0.582630295,,,,,
2.44524,7.26671409,39.7327423,0.105162118,0.582630295,,,,,
2.44536,7.26671409,39.7327423,0.105162118,0.582630295,,,,,
2.44548,7.26671409,39.7327423,0.105162118,0.582630295,,,,,
2.4456,7.26671409,39.7327423,0.105162118,0.582630295,,,,,
2.44572,7.26671409,39.7327423,0.105162118,0.582630295,,,,,
2.44584,7.26676772,39.73270362,0.105206573,0.582878315,,,,,
2.44596,7.26676772,39.73270362,0.105206573,0.582878315,,,,,
2.44608,7.26676772,39.73270362,0.105206573,0.582878315,,,,,
2.4462,7.26676772,39.73270362,0.105206573,0.582878315,,,,,
2.44632,7.26676772,39.73270362,0.105206573,0.582878315,,,,,
2.44644,7.26676772,39.73270362,0.105206573,0.582878315,,,,,
2.44656,7.26676772,39.73270362,0.105206573,0.582878315,,,,,
2.44668,7.26676772,39.73270362,0.105206573,0.582878315,,,,,
2.4468,7.26676772,39.73270362,0.105206573,0.582878315,,,,,
2.44692,7.266753711,39.73265061,0.105262407,0.583188184,,,,,
2.44704,7.266753711,39.73265061,0.105262407,0.583188184,,,,,
2.44716,7.266753711,39.73265061,0.105262407,0.583188184,,,,,
2.44728,7.266753711,39.73265061,0.105262407,0.583188184,,,,,
2.4474,7.266753711,39.73265061,0.105262407,0.583188184,,,,,
2.44752,7.266753711,39.73265061,0.105262407,0.583188184,,,,,
2.44764,7.266753711,39.73265061,0.105262407,0.583188184,,,,,
2.44776,7.266753711,39.73265061,0.105262407,0.583188184,,,,,
2.44788,7.266753711,39.73265061,0.105262407,0.583188184,,,,,
2.448,7.266965706,39.73260115,0.105311167,0.58345763,,,,,
2.44812,7.266965706,39.73260115,0.105311167,0.58345763,,,,,
2.44824,7.266965706,39.73260115,0.105311167,0.58345763,,,,,
2.44836,7.266965706,39.73260115,0.105311167,0.58345763,,,,,
2.44848,7.266965706,39.73260115,0.105311167,0.58345763,,,,,
2.4486,7.266965706,39.73260115,0.105311167,0.58345763,,,,,
2.44872,7.266965706,39.73260115,0.105311167,0.58345763,,,,,
2.44884,7.266965706,39.73260115,0.105311167,0.58345763,,,,,
2.44896,7.267161569,39.73257583,0.105333917,0.583582504,,,,,
2.44908,7.267161569,39.73257583,0.105333917,0.583582504,,,,,
2.4492,7.267161569,39.73257583,0.105333917,0.583582504,,,,,
2.44932,7.267161569,39.73257583,0.105333917,0.583582504,,,,,
2.44944,7.267161569,39.73257583,0.105333917,0.583582504,,,,,
2.44956,7.267161569,39.73257583,0.105333917,0.583582504,,,,,
2.44968,7.267161569,39.73257583,0.105333917,0.583582504,,,,,
2.4498,7.267161569,39.73257583,0.105333917,0.583582504,,,,,
2.44992,7.267161569,39.73257583,0.105333917,0.583582504,,,,,
2.45004,7.267188423,39.73256671,0.105340202,0.583616202,,,,,
2.45016,7.267188423,39.73256671,0.105340202,0.583616202,,,,,
2.45028,7.267188423,39.73256671,0.105340202,0.583616202,,,,,
2.4504,7.267188423,39.73256671,0.105340202,0.583616202,,,,,
2.45052,7.267188423,39.73256671,0.105340202,0.583616202,,,,,
2.45064,7.267188423,39.73256671,0.105340202,0.583616202,,,,,
2.45076,7.267188423,39.73256671,0.105340202,0.583616202,,,,,
2.45088,7.267188423,39.73256671,0.105340202,0.583616202,,,,,
2.451,7.267188423,39.73256671,0.105340202,0.583616202,,,,,
2.45112,7.267297497,39.73257051,0.105333967,0.583580798,,,,,
2.45124,7.267297497,39.73257051,0.105333967,0.583580798,,,,,
2.45136,7.267297497,39.73257051,0.105333967,0.583580798,,,,,
2.45148,7.267297497,39.73257051,0.105333967,0.583580798,,,,,
2.4516,7.267297497,39.73257051,0.105333967,0.583580798,,,,,
2.45172,7.267297497,39.73257051,0.105333967,0.583580798,,,,,
2.45184,7.267297497,39.73257051,0.105333967,0.583580798,,,,,
2.45196,7.267297497,39.73257051,0.105333967,0.583580798,,,,,
2.45208,7.267297497,39.73257051,0.105333967,0.583580798,,,,,
2.4522,7.26738016,39.73258816,0.105315667,0.583479321,,,,,
2.45232,7.26738016,39.73258816,0.105315667,0.583479321,,,,,
2.45244,7.26738016,39.73258816,0.105315667,0.583479321,,,,,
2.45256,7.26738016,39.73258816,0.105315667,0.583479321,,,,,
2.45268,7.26738016,39.73258816,0.105315667,0.583479321,,,,,
2.4528,7.26738016,39.73258816,0.105315667,0.583479321,,,,,
2.45292,7.26738016,39.73258816,0.105315667,0.583479321,,,,,
2.45304,7.26738016,39.73258816,0.105315667,0.583479321,,,,,
2.45316,7.267387296,39.73260663,0.105298182,0.583382963,,,,,
2.45328,7.267387296,39.73260663,0.105298182,0.583382963,,,,,
2.4534,7.267387296,39.73260663,0.105298182,0.583382963,,,,,
2.45352,7.267387296,39.73260663,0.105298182,0.583382963,,,,,
2.45364,7.267387296,39.73260663,0.105298182,0.583382963,,,,,
2.45376,7.267387296,39.73260663,0.105298182,0.583382963,,,,,
2.45388,7.267387296,39.73260663,0.105298182,0.583382963,,,,,
2.454,7.267387296,39.73260663,0.105298182,0.583382963,,,,,
2.45412,7.267387296,39.73260663,0.105298182,0.583382963,,,,,
2.45424,7.26752206,39.73262734,0.105278518,0.583274602,,,,,
2.45436,7.26752206,39.73262734,0.105278518,0.583274602,,,,,
2.45448,7.26752206,39.73262734,0.105278518,0.583274602,,,,,
2.4546,7.26752206,39.73262734,0.105278518,0.583274602,,,,,
2.45472,7.26752206,39.73262734,0.105278518,0.583274602,,,,,
2.45484,7.26752206,39.73262734,0.105278518,0.583274602,,,,,
2.45496,7.26752206,39.73262734,0.105278518,0.583274602,,,,,
