Domain, Vposmag, PriVposmag, PriIposmag, Iposmag,,Domain, Signal, Signal1, Signal2
2.45508,7.26752206,39.73262734,0.105278518,0.583274602,,,,,
2.4552,7.26752206,39.73262734,0.105278518,0.583274602,,,,,
2.45532,7.267585531,39.73265452,0.10525263,0.583131898,,,,,
2.45544,7.267585531,39.73265452,0.10525263,0.583131898,,,,,
2.45556,7.267585531,39.73265452,0.10525263,0.583131898,,,,,
2.45568,7.267585531,39.73265452,0.10525263,0.583131898,,,,,
2.4558,7.267585531,39.73265452,0.10525263,0.583131898,,,,,
2.45592,7.267585531,39.73265452,0.10525263,0.583131898,,,,,
2.45604,7.267585531,39.73265452,0.10525263,0.583131898,,,,,
2.45616,7.267585531,39.73265452,0.10525263,0.583131898,,,,,
2.45628,7.267564263,39.73267777,0.105231009,0.583012918,,,,,
2.4564,7.267564263,39.73267777,0.105231009,0.583012918,,,,,
2.45652,7.267564263,39.73267777,0.105231009,0.583012918,,,,,
2.45664,7.267564263,39.73267777,0.105231009,0.583012918,,,,,
2.45676,7.267564263,39.73267777,0.105231009,0.583012918,,,,,
2.45688,7.267564263,39.73267777,0.105231009,0.583012918,,,,,
2.457,7.267564263,39.73267777,0.105231009,0.583012918,,,,,
2.45712,7.267564263,39.73267777,0.105231009,0.583012918,,,,,
2.45724,7.267564263,39.73267777,0.105231009,0.583012918,,,,,
2.45736,7.267492323,39.73269414,0.105216285,0.582932111,,,,,
2.45748,7.267492323,39.73269414,0.105216285,0.582932111,,,,,
2.4576,7.267492323,39.73269414,0.105216285,0.582932111,,,,,
2.45772,7.267492323,39.73269414,0.105216285,0.582932111,,,,,
2.45784,7.267492323,39.73269414,0.105216285,0.582932111,,,,,
2.45796,7.267492323,39.73269414,0.105216285,0.582932111,,,,,
2.45808,7.267492323,39.73269414,0.105216285,0.582932111,,,,,
2.4582,7.267492323,39.73269414,0.105216285,0.582932111,,,,,
2.45832,7.267492323,39.73269414,0.105216285,0.582932111,,,,,
2.45844,7.267252121,39.7326932,0.105218295,0.582943657,,,,,
2.45856,7.267252121,39.7326932,0.105218295,0.582943657,,,,,
2.45868,7.267252121,39.7326932,0.105218295,0.582943657,,,,,
2.4588,7.267252121,39.7326932,0.105218295,0.582943657,,,,,
2.45892,7.267252121,39.7326932,0.105218295,0.582943657,,,,,
2.45904,7.267252121,39.7326932,0.105218295,0.582943657,,,,,
2.45916,7.267252121,39.7326932,0.105218295,0.582943657,,,,,
2.45928,7.267252121,39.7326932,0.105218295,0.582943657,,,,,
2.4594,7.26719469,39.73267935,0.105231258,0.583015057,,,,,
2.45952,7.26719469,39.73267935,0.105231258,0.583015057,,,,,
2.45964,7.26719469,39.73267935,0.105231258,0.583015057,,,,,
2.45976,7.26719469,39.73267935,0.105231258,0.583015057,,,,,
2.45988,7.26719469,39.73267935,0.105231258,0.583015057,,,,,
2.46,7.26719469,39.73267935,0.105231258,0.583015057,,,,,
2.46012,7.26719469,39.73267935,0.105231258,0.583015057,,,,,
2.46024,7.26719469,39.73267935,0.105231258,0.583015057,,,,,
2.46036,7.26719469,39.73267935,0.105231258,0.583015057,,,,,
2.46048,7.267294253,39.73267457,0.105233868,0.583028705,,,,,
2.4606,7.267294253,39.73267457,0.105233868,0.583028705,,,,,
2.46072,7.267294253,39.73267457,0.105233868,0.583028705,,,,,
2.46084,7.267294253,39.73267457,0.105233868,0.583028705,,,,,
2.46096,7.267294253,39.73267457,0.105233868,0.583028705,,,,,
2.46108,7.267294253,39.73267457,0.105233868,0.583028705,,,,,
2.4612,7.267294253,39.73267457,0.105233868,0.583028705,,,,,
2.46132,7.267294253,39.73267457,0.105233868,0.583028705,,,,,
2.46144,7.267294253,39.73267457,0.105233868,0.583028705,,,,,
2.46156,7.267515174,39.73269107,0.10521383,0.582916544,,,,,
2.46168,7.267515174,39.73269107,0.10521383,0.582916544,,,,,
2.4618,7.267515174,39.73269107,0.10521383,0.582916544,,,,,
2.46192,7.267515174,39.73269107,0.10521383,0.582916544,,,,,
2.46204,7.267515174,39.73269107,0.10521383,0.582916544,,,,,
2.46216,7.267515174,39.73269107,0.10521383,0.582916544,,,,,
2.46228,7.267515174,39.73269107,0.10521383,0.582916544,,,,,
2.4624,7.267515174,39.73269107,0.10521383,0.582916544,,,,,
2.46252,7.267748396,39.73274355,0.105157341,0.582602521,,,,,
2.46264,7.267748396,39.73274355,0.105157341,0.582602521,,,,,
2.46276,7.267748396,39.73274355,0.105157341,0.582602521,,,,,
2.46288,7.267748396,39.73274355,0.105157341,0.582602521,,,,,
2.463,7.267748396,39.73274355,0.105157341,0.582602521,,,,,
2.46312,7.267748396,39.73274355,0.105157341,0.582602521,,,,,
2.46324,7.267748396,39.73274355,0.105157341,0.582602521,,,,,
2.46336,7.267748396,39.73274355,0.105157341,0.582602521,,,,,
2.46348,7.267748396,39.73274355,0.105157341,0.582602521,,,,,
2.4636,7.267633961,39.7328099,0.105089823,0.582228532,,,,,
2.46372,7.267633961,39.7328099,0.105089823,0.582228532,,,,,
2.46384,7.267633961,39.7328099,0.105089823,0.582228532,,,,,
2.46396,7.267633961,39.7328099,0.105089823,0.582228532,,,,,
2.46408,7.267633961,39.7328099,0.105089823,0.582228532,,,,,
2.4642,7.267633961,39.7328099,0.105089823,0.582228532,,,,,
2.46432,7.267633961,39.7328099,0.105089823,0.582228532,,,,,
2.46444,7.267633961,39.7328099,0.105089823,0.582228532,,,,,
2.46456,7.267633961,39.7328099,0.105089823,0.582228532,,,,,
2.46468,7.267508759,39.73286451,0.105036874,0.581936171,,,,,
2.4648,7.267508759,39.73286451,0.105036874,0.581936171,,,,,
2.46492,7.267508759,39.73286451,0.105036874,0.581936171,,,,,
2.46504,7.267508759,39.73286451,0.105036874,0.581936171,,,,,
2.46516,7.267508759,39.73286451,0.105036874,0.581936171,,,,,
2.46528,7.267508759,39.73286451,0.105036874,0.581936171,,,,,
2.4654,7.267508759,39.73286451,0.105036874,0.581936171,,,,,
2.46552,7.267508759,39.73286451,0.105036874,0.581936171,,,,,
2.46564,7.26734026,39.73290135,0.105003589,0.581753296,,,,,
2.46576,7.26734026,39.73290135,0.105003589,0.581753296,,,,,
2.46588,7.26734026,39.73290135,0.105003589,0.581753296,,,,,
2.466,7.26734026,39.73290135,0.105003589,0.581753296,,,,,
2.46612,7.26734026,39.73290135,0.105003589,0.581753296,,,,,
2.46624,7.26734026,39.73290135,0.105003589,0.581753296,,,,,
2.46636,7.26734026,39.73290135,0.105003589,0.581753296,,,,,
2.46648,7.26734026,39.73290135,0.105003589,0.581753296,,,,,
2.4666,7.26734026,39.73290135,0.105003589,0.581753296,,,,,
2.46672,7.266989199,39.73290528,0.105003429,0.581753764,,,,,
2.46684,7.266989199,39.73290528,0.105003429,0.581753764,,,,,
2.46696,7.266989199,39.73290528,0.105003429,0.581753764,,,,,
2.46708,7.266989199,39.73290528,0.105003429,0.581753764,,,,,
2.4672,7.266989199,39.73290528,0.105003429,0.581753764,,,,,
2.46732,7.266989199,39.73290528,0.105003429,0.581753764,,,,,
2.46744,7.266989199,39.73290528,0.105003429,0.581753764,,,,,
2.46756,7.266989199,39.73290528,0.105003429,0.581753764,,,,,
2.46768,7.266989199,39.73290528,0.105003429,0.581753764,,,,,
2.4678,7.266820047,39.73287876,0.105031022,0.581906782,,,,,
2.46792,7.266820047,39.73287876,0.105031022,0.581906782,,,,,
2.46804,7.266820047,39.73287876,0.105031022,0.581906782,,,,,
2.46816,7.266820047,39.73287876,0.105031022,0.581906782,,,,,
2.46828,7.266820047,39.73287876,0.105031022,0.581906782,,,,,
2.4684,7.266820047,39.73287876,0.105031022,0.581906782,,,,,
2.46852,7.266820047,39.73287876,0.105031022,0.581906782,,,,,
2.46864,7.266820047,39.73287876,0.105031022,0.581906782,,,,,
2.46876,7.266933044,39.7328545,0.105053498,0.582030469,,,,,
2.46888,7.266933044,39.7328545,0.105053498,0.582030469,,,,,
2.469,7.266933044,39.7328545,0.105053498,0.582030469,,,,,
2.46912,7.266933044,39.7328545,0.105053498,0.582030469,,,,,
2.46924,7.266933044,39.7328545,0.105053498,0.582030469,,,,,
2.46936,7.266933044,39.7328545,0.105053498,0.582030469,,,,,
2.46948,7.266933044,39.7328545,0.105053498,0.582030469,,,,,
2.4696,7.266933044,39.7328545,0.105053498,0.582030469,,,,,
2.46972,7.266933044,39.7328545,0.105053498,0.582030469,,,,,
2.46984,7.267016604,39.73284592,0.105059603,0.582063356,,,,,
2.46996,7.267016604,39.73284592,0.105059603,0.582063356,,,,,
2.47008,7.267016604,39.73284592,0.105059603,0.582063356,,,,,
2.4702,7.267016604,39.73284592,0.105059603,0.582063356,,,,,
2.47032,7.267016604,39.73284592,0.105059603,0.582063356,,,,,
2.47044,7.267016604,39.73284592,0.105059603,0.582063356,,,,,
2.47056,7.267016604,39.73284592,0.105059603,0.582063356,,,,,
2.47068,7.267016604,39.73284592,0.105059603,0.582063356,,,,,
2.4708,7.267016604,39.73284592,0.105059603,0.582063356,,,,,
2.47092,7.267114378,39.73285215,0.105050895,0.582014307,,,,,
2.47104,7.267114378,39.73285215,0.105050895,0.582014307,,,,,
2.47116,7.267114378,39.73285215,0.105050895,0.582014307,,,,,
2.47128,7.267114378,39.73285215,0.105050895,0.582014307,,,,,
2.4714,7.267114378,39.73285215,0.105050895,0.582014307,,,,,
2.47152,7.267114378,39.73285215,0.105050895,0.582014307,,,,,
2.47164,7.267114378,39.73285215,0.105050895,0.582014307,,,,,
2.47176,7.267114378,39.73285215,0.105050895,0.582014307,,,,,
2.47188,7.267125939,39.73287084,0.105030673,0.581901913,,,,,
2.472,7.267125939,39.73287084,0.105030673,0.581901913,,,,,
2.47212,7.267125939,39.73287084,0.105030673,0.581901913,,,,,
2.47224,7.267125939,39.73287084,0.105030673,0.581901913,,,,,
2.47236,7.267125939,39.73287084,0.105030673,0.581901913,,,,,
2.47248,7.267125939,39.73287084,0.105030673,0.581901913,,,,,
2.4726,7.267125939,39.73287084,0.105030673,0.581901913,,,,,
2.47272,7.267125939,39.73287084,0.105030673,0.581901913,,,,,
2.47284,7.267125939,39.73287084,0.105030673,0.581901913,,,,,
2.47296,7.267060849,39.73288866,0.10501265,0.581802185,,,,,
2.47308,7.267060849,39.73288866,0.10501265,0.581802185,,,,,
2.4732,7.267060849,39.73288866,0.10501265,0.581802185,,,,,
2.47332,7.267060849,39.73288866,0.10501265,0.581802185,,,,,
2.47344,7.267060849,39.73288866,0.10501265,0.581802185,,,,,
2.47356,7.267060849,39.73288866,0.10501265,0.581802185,,,,,
2.47368,7.267060849,39.73288866,0.10501265,0.581802185,,,,,
2.4738,7.267060849,39.73288866,0.10501265,0.581802185,,,,,
2.47392,7.267060849,39.73288866,0.10501265,0.581802185,,,,,
2.47404,7.267035645,39.73290264,0.10499957,0.581730202,,,,,
2.47416,7.267035645,39.73290264,0.10499957,0.581730202,,,,,
2.47428,7.267035645,39.73290264,0.10499957,0.581730202,,,,,
2.4744,7.267035645,39.73290264,0.10499957,0.581730202,,,,,
2.47452,7.267035645,39.73290264,0.10499957,0.581730202,,,,,
2.47464,7.267035645,39.73290264,0.10499957,0.581730202,,,,,
2.47476,7.267035645,39.73290264,0.10499957,0.581730202,,,,,
2.47488,7.267035645,39.73290264,0.10499957,0.581730202,,,,,
2.475,7.266866589,39.73290427,0.104999846,0.581732463,,,,,
2.47512,7.266866589,39.73290427,0.104999846,0.581732463,,,,,
2.47524,7.266866589,39.73290427,0.104999846,0.581732463,,,,,
2.47536,7.266866589,39.73290427,0.104999846,0.581732463,,,,,
2.47548,7.266866589,39.73290427,0.104999846,0.581732463,,,,,
2.4756,7.266866589,39.73290427,0.104999846,0.581732463,,,,,
2.47572,7.266866589,39.73290427,0.104999846,0.581732463,,,,,
2.47584,7.266866589,39.73290427,0.104999846,0.581732463,,,,,
2.47596,7.266866589,39.73290427,0.104999846,0.581732463,,,,,
2.47608,7.266804201,39.73288725,0.105019068,0.58183963,,,,,
2.4762,7.266804201,39.73288725,0.105019068,0.58183963,,,,,
2.47632,7.266804201,39.73288725,0.105019068,0.58183963,,,,,
2.47644,7.266804201,39.73288725,0.105019068,0.58183963,,,,,
2.47656,7.266804201,39.73288725,0.105019068,0.58183963,,,,,
2.47668,7.266804201,39.73288725,0.105019068,0.58183963,,,,,
2.4768,7.266804201,39.73288725,0.105019068,0.58183963,,,,,
2.47692,7.266804201,39.73288725,0.105019068,0.58183963,,,,,
2.47704,7.266804201,39.73288725,0.105019068,0.58183963,,,,,
2.47716,7.266888438,39.73286206,0.105047741,0.581999537,,,,,
2.47728,7.266888438,39.73286206,0.105047741,0.581999537,,,,,
2.4774,7.266888438,39.73286206,0.105047741,0.581999537,,,,,
2.47752,7.266888438,39.73286206,0.105047741,0.581999537,,,,,
2.47764,7.266888438,39.73286206,0.105047741,0.581999537,,,,,
2.47776,7.266888438,39.73286206,0.105047741,0.581999537,,,,,
2.47788,7.266888438,39.73286206,0.105047741,0.581999537,,,,,
2.478,7.266888438,39.73286206,0.105047741,0.581999537,,,,,
2.47812,7.266888438,39.73286206,0.105047741,0.581999537,,,,,
2.47824,7.26694992,39.73282762,0.105086173,0.582213593,,,,,
2.47836,7.26694992,39.73282762,0.105086173,0.582213593,,,,,
2.47848,7.26694992,39.73282762,0.105086173,0.582213593,,,,,
2.4786,7.26694992,39.73282762,0.105086173,0.582213593,,,,,
2.47872,7.26694992,39.73282762,0.105086173,0.582213593,,,,,
2.47884,7.26694992,39.73282762,0.105086173,0.582213593,,,,,
2.47896,7.26694992,39.73282762,0.105086173,0.582213593,,,,,
2.47908,7.26694992,39.73282762,0.105086173,0.582213593,,,,,
2.4792,7.266979292,39.7327865,0.105129439,0.582453709,,,,,
2.47932,7.266979292,39.7327865,0.105129439,0.582453709,,,,,
2.47944,7.266979292,39.7327865,0.105129439,0.582453709,,,,,
2.47956,7.266979292,39.7327865,0.105129439,0.582453709,,,,,
2.47968,7.266979292,39.7327865,0.105129439,0.582453709,,,,,
2.4798,7.266979292,39.7327865,0.105129439,0.582453709,,,,,
2.47992,7.266979292,39.7327865,0.105129439,0.582453709,,,,,
2.48004,7.266979292,39.7327865,0.105129439,0.582453709,,,,,
2.48016,7.266979292,39.7327865,0.105129439,0.582453709,,,,,
2.48028,7.267001111,39.73274168,0.105174432,0.58270264,,,,,
2.4804,7.267001111,39.73274168,0.105174432,0.58270264,,,,,
2.48052,7.267001111,39.73274168,0.105174432,0.58270264,,,,,
2.48064,7.267001111,39.73274168,0.105174432,0.58270264,,,,,
2.48076,7.267001111,39.73274168,0.105174432,0.58270264,,,,,
2.48088,7.267001111,39.73274168,0.105174432,0.58270264,,,,,
2.481,7.267001111,39.73274168,0.105174432,0.58270264,,,,,
2.48112,7.267001111,39.73274168,0.105174432,0.58270264,,,,,
2.48124,7.267001111,39.73274168,0.105174432,0.58270264,,,,,
2.48136,7.267167133,39.7327061,0.105208438,0.58289015,,,,,
2.48148,7.267167133,39.7327061,0.105208438,0.58289015,,,,,
2.4816,7.267167133,39.7327061,0.105208438,0.58289015,,,,,
2.48172,7.267167133,39.7327061,0.105208438,0.58289015,,,,,
2.48184,7.267167133,39.7327061,0.105208438,0.58289015,,,,,
2.48196,7.267167133,39.7327061,0.105208438,0.58289015,,,,,
2.48208,7.267167133,39.7327061,0.105208438,0.58289015,,,,,
2.4822,7.267167133,39.7327061,0.105208438,0.58289015,,,,,
2.48232,7.267367328,39.73269179,0.105220527,0.582956178,,,,,
2.48244,7.267367328,39.73269179,0.105220527,0.582956178,,,,,
2.48256,7.267367328,39.73269179,0.105220527,0.582956178,,,,,
2.48268,7.267367328,39.73269179,0.105220527,0.582956178,,,,,
2.4828,7.267367328,39.73269179,0.105220527,0.582956178,,,,,
2.48292,7.267367328,39.73269179,0.105220527,0.582956178,,,,,
2.48304,7.267367328,39.73269179,0.105220527,0.582956178,,,,,
2.48316,7.267367328,39.73269179,0.105220527,0.582956178,,,,,
2.48328,7.267367328,39.73269179,0.105220527,0.582956178,,,,,
2.4834,7.267394266,39.73269253,0.105218528,0.582944632,,,,,
2.48352,7.267394266,39.73269253,0.105218528,0.582944632,,,,,
2.48364,7.267394266,39.73269253,0.105218528,0.582944632,,,,,
2.48376,7.267394266,39.73269253,0.105218528,0.582944632,,,,,
2.48388,7.267394266,39.73269253,0.105218528,0.582944632,,,,,
2.484,7.267394266,39.73269253,0.105218528,0.582944632,,,,,
2.48412,7.267394266,39.73269253,0.105218528,0.582944632,,,,,
2.48424,7.267394266,39.73269253,0.105218528,0.582944632,,,,,
2.48436,7.267394266,39.73269253,0.105218528,0.582944632,,,,,
2.48448,7.267382707,39.73269235,0.105218931,0.582946921,,,,,
2.4846,7.267382707,39.73269235,0.105218931,0.582946921,,,,,
2.48472,7.267382707,39.73269235,0.105218931,0.582946921,,,,,
2.48484,7.267382707,39.73269235,0.105218931,0.582946921,,,,,
2.48496,7.267382707,39.73269235,0.105218931,0.582946921,,,,,
2.48508,7.267382707,39.73269235,0.105218931,0.582946921,,,,,
2.4852,7.267382707,39.73269235,0.105218931,0.582946921,,,,,
2.48532,7.267382707,39.73269235,0.105218931,0.582946921,,,,,
2.48544,7.267462963,39.73269032,0.105223564,0.582973505,,,,,
2.48556,7.267462963,39.73269032,0.105223564,0.582973505,,,,,
2.48568,7.267462963,39.73269032,0.105223564,0.582973505,,,,,
2.4858,7.267462963,39.73269032,0.105223564,0.582973505,,,,,
2.48592,7.267462963,39.73269032,0.105223564,0.582973505,,,,,
2.48604,7.267462963,39.73269032,0.105223564,0.582973505,,,,,
2.48616,7.267462963,39.73269032,0.105223564,0.582973505,,,,,
2.48628,7.267462963,39.73269032,0.105223564,0.582973505,,,,,
2.4864,7.267462963,39.73269032,0.105223564,0.582973505,,,,,
2.48652,7.267411876,39.73267459,0.105244346,0.583090326,,,,,
2.48664,7.267411876,39.73267459,0.105244346,0.583090326,,,,,
2.48676,7.267411876,39.73267459,0.105244346,0.583090326,,,,,
2.48688,7.267411876,39.73267459,0.105244346,0.583090326,,,,,
2.487,7.267411876,39.73267459,0.105244346,0.583090326,,,,,
2.48712,7.267411876,39.73267459,0.105244346,0.583090326,,,,,
2.48724,7.267411876,39.73267459,0.105244346,0.583090326,,,,,
2.48736,7.267411876,39.73267459,0.105244346,0.583090326,,,,,
2.48748,7.267411876,39.73267459,0.105244346,0.583090326,,,,,
2.4876,7.2674051,39.73263811,0.10528504,0.583317012,,,,,
2.48772,7.2674051,39.73263811,0.10528504,0.583317012,,,,,
2.48784,7.2674051,39.73263811,0.10528504,0.583317012,,,,,
2.48796,7.2674051,39.73263811,0.10528504,0.583317012,,,,,
2.48808,7.2674051,39.73263811,0.10528504,0.583317012,,,,,
2.4882,7.2674051,39.73263811,0.10528504,0.583317012,,,,,
2.48832,7.2674051,39.73263811,0.10528504,0.583317012,,,,,
2.48844,7.2674051,39.73263811,0.10528504,0.583317012,,,,,
2.48856,7.267548227,39.73259796,0.105326722,0.583548203,,,,,
2.48868,7.267548227,39.73259796,0.105326722,0.583548203,,,,,
2.4888,7.267548227,39.73259796,0.105326722,0.583548203,,,,,
2.48892,7.267548227,39.73259796,0.105326722,0.583548203,,,,,
2.48904,7.267548227,39.73259796,0.105326722,0.583548203,,,,,
2.48916,7.267548227,39.73259796,0.105326722,0.583548203,,,,,
2.48928,7.267548227,39.73259796,0.105326722,0.583548203,,,,,
2.4894,7.267548227,39.73259796,0.105326722,0.583548203,,,,,
2.48952,7.267548227,39.73259796,0.105326722,0.583548203,,,,,
2.48964,7.267702174,39.73256828,0.105355816,0.58370899,,,,,
2.48976,7.267702174,39.73256828,0.105355816,0.58370899,,,,,
2.48988,7.267702174,39.73256828,0.105355816,0.58370899,,,,,
2.49,7.267702174,39.73256828,0.105355816,0.58370899,,,,,
2.49012,7.267702174,39.73256828,0.105355816,0.58370899,,,,,
2.49024,7.267702174,39.73256828,0.105355816,0.58370899,,,,,
2.49036,7.267702174,39.73256828,0.105355816,0.58370899,,,,,
2.49048,7.267702174,39.73256828,0.105355816,0.58370899,,,,,
2.4906,7.267702174,39.73256828,0.105355816,0.58370899,,,,,
2.49072,7.2678744,39.73255577,0.105366309,0.583766349,,,,,
2.49084,7.2678744,39.73255577,0.105366309,0.583766349,,,,,
2.49096,7.2678744,39.73255577,0.105366309,0.583766349,,,,,
2.49108,7.2678744,39.73255577,0.105366309,0.583766349,,,,,
2.4912,7.2678744,39.73255577,0.105366309,0.583766349,,,,,
2.49132,7.2678744,39.73255577,0.105366309,0.583766349,,,,,
2.49144,7.2678744,39.73255577,0.105366309,0.583766349,,,,,
2.49156,7.2678744,39.73255577,0.105366309,0.583766349,,,,,
2.49168,7.267901737,39.73255933,0.105360687,0.583734533,,,,,
2.4918,7.267901737,39.73255933,0.105360687,0.583734533,,,,,
2.49192,7.267901737,39.73255933,0.105360687,0.583734533,,,,,
2.49204,7.267901737,39.73255933,0.105360687,0.583734533,,,,,
2.49216,7.267901737,39.73255933,0.105360687,0.583734533,,,,,
2.49228,7.267901737,39.73255933,0.105360687,0.583734533,,,,,
2.4924,7.267901737,39.73255933,0.105360687,0.583734533,,,,,
2.49252,7.267901737,39.73255933,0.105360687,0.583734533,,,,,
2.49264,7.267901737,39.73255933,0.105360687,0.583734533,,,,,
2.49276,7.267863504,39.73256551,0.105353269,0.583693064,,,,,
2.49288,7.267863504,39.73256551,0.105353269,0.583693064,,,,,
2.493,7.267863504,39.73256551,0.105353269,0.583693064,,,,,
2.49312,7.267863504,39.73256551,0.105353269,0.583693064,,,,,
2.49324,7.267863504,39.73256551,0.105353269,0.583693064,,,,,
2.49336,7.267863504,39.73256551,0.105353269,0.583693064,,,,,
2.49348,7.267863504,39.73256551,0.105353269,0.583693064,,,,,
2.4936,7.267863504,39.73256551,0.105353269,0.583693064,,,,,
2.49372,7.267863504,39.73256551,0.105353269,0.583693064,,,,,
2.49384,7.267942781,39.73257456,0.105344719,0.583645942,,,,,
2.49396,7.267942781,39.73257456,0.105344719,0.583645942,,,,,
2.49408,7.267942781,39.73257456,0.105344719,0.583645942,,,,,
2.4942,7.267942781,39.73257456,0.105344719,0.583645942,,,,,
2.49432,7.267942781,39.73257456,0.105344719,0.583645942,,,,,
2.49444,7.267942781,39.73257456,0.105344719,0.583645942,,,,,
2.49456,7.267942781,39.73257456,0.105344719,0.583645942,,,,,
2.49468,7.267942781,39.73257456,0.105344719,0.583645942,,,,,
2.4948,7.268049297,39.73258595,0.105335061,0.583593129,,,,,
2.49492,7.268049297,39.73258595,0.105335061,0.583593129,,,,,
2.49504,7.268049297,39.73258595,0.105335061,0.583593129,,,,,
2.49516,7.268049297,39.73258595,0.105335061,0.583593129,,,,,
2.49528,7.268049297,39.73258595,0.105335061,0.583593129,,,,,
2.4954,7.268049297,39.73258595,0.105335061,0.583593129,,,,,
2.49552,7.268049297,39.73258595,0.105335061,0.583593129,,,,,
2.49564,7.268049297,39.73258595,0.105335061,0.583593129,,,,,
2.49576,7.268049297,39.73258595,0.105335061,0.583593129,,,,,
2.49588,7.268125605,39.73260135,0.105320883,0.583515108,,,,,
2.496,7.268125605,39.73260135,0.105320883,0.583515108,,,,,
2.49612,7.268125605,39.73260135,0.105320883,0.583515108,,,,,
2.49624,7.268125605,39.73260135,0.105320883,0.583515108,,,,,
2.49636,7.268125605,39.73260135,0.105320883,0.583515108,,,,,
2.49648,7.268125605,39.73260135,0.105320883,0.583515108,,,,,
2.4966,7.268125605,39.73260135,0.105320883,0.583515108,,,,,
2.49672,7.268125605,39.73260135,0.105320883,0.583515108,,,,,
2.49684,7.268125605,39.73260135,0.105320883,0.583515108,,,,,
2.49696,7.268132307,39.7326156,0.105307857,0.583443439,,,,,
2.49708,7.268132307,39.7326156,0.105307857,0.583443439,,,,,
2.4972,7.268132307,39.7326156,0.105307857,0.583443439,,,,,
2.49732,7.268132307,39.7326156,0.105307857,0.583443439,,,,,
2.49744,7.268132307,39.7326156,0.105307857,0.583443439,,,,,
2.49756,7.268132307,39.7326156,0.105307857,0.583443439,,,,,
2.49768,7.268132307,39.7326156,0.105307857,0.583443439,,,,,
2.4978,7.268132307,39.7326156,0.105307857,0.583443439,,,,,
2.49792,7.268168773,39.73262814,0.105296623,0.583381722,,,,,
2.49804,7.268168773,39.73262814,0.105296623,0.583381722,,,,,
2.49816,7.268168773,39.73262814,0.105296623,0.583381722,,,,,
2.49828,7.268168773,39.73262814,0.105296623,0.583381722,,,,,
2.4984,7.268168773,39.73262814,0.105296623,0.583381722,,,,,
2.49852,7.268168773,39.73262814,0.105296623,0.583381722,,,,,
2.49864,7.268168773,39.73262814,0.105296623,0.583381722,,,,,
2.49876,7.268168773,39.73262814,0.105296623,0.583381722,,,,,
2.49888,7.268168773,39.73262814,0.105296623,0.583381722,,,,,
2.499,7.268173317,39.732639,0.105286702,0.583327135,,,,,
2.49912,7.268173317,39.732639,0.105286702,0.583327135,,,,,
2.49924,7.268173317,39.732639,0.105286702,0.583327135,,,,,
2.49936,7.268173317,39.732639,0.105286702,0.583327135,,,,,
2.49948,7.268173317,39.732639,0.105286702,0.583327135,,,,,
2.4996,7.268173317,39.732639,0.105286702,0.583327135,,,,,
2.49972,7.268173317,39.732639,0.105286702,0.583327135,,,,,
2.49984,7.268173317,39.732639,0.105286702,0.583327135,,,,,
2.49996,7.268173317,39.732639,0.105286702,0.583327135,,,,,
2.5000005,7.26805345,39.73264564,0.105280289,0.583291703,,,,,
 , , , , ,,,,,
