Domain, Vposmag, PriVposmag, PriIposmag, Iposmag,,Domain, Signal, Signal1, Signal2
1.9884,7.324836156,39.74464812,0.095593694,0.530287574,,1.98852,0,0,0
1.98852,7.324836156,39.74464812,0.095593694,0.530287574,,1.98864,0,0,0
1.98864,7.324853561,39.74464687,0.095594442,0.530291612,,1.98876,0,0,0
1.98876,7.324853561,39.74464687,0.095594442,0.530291612,,1.98888,0,0,0
1.98888,7.324853561,39.74464687,0.095594442,0.530291612,,1.989,0,0,0
1.989,7.324853561,39.74464687,0.095594442,0.530291612,,1.98912,0,0,0
1.98912,7.324853561,39.74464687,0.095594442,0.530291612,,1.98924,0,0,0
1.98924,7.324853561,39.74464687,0.095594442,0.530291612,,1.98936,0,0,0
1.98936,7.324853561,39.74464687,0.095594442,0.530291612,,1.98948,0,0,0
1.98948,7.324853561,39.74464687,0.095594442,0.530291612,,1.9896,0,0,0
1.9896,7.324898831,39.74465022,0.095590191,0.530267941,,1.98972,0,0,0
1.98972,7.324898831,39.74465022,0.095590191,0.530267941,,1.98984,0,0,0
1.98984,7.324898831,39.74465022,0.095590191,0.530267941,,1.98996,0,0,0
1.98996,7.324898831,39.74465022,0.095590191,0.530267941,,1.99008,0,0,0
1.99008,7.324898831,39.74465022,0.095590191,0.530267941,,1.9902,0,0,0
1.9902,7.324898831,39.74465022,0.095590191,0.530267941,,1.99032,0,0,0
1.99032,7.324898831,39.74465022,0.095590191,0.530267941,,1.99044,0,0,0
1.99044,7.324898831,39.74465022,0.095590191,0.530267941,,1.99056,0,0,0
1.99056,7.324898831,39.74465022,0.095590191,0.530267941,,1.99068,0,0,0
1.99068,7.324842006,39.74465395,0.095586731,0.530248872,,1.9908,0,0,0
1.9908,7.324842006,39.74465395,0.095586731,0.530248872,,1.99092,0,0,0
1.99092,7.324842006,39.74465395,0.095586731,0.530248872,,1.99104,0,0,0
1.99104,7.324842006,39.74465395,0.095586731,0.530248872,,1.99116,0,0,0
1.99116,7.324842006,39.74465395,0.095586731,0.530248872,,1.99128,0,0,0
1.99128,7.324842006,39.74465395,0.095586731,0.530248872,,1.9914,0,0,0
1.9914,7.324842006,39.74465395,0.095586731,0.530248872,,1.99152,0,0,0
1.99152,7.324842006,39.74465395,0.095586731,0.530248872,,1.99164,0,0,0
1.99164,7.324842006,39.74465395,0.095586731,0.530248872,,1.99176,0,0,0
1.99176,7.324768279,39.74465097,0.095590072,0.530267427,,1.99188,0,0,0
1.99188,7.324768279,39.74465097,0.095590072,0.530267427,,1.992,0,0,0
1.992,7.324768279,39.74465097,0.095590072,0.530267427,,1.99212,0,0,0
1.99212,7.324768279,39.74465097,0.095590072,0.530267427,,1.99224,0,0,0
1.99224,7.324768279,39.74465097,0.095590072,0.530267427,,1.99236,0,0,0
1.99236,7.324768279,39.74465097,0.095590072,0.530267427,,1.99248,0,0,0
1.99248,7.324768279,39.74465097,0.095590072,0.530267427,,1.9926,0,0,0
1.9926,7.324768279,39.74465097,0.095590072,0.530267427,,1.99272,0,0,0
1.99272,7.324806104,39.74464571,0.095595184,0.530295681,,1.99284,0,0,0
1.99284,7.324806104,39.74464571,0.095595184,0.530295681,,1.99296,0,0,0
1.99296,7.324806104,39.74464571,0.095595184,0.530295681,,1.99308,0,0,0
1.99308,7.324806104,39.74464571,0.095595184,0.530295681,,1.9932,0,0,0
1.9932,7.324806104,39.74464571,0.095595184,0.530295681,,1.99332,0,0,0
1.99332,7.324806104,39.74464571,0.095595184,0.530295681,,1.99344,0,0,0
1.99344,7.324806104,39.74464571,0.095595184,0.530295681,,1.99356,0,0,0
1.99356,7.324806104,39.74464571,0.095595184,0.530295681,,1.99368,0,0,0
1.99368,7.324806104,39.74464571,0.095595184,0.530295681,,1.9938,0,0,0
1.9938,7.324890489,39.74464678,0.095594096,0.530289679,,1.99392,0,0,0
1.99392,7.324890489,39.74464678,0.095594096,0.530289679,,1.99404,0,0,0
1.99404,7.324890489,39.74464678,0.095594096,0.530289679,,1.99416,0,0,0
1.99416,7.324890489,39.74464678,0.095594096,0.530289679,,1.99428,0,0,0
1.99428,7.324890489,39.74464678,0.095594096,0.530289679,,1.9944,0,0,0
1.9944,7.324890489,39.74464678,0.095594096,0.530289679,,1.99452,0,0,0
1.99452,7.324890489,39.74464678,0.095594096,0.530289679,,1.99464,0,0,0
1.99464,7.324890489,39.74464678,0.095594096,0.530289679,,1.99476,0,0,0
1.99476,7.324890489,39.74464678,0.095594096,0.530289679,,1.99488,0,0,0
1.99488,7.3248585,39.74464914,0.095592342,0.530280117,,1.995,0,0,0
1.995,7.3248585,39.74464914,0.095592342,0.530280117,,1.99512,0,0,0
1.99512,7.3248585,39.74464914,0.095592342,0.530280117,,1.99524,0,0,0
1.99524,7.3248585,39.74464914,0.095592342,0.530280117,,1.99536,0,0,0
1.99536,7.3248585,39.74464914,0.095592342,0.530280117,,1.99548,0,0,0
1.99548,7.3248585,39.74464914,0.095592342,0.530280117,,1.9956,0,0,0
1.9956,7.3248585,39.74464914,0.095592342,0.530280117,,1.99572,0,0,0
1.99572,7.3248585,39.74464914,0.095592342,0.530280117,,1.99584,0,0,0
1.99584,7.32484416,39.74464816,0.095593742,0.530287946,,1.99596,0,0,0
1.99596,7.32484416,39.74464816,0.095593742,0.530287946,,1.99608,0,0,0
1.99608,7.32484416,39.74464816,0.095593742,0.530287946,,1.9962,0,0,0
1.9962,7.32484416,39.74464816,0.095593742,0.530287946,,1.99632,0,0,0
1.99632,7.32484416,39.74464816,0.095593742,0.530287946,,1.99644,0,0,0
1.99644,7.32484416,39.74464816,0.095593742,0.530287946,,1.99656,0,0,0
1.99656,7.32484416,39.74464816,0.095593742,0.530287946,,1.99668,0,0,0
1.99668,7.32484416,39.74464816,0.095593742,0.530287946,,1.9968,0,0,0
1.9968,7.32484416,39.74464816,0.095593742,0.530287946,,1.99692,0,0,0
1.99692,7.324863948,39.7446474,0.095594245,0.530290684,,1.99704,0,0,0
1.99704,7.324863948,39.7446474,0.095594245,0.530290684,,1.99716,0,0,0
1.99716,7.324863948,39.7446474,0.095594245,0.530290684,,1.99728,0,0,0
1.99728,7.324863948,39.7446474,0.095594245,0.530290684,,1.9974,0,0,0
1.9974,7.324863948,39.7446474,0.095594245,0.530290684,,1.99752,0,0,0
1.99752,7.324863948,39.7446474,0.095594245,0.530290684,,1.99764,0,0,0
1.99764,7.324863948,39.7446474,0.095594245,0.530290684,,1.99776,0,0,0
1.99776,7.324863948,39.7446474,0.095594245,0.530290684,,1.99788,0,0,0
1.99788,7.324863948,39.7446474,0.095594245,0.530290684,,1.998,0,0,0
1.998,7.324910481,39.74465076,0.095590145,0.530267875,,1.99812,0,0,0
1.99812,7.324910481,39.74465076,0.095590145,0.530267875,,1.99824,0,0,0
1.99824,7.324910481,39.74465076,0.095590145,0.530267875,,1.99836,0,0,0
1.99836,7.324910481,39.74465076,0.095590145,0.530267875,,1.99848,0,0,0
1.99848,7.324910481,39.74465076,0.095590145,0.530267875,,1.9986,0,0,0
1.9986,7.324910481,39.74465076,0.095590145,0.530267875,,1.99872,0,0,0
1.99872,7.324910481,39.74465076,0.095590145,0.530267875,,1.99884,0,0,0
1.99884,7.324910481,39.74465076,0.095590145,0.530267875,,1.99896,0,0,0
1.99896,7.324863526,39.74465508,0.095586112,0.530245626,,1.99908,0,0,0
1.99908,7.324863526,39.74465508,0.095586112,0.530245626,,1.9992,0,0,0
1.9992,7.324863526,39.74465508,0.095586112,0.530245626,,1.99932,0,0,0
1.99932,7.324863526,39.74465508,0.095586112,0.530245626,,1.99944,0,0,0
1.99944,7.324863526,39.74465508,0.095586112,0.530245626,,1.99956,0,0,0
1.99956,7.324863526,39.74465508,0.095586112,0.530245626,,1.99968,0,0,0
1.99968,7.324863526,39.74465508,0.095586112,0.530245626,,1.9998,0,0,0
1.9998,7.324863526,39.74465508,0.095586112,0.530245626,,1.99992,0,0,0
1.99992,7.324863526,39.74465508,0.095586112,0.530245626,,2.00004,0,0,0
2.00004,7.324780065,39.74461916,0.095589066,0.530262036,,2.00016,0,0,0
2.00016,7.324780065,39.74461916,0.095589066,0.530262036,,2.00028,0,0,0
2.00028,7.324780065,39.74461916,0.095589066,0.530262036,,2.0004,0,0,0
2.0004,7.324780065,39.74461916,0.095589066,0.530262036,,2.00052,0,0,0
2.00052,7.324780065,39.74461916,0.095589066,0.530262036,,2.00064,0,0,0
2.00064,7.324780065,39.74461916,0.095589066,0.530262036,,2.00076,0,0,0
2.00076,7.324780065,39.74461916,0.095589066,0.530262036,,2.00088,0,0,0
2.00088,7.324780065,39.74461916,0.095589066,0.530262036,,2.001,0,0,0
2.001,7.324780065,39.74461916,0.095589066,0.530262036,,2.00112,0,0,0
2.00112,7.32462091,39.74265752,0.095599609,0.530323198,,2.00124,0,0,0
2.00124,7.32462091,39.74265752,0.095599609,0.530323198,,2.00136,0,0,0
2.00136,7.32462091,39.74265752,0.095599609,0.530323198,,2.00148,0,0,0
2.00148,7.32462091,39.74265752,0.095599609,0.530323198,,2.0016,0,0,0
2.0016,7.32462091,39.74265752,0.095599609,0.530323198,,2.00172,0,0,0
2.00172,7.32462091,39.74265752,0.095599609,0.530323198,,2.00184,0,0,0
2.00184,7.32462091,39.74265752,0.095599609,0.530323198,,2.00196,0,0,0
2.00196,7.32462091,39.74265752,0.095599609,0.530323198,,2.00208,0,0,0
2.00208,7.32462091,39.74265752,0.095599609,0.530323198,,2.0022,0,0,0
2.0022,7.323570376,39.69124007,0.095186078,0.527996892,,2.00232,0,0,0
2.00232,7.323570376,39.69124007,0.095186078,0.527996892,,2.00244,0,0,0
2.00244,7.323570376,39.69124007,0.095186078,0.527996892,,2.00256,0,0,0
2.00256,7.323570376,39.69124007,0.095186078,0.527996892,,2.00268,0,0,0
2.00268,7.323570376,39.69124007,0.095186078,0.527996892,,2.0028,0,0,0
2.0028,7.323570376,39.69124007,0.095186078,0.527996892,,2.00292,0,0,0
2.00292,7.323570376,39.69124007,0.095186078,0.527996892,,2.00304,0,0,0
2.00304,7.323570376,39.69124007,0.095186078,0.527996892,,2.00316,0,0,0
2.00316,7.270423015,39.22242041,0.091594579,0.507982618,,2.00328,0,0,0
2.00328,7.270423015,39.22242041,0.091594579,0.507982618,,2.0034,0,0,0
2.0034,7.270423015,39.22242041,0.091594579,0.507982618,,2.00352,0,0,0
2.00352,7.270423015,39.22242041,0.091594579,0.507982618,,2.00364,0,0,0
2.00364,7.270423015,39.22242041,0.091594579,0.507982618,,2.00376,0,0,0
2.00376,7.270423015,39.22242041,0.091594579,0.507982618,,2.00388,0,0,0
2.00388,7.270423015,39.22242041,0.091594579,0.507982618,,2.004,0,0,0
2.004,7.270423015,39.22242041,0.091594579,0.507982618,,2.00412,0,0,0
2.00412,7.270423015,39.22242041,0.091594579,0.507982618,,2.00424,0,0,0
2.00424,7.104592123,38.21373829,0.085309388,0.473139267,,2.00436,0,0,0
2.00436,7.104592123,38.21373829,0.085309388,0.473139267,,2.00448,0,0,0
2.00448,7.104592123,38.21373829,0.085309388,0.473139267,,2.0046,0,0,0
2.0046,7.104592123,38.21373829,0.085309388,0.473139267,,2.00472,0,0,0
2.00472,7.104592123,38.21373829,0.085309388,0.473139267,,2.00484,0,0,0
2.00484,7.104592123,38.21373829,0.085309388,0.473139267,,2.00496,0,0,0
2.00496,7.104592123,38.21373829,0.085309388,0.473139267,,2.00508,0,0,0
2.00508,7.104592123,38.21373829,0.085309388,0.473139267,,2.0052,0,0,0
2.0052,7.104592123,38.21373829,0.085309388,0.473139267,,2.00532,0,0,0
2.00532,6.898700929,36.81617725,0.076528186,0.424677384,,2.00544,0,0,0
2.00544,6.898700929,36.81617725,0.076528186,0.424677384,,2.00556,0,0,0
2.00556,6.898700929,36.81617725,0.076528186,0.424677384,,2.00568,0,0,0
2.00568,6.898700929,36.81617725,0.076528186,0.424677384,,2.0058,0,0,0
2.0058,6.898700929,36.81617725,0.076528186,0.424677384,,2.00592,0,0,0
2.00592,6.898700929,36.81617725,0.076528186,0.424677384,,2.00604,0,0,0
2.00604,6.898700929,36.81617725,0.076528186,0.424677384,,2.00616,0,0,0
2.00616,6.898700929,36.81617725,0.076528186,0.424677384,,2.00628,0,0,0
2.00628,6.670400683,35.40231922,0.06554496,0.364395564,,2.0064,0,0,0
2.0064,6.670400683,35.40231922,0.06554496,0.364395564,,2.00652,0,0,0
2.00652,6.670400683,35.40231922,0.06554496,0.364395564,,2.00664,0,0,0
2.00664,6.670400683,35.40231922,0.06554496,0.364395564,,2.00676,0,0,0
2.00676,6.670400683,35.40231922,0.06554496,0.364395564,,2.00688,0,0,0
2.00688,6.670400683,35.40231922,0.06554496,0.364395564,,2.007,0,0,0
2.007,6.670400683,35.40231922,0.06554496,0.364395564,,2.00712,0,0,0
2.00712,6.670400683,35.40231922,0.06554496,0.364395564,,2.00724,0,0,0
2.00724,6.670400683,35.40231922,0.06554496,0.364395564,,2.00736,0,0,0
2.00736,6.470270138,34.38986505,0.05818286,0.324491973,,2.00748,0,0,0
2.00748,6.470270138,34.38986505,0.05818286,0.324491973,,2.0076,0,0,0
2.0076,6.470270138,34.38986505,0.05818286,0.324491973,,2.00772,0,0,0
2.00772,6.470270138,34.38986505,0.05818286,0.324491973,,2.00784,0,0,0
2.00784,6.470270138,34.38986505,0.05818286,0.324491973,,2.00796,0,0,0
2.00796,6.470270138,34.38986505,0.05818286,0.324491973,,2.00808,0,0,0
2.00808,6.470270138,34.38986505,0.05818286,0.324491973,,2.0082,0,0,0
2.0082,6.470270138,34.38986505,0.05818286,0.324491973,,2.00832,0,0,0
2.00832,6.470270138,34.38986505,0.05818286,0.324491973,,2.00844,0,0,0
2.00844,6.367287681,33.94736504,0.057830513,0.323214385,,2.00856,0,0,0
2.00856,6.367287681,33.94736504,0.057830513,0.323214385,,2.00868,0,0,0
2.00868,6.367287681,33.94736504,0.057830513,0.323214385,,2.0088,0,0,0
2.0088,6.367287681,33.94736504,0.057830513,0.323214385,,2.00892,0,0,0
2.00892,6.367287681,33.94736504,0.057830513,0.323214385,,2.00904,0,0,0
2.00904,6.367287681,33.94736504,0.057830513,0.323214385,,2.00916,0,0,0
2.00916,6.367287681,33.94736504,0.057830513,0.323214385,,2.00928,0,0,0
2.00928,6.367287681,33.94736504,0.057830513,0.323214385,,2.0094,0,0,0
2.0094,6.349690754,33.89869038,0.062804885,0.350938961,,2.00952,0,0,0
2.00952,6.349690754,33.89869038,0.062804885,0.350938961,,2.00964,0,0,0
2.00964,6.349690754,33.89869038,0.062804885,0.350938961,,2.00976,0,0,0
2.00976,6.349690754,33.89869038,0.062804885,0.350938961,,2.00988,0,0,0
2.00988,6.349690754,33.89869038,0.062804885,0.350938961,,2.01,0,0,0
2.01,6.349690754,33.89869038,0.062804885,0.350938961,,2.01012,0,0,1
2.01012,6.349690754,33.89869038,0.062804885,0.350938961,,2.01024,0,0,1
2.01024,6.349690754,33.89869038,0.062804885,0.350938961,,2.01036,0,0,1
2.01036,6.349690754,33.89869038,0.062804885,0.350938961,,2.01048,0,0,1
2.01048,6.343776216,33.83466063,0.069841295,0.389726545,,2.0106,0,0,1
2.0106,6.343776216,33.83466063,0.069841295,0.389726545,,2.01072,0,1,1
2.01072,6.343776216,33.83466063,0.069841295,0.389726545,,2.01084,0,1,1
2.01084,6.343776216,33.83466063,0.069841295,0.389726545,,2.01096,0,1,1
2.01096,6.343776216,33.83466063,0.069841295,0.389726545,,2.01108,0,1,1
2.01108,6.343776216,33.83466063,0.069841295,0.389726545,,2.0112,0,1,1
2.0112,6.343776216,33.83466063,0.069841295,0.389726545,,2.01132,0,1,1
2.01132,6.343776216,33.83466063,0.069841295,0.389726545,,2.01144,0,1,1
2.01144,6.343776216,33.83466063,0.069841295,0.389726545,,2.01156,0,1,1
2.01156,6.283985228,33.37433744,0.075429195,0.420356798,,2.01168,0,1,1
2.01168,6.283985228,33.37433744,0.075429195,0.420356798,,2.0118,0,1,1
2.0118,6.283985228,33.37433744,0.075429195,0.420356798,,2.01192,0,1,1
2.01192,6.283985228,33.37433744,0.075429195,0.420356798,,2.01204,0,1,1
2.01204,6.283985228,33.37433744,0.075429195,0.420356798,,2.01216,0,1,1
2.01216,6.283985228,33.37433744,0.075429195,0.420356798,,2.01228,0,1,1
2.01228,6.283985228,33.37433744,0.075429195,0.420356798,,2.0124,0,1,1
2.0124,6.283985228,33.37433744,0.075429195,0.420356798,,2.01252,0,1,1
2.01252,6.119766797,32.36853058,0.07906517,0.440194904,,2.01264,0,1,1
2.01264,6.119766797,32.36853058,0.07906517,0.440194904,,2.01276,0,1,1
2.01276,6.119766797,32.36853058,0.07906517,0.440194904,,2.01288,0,1,1
2.01288,6.119766797,32.36853058,0.07906517,0.440194904,,2.013,0,1,1
2.013,6.119766797,32.36853058,0.07906517,0.440194904,,2.01312,0,1,1
2.01312,6.119766797,32.36853058,0.07906517,0.440194904,,2.01324,0,1,1
2.01324,6.119766797,32.36853058,0.07906517,0.440194904,,2.01336,0,1,1
2.01336,6.119766797,32.36853058,0.07906517,0.440194904,,2.01348,0,1,1
2.01348,6.119766797,32.36853058,0.07906517,0.440194904,,2.0136,0,1,1
2.0136,5.883881757,30.96816816,0.081427645,0.453059214,,2.01372,0,1,1
2.01372,5.883881757,30.96816816,0.081427645,0.453059214,,2.01384,0,1,1
2.01384,5.883881757,30.96816816,0.081427645,0.453059214,,2.01396,0,1,1
2.01396,5.883881757,30.96816816,0.081427645,0.453059214,,2.01408,0,1,1
2.01408,5.883881757,30.96816816,0.081427645,0.453059214,,2.0142,0,1,1
2.0142,5.883881757,30.96816816,0.081427645,0.453059214,,2.01432,0,1,1
2.01432,5.883881757,30.96816816,0.081427645,0.453059214,,2.01444,0,1,1
2.01444,5.883881757,30.96816816,0.081427645,0.453059214,,2.01456,0,1,1
2.01456,5.883881757,30.96816816,0.081427645,0.453059214,,2.01468,0,1,1
2.01468,5.640539123,29.5530637,0.082496448,0.458861749,,2.0148,0,1,1
2.0148,5.640539123,29.5530637,0.082496448,0.458861749,,2.01492,0,1,1
2.01492,5.640539123,29.5530637,0.082496448,0.458861749,,2.01504,0,1,1
2.01504,5.640539123,29.5530637,0.082496448,0.458861749,,2.01516,0,1,1
2.01516,5.640539123,29.5530637,0.082496448,0.458861749,,2.01528,0,1,1
2.01528,5.640539123,29.5530637,0.082496448,0.458861749,,2.0154,0,1,1
2.0154,5.640539123,29.5530637,0.082496448,0.458861749,,2.01552,0,1,1
2.01552,5.640539123,29.5530637,0.082496448,0.458861749,,2.01564,0,1,1
2.01564,5.448646762,28.53229498,0.083131881,0.462332358,,2.01576,0,1,1
2.01576,5.448646762,28.53229498,0.083131881,0.462332358,,2.01588,0,1,1
2.01588,5.448646762,28.53229498,0.083131881,0.462332358,,2.016,0,1,1
2.016,5.448646762,28.53229498,0.083131881,0.462332358,,2.01612,0,1,1
2.01612,5.448646762,28.53229498,0.083131881,0.462332358,,2.01624,0,1,1
2.01624,5.448646762,28.53229498,0.083131881,0.462332358,,2.01636,0,1,1
2.01636,5.448646762,28.53229498,0.083131881,0.462332358,,2.01648,0,1,1
2.01648,5.448646762,28.53229498,0.083131881,0.462332358,,2.0166,0,1,1
2.0166,5.448646762,28.53229498,0.083131881,0.462332358,,2.01672,0,1,1
2.01672,5.355581458,28.08634994,0.083542484,0.464563855,,2.01684,0,1,1
2.01684,5.355581458,28.08634994,0.083542484,0.464563855,,2.01696,0,1,1
2.01696,5.355581458,28.08634994,0.083542484,0.464563855,,2.01708,0,1,1
2.01708,5.355581458,28.08634994,0.083542484,0.464563855,,2.0172,0,1,1
2.0172,5.355581458,28.08634994,0.083542484,0.464563855,,2.01732,0,1,1
2.01732,5.355581458,28.08634994,0.083542484,0.464563855,,2.01744,0,1,1
2.01744,5.355581458,28.08634994,0.083542484,0.464563855,,2.01756,0,1,1
2.01756,5.355581458,28.08634994,0.083542484,0.464563855,,2.01768,0,1,1
2.01768,5.355581458,28.08634994,0.083542484,0.464563855,,2.0178,0,1,1
2.0178,5.341236606,28.03870691,0.083218059,0.462704503,,2.01792,0,1,1
2.01792,5.341236606,28.03870691,0.083218059,0.462704503,,2.01804,0,1,1
2.01804,5.341236606,28.03870691,0.083218059,0.462704503,,2.01816,0,1,1
2.01816,5.341236606,28.03870691,0.083218059,0.462704503,,2.01828,0,1,1
2.01828,5.341236606,28.03870691,0.083218059,0.462704503,,2.0184,0,1,1
2.0184,5.341236606,28.03870691,0.083218059,0.462704503,,2.01852,0,1,1
2.01852,5.341236606,28.03870691,0.083218059,0.462704503,,2.01864,0,1,1
2.01864,5.341236606,28.03870691,0.083218059,0.462704503,,2.01876,0,1,1
2.01876,5.334794719,28.02602238,0.082614543,0.459315053,,2.01888,0,1,1
2.01888,5.334794719,28.02602238,0.082614543,0.459315053,,2.019,0,1,1
2.019,5.334794719,28.02602238,0.082614543,0.459315053,,2.01912,0,1,1
2.01912,5.334794719,28.02602238,0.082614543,0.459315053,,2.01924,0,1,1
2.01924,5.334794719,28.02602238,0.082614543,0.459315053,,2.01936,0,1,1
2.01936,5.334794719,28.02602238,0.082614543,0.459315053,,2.01948,0,1,1
2.01948,5.334794719,28.02602238,0.082614543,0.459315053,,2.0196,0,1,1
2.0196,5.334794719,28.02602238,0.082614543,0.459315053,,2.01972,0,1,1
2.01972,5.334794719,28.02602238,0.082614543,0.459315053,,2.01984,0,1,1
2.01984,5.315821505,28.03337103,0.084879104,0.471845092,,2.01996,0,1,1
2.01996,5.315821505,28.03337103,0.084879104,0.471845092,,2.02008,0,1,1
2.02008,5.315821505,28.03337103,0.084879104,0.471845092,,2.0202,0,1,1
2.0202,5.315821505,28.03337103,0.084879104,0.471845092,,2.02032,0,1,1
2.02032,5.315821505,28.03337103,0.084879104,0.471845092,,2.02044,0,1,1
2.02044,5.315821505,28.03337103,0.084879104,0.471845092,,2.02056,0,1,1
2.02056,5.315821505,28.03337103,0.084879104,0.471845092,,2.02068,0,1,1
2.02068,5.315821505,28.03337103,0.084879104,0.471845092,,2.0208,0,1,1
2.0208,5.315821505,28.03337103,0.084879104,0.471845092,,2.02092,0,1,1
2.02092,5.310015064,28.03302014,0.088585026,0.492330054,,2.02104,0,1,1
2.02104,5.310015064,28.03302014,0.088585026,0.492330054,,2.02116,0,1,1
2.02116,5.310015064,28.03302014,0.088585026,0.492330054,,2.02128,0,1,1
2.02128,5.310015064,28.03302014,0.088585026,0.492330054,,2.0214,0,1,1
2.0214,5.310015064,28.03302014,0.088585026,0.492330054,,2.02152,0,1,1
2.02152,5.310015064,28.03302014,0.088585026,0.492330054,,2.02164,0,1,1
2.02164,5.310015064,28.03302014,0.088585026,0.492330054,,2.02176,0,1,1
2.02176,5.310015064,28.03302014,0.088585026,0.492330054,,2.02188,0,1,1
2.02188,5.268026779,28.0281709,0.093649275,0.520280983,,2.022,0,1,1
2.022,5.268026779,28.0281709,0.093649275,0.520280983,,2.02212,0,1,1
2.02212,5.268026779,28.0281709,0.093649275,0.520280983,,2.02224,0,1,1
2.02224,5.268026779,28.0281709,0.093649275,0.520280983,,2.02236,0,1,1
2.02236,5.268026779,28.0281709,0.093649275,0.520280983,,2.02248,0,1,1
2.02248,5.268026779,28.0281709,0.093649275,0.520280983,,2.0226,0,1,1
2.0226,5.268026779,28.0281709,0.093649275,0.520280983,,2.02272,0,1,1
2.02272,5.268026779,28.0281709,0.093649275,0.520280983,,2.02284,0,1,1
2.02284,5.268026779,28.0281709,0.093649275,0.520280983,,2.02296,0,1,1
2.02296,5.245284433,28.02972877,0.099757206,0.553914799,,2.02308,1,1,1
2.02308,5.245284433,28.02972877,0.099757206,0.553914799,,2.0232,1,1,1
2.0232,5.245284433,28.02972877,0.099757206,0.553914799,,2.02332,1,1,1
2.02332,5.245284433,28.02972877,0.099757206,0.553914799,,2.02344,1,1,1
2.02344,5.245284433,28.02972877,0.099757206,0.553914799,,2.02356,1,1,1
2.02356,5.245284433,28.02972877,0.099757206,0.553914799,,2.02368,1,1,1
2.02368,5.245284433,28.02972877,0.099757206,0.553914799,,2.0238,1,1,1
2.0238,5.245284433,28.02972877,0.099757206,0.553914799,,2.02392,1,1,1
2.02392,5.245284433,28.02972877,0.099757206,0.553914799,,2.02404,1,1,1
2.02404,5.248282109,28.02651859,0.104003914,0.577197131,,2.02416,1,1,1
2.02416,5.248282109,28.02651859,0.104003914,0.577197131,,2.02428,1,1,1
2.02428,5.248282109,28.02651859,0.104003914,0.577197131,,2.0244,1,1,1
2.0244,5.248282109,28.02651859,0.104003914,0.577197131,,2.02452,1,1,1
2.02452,5.248282109,28.02651859,0.104003914,0.577197131,,2.02464,1,1,1
2.02464,5.248282109,28.02651859,0.104003914,0.577197131,,2.02476,1,1,1
2.02476,5.248282109,28.02651859,0.104003914,0.577197131,,2.02488,1,1,1
2.02488,5.248282109,28.02651859,0.104003914,0.577197131,,2.025,1,1,1
2.025,5.252686228,28.02539718,0.105588581,0.585733109,,2.02512,1,1,1
2.02512,5.252686228,28.02539718,0.105588581,0.585733109,,2.02524,1,1,1
2.02524,5.252686228,28.02539718,0.105588581,0.585733109,,2.02536,1,1,1
2.02536,5.252686228,28.02539718,0.105588581,0.585733109,,2.02548,1,1,1
2.02548,5.252686228,28.02539718,0.105588581,0.585733109,,2.0256,1,1,1
2.0256,5.252686228,28.02539718,0.105588581,0.585733109,,2.02572,1,1,1
2.02572,5.252686228,28.02539718,0.105588581,0.585733109,,2.02584,1,1,1
2.02584,5.252686228,28.02539718,0.105588581,0.585733109,,2.02596,1,1,1
2.02596,5.252686228,28.02539718,0.105588581,0.585733109,,2.02608,1,1,1
2.02608,5.254565772,28.0245953,0.104553124,0.579771523,,2.0262,1,1,1
2.0262,5.254565772,28.0245953,0.104553124,0.579771523,,2.02632,1,1,1
2.02632,5.254565772,28.0245953,0.104553124,0.579771523,,2.02644,1,1,1
2.02644,5.254565772,28.0245953,0.104553124,0.579771523,,2.02656,1,1,1
2.02656,5.254565772,28.0245953,0.104553124,0.579771523,,2.02668,1,1,1
2.02668,5.254565772,28.0245953,0.104553124,0.579771523,,2.0268,1,1,1
2.0268,5.254565772,28.0245953,0.104553124,0.579771523,,2.02692,1,1,1
2.02692,5.254565772,28.0245953,0.104553124,0.579771523,,2.02704,1,1,1
