Domain, Vposmag, PriVposmag, PriIposmag, Iposmag,,Domain, Signal, Signal1, Signal2
2.02704,5.254565772,28.0245953,0.104553124,0.579771523,,2.02716,1,1,1
2.02716,5.253581316,28.02450393,0.101287888,0.561497474,,2.02728,1,1,1
2.02728,5.253581316,28.02450393,0.101287888,0.561497474,,2.0274,1,1,1
2.0274,5.253581316,28.02450393,0.101287888,0.561497474,,2.02752,1,1,1
2.02752,5.253581316,28.02450393,0.101287888,0.561497474,,2.02764,1,1,1
2.02764,5.253581316,28.02450393,0.101287888,0.561497474,,2.02776,1,1,1
2.02776,5.253581316,28.02450393,0.101287888,0.561497474,,2.02788,1,1,1
2.02788,5.253581316,28.02450393,0.101287888,0.561497474,,2.028,1,1,1
2.028,5.253581316,28.02450393,0.101287888,0.561497474,,2.02812,1,1,1
2.02812,5.253581316,28.02450393,0.101287888,0.561497474,,2.02824,1,1,1
2.02824,5.245740257,28.02482463,0.097014442,0.537711268,,2.02836,1,1,1
2.02836,5.245740257,28.02482463,0.097014442,0.537711268,,2.02848,1,1,1
2.02848,5.245740257,28.02482463,0.097014442,0.537711268,,2.0286,1,1,1
2.0286,5.245740257,28.02482463,0.097014442,0.537711268,,2.02872,1,1,1
2.02872,5.245740257,28.02482463,0.097014442,0.537711268,,2.02884,1,1,1
2.02884,5.245740257,28.02482463,0.097014442,0.537711268,,2.02896,1,1,1
2.02896,5.245740257,28.02482463,0.097014442,0.537711268,,2.02908,1,1,1
2.02908,5.245740257,28.02482463,0.097014442,0.537711268,,2.0292,1,1,1
2.0292,5.245370193,28.02543575,0.092159938,0.510772991,,2.02932,1,1,1
2.02932,5.245370193,28.02543575,0.092159938,0.510772991,,2.02944,1,1,1
2.02944,5.245370193,28.02543575,0.092159938,0.510772991,,2.02956,1,1,1
2.02956,5.245370193,28.02543575,0.092159938,0.510772991,,2.02968,1,1,1
2.02968,5.245370193,28.02543575,0.092159938,0.510772991,,2.0298,1,1,1
2.0298,5.245370193,28.02543575,0.092159938,0.510772991,,2.02992,1,1,1
2.02992,5.245370193,28.02543575,0.092159938,0.510772991,,2.03004,1,1,1
2.03004,5.245370193,28.02543575,0.092159938,0.510772991,,2.03016,1,1,1
2.03016,5.245370193,28.02543575,0.092159938,0.510772991,,2.03028,1,1,1
2.03028,5.236718581,28.02606077,0.087156705,0.483079312,,2.0304,1,1,1
2.0304,5.236718581,28.02606077,0.087156705,0.483079312,,2.03052,1,1,1
2.03052,5.236718581,28.02606077,0.087156705,0.483079312,,2.03064,1,1,1
2.03064,5.236718581,28.02606077,0.087156705,0.483079312,,2.03076,1,1,1
2.03076,5.236718581,28.02606077,0.087156705,0.483079312,,2.03088,1,1,1
2.03088,5.236718581,28.02606077,0.087156705,0.483079312,,2.031,1,1,1
2.031,5.236718581,28.02606077,0.087156705,0.483079312,,2.03112,1,1,1
2.03112,5.236718581,28.02606077,0.087156705,0.483079312,,2.03124,1,1,1
2.03124,5.236718581,28.02606077,0.087156705,0.483079312,,2.03136,1,1,1
2.03136,5.225452111,28.02659609,0.083393421,0.462307346,,2.03148,1,1,1
2.03148,5.225452111,28.02659609,0.083393421,0.462307346,,2.0316,1,1,1
2.0316,5.225452111,28.02659609,0.083393421,0.462307346,,2.03172,1,1,1
2.03172,5.225452111,28.02659609,0.083393421,0.462307346,,2.03184,1,1,1
2.03184,5.225452111,28.02659609,0.083393421,0.462307346,,2.03196,1,1,1
2.03196,5.225452111,28.02659609,0.083393421,0.462307346,,2.03208,1,1,1
2.03208,5.225452111,28.02659609,0.083393421,0.462307346,,2.0322,1,1,1
2.0322,5.225452111,28.02659609,0.083393421,0.462307346,,2.03232,1,1,1
2.03232,5.222310855,28.02699865,0.080926991,0.448754722,,2.03244,1,1,1
2.03244,5.222310855,28.02699865,0.080926991,0.448754722,,2.03256,1,1,1
2.03256,5.222310855,28.02699865,0.080926991,0.448754722,,2.03268,1,1,1
2.03268,5.222310855,28.02699865,0.080926991,0.448754722,,2.0328,1,1,1
2.0328,5.222310855,28.02699865,0.080926991,0.448754722,,2.03292,1,1,1
2.03292,5.222310855,28.02699865,0.080926991,0.448754722,,2.03304,1,1,1
2.03304,5.222310855,28.02699865,0.080926991,0.448754722,,2.03316,1,1,1
2.03316,5.222310855,28.02699865,0.080926991,0.448754722,,2.03328,1,1,1
2.03328,5.222310855,28.02699865,0.080926991,0.448754722,,2.0334,1,1,1
2.0334,5.216865911,28.02722782,0.079924821,0.443325857,,2.03352,1,1,1
2.03352,5.216865911,28.02722782,0.079924821,0.443325857,,2.03364,1,1,1
2.03364,5.216865911,28.02722782,0.079924821,0.443325857,,2.03376,1,1,1
2.03376,5.216865911,28.02722782,0.079924821,0.443325857,,2.03388,1,1,1
2.03388,5.216865911,28.02722782,0.079924821,0.443325857,,2.034,1,1,1
2.034,5.216865911,28.02722782,0.079924821,0.443325857,,2.03412,1,1,1
2.03412,5.216865911,28.02722782,0.079924821,0.443325857,,2.03424,1,1,1
2.03424,5.216865911,28.02722782,0.079924821,0.443325857,,2.03436,1,1,1
2.03436,5.216865911,28.02722782,0.079924821,0.443325857,,2.03448,1,1,1
2.03448,5.212738393,28.0272264,0.08030589,0.445531968,,2.0346,1,1,1
2.0346,5.212738393,28.0272264,0.08030589,0.445531968,,2.03472,1,1,1
2.03472,5.212738393,28.0272264,0.08030589,0.445531968,,2.03484,1,1,1
2.03484,5.212738393,28.0272264,0.08030589,0.445531968,,2.03496,1,1,1
2.03496,5.212738393,28.0272264,0.08030589,0.445531968,,2.03508,1,1,1
2.03508,5.212738393,28.0272264,0.08030589,0.445531968,,2.0352,1,1,1
2.0352,5.212738393,28.0272264,0.08030589,0.445531968,,2.03532,1,1,1
2.03532,5.212738393,28.0272264,0.08030589,0.445531968,,2.03544,1,1,1
2.03544,5.21111883,28.0269354,0.081495315,0.452172329,,2.03556,1,1,1
2.03556,5.21111883,28.0269354,0.081495315,0.452172329,,2.03568,1,1,1
2.03568,5.21111883,28.0269354,0.081495315,0.452172329,,2.0358,1,1,1
2.0358,5.21111883,28.0269354,0.081495315,0.452172329,,2.03592,1,1,1
2.03592,5.21111883,28.0269354,0.081495315,0.452172329,,2.03604,1,1,1
2.03604,5.21111883,28.0269354,0.081495315,0.452172329,,2.03616,1,1,1
2.03616,5.21111883,28.0269354,0.081495315,0.452172329,,2.03628,1,1,1
2.03628,5.21111883,28.0269354,0.081495315,0.452172329,,2.0364,1,1,1
2.0364,5.21111883,28.0269354,0.081495315,0.452172329,,2.03652,1,1,1
2.03652,5.212731782,28.02647927,0.082807325,0.459448652,,2.03664,1,1,1
2.03664,5.212731782,28.02647927,0.082807325,0.459448652,,2.03676,1,1,1
2.03676,5.212731782,28.02647927,0.082807325,0.459448652,,2.03688,1,1,1
2.03688,5.212731782,28.02647927,0.082807325,0.459448652,,2.037,1,1,1
2.037,5.212731782,28.02647927,0.082807325,0.459448652,,2.03712,1,1,1
2.03712,5.212731782,28.02647927,0.082807325,0.459448652,,2.03724,1,1,1
2.03724,5.212731782,28.02647927,0.082807325,0.459448652,,2.03736,1,1,1
2.03736,5.212731782,28.02647927,0.082807325,0.459448652,,2.03748,1,1,1
2.03748,5.212731782,28.02647927,0.082807325,0.459448652,,2.0376,1,1,1
2.0376,5.217910645,28.02604925,0.083615687,0.463905877,,2.03772,1,1,1
2.03772,5.217910645,28.02604925,0.083615687,0.463905877,,2.03784,1,1,1
2.03784,5.217910645,28.02604925,0.083615687,0.463905877,,2.03796,1,1,1
2.03796,5.217910645,28.02604925,0.083615687,0.463905877,,2.03808,1,1,1
2.03808,5.217910645,28.02604925,0.083615687,0.463905877,,2.0382,1,1,1
2.0382,5.217910645,28.02604925,0.083615687,0.463905877,,2.03832,1,1,1
2.03832,5.217910645,28.02604925,0.083615687,0.463905877,,2.03844,1,1,1
2.03844,5.217910645,28.02604925,0.083615687,0.463905877,,2.03856,1,1,1
2.03856,5.221628919,28.0259386,0.083630041,0.463956065,,2.03868,1,1,1
2.03868,5.221628919,28.0259386,0.083630041,0.463956065,,2.0388,1,1,1
2.0388,5.221628919,28.0259386,0.083630041,0.463956065,,2.03892,1,1,1
2.03892,5.221628919,28.0259386,0.083630041,0.463956065,,2.03904,1,1,1
2.03904,5.221628919,28.0259386,0.083630041,0.463956065,,2.03916,1,1,1
2.03916,5.221628919,28.0259386,0.083630041,0.463956065,,2.03928,1,1,1
2.03928,5.221628919,28.0259386,0.083630041,0.463956065,,2.0394,1,1,1
2.0394,5.221628919,28.0259386,0.083630041,0.463956065,,2.03952,1,1,1
2.03952,5.221628919,28.0259386,0.083630041,0.463956065,,2.03964,1,1,1
2.03964,5.217625477,28.0261958,0.083332879,0.462280317,,2.03976,1,1,1
2.03976,5.217625477,28.0261958,0.083332879,0.462280317,,2.03988,1,1,1
2.03988,5.217625477,28.0261958,0.083332879,0.462280317,,2.04,1,1,1
2.04,5.217625477,28.0261958,0.083332879,0.462280317,,2.04012,1,1,1
2.04012,5.217625477,28.0261958,0.083332879,0.462280317,,2.04024,1,1,1
2.04024,5.217625477,28.0261958,0.083332879,0.462280317,,2.04036,1,1,1
2.04036,5.217625477,28.0261958,0.083332879,0.462280317,,2.04048,1,1,1
2.04048,5.217625477,28.0261958,0.083332879,0.462280317,,2.0406,1,1,1
2.0406,5.217625477,28.0261958,0.083332879,0.462280317,,2.04072,1,1,1
2.04072,5.217956985,28.02672013,0.082899101,0.45985069,,2.04084,1,1,1
2.04084,5.217956985,28.02672013,0.082899101,0.45985069,,2.04096,1,1,1
2.04096,5.217956985,28.02672013,0.082899101,0.45985069,,2.04108,1,1,1
2.04108,5.217956985,28.02672013,0.082899101,0.45985069,,2.0412,1,1,1
2.0412,5.217956985,28.02672013,0.082899101,0.45985069,,2.04132,1,1,1
2.04132,5.217956985,28.02672013,0.082899101,0.45985069,,2.04144,1,1,1
2.04144,5.217956985,28.02672013,0.082899101,0.45985069,,2.04156,1,1,1
2.04156,5.217956985,28.02672013,0.082899101,0.45985069,,2.04168,1,1,1
2.04168,5.216877967,28.02729125,0.082364727,0.456884977,,2.0418,1,1,1
2.0418,5.216877967,28.02729125,0.082364727,0.456884977,,2.04192,1,1,1
2.04192,5.216877967,28.02729125,0.082364727,0.456884977,,2.04204,1,1,1
2.04204,5.216877967,28.02729125,0.082364727,0.456884977,,2.04216,1,1,1
2.04216,5.216877967,28.02729125,0.082364727,0.456884977,,2.04228,1,1,1
2.04228,5.216877967,28.02729125,0.082364727,0.456884977,,2.0424,1,1,1
2.0424,5.216877967,28.02729125,0.082364727,0.456884977,,2.04252,1,1,1
2.04252,5.216877967,28.02729125,0.082364727,0.456884977,,2.04264,1,1,1
2.04264,5.216877967,28.02729125,0.082364727,0.456884977,,2.04276,1,1,1
2.04276,5.211677453,28.02755614,0.082114265,0.455496303,,2.04288,1,1,1
2.04288,5.211677453,28.02755614,0.082114265,0.455496303,,2.043,1,1,1
2.043,5.211677453,28.02755614,0.082114265,0.455496303,,2.04312,1,1,1
2.04312,5.211677453,28.02755614,0.082114265,0.455496303,,2.04324,1,1,1
2.04324,5.211677453,28.02755614,0.082114265,0.455496303,,2.04336,1,1,1
2.04336,5.211677453,28.02755614,0.082114265,0.455496303,,2.04348,1,1,1
2.04348,5.211677453,28.02755614,0.082114265,0.455496303,,2.0436,1,1,1
2.0436,5.211677453,28.02755614,0.082114265,0.455496303,,2.04372,1,1,1
2.04372,5.211677453,28.02755614,0.082114265,0.455496303,,2.04384,1,1,1
2.04384,5.20748723,28.02743469,0.08203633,0.455051963,,2.04396,1,1,1
2.04396,5.20748723,28.02743469,0.08203633,0.455051963,,2.04408,1,1,1
2.04408,5.20748723,28.02743469,0.08203633,0.455051963,,2.0442,1,1,1
2.0442,5.20748723,28.02743469,0.08203633,0.455051963,,2.04432,1,1,1
2.04432,5.20748723,28.02743469,0.08203633,0.455051963,,2.04444,1,1,1
2.04444,5.20748723,28.02743469,0.08203633,0.455051963,,2.04456,1,1,1
2.04456,5.20748723,28.02743469,0.08203633,0.455051963,,2.04468,1,1,1
2.04468,5.20748723,28.02743469,0.08203633,0.455051963,,2.0448,1,1,1
2.0448,5.203306322,28.02706731,0.082048909,0.455101785,,2.04492,1,1,1
2.04492,5.203306322,28.02706731,0.082048909,0.455101785,,2.04504,1,1,1
2.04504,5.203306322,28.02706731,0.082048909,0.455101785,,2.04516,1,1,1
2.04516,5.203306322,28.02706731,0.082048909,0.455101785,,2.04528,1,1,1
2.04528,5.203306322,28.02706731,0.082048909,0.455101785,,2.0454,1,1,1
2.0454,5.203306322,28.02706731,0.082048909,0.455101785,,2.04552,1,1,1
2.04552,5.203306322,28.02706731,0.082048909,0.455101785,,2.04564,1,1,1
2.04564,5.203306322,28.02706731,0.082048909,0.455101785,,2.04576,1,1,1
2.04576,5.203306322,28.02706731,0.082048909,0.455101785,,2.04588,1,1,1
2.04588,5.201002981,28.02673731,0.082039062,0.455020615,,2.046,1,1,1
2.046,5.201002981,28.02673731,0.082039062,0.455020615,,2.04612,1,1,1
2.04612,5.201002981,28.02673731,0.082039062,0.455020615,,2.04624,1,1,1
2.04624,5.201002981,28.02673731,0.082039062,0.455020615,,2.04636,1,1,1
2.04636,5.201002981,28.02673731,0.082039062,0.455020615,,2.04648,1,1,1
2.04648,5.201002981,28.02673731,0.082039062,0.455020615,,2.0466,1,1,1
2.0466,5.201002981,28.02673731,0.082039062,0.455020615,,2.04672,1,1,1
2.04672,5.201002981,28.02673731,0.082039062,0.455020615,,2.04684,1,1,1
2.04684,5.201002981,28.02673731,0.082039062,0.455020615,,2.04696,1,1,1
2.04696,5.202151788,28.02669236,0.081709966,0.453168981,,2.04708,1,1,1
2.04708,5.202151788,28.02669236,0.081709966,0.453168981,,2.0472,1,1,1
2.0472,5.202151788,28.02669236,0.081709966,0.453168981,,2.04732,1,1,1
2.04732,5.202151788,28.02669236,0.081709966,0.453168981,,2.04744,1,1,1
2.04744,5.202151788,28.02669236,0.081709966,0.453168981,,2.04756,1,1,1
2.04756,5.202151788,28.02669236,0.081709966,0.453168981,,2.04768,1,1,1
2.04768,5.202151788,28.02669236,0.081709966,0.453168981,,2.0478,1,1,1
2.0478,5.202151788,28.02669236,0.081709966,0.453168981,,2.04792,1,1,1
2.04792,5.201679724,28.02704651,0.081048571,0.449486207,,2.04804,1,1,1
2.04804,5.201679724,28.02704651,0.081048571,0.449486207,,2.04816,1,1,1
2.04816,5.201679724,28.02704651,0.081048571,0.449486207,,2.04828,1,1,1
2.04828,5.201679724,28.02704651,0.081048571,0.449486207,,2.0484,1,1,1
2.0484,5.201679724,28.02704651,0.081048571,0.449486207,,2.04852,1,1,1
2.04852,5.201679724,28.02704651,0.081048571,0.449486207,,2.04864,1,1,1
2.04864,5.201679724,28.02704651,0.081048571,0.449486207,,2.04876,1,1,1
2.04876,5.201679724,28.02704651,0.081048571,0.449486207,,2.04888,1,1,1
2.04888,5.201679724,28.02704651,0.081048571,0.449486207,,2.049,1,1,1
2.049,5.198535794,28.0275848,0.080422259,0.44600943,,2.04912,1,1,1
2.04912,5.198535794,28.0275848,0.080422259,0.44600943,,2.04924,1,1,1
2.04924,5.198535794,28.0275848,0.080422259,0.44600943,,2.04936,1,1,1
2.04936,5.198535794,28.0275848,0.080422259,0.44600943,,2.04948,1,1,1
2.04948,5.198535794,28.0275848,0.080422259,0.44600943,,2.0496,1,1,1
2.0496,5.198535794,28.0275848,0.080422259,0.44600943,,2.04972,1,1,1
2.04972,5.198535794,28.0275848,0.080422259,0.44600943,,2.04984,1,1,1
2.04984,5.198535794,28.0275848,0.080422259,0.44600943,,2.04996,1,1,1
2.04996,5.198535794,28.0275848,0.080422259,0.44600943,,2.05008,1,1,1
2.05008,5.195561648,28.02798683,0.080034429,0.443863754,,2.0502,1,1,1
2.0502,5.195561648,28.02798683,0.080034429,0.443863754,,2.05032,1,1,1
2.05032,5.195561648,28.02798683,0.080034429,0.443863754,,2.05044,1,1,1
2.05044,5.195561648,28.02798683,0.080034429,0.443863754,,2.05056,1,1,1
2.05056,5.195561648,28.02798683,0.080034429,0.443863754,,2.05068,1,1,1
2.05068,5.195561648,28.02798683,0.080034429,0.443863754,,2.0508,1,1,1
2.0508,5.195561648,28.02798683,0.080034429,0.443863754,,2.05092,1,1,1
2.05092,5.195561648,28.02798683,0.080034429,0.443863754,,2.05104,1,1,1
2.05104,5.195561648,28.02798683,0.080034429,0.443863754,,2.05116,1,1,1
2.05116,5.191767897,28.02806478,0.080001159,0.443686702,,2.05128,1,1,1
2.05128,5.191767897,28.02806478,0.080001159,0.443686702,,2.0514,1,1,1
2.0514,5.191767897,28.02806478,0.080001159,0.443686702,,2.05152,1,1,1
2.05152,5.191767897,28.02806478,0.080001159,0.443686702,,2.05164,1,1,1
2.05164,5.191767897,28.02806478,0.080001159,0.443686702,,2.05176,1,1,1
2.05176,5.191767897,28.02806478,0.080001159,0.443686702,,2.05188,1,1,1
2.05188,5.191767897,28.02806478,0.080001159,0.443686702,,2.052,1,1,1
2.052,5.191767897,28.02806478,0.080001159,0.443686702,,2.05212,1,1,1
2.05212,5.189139012,28.02783377,0.080236332,0.444988047,,2.05224,1,1,1
2.05224,5.189139012,28.02783377,0.080236332,0.444988047,,2.05236,1,1,1
2.05236,5.189139012,28.02783377,0.080236332,0.444988047,,2.05248,1,1,1
2.05248,5.189139012,28.02783377,0.080236332,0.444988047,,2.0526,1,1,1
2.0526,5.189139012,28.02783377,0.080236332,0.444988047,,2.05272,1,1,1
2.05272,5.189139012,28.02783377,0.080236332,0.444988047,,2.05284,1,1,1
2.05284,5.189139012,28.02783377,0.080236332,0.444988047,,2.05296,1,1,1
2.05296,5.189139012,28.02783377,0.080236332,0.444988047,,2.05308,1,1,1
2.05308,5.189139012,28.02783377,0.080236332,0.444988047,,2.0532,1,1,1
2.0532,5.187767924,28.02749023,0.080512165,0.446504938,,2.05332,1,1,1
2.05332,5.187767924,28.02749023,0.080512165,0.446504938,,2.05344,1,1,1
2.05344,5.187767924,28.02749023,0.080512165,0.446504938,,2.05356,1,1,1
2.05356,5.187767924,28.02749023,0.080512165,0.446504938,,2.05368,1,1,1
2.05368,5.187767924,28.02749023,0.080512165,0.446504938,,2.0538,1,1,1
2.0538,5.187767924,28.02749023,0.080512165,0.446504938,,2.05392,1,1,1
2.05392,5.187767924,28.02749023,0.080512165,0.446504938,,2.05404,1,1,1
2.05404,5.187767924,28.02749023,0.080512165,0.446504938,,2.05416,1,1,1
2.05416,5.187767924,28.02749023,0.080512165,0.446504938,,2.05428,1,1,1
2.05428,5.186801577,28.02721901,0.080756031,0.447840605,,2.0544,1,1,1
2.0544,5.186801577,28.02721901,0.080756031,0.447840605,,2.05452,1,1,1
2.05452,5.186801577,28.02721901,0.080756031,0.447840605,,2.05464,1,1,1
2.05464,5.186801577,28.02721901,0.080756031,0.447840605,,2.05476,1,1,1
2.05476,5.186801577,28.02721901,0.080756031,0.447840605,,2.05488,1,1,1
2.05488,5.186801577,28.02721901,0.080756031,0.447840605,,2.055,1,1,1
2.055,5.186801577,28.02721901,0.080756031,0.447840605,,2.05512,1,1,1
2.05512,5.186801577,28.02721901,0.080756031,0.447840605,,2.05524,1,1,1
2.05524,5.186525512,28.02707611,0.080918997,0.448728005,,2.05536,1,1,1
2.05536,5.186525512,28.02707611,0.080918997,0.448728005,,2.05548,1,1,1
2.05548,5.186525512,28.02707611,0.080918997,0.448728005,,2.0556,1,1,1
2.0556,5.186525512,28.02707611,0.080918997,0.448728005,,2.05572,1,1,1
2.05572,5.186525512,28.02707611,0.080918997,0.448728005,,2.05584,1,1,1
2.05584,5.186525512,28.02707611,0.080918997,0.448728005,,2.05596,1,1,1
2.05596,5.186525512,28.02707611,0.080918997,0.448728005,,2.05608,1,1,1
2.05608,5.186525512,28.02707611,0.080918997,0.448728005,,2.0562,1,1,1
2.0562,5.186525512,28.02707611,0.080918997,0.448728005,,2.05632,1,1,1
2.05632,5.185190327,28.02699816,0.081043121,0.449403263,,2.05644,1,1,1
2.05644,5.185190327,28.02699816,0.081043121,0.449403263,,2.05656,1,1,1
2.05656,5.185190327,28.02699816,0.081043121,0.449403263,,2.05668,1,1,1
2.05668,5.185190327,28.02699816,0.081043121,0.449403263,,2.0568,1,1,1
2.0568,5.185190327,28.02699816,0.081043121,0.449403263,,2.05692,1,1,1
2.05692,5.185190327,28.02699816,0.081043121,0.449403263,,2.05704,1,1,1
2.05704,5.185190327,28.02699816,0.081043121,0.449403263,,2.05716,1,1,1
2.05716,5.185190327,28.02699816,0.081043121,0.449403263,,2.05728,1,1,1
2.05728,5.185190327,28.02699816,0.081043121,0.449403263,,2.0574,1,1,1
2.0574,5.182543124,28.02687368,0.081256424,0.450572866,,2.05752,1,1,1
2.05752,5.182543124,28.02687368,0.081256424,0.450572866,,2.05764,1,1,1
2.05764,5.182543124,28.02687368,0.081256424,0.450572866,,2.05776,1,1,1
2.05776,5.182543124,28.02687368,0.081256424,0.450572866,,2.05788,1,1,1
2.05788,5.182543124,28.02687368,0.081256424,0.450572866,,2.058,1,1,1
2.058,5.182543124,28.02687368,0.081256424,0.450572866,,2.05812,1,1,1
2.05812,5.182543124,28.02687368,0.081256424,0.450572866,,2.05824,1,1,1
2.05824,5.182543124,28.02687368,0.081256424,0.450572866,,2.05836,1,1,1
2.05836,5.180808205,28.02663579,0.081532553,0.452086778,,2.05848,1,1,1
2.05848,5.180808205,28.02663579,0.081532553,0.452086778,,2.0586,1,1,1
2.0586,5.180808205,28.02663579,0.081532553,0.452086778,,2.05872,1,1,1
2.05872,5.180808205,28.02663579,0.081532553,0.452086778,,2.05884,1,1,1
2.05884,5.180808205,28.02663579,0.081532553,0.452086778,,2.05896,1,1,1
2.05896,5.180808205,28.02663579,0.081532553,0.452086778,,2.05908,1,1,1
2.05908,5.180808205,28.02663579,0.081532553,0.452086778,,2.0592,1,1,1
2.0592,5.180808205,28.02663579,0.081532553,0.452086778,,2.05932,1,1,1
2.05932,5.180808205,28.02663579,0.081532553,0.452086778,,2.05944,1,1,1
2.05944,5.180143198,28.0263578,0.081745896,0.453250578,,2.05956,1,1,1
2.05956,5.180143198,28.0263578,0.081745896,0.453250578,,2.05968,1,1,1
2.05968,5.180143198,28.0263578,0.081745896,0.453250578,,2.0598,1,1,1
2.0598,5.180143198,28.0263578,0.081745896,0.453250578,,2.05992,1,1,1
2.05992,5.180143198,28.0263578,0.081745896,0.453250578,,2.06004,1,1,1
2.06004,5.180143198,28.0263578,0.081745896,0.453250578,,2.06016,1,1,1
2.06016,5.180143198,28.0263578,0.081745896,0.453250578,,2.06028,1,1,1
2.06028,5.180143198,28.0263578,0.081745896,0.453250578,,2.0604,1,1,1
2.0604,5.180143198,28.0263578,0.081745896,0.453250578,,2.06052,1,1,1
2.06052,5.18034656,28.0261445,0.081811248,0.453594412,,2.06064,1,1,1
2.06064,5.18034656,28.0261445,0.081811248,0.453594412,,2.06076,1,1,1
2.06076,5.18034656,28.0261445,0.081811248,0.453594412,,2.06088,1,1,1
2.06088,5.18034656,28.0261445,0.081811248,0.453594412,,2.061,1,1,1
2.061,5.18034656,28.0261445,0.081811248,0.453594412,,2.06112,1,1,1
2.06112,5.18034656,28.0261445,0.081811248,0.453594412,,2.06124,1,1,1
2.06124,5.18034656,28.0261445,0.081811248,0.453594412,,2.06136,1,1,1
2.06136,5.18034656,28.0261445,0.081811248,0.453594412,,2.06148,1,1,1
2.06148,5.180837502,28.0260674,0.081694654,0.45293489,,2.0616,1,1,1
2.0616,5.180837502,28.0260674,0.081694654,0.45293489,,2.06172,1,1,1
2.06172,5.180837502,28.0260674,0.081694654,0.45293489,,2.06184,1,1,1
2.06184,5.180837502,28.0260674,0.081694654,0.45293489,,2.06196,1,1,1
2.06196,5.180837502,28.0260674,0.081694654,0.45293489,,2.06208,1,1,1
2.06208,5.180837502,28.0260674,0.081694654,0.45293489,,2.0622,1,1,1
2.0622,5.180837502,28.0260674,0.081694654,0.45293489,,2.06232,1,1,1
2.06232,5.180837502,28.0260674,0.081694654,0.45293489,,2.06244,1,1,1
2.06244,5.180837502,28.0260674,0.081694654,0.45293489,,2.06256,1,1,1
2.06256,5.180033663,28.02607357,0.081548573,0.45212162,,2.06268,1,1,1
2.06268,5.180033663,28.02607357,0.081548573,0.45212162,,2.0628,1,1,1
2.0628,5.180033663,28.02607357,0.081548573,0.45212162,,2.06292,1,1,1
2.06292,5.180033663,28.02607357,0.081548573,0.45212162,,2.06304,1,1,1
2.06304,5.180033663,28.02607357,0.081548573,0.45212162,,2.06316,1,1,1
2.06316,5.180033663,28.02607357,0.081548573,0.45212162,,2.06328,1,1,1
2.06328,5.180033663,28.02607357,0.081548573,0.45212162,,2.0634,1,1,1
2.0634,5.180033663,28.02607357,0.081548573,0.45212162,,2.06352,1,1,1
2.06352,5.180033663,28.02607357,0.081548573,0.45212162,,2.06364,1,1,1
2.06364,5.17837149,28.02600894,0.081560145,0.452189019,,2.06376,1,1,1
2.06376,5.17837149,28.02600894,0.081560145,0.452189019,,2.06388,1,1,1
2.06388,5.17837149,28.02600894,0.081560145,0.452189019,,2.064,1,1,1
2.064,5.17837149,28.02600894,0.081560145,0.452189019,,2.06412,1,1,1
2.06412,5.17837149,28.02600894,0.081560145,0.452189019,,2.06424,1,1,1
2.06424,5.17837149,28.02600894,0.081560145,0.452189019,,2.06436,1,1,1
2.06436,5.17837149,28.02600894,0.081560145,0.452189019,,2.06448,1,1,1
2.06448,5.17837149,28.02600894,0.081560145,0.452189019,,2.0646,1,1,1
2.0646,5.176228959,28.02576158,0.081799909,0.453520895,,2.06472,1,1,1
2.06472,5.176228959,28.02576158,0.081799909,0.453520895,,2.06484,1,1,1
2.06484,5.176228959,28.02576158,0.081799909,0.453520895,,2.06496,1,1,1
2.06496,5.176228959,28.02576158,0.081799909,0.453520895,,2.06508,1,1,1
2.06508,5.176228959,28.02576158,0.081799909,0.453520895,,2.0652,1,1,1
2.0652,5.176228959,28.02576158,0.081799909,0.453520895,,2.06532,1,1,1
2.06532,5.176228959,28.02576158,0.081799909,0.453520895,,2.06544,1,1,1
2.06544,5.176228959,28.02576158,0.081799909,0.453520895,,2.06556,1,1,1
2.06556,5.176228959,28.02576158,0.081799909,0.453520895,,2.06568,1,1,1
2.06568,5.174700029,28.02536222,0.082203891,0.455755158,,2.0658,1,1,1
