Domain, Vposmag, PriVposmag, PriIposmag, Iposmag,,Domain, Signal, Signal1, Signal2
2.0658,5.174700029,28.02536222,0.082203891,0.455755158,,2.06592,1,1,1
2.06592,5.174700029,28.02536222,0.082203891,0.455755158,,2.06604,1,1,1
2.06604,5.174700029,28.02536222,0.082203891,0.455755158,,2.06616,1,1,1
2.06616,5.174700029,28.02536222,0.082203891,0.455755158,,2.06628,1,1,1
2.06628,5.174700029,28.02536222,0.082203891,0.455755158,,2.0664,1,1,1
2.0664,5.174700029,28.02536222,0.082203891,0.455755158,,2.06652,1,1,1
2.06652,5.174700029,28.02536222,0.082203891,0.455755158,,2.06664,1,1,1
2.06664,5.174700029,28.02536222,0.082203891,0.455755158,,2.06676,1,1,1
2.06676,5.175064744,28.024983,0.082553454,0.457678748,,2.06688,1,1,1
2.06688,5.175064744,28.024983,0.082553454,0.457678748,,2.067,1,1,1
2.067,5.175064744,28.024983,0.082553454,0.457678748,,2.06712,1,1,1
2.06712,5.175064744,28.024983,0.082553454,0.457678748,,2.06724,1,1,1
2.06724,5.175064744,28.024983,0.082553454,0.457678748,,2.06736,1,1,1
2.06736,5.175064744,28.024983,0.082553454,0.457678748,,2.06748,1,1,1
2.06748,5.175064744,28.024983,0.082553454,0.457678748,,2.0676,1,1,1
2.0676,5.175064744,28.024983,0.082553454,0.457678748,,2.06772,1,1,1
2.06772,5.176415458,28.02478884,0.082670706,0.45831211,,2.06784,1,1,1
2.06784,5.176415458,28.02478884,0.082670706,0.45831211,,2.06796,1,1,1
2.06796,5.176415458,28.02478884,0.082670706,0.45831211,,2.06808,1,1,1
2.06808,5.176415458,28.02478884,0.082670706,0.45831211,,2.0682,1,1,1
2.0682,5.176415458,28.02478884,0.082670706,0.45831211,,2.06832,1,1,1
2.06832,5.176415458,28.02478884,0.082670706,0.45831211,,2.06844,1,1,1
2.06844,5.176415458,28.02478884,0.082670706,0.45831211,,2.06856,1,1,1
2.06856,5.176415458,28.02478884,0.082670706,0.45831211,,2.06868,1,1,1
2.06868,5.176415458,28.02478884,0.082670706,0.45831211,,2.0688,1,1,1
2.0688,5.177584931,28.02481465,0.082552986,0.457647596,,2.06892,1,1,1
2.06892,5.177584931,28.02481465,0.082552986,0.457647596,,2.06904,1,1,1
2.06904,5.177584931,28.02481465,0.082552986,0.457647596,,2.06916,1,1,1
2.06916,5.177584931,28.02481465,0.082552986,0.457647596,,2.06928,1,1,1
2.06928,5.177584931,28.02481465,0.082552986,0.457647596,,2.0694,1,1,1
2.0694,5.177584931,28.02481465,0.082552986,0.457647596,,2.06952,1,1,1
2.06952,5.177584931,28.02481465,0.082552986,0.457647596,,2.06964,1,1,1
2.06964,5.177584931,28.02481465,0.082552986,0.457647596,,2.06976,1,1,1
2.06976,5.177584931,28.02481465,0.082552986,0.457647596,,2.06988,1,1,1
2.06988,5.17798866,28.02497496,0.082310883,0.456302137,,2.07,1,1,1
2.07,5.17798866,28.02497496,0.082310883,0.456302137,,2.07012,1,1,1
2.07012,5.17798866,28.02497496,0.082310883,0.456302137,,2.07024,1,1,1
2.07024,5.17798866,28.02497496,0.082310883,0.456302137,,2.07036,1,1,1
2.07036,5.17798866,28.02497496,0.082310883,0.456302137,,2.07048,1,1,1
2.07048,5.17798866,28.02497496,0.082310883,0.456302137,,2.0706,1,1,1
2.0706,5.17798866,28.02497496,0.082310883,0.456302137,,2.07072,1,1,1
2.07072,5.17798866,28.02497496,0.082310883,0.456302137,,2.07084,1,1,1
2.07084,5.176962408,28.02512137,0.082123165,0.455266126,,2.07096,1,1,1
2.07096,5.176962408,28.02512137,0.082123165,0.455266126,,2.07108,1,1,1
2.07108,5.176962408,28.02512137,0.082123165,0.455266126,,2.0712,1,1,1
2.0712,5.176962408,28.02512137,0.082123165,0.455266126,,2.07132,1,1,1
2.07132,5.176962408,28.02512137,0.082123165,0.455266126,,2.07144,1,1,1
2.07144,5.176962408,28.02512137,0.082123165,0.455266126,,2.07156,1,1,1
2.07156,5.176962408,28.02512137,0.082123165,0.455266126,,2.07168,1,1,1
2.07168,5.176962408,28.02512137,0.082123165,0.455266126,,2.0718,1,1,1
2.0718,5.176962408,28.02512137,0.082123165,0.455266126,,2.07192,1,1,1
2.07192,5.175162084,28.02511679,0.08212838,0.455301238,,2.07204,1,1,1
2.07204,5.175162084,28.02511679,0.08212838,0.455301238,,2.07216,1,1,1
2.07216,5.175162084,28.02511679,0.08212838,0.455301238,,2.07228,1,1,1
2.07228,5.175162084,28.02511679,0.08212838,0.455301238,,2.0724,1,1,1
2.0724,5.175162084,28.02511679,0.08212838,0.455301238,,2.07252,1,1,1
2.07252,5.175162084,28.02511679,0.08212838,0.455301238,,2.07264,1,1,1
2.07264,5.175162084,28.02511679,0.08212838,0.455301238,,2.07276,1,1,1
2.07276,5.175162084,28.02511679,0.08212838,0.455301238,,2.07288,1,1,1
2.07288,5.175162084,28.02511679,0.08212838,0.455301238,,2.073,1,1,1
2.073,5.1739979,28.024964,0.082282205,0.456154677,,2.07312,1,1,1
2.07312,5.1739979,28.024964,0.082282205,0.456154677,,2.07324,1,1,1
2.07324,5.1739979,28.024964,0.082282205,0.456154677,,2.07336,1,1,1
2.07336,5.1739979,28.024964,0.082282205,0.456154677,,2.07348,1,1,1
2.07348,5.1739979,28.024964,0.082282205,0.456154677,,2.0736,1,1,1
2.0736,5.1739979,28.024964,0.082282205,0.456154677,,2.07372,1,1,1
2.07372,5.1739979,28.024964,0.082282205,0.456154677,,2.07384,1,1,1
2.07384,5.1739979,28.024964,0.082282205,0.456154677,,2.07396,1,1,1
2.07396,5.173875653,28.02480351,0.082425798,0.456943764,,2.07408,1,1,1
2.07408,5.173875653,28.02480351,0.082425798,0.456943764,,2.0742,1,1,1
2.0742,5.173875653,28.02480351,0.082425798,0.456943764,,2.07432,1,1,1
2.07432,5.173875653,28.02480351,0.082425798,0.456943764,,2.07444,1,1,1
2.07444,5.173875653,28.02480351,0.082425798,0.456943764,,2.07456,1,1,1
2.07456,5.173875653,28.02480351,0.082425798,0.456943764,,2.07468,1,1,1
2.07468,5.173875653,28.02480351,0.082425798,0.456943764,,2.0748,1,1,1
2.0748,5.173875653,28.02480351,0.082425798,0.456943764,,2.07492,1,1,1
2.07492,5.173875653,28.02480351,0.082425798,0.456943764,,2.07504,1,1,1
2.07504,5.174709043,28.02478441,0.082408652,0.456837457,,2.07516,1,1,1
2.07516,5.174709043,28.02478441,0.082408652,0.456837457,,2.07528,1,1,1
2.07528,5.174709043,28.02478441,0.082408652,0.456837457,,2.0754,1,1,1
2.0754,5.174709043,28.02478441,0.082408652,0.456837457,,2.07552,1,1,1
2.07552,5.174709043,28.02478441,0.082408652,0.456837457,,2.07564,1,1,1
2.07564,5.174709043,28.02478441,0.082408652,0.456837457,,2.07576,1,1,1
2.07576,5.174709043,28.02478441,0.082408652,0.456837457,,2.07588,1,1,1
2.07588,5.174709043,28.02478441,0.082408652,0.456837457,,2.076,1,1,1
2.076,5.174709043,28.02478441,0.082408652,0.456837457,,2.07612,1,1,1
2.07612,5.175359427,28.0231826,0.082191026,0.455622458,,2.07624,1,1,1
2.07624,5.175359427,28.0231826,0.082191026,0.455622458,,2.07636,1,1,1
2.07636,5.175359427,28.0231826,0.082191026,0.455622458,,2.07648,1,1,1
2.07648,5.175359427,28.0231826,0.082191026,0.455622458,,2.0766,1,1,1
2.0766,5.175359427,28.0231826,0.082191026,0.455622458,,2.07672,1,1,1
2.07672,5.175359427,28.0231826,0.082191026,0.455622458,,2.07684,1,1,1
2.07684,5.175359427,28.0231826,0.082191026,0.455622458,,2.07696,1,1,1
2.07696,5.175359427,28.0231826,0.082191026,0.455622458,,2.07708,1,1,1
2.07708,5.175359427,28.0231826,0.082191026,0.455622458,,2.0772,1,1,1
2.0772,5.176971387,28.08019593,0.08232047,0.456368308,,2.07732,1,1,1
2.07732,5.176971387,28.08019593,0.08232047,0.456368308,,2.07744,1,1,1
2.07744,5.176971387,28.08019593,0.08232047,0.456368308,,2.07756,1,1,1
2.07756,5.176971387,28.08019593,0.08232047,0.456368308,,2.07768,1,1,1
2.07768,5.176971387,28.08019593,0.08232047,0.456368308,,2.0778,1,1,1
2.0778,5.176971387,28.08019593,0.08232047,0.456368308,,2.07792,1,1,1
2.07792,5.176971387,28.08019593,0.08232047,0.456368308,,2.07804,1,1,1
2.07804,5.176971387,28.08019593,0.08232047,0.456368308,,2.07816,1,1,1
2.07816,5.236164562,28.56831887,0.085223437,0.472518666,,2.07828,1,1,1
2.07828,5.236164562,28.56831887,0.085223437,0.472518666,,2.0784,1,1,1
2.0784,5.236164562,28.56831887,0.085223437,0.472518666,,2.07852,1,1,1
2.07852,5.236164562,28.56831887,0.085223437,0.472518666,,2.07864,1,1,1
2.07864,5.236164562,28.56831887,0.085223437,0.472518666,,2.07876,1,1,1
2.07876,5.236164562,28.56831887,0.085223437,0.472518666,,2.07888,1,1,1
2.07888,5.236164562,28.56831887,0.085223437,0.472518666,,2.079,1,1,1
2.079,5.236164562,28.56831887,0.085223437,0.472518666,,2.07912,1,1,1
2.07912,5.236164562,28.56831887,0.085223437,0.472518666,,2.07924,1,1,1
2.07924,5.442057688,29.62940555,0.088864843,0.492642474,,2.07936,1,1,1
2.07936,5.442057688,29.62940555,0.088864843,0.492642474,,2.07948,1,1,1
2.07948,5.442057688,29.62940555,0.088864843,0.492642474,,2.0796,1,1,1
2.0796,5.442057688,29.62940555,0.088864843,0.492642474,,2.07972,1,1,1
2.07972,5.442057688,29.62940555,0.088864843,0.492642474,,2.07984,1,1,1
2.07984,5.442057688,29.62940555,0.088864843,0.492642474,,2.07996,1,1,1
2.07996,5.442057688,29.62940555,0.088864843,0.492642474,,2.08008,1,1,1
2.08008,5.442057688,29.62940555,0.088864843,0.492642474,,2.0802,1,1,1
2.0802,5.442057688,29.62940555,0.088864843,0.492642474,,2.08032,1,1,1
2.08032,5.615072861,31.05214047,0.092755973,0.514024311,,2.08044,1,1,1
2.08044,5.615072861,31.05214047,0.092755973,0.514024311,,2.08056,1,1,1
2.08056,5.615072861,31.05214047,0.092755973,0.514024311,,2.08068,1,1,1
2.08068,5.615072861,31.05214047,0.092755973,0.514024311,,2.0808,1,1,1
2.0808,5.615072861,31.05214047,0.092755973,0.514024311,,2.08092,1,1,1
2.08092,5.615072861,31.05214047,0.092755973,0.514024311,,2.08104,1,1,1
2.08104,5.615072861,31.05214047,0.092755973,0.514024311,,2.08116,1,1,1
2.08116,5.615072861,31.05214047,0.092755973,0.514024311,,2.08128,1,1,1
2.08128,5.617914109,32.42057956,0.109578284,0.606689682,,2.0814,1,1,1
2.0814,5.617914109,32.42057956,0.109578284,0.606689682,,2.08152,1,1,1
2.08152,5.617914109,32.42057956,0.109578284,0.606689682,,2.08164,1,1,1
2.08164,5.617914109,32.42057956,0.109578284,0.606689682,,2.08176,1,1,1
2.08176,5.617914109,32.42057956,0.109578284,0.606689682,,2.08188,1,1,1
2.08188,5.617914109,32.42057956,0.109578284,0.606689682,,2.082,1,1,1
2.082,5.617914109,32.42057956,0.109578284,0.606689682,,2.08212,1,1,1
2.08212,5.617914109,32.42057956,0.109578284,0.606689682,,2.08224,1,1,1
2.08224,5.617914109,32.42057956,0.109578284,0.606689682,,2.08236,1,1,1
2.08236,5.725200065,33.36153455,0.133621056,0.73898997,,2.08248,1,1,1
2.08248,5.725200065,33.36153455,0.133621056,0.73898997,,2.0826,1,1,1
2.0826,5.725200065,33.36153455,0.133621056,0.73898997,,2.08272,1,1,1
2.08272,5.725200065,33.36153455,0.133621056,0.73898997,,2.08284,1,1,1
2.08284,5.725200065,33.36153455,0.133621056,0.73898997,,2.08296,1,1,1
2.08296,5.725200065,33.36153455,0.133621056,0.73898997,,2.08308,1,1,1
2.08308,5.725200065,33.36153455,0.133621056,0.73898997,,2.0832,1,1,1
2.0832,5.725200065,33.36153455,0.133621056,0.73898997,,2.08332,1,1,1
2.08332,5.725200065,33.36153455,0.133621056,0.73898997,,2.08344,1,1,1
2.08344,5.728651535,33.76250657,0.157860097,0.87222533,,2.08356,1,1,1
2.08356,5.728651535,33.76250657,0.157860097,0.87222533,,2.08368,1,1,1
2.08368,5.728651535,33.76250657,0.157860097,0.87222533,,2.0838,1,1,1
2.0838,5.728651535,33.76250657,0.157860097,0.87222533,,2.08392,1,1,1
2.08392,5.728651535,33.76250657,0.157860097,0.87222533,,2.08404,1,1,1
2.08404,5.728651535,33.76250657,0.157860097,0.87222533,,2.08416,1,1,1
2.08416,5.728651535,33.76250657,0.157860097,0.87222533,,2.08428,1,1,1
2.08428,5.728651535,33.76250657,0.157860097,0.87222533,,2.0844,1,1,1
2.0844,5.744744699,33.80208047,0.178772916,0.987042556,,2.08452,1,1,1
2.08452,5.744744699,33.80208047,0.178772916,0.987042556,,2.08464,1,1,1
2.08464,5.744744699,33.80208047,0.178772916,0.987042556,,2.08476,1,1,1
2.08476,5.744744699,33.80208047,0.178772916,0.987042556,,2.08488,1,1,1
2.08488,5.744744699,33.80208047,0.178772916,0.987042556,,2.085,1,1,1
2.085,5.744744699,33.80208047,0.178772916,0.987042556,,2.08512,1,1,1
2.08512,5.744744699,33.80208047,0.178772916,0.987042556,,2.08524,1,1,1
2.08524,5.744744699,33.80208047,0.178772916,0.987042556,,2.08536,1,1,1
2.08536,5.744744699,33.80208047,0.178772916,0.987042556,,2.08548,1,1,1
2.08548,5.746804988,33.8777655,0.191475802,1.056602596,,2.0856,1,1,1
2.0856,5.746804988,33.8777655,0.191475802,1.056602596,,2.08572,1,1,1
2.08572,5.746804988,33.8777655,0.191475802,1.056602596,,2.08584,1,1,1
2.08584,5.746804988,33.8777655,0.191475802,1.056602596,,2.08596,1,1,1
2.08596,5.746804988,33.8777655,0.191475802,1.056602596,,2.08608,1,1,1
2.08608,5.746804988,33.8777655,0.191475802,1.056602596,,2.0862,1,1,1
2.0862,5.746804988,33.8777655,0.191475802,1.056602596,,2.08632,1,1,1
2.08632,5.746804988,33.8777655,0.191475802,1.056602596,,2.08644,1,1,1
2.08644,5.746804988,33.8777655,0.191475802,1.056602596,,2.08656,1,1,1
2.08656,5.737136546,34.38531636,0.195506268,1.07838858,,2.08668,1,1,1
2.08668,5.737136546,34.38531636,0.195506268,1.07838858,,2.0868,1,1,1
2.0868,5.737136546,34.38531636,0.195506268,1.07838858,,2.08692,1,1,1
2.08692,5.737136546,34.38531636,0.195506268,1.07838858,,2.08704,1,1,1
2.08704,5.737136546,34.38531636,0.195506268,1.07838858,,2.08716,1,1,1
2.08716,5.737136546,34.38531636,0.195506268,1.07838858,,2.08728,1,1,1
2.08728,5.737136546,34.38531636,0.195506268,1.07838858,,2.0874,1,1,1
2.0874,5.737136546,34.38531636,0.195506268,1.07838858,,2.08752,1,1,1
2.08752,5.787493623,35.46281899,0.192971744,1.064132429,,2.08764,1,1,1
2.08764,5.787493623,35.46281899,0.192971744,1.064132429,,2.08776,1,1,1
2.08776,5.787493623,35.46281899,0.192971744,1.064132429,,2.08788,1,1,1
2.08788,5.787493623,35.46281899,0.192971744,1.064132429,,2.088,1,1,1
2.088,5.787493623,35.46281899,0.192971744,1.064132429,,2.08812,1,1,1
2.08812,5.787493623,35.46281899,0.192971744,1.064132429,,2.08824,1,1,1
2.08824,5.787493623,35.46281899,0.192971744,1.064132429,,2.08836,1,1,1
2.08836,5.787493623,35.46281899,0.192971744,1.064132429,,2.08848,1,1,1
2.08848,5.787493623,35.46281899,0.192971744,1.064132429,,2.0886,1,1,1
2.0886,5.840248156,36.89991605,0.190388882,1.049838031,,2.08872,1,1,1
2.08872,5.840248156,36.89991605,0.190388882,1.049838031,,2.08884,1,1,1
2.08884,5.840248156,36.89991605,0.190388882,1.049838031,,2.08896,1,1,1
2.08896,5.840248156,36.89991605,0.190388882,1.049838031,,2.08908,1,1,1
2.08908,5.840248156,36.89991605,0.190388882,1.049838031,,2.0892,1,1,1
2.0892,5.840248156,36.89991605,0.190388882,1.049838031,,2.08932,1,1,1
2.08932,5.840248156,36.89991605,0.190388882,1.049838031,,2.08944,1,1,1
2.08944,5.840248156,36.89991605,0.190388882,1.049838031,,2.08956,1,1,1
2.08956,5.840248156,36.89991605,0.190388882,1.049838031,,2.08968,1,1,1
2.08968,6.037975931,38.27985222,0.195210706,1.076664117,,2.0898,1,1,1
2.0898,6.037975931,38.27985222,0.195210706,1.076664117,,2.08992,1,1,1
2.08992,6.037975931,38.27985222,0.195210706,1.076664117,,2.09004,1,1,1
2.09004,6.037975931,38.27985222,0.195210706,1.076664117,,2.09016,1,1,1
2.09016,6.037975931,38.27985222,0.195210706,1.076664117,,2.09028,1,1,1
2.09028,6.037975931,38.27985222,0.195210706,1.076664117,,2.0904,1,1,1
2.0904,6.037975931,38.27985222,0.195210706,1.076664117,,2.09052,1,1,1
2.09052,6.037975931,38.27985222,0.195210706,1.076664117,,2.09064,1,1,1
2.09064,6.348436112,39.2487308,0.195784642,1.079890201,,2.09076,1,1,1
2.09076,6.348436112,39.2487308,0.195784642,1.079890201,,2.09088,1,1,1
2.09088,6.348436112,39.2487308,0.195784642,1.079890201,,2.091,1,1,1
2.091,6.348436112,39.2487308,0.195784642,1.079890201,,2.09112,1,1,1
2.09112,6.348436112,39.2487308,0.195784642,1.079890201,,2.09124,1,1,1
2.09124,6.348436112,39.2487308,0.195784642,1.079890201,,2.09136,1,1,1
2.09136,6.348436112,39.2487308,0.195784642,1.079890201,,2.09148,1,1,1
2.09148,6.348436112,39.2487308,0.195784642,1.079890201,,2.0916,1,1,1
2.0916,6.348436112,39.2487308,0.195784642,1.079890201,,2.09172,1,1,1
2.09172,6.413933594,39.6729332,0.190600587,1.051204658,,2.09184,1,1,1
2.09184,6.413933594,39.6729332,0.190600587,1.051204658,,2.09196,1,1,1
2.09196,6.413933594,39.6729332,0.190600587,1.051204658,,2.09208,1,1,1
2.09208,6.413933594,39.6729332,0.190600587,1.051204658,,2.0922,1,1,1
2.0922,6.413933594,39.6729332,0.190600587,1.051204658,,2.09232,1,1,1
2.09232,6.413933594,39.6729332,0.190600587,1.051204658,,2.09244,1,1,1
2.09244,6.413933594,39.6729332,0.190600587,1.051204658,,2.09256,1,1,1
2.09256,6.413933594,39.6729332,0.190600587,1.051204658,,2.09268,1,1,1
2.09268,6.413933594,39.6729332,0.190600587,1.051204658,,2.0928,1,1,1
2.0928,6.403970523,39.72138074,0.191715462,1.057348955,,2.09292,1,1,1
2.09292,6.403970523,39.72138074,0.191715462,1.057348955,,2.09304,1,1,1
2.09304,6.403970523,39.72138074,0.191715462,1.057348955,,2.09316,1,1,1
2.09316,6.403970523,39.72138074,0.191715462,1.057348955,,2.09328,1,1,1
2.09328,6.403970523,39.72138074,0.191715462,1.057348955,,2.0934,1,1,1
2.0934,6.403970523,39.72138074,0.191715462,1.057348955,,2.09352,1,1,0
2.09352,6.403970523,39.72138074,0.191715462,1.057348955,,2.09364,1,1,0
2.09364,6.403970523,39.72138074,0.191715462,1.057348955,,2.09376,1,0,0
2.09376,6.395624619,39.73098171,0.192767466,1.063136907,,2.09388,1,0,0
2.09388,6.395624619,39.73098171,0.192767466,1.063136907,,2.094,1,0,0
2.094,6.395624619,39.73098171,0.192767466,1.063136907,,2.09412,1,0,0
2.09412,6.395624619,39.73098171,0.192767466,1.063136907,,2.09424,1,0,0
2.09424,6.395624619,39.73098171,0.192767466,1.063136907,,2.09436,1,0,0
2.09436,6.395624619,39.73098171,0.192767466,1.063136907,,2.09448,1,0,0
2.09448,6.395624619,39.73098171,0.192767466,1.063136907,,2.0946,1,0,0
2.0946,6.395624619,39.73098171,0.192767466,1.063136907,,2.09472,1,0,0
2.09472,6.395624619,39.73098171,0.192767466,1.063136907,,2.09484,1,0,0
2.09484,6.392445147,39.72741721,0.192303679,1.060572512,,2.09496,1,0,0
2.09496,6.392445147,39.72741721,0.192303679,1.060572512,,2.09508,0,0,0
2.09508,6.392445147,39.72741721,0.192303679,1.060572512,,2.0952,0,0,0
2.0952,6.392445147,39.72741721,0.192303679,1.060572512,,2.09532,0,0,0
2.09532,6.392445147,39.72741721,0.192303679,1.060572512,,2.09544,0,0,0
2.09544,6.392445147,39.72741721,0.192303679,1.060572512,,2.09556,0,0,0
2.09556,6.392445147,39.72741721,0.192303679,1.060572512,,2.09568,0,0,0
2.09568,6.392445147,39.72741721,0.192303679,1.060572512,,2.0958,0,0,0
2.0958,6.392445147,39.72741721,0.192303679,1.060572512,,2.09592,0,0,0
2.09592,6.400420669,39.72562086,0.192295327,1.060511738,,2.09604,0,0,0
2.09604,6.400420669,39.72562086,0.192295327,1.060511738,,2.09616,0,0,0
2.09616,6.400420669,39.72562086,0.192295327,1.060511738,,2.09628,0,0,0
2.09628,6.400420669,39.72562086,0.192295327,1.060511738,,2.0964,0,0,0
2.0964,6.400420669,39.72562086,0.192295327,1.060511738,,2.09652,0,0,0
2.09652,6.400420669,39.72562086,0.192295327,1.060511738,,2.09664,0,0,0
2.09664,6.400420669,39.72562086,0.192295327,1.060511738,,2.09676,0,0,0
2.09676,6.400420669,39.72562086,0.192295327,1.060511738,,2.09688,0,0,0
2.09688,6.408186081,39.73018524,0.192432856,1.061271292,,2.097,0,0,0
2.097,6.408186081,39.73018524,0.192432856,1.061271292,,2.09712,0,0,0
2.09712,6.408186081,39.73018524,0.192432856,1.061271292,,2.09724,0,0,0
2.09724,6.408186081,39.73018524,0.192432856,1.061271292,,2.09736,0,0,0
2.09736,6.408186081,39.73018524,0.192432856,1.061271292,,2.09748,0,0,0
2.09748,6.408186081,39.73018524,0.192432856,1.061271292,,2.0976,0,0,0
2.0976,6.408186081,39.73018524,0.192432856,1.061271292,,2.09772,0,0,0
2.09772,6.408186081,39.73018524,0.192432856,1.061271292,,2.09784,0,0,0
2.09784,6.408186081,39.73018524,0.192432856,1.061271292,,2.09796,0,0,0
2.09796,6.600173368,39.73620123,0.186364702,1.027602777,,2.09808,0,0,0
2.09808,6.600173368,39.73620123,0.186364702,1.027602777,,2.0982,0,0,0
2.0982,6.600173368,39.73620123,0.186364702,1.027602777,,2.09832,0,0,0
2.09832,6.600173368,39.73620123,0.186364702,1.027602777,,2.09844,0,0,0
2.09844,6.600173368,39.73620123,0.186364702,1.027602777,,2.09856,0,0,0
2.09856,6.600173368,39.73620123,0.186364702,1.027602777,,2.09868,0,0,0
2.09868,6.600173368,39.73620123,0.186364702,1.027602777,,2.0988,0,0,0
2.0988,6.600173368,39.73620123,0.186364702,1.027602777,,2.09892,0,0,0
2.09892,6.600173368,39.73620123,0.186364702,1.027602777,,2.09904,0,0,0
2.09904,6.552443342,39.75058875,0.172125984,0.948708732,,2.09916,0,0,0
2.09916,6.552443342,39.75058875,0.172125984,0.948708732,,2.09928,0,0,0
2.09928,6.552443342,39.75058875,0.172125984,0.948708732,,2.0994,0,0,0
2.0994,6.552443342,39.75058875,0.172125984,0.948708732,,2.09952,0,0,0
2.09952,6.552443342,39.75058875,0.172125984,0.948708732,,2.09964,0,0,0
2.09964,6.552443342,39.75058875,0.172125984,0.948708732,,2.09976,0,0,0
2.09976,6.552443342,39.75058875,0.172125984,0.948708732,,2.09988,0,0,0
2.09988,6.552443342,39.75058875,0.172125984,0.948708732,,2.1,0,0,0
2.1,6.568911178,39.75689814,0.160784677,0.885931425,,2.10012,0,0,0
2.10012,6.568911178,39.75689814,0.160784677,0.885931425,,2.10024,0,0,0
2.10024,6.568911178,39.75689814,0.160784677,0.885931425,,2.10036,0,0,0
2.10036,6.568911178,39.75689814,0.160784677,0.885931425,,2.10048,0,0,0
2.10048,6.568911178,39.75689814,0.160784677,0.885931425,,2.1006,0,0,0
2.1006,6.568911178,39.75689814,0.160784677,0.885931425,,2.10072,0,0,0
2.10072,6.568911178,39.75689814,0.160784677,0.885931425,,2.10084,0,0,0
2.10084,6.568911178,39.75689814,0.160784677,0.885931425,,2.10096,0,0,0
2.10096,6.568911178,39.75689814,0.160784677,0.885931425,,2.10108,0,0,0
2.10108,6.559216071,39.75969017,0.147288936,0.811316567,,2.1012,0,0,0
2.1012,6.559216071,39.75969017,0.147288936,0.811316567,,2.10132,0,0,0
2.10132,6.559216071,39.75969017,0.147288936,0.811316567,,2.10144,0,0,0
2.10144,6.559216071,39.75969017,0.147288936,0.811316567,,2.10156,0,0,0
2.10156,6.559216071,39.75969017,0.147288936,0.811316567,,2.10168,0,0,0
2.10168,6.559216071,39.75969017,0.147288936,0.811316567,,2.1018,0,0,0
2.1018,6.559216071,39.75969017,0.147288936,0.811316567,,2.10192,0,0,0
2.10192,6.559216071,39.75969017,0.147288936,0.811316567,,2.10204,0,0,0
2.10204,6.559216071,39.75969017,0.147288936,0.811316567,,2.10216,0,0,0
2.10216,6.557984051,39.75757814,0.139737881,0.769660313,,2.10228,0,0,0
2.10228,6.557984051,39.75757814,0.139737881,0.769660313,,2.1024,0,0,0
2.1024,6.557984051,39.75757814,0.139737881,0.769660313,,2.10252,0,0,0
2.10252,6.557984051,39.75757814,0.139737881,0.769660313,,2.10264,0,0,0
2.10264,6.557984051,39.75757814,0.139737881,0.769660313,,2.10276,0,0,0
2.10276,6.557984051,39.75757814,0.139737881,0.769660313,,2.10288,0,0,0
2.10288,6.557984051,39.75757814,0.139737881,0.769660313,,2.103,0,0,0
2.103,6.557984051,39.75757814,0.139737881,0.769660313,,2.10312,0,0,0
2.10312,6.557984051,39.75757814,0.139737881,0.769660313,,2.10324,0,0,0
2.10324,6.568045944,39.75055535,0.135656187,0.747314908,,2.10336,0,0,0
2.10336,6.568045944,39.75055535,0.135656187,0.747314908,,2.10348,0,0,0
2.10348,6.568045944,39.75055535,0.135656187,0.747314908,,2.1036,0,0,0
2.1036,6.568045944,39.75055535,0.135656187,0.747314908,,2.10372,0,0,0
2.10372,6.568045944,39.75055535,0.135656187,0.747314908,,2.10384,0,0,0
2.10384,6.568045944,39.75055535,0.135656187,0.747314908,,2.10396,0,0,0
2.10396,6.568045944,39.75055535,0.135656187,0.747314908,,2.10408,0,0,0
2.10408,6.568045944,39.75055535,0.135656187,0.747314908,,2.1042,0,0,0
2.1042,6.57116673,39.74296113,0.136954622,0.754701853,,2.10432,0,0,0
2.10432,6.57116673,39.74296113,0.136954622,0.754701853,,2.10444,0,0,0
2.10444,6.57116673,39.74296113,0.136954622,0.754701853,,2.10456,0,0,0
