Domain, Vposmag, PriVposmag, PriIposmag, Iposmag,,Domain, Signal, Signal1, Signal2
2.10456,6.57116673,39.74296113,0.136954622,0.754701853,,2.10468,0,0,0
2.10468,6.57116673,39.74296113,0.136954622,0.754701853,,2.1048,0,0,0
2.1048,6.57116673,39.74296113,0.136954622,0.754701853,,2.10492,0,0,0
2.10492,6.57116673,39.74296113,0.136954622,0.754701853,,2.10504,0,0,0
2.10504,6.57116673,39.74296113,0.136954622,0.754701853,,2.10516,0,0,0
2.10516,6.57116673,39.74296113,0.136954622,0.754701853,,2.10528,0,0,0
2.10528,6.604760631,39.7330794,0.142666191,0.786504819,,2.1054,0,0,0
2.1054,6.604760631,39.7330794,0.142666191,0.786504819,,2.10552,0,0,0
2.10552,6.604760631,39.7330794,0.142666191,0.786504819,,2.10564,0,0,0
2.10564,6.604760631,39.7330794,0.142666191,0.786504819,,2.10576,0,0,0
2.10576,6.604760631,39.7330794,0.142666191,0.786504819,,2.10588,0,0,0
2.10588,6.604760631,39.7330794,0.142666191,0.786504819,,2.106,0,0,0
2.106,6.604760631,39.7330794,0.142666191,0.786504819,,2.10612,0,0,0
2.10612,6.604760631,39.7330794,0.142666191,0.786504819,,2.10624,0,0,0
2.10624,6.604760631,39.7330794,0.142666191,0.786504819,,2.10636,0,0,0
2.10636,6.70740574,39.7310999,0.144307713,0.79561125,,2.10648,0,0,0
2.10648,6.70740574,39.7310999,0.144307713,0.79561125,,2.1066,0,0,0
2.1066,6.70740574,39.7310999,0.144307713,0.79561125,,2.10672,0,0,0
2.10672,6.70740574,39.7310999,0.144307713,0.79561125,,2.10684,0,0,0
2.10684,6.70740574,39.7310999,0.144307713,0.79561125,,2.10696,0,0,0
2.10696,6.70740574,39.7310999,0.144307713,0.79561125,,2.10708,0,0,0
2.10708,6.70740574,39.7310999,0.144307713,0.79561125,,2.1072,0,0,0
2.1072,6.70740574,39.7310999,0.144307713,0.79561125,,2.10732,0,0,0
2.10732,6.588019372,39.72790821,0.147986059,0.815980243,,2.10744,0,0,0
2.10744,6.588019372,39.72790821,0.147986059,0.815980243,,2.10756,0,0,0
2.10756,6.588019372,39.72790821,0.147986059,0.815980243,,2.10768,0,0,0
2.10768,6.588019372,39.72790821,0.147986059,0.815980243,,2.1078,0,0,0
2.1078,6.588019372,39.72790821,0.147986059,0.815980243,,2.10792,0,0,0
2.10792,6.588019372,39.72790821,0.147986059,0.815980243,,2.10804,0,0,0
2.10804,6.588019372,39.72790821,0.147986059,0.815980243,,2.10816,0,0,0
2.10816,6.588019372,39.72790821,0.147986059,0.815980243,,2.10828,0,0,0
2.10828,6.588019372,39.72790821,0.147986059,0.815980243,,2.1084,0,0,0
2.1084,6.59116313,39.7216226,0.159193958,0.877947115,,2.10852,0,0,0
2.10852,6.59116313,39.7216226,0.159193958,0.877947115,,2.10864,0,0,0
2.10864,6.59116313,39.7216226,0.159193958,0.877947115,,2.10876,0,0,0
2.10876,6.59116313,39.7216226,0.159193958,0.877947115,,2.10888,0,0,0
2.10888,6.59116313,39.7216226,0.159193958,0.877947115,,2.109,0,0,0
2.109,6.59116313,39.7216226,0.159193958,0.877947115,,2.10912,0,0,0
2.10912,6.59116313,39.7216226,0.159193958,0.877947115,,2.10924,0,0,0
2.10924,6.59116313,39.7216226,0.159193958,0.877947115,,2.10936,0,0,0
2.10936,6.59116313,39.7216226,0.159193958,0.877947115,,2.10948,0,0,0
2.10948,6.624583272,39.72104713,0.162415928,0.895723681,,2.1096,0,0,0
2.1096,6.624583272,39.72104713,0.162415928,0.895723681,,2.10972,0,0,0
2.10972,6.624583272,39.72104713,0.162415928,0.895723681,,2.10984,0,0,0
2.10984,6.624583272,39.72104713,0.162415928,0.895723681,,2.10996,0,0,0
2.10996,6.624583272,39.72104713,0.162415928,0.895723681,,2.11008,0,0,0
2.11008,6.624583272,39.72104713,0.162415928,0.895723681,,2.1102,0,0,0
2.1102,6.624583272,39.72104713,0.162415928,0.895723681,,2.11032,0,0,0
2.11032,6.624583272,39.72104713,0.162415928,0.895723681,,2.11044,0,0,0
2.11044,6.632004379,39.72149785,0.162696435,0.897254348,,2.11056,0,0,0
2.11056,6.632004379,39.72149785,0.162696435,0.897254348,,2.11068,0,0,0
2.11068,6.632004379,39.72149785,0.162696435,0.897254348,,2.1108,0,0,0
2.1108,6.632004379,39.72149785,0.162696435,0.897254348,,2.11092,0,0,0
2.11092,6.632004379,39.72149785,0.162696435,0.897254348,,2.11104,0,0,0
2.11104,6.632004379,39.72149785,0.162696435,0.897254348,,2.11116,0,0,0
2.11116,6.632004379,39.72149785,0.162696435,0.897254348,,2.11128,0,0,0
2.11128,6.632004379,39.72149785,0.162696435,0.897254348,,2.1114,0,0,0
2.1114,6.632004379,39.72149785,0.162696435,0.897254348,,2.11152,0,0,0
2.11152,6.631636074,39.72418481,0.162968311,0.898677652,,2.11164,0,0,0
2.11164,6.631636074,39.72418481,0.162968311,0.898677652,,2.11176,0,0,0
2.11176,6.631636074,39.72418481,0.162968311,0.898677652,,2.11188,0,0,0
2.11188,6.631636074,39.72418481,0.162968311,0.898677652,,2.112,0,0,0
2.112,6.631636074,39.72418481,0.162968311,0.898677652,,2.11212,0,0,0
2.11212,6.631636074,39.72418481,0.162968311,0.898677652,,2.11224,0,0,0
2.11224,6.631636074,39.72418481,0.162968311,0.898677652,,2.11236,0,0,0
2.11236,6.631636074,39.72418481,0.162968311,0.898677652,,2.11248,0,0,0
2.11248,6.631636074,39.72418481,0.162968311,0.898677652,,2.1126,0,0,0
2.1126,6.571912741,39.72398712,0.162414787,0.895631106,,2.11272,0,0,0
2.11272,6.571912741,39.72398712,0.162414787,0.895631106,,2.11284,0,0,0
2.11284,6.571912741,39.72398712,0.162414787,0.895631106,,2.11296,0,0,0
2.11296,6.571912741,39.72398712,0.162414787,0.895631106,,2.11308,0,0,0
2.11308,6.571912741,39.72398712,0.162414787,0.895631106,,2.1132,0,0,0
2.1132,6.571912741,39.72398712,0.162414787,0.895631106,,2.11332,0,0,0
2.11332,6.571912741,39.72398712,0.162414787,0.895631106,,2.11344,0,0,0
2.11344,6.571912741,39.72398712,0.162414787,0.895631106,,2.11356,0,0,0
2.11356,6.61192719,39.72199682,0.163006041,0.898951166,,2.11368,0,0,0
2.11368,6.61192719,39.72199682,0.163006041,0.898951166,,2.1138,0,0,0
2.1138,6.61192719,39.72199682,0.163006041,0.898951166,,2.11392,0,0,0
2.11392,6.61192719,39.72199682,0.163006041,0.898951166,,2.11404,0,0,0
2.11404,6.61192719,39.72199682,0.163006041,0.898951166,,2.11416,0,0,0
2.11416,6.61192719,39.72199682,0.163006041,0.898951166,,2.11428,0,0,0
2.11428,6.61192719,39.72199682,0.163006041,0.898951166,,2.1144,0,0,0
2.1144,6.61192719,39.72199682,0.163006041,0.898951166,,2.11452,0,0,0
2.11452,6.61192719,39.72199682,0.163006041,0.898951166,,2.11464,0,0,0
2.11464,6.649856461,39.72350885,0.161212131,0.889019938,,2.11476,0,0,0
2.11476,6.649856461,39.72350885,0.161212131,0.889019938,,2.11488,0,0,0
2.11488,6.649856461,39.72350885,0.161212131,0.889019938,,2.115,0,0,0
2.115,6.649856461,39.72350885,0.161212131,0.889019938,,2.11512,0,0,0
2.11512,6.649856461,39.72350885,0.161212131,0.889019938,,2.11524,0,0,0
2.11524,6.649856461,39.72350885,0.161212131,0.889019938,,2.11536,0,0,0
2.11536,6.649856461,39.72350885,0.161212131,0.889019938,,2.11548,0,0,0
2.11548,6.649856461,39.72350885,0.161212131,0.889019938,,2.1156,0,0,0
2.1156,6.649856461,39.72350885,0.161212131,0.889019938,,2.11572,0,0,0
2.11572,6.727569074,39.72806608,0.155290471,0.856238286,,2.11584,0,0,0
2.11584,6.727569074,39.72806608,0.155290471,0.856238286,,2.11596,0,0,0
2.11596,6.727569074,39.72806608,0.155290471,0.856238286,,2.11608,0,0,0
2.11608,6.727569074,39.72806608,0.155290471,0.856238286,,2.1162,0,0,0
2.1162,6.727569074,39.72806608,0.155290471,0.856238286,,2.11632,0,0,0
2.11632,6.727569074,39.72806608,0.155290471,0.856238286,,2.11644,0,0,0
2.11644,6.727569074,39.72806608,0.155290471,0.856238286,,2.11656,0,0,0
2.11656,6.727569074,39.72806608,0.155290471,0.856238286,,2.11668,0,0,0
2.11668,6.701976067,39.73260386,0.146763881,0.809095521,,2.1168,0,0,0
2.1168,6.701976067,39.73260386,0.146763881,0.809095521,,2.11692,0,0,0
2.11692,6.701976067,39.73260386,0.146763881,0.809095521,,2.11704,0,0,0
2.11704,6.701976067,39.73260386,0.146763881,0.809095521,,2.11716,0,0,0
2.11716,6.701976067,39.73260386,0.146763881,0.809095521,,2.11728,0,0,0
2.11728,6.701976067,39.73260386,0.146763881,0.809095521,,2.1174,0,0,0
2.1174,6.701976067,39.73260386,0.146763881,0.809095521,,2.11752,0,0,0
2.11752,6.701976067,39.73260386,0.146763881,0.809095521,,2.11764,0,0,0
2.11764,6.701976067,39.73260386,0.146763881,0.809095521,,2.11776,0,0,0
2.11776,6.711041406,39.73365851,0.142549602,0.785839659,,2.11788,0,0,0
2.11788,6.711041406,39.73365851,0.142549602,0.785839659,,2.118,0,0,0
2.118,6.711041406,39.73365851,0.142549602,0.785839659,,2.11812,0,0,0
2.11812,6.711041406,39.73365851,0.142549602,0.785839659,,2.11824,0,0,0
2.11824,6.711041406,39.73365851,0.142549602,0.785839659,,2.11836,0,0,0
2.11836,6.711041406,39.73365851,0.142549602,0.785839659,,2.11848,0,0,0
2.11848,6.711041406,39.73365851,0.142549602,0.785839659,,2.1186,0,0,0
2.1186,6.711041406,39.73365851,0.142549602,0.785839659,,2.11872,0,0,0
2.11872,6.711041406,39.73365851,0.142549602,0.785839659,,2.11884,0,0,0
2.11884,6.71517927,39.73250324,0.138495993,0.76355714,,2.11896,0,0,0
2.11896,6.71517927,39.73250324,0.138495993,0.76355714,,2.11908,0,0,0
2.11908,6.71517927,39.73250324,0.138495993,0.76355714,,2.1192,0,0,0
2.1192,6.71517927,39.73250324,0.138495993,0.76355714,,2.11932,0,0,0
2.11932,6.71517927,39.73250324,0.138495993,0.76355714,,2.11944,0,0,0
2.11944,6.71517927,39.73250324,0.138495993,0.76355714,,2.11956,0,0,0
2.11956,6.71517927,39.73250324,0.138495993,0.76355714,,2.11968,0,0,0
2.11968,6.71517927,39.73250324,0.138495993,0.76355714,,2.1198,0,0,0
2.1198,6.71203708,39.73011487,0.13746666,0.757987891,,2.11992,0,0,0
2.11992,6.71203708,39.73011487,0.13746666,0.757987891,,2.12004,0,0,0
2.12004,6.71203708,39.73011487,0.13746666,0.757987891,,2.12016,0,0,0
2.12016,6.71203708,39.73011487,0.13746666,0.757987891,,2.12028,0,0,0
2.12028,6.71203708,39.73011487,0.13746666,0.757987891,,2.1204,0,0,0
2.1204,6.71203708,39.73011487,0.13746666,0.757987891,,2.12052,0,0,0
2.12052,6.71203708,39.73011487,0.13746666,0.757987891,,2.12064,0,0,0
2.12064,6.71203708,39.73011487,0.13746666,0.757987891,,2.12076,0,0,0
2.12076,6.71203708,39.73011487,0.13746666,0.757987891,,2.12088,0,0,0
2.12088,6.729506629,39.72489091,0.139048375,0.766914003,,2.121,0,0,0
2.121,6.729506629,39.72489091,0.139048375,0.766914003,,2.12112,0,0,0
2.12112,6.729506629,39.72489091,0.139048375,0.766914003,,2.12124,0,0,0
2.12124,6.729506629,39.72489091,0.139048375,0.766914003,,2.12136,0,0,0
2.12136,6.729506629,39.72489091,0.139048375,0.766914003,,2.12148,0,0,0
2.12148,6.729506629,39.72489091,0.139048375,0.766914003,,2.1216,0,0,0
2.1216,6.729506629,39.72489091,0.139048375,0.766914003,,2.12172,0,0,0
2.12172,6.729506629,39.72489091,0.139048375,0.766914003,,2.12184,0,0,0
2.12184,6.729506629,39.72489091,0.139048375,0.766914003,,2.12196,0,0,0
2.12196,6.786324731,39.72336597,0.139713177,0.770636062,,2.12208,0,0,0
2.12208,6.786324731,39.72336597,0.139713177,0.770636062,,2.1222,0,0,0
2.1222,6.786324731,39.72336597,0.139713177,0.770636062,,2.12232,0,0,0
2.12232,6.786324731,39.72336597,0.139713177,0.770636062,,2.12244,0,0,0
2.12244,6.786324731,39.72336597,0.139713177,0.770636062,,2.12256,0,0,0
2.12256,6.786324731,39.72336597,0.139713177,0.770636062,,2.12268,0,0,0
2.12268,6.786324731,39.72336597,0.139713177,0.770636062,,2.1228,0,0,0
2.1228,6.786324731,39.72336597,0.139713177,0.770636062,,2.12292,0,0,0
2.12292,6.778388671,39.72270882,0.140000065,0.77223996,,2.12304,0,0,0
2.12304,6.778388671,39.72270882,0.140000065,0.77223996,,2.12316,0,0,0
2.12316,6.778388671,39.72270882,0.140000065,0.77223996,,2.12328,0,0,0
2.12328,6.778388671,39.72270882,0.140000065,0.77223996,,2.1234,0,0,0
2.1234,6.778388671,39.72270882,0.140000065,0.77223996,,2.12352,0,0,0
2.12352,6.778388671,39.72270882,0.140000065,0.77223996,,2.12364,0,0,0
2.12364,6.778388671,39.72270882,0.140000065,0.77223996,,2.12376,0,0,0
2.12376,6.778388671,39.72270882,0.140000065,0.77223996,,2.12388,0,0,0
2.12388,6.778388671,39.72270882,0.140000065,0.77223996,,2.124,0,0,0
2.124,6.787079781,39.72225778,0.140319274,0.774011657,,2.12412,0,0,0
2.12412,6.787079781,39.72225778,0.140319274,0.774011657,,2.12424,0,0,0
2.12424,6.787079781,39.72225778,0.140319274,0.774011657,,2.12436,0,0,0
2.12436,6.787079781,39.72225778,0.140319274,0.774011657,,2.12448,0,0,0
2.12448,6.787079781,39.72225778,0.140319274,0.774011657,,2.1246,0,0,0
2.1246,6.787079781,39.72225778,0.140319274,0.774011657,,2.12472,0,0,0
2.12472,6.787079781,39.72225778,0.140319274,0.774011657,,2.12484,0,0,0
2.12484,6.787079781,39.72225778,0.140319274,0.774011657,,2.12496,0,0,0
2.12496,6.787079781,39.72225778,0.140319274,0.774011657,,2.12508,0,0,0
2.12508,6.781195335,39.72181516,0.140998404,0.77776164,,2.1252,0,0,0
2.1252,6.781195335,39.72181516,0.140998404,0.77776164,,2.12532,0,0,0
2.12532,6.781195335,39.72181516,0.140998404,0.77776164,,2.12544,0,0,0
2.12544,6.781195335,39.72181516,0.140998404,0.77776164,,2.12556,0,0,0
2.12556,6.781195335,39.72181516,0.140998404,0.77776164,,2.12568,0,0,0
2.12568,6.781195335,39.72181516,0.140998404,0.77776164,,2.1258,0,0,0
2.1258,6.781195335,39.72181516,0.140998404,0.77776164,,2.12592,0,0,0
2.12592,6.781195335,39.72181516,0.140998404,0.77776164,,2.12604,0,0,0
2.12604,6.781195335,39.72181516,0.140998404,0.77776164,,2.12616,0,0,0
2.12616,6.787974188,39.72182758,0.141373647,0.779821055,,2.12628,0,0,0
2.12628,6.787974188,39.72182758,0.141373647,0.779821055,,2.1264,0,0,0
2.1264,6.787974188,39.72182758,0.141373647,0.779821055,,2.12652,0,0,0
2.12652,6.787974188,39.72182758,0.141373647,0.779821055,,2.12664,0,0,0
2.12664,6.787974188,39.72182758,0.141373647,0.779821055,,2.12676,0,0,0
2.12676,6.787974188,39.72182758,0.141373647,0.779821055,,2.12688,0,0,0
2.12688,6.787974188,39.72182758,0.141373647,0.779821055,,2.127,0,0,0
2.127,6.787974188,39.72182758,0.141373647,0.779821055,,2.12712,0,0,0
2.12712,6.78937809,39.72205526,0.141019109,0.777860084,,2.12724,0,0,0
2.12724,6.78937809,39.72205526,0.141019109,0.777860084,,2.12736,0,0,0
2.12736,6.78937809,39.72205526,0.141019109,0.777860084,,2.12748,0,0,0
2.12748,6.78937809,39.72205526,0.141019109,0.777860084,,2.1276,0,0,0
2.1276,6.78937809,39.72205526,0.141019109,0.777860084,,2.12772,0,0,0
2.12772,6.78937809,39.72205526,0.141019109,0.777860084,,2.12784,0,0,0
2.12784,6.78937809,39.72205526,0.141019109,0.777860084,,2.12796,0,0,0
2.12796,6.78937809,39.72205526,0.141019109,0.777860084,,2.12808,0,0,0
2.12808,6.78937809,39.72205526,0.141019109,0.777860084,,2.1282,0,0,0
2.1282,6.793251078,39.7226295,0.140728194,0.776234331,,2.12832,0,0,0
2.12832,6.793251078,39.7226295,0.140728194,0.776234331,,2.12844,0,0,0
2.12844,6.793251078,39.7226295,0.140728194,0.776234331,,2.12856,0,0,0
2.12856,6.793251078,39.7226295,0.140728194,0.776234331,,2.12868,0,0,0
2.12868,6.793251078,39.7226295,0.140728194,0.776234331,,2.1288,0,0,0
2.1288,6.793251078,39.7226295,0.140728194,0.776234331,,2.12892,0,0,0
2.12892,6.793251078,39.7226295,0.140728194,0.776234331,,2.12904,0,0,0
2.12904,6.793251078,39.7226295,0.140728194,0.776234331,,2.12916,0,0,0
2.12916,6.793251078,39.7226295,0.140728194,0.776234331,,2.12928,0,0,0
2.12928,6.785391625,39.72305475,0.140368883,0.77424092,,2.1294,0,0,0
2.1294,6.785391625,39.72305475,0.140368883,0.77424092,,2.12952,0,0,0
2.12952,6.785391625,39.72305475,0.140368883,0.77424092,,2.12964,0,0,0
2.12964,6.785391625,39.72305475,0.140368883,0.77424092,,2.12976,0,0,0
2.12976,6.785391625,39.72305475,0.140368883,0.77424092,,2.12988,0,0,0
2.12988,6.785391625,39.72305475,0.140368883,0.77424092,,2.13,0,0,0
2.13,6.785391625,39.72305475,0.140368883,0.77424092,,2.13012,0,0,0
2.13012,6.785391625,39.72305475,0.140368883,0.77424092,,2.13024,0,0,0
2.13024,6.790345009,39.72323661,0.140159447,0.7730839,,2.13036,0,0,0
2.13036,6.790345009,39.72323661,0.140159447,0.7730839,,2.13048,0,0,0
2.13048,6.790345009,39.72323661,0.140159447,0.7730839,,2.1306,0,0,0
2.1306,6.790345009,39.72323661,0.140159447,0.7730839,,2.13072,0,0,0
2.13072,6.790345009,39.72323661,0.140159447,0.7730839,,2.13084,0,0,0
2.13084,6.790345009,39.72323661,0.140159447,0.7730839,,2.13096,0,0,0
2.13096,6.790345009,39.72323661,0.140159447,0.7730839,,2.13108,0,0,0
2.13108,6.790345009,39.72323661,0.140159447,0.7730839,,2.1312,0,0,0
2.1312,6.790345009,39.72323661,0.140159447,0.7730839,,2.13132,0,0,0
2.13132,6.792969863,39.72381527,0.139617445,0.770081137,,2.13144,0,0,0
2.13144,6.792969863,39.72381527,0.139617445,0.770081137,,2.13156,0,0,0
2.13156,6.792969863,39.72381527,0.139617445,0.770081137,,2.13168,0,0,0
2.13168,6.792969863,39.72381527,0.139617445,0.770081137,,2.1318,0,0,0
2.1318,6.792969863,39.72381527,0.139617445,0.770081137,,2.13192,0,0,0
2.13192,6.792969863,39.72381527,0.139617445,0.770081137,,2.13204,0,0,0
2.13204,6.792969863,39.72381527,0.139617445,0.770081137,,2.13216,0,0,0
2.13216,6.792969863,39.72381527,0.139617445,0.770081137,,2.13228,0,0,0
2.13228,6.792969863,39.72381527,0.139617445,0.770081137,,2.1324,0,0,0
2.1324,6.835447956,39.72531671,0.137880705,0.760468002,,2.13252,0,0,0
2.13252,6.835447956,39.72531671,0.137880705,0.760468002,,2.13264,0,0,0
2.13264,6.835447956,39.72531671,0.137880705,0.760468002,,2.13276,0,0,0
2.13276,6.835447956,39.72531671,0.137880705,0.760468002,,2.13288,0,0,0
2.13288,6.835447956,39.72531671,0.137880705,0.760468002,,2.133,0,0,0
2.133,6.835447956,39.72531671,0.137880705,0.760468002,,2.13312,0,0,0
2.13312,6.835447956,39.72531671,0.137880705,0.760468002,,2.13324,0,0,0
2.13324,6.835447956,39.72531671,0.137880705,0.760468002,,2.13336,0,0,0
2.13336,6.858339834,39.72913676,0.131516457,0.725312798,,2.13348,0,0,0
2.13348,6.858339834,39.72913676,0.131516457,0.725312798,,2.1336,0,0,0
2.1336,6.858339834,39.72913676,0.131516457,0.725312798,,2.13372,0,0,0
2.13372,6.858339834,39.72913676,0.131516457,0.725312798,,2.13384,0,0,0
2.13384,6.858339834,39.72913676,0.131516457,0.725312798,,2.13396,0,0,0
2.13396,6.858339834,39.72913676,0.131516457,0.725312798,,2.13408,0,0,0
2.13408,6.858339834,39.72913676,0.131516457,0.725312798,,2.1342,0,0,0
2.1342,6.858339834,39.72913676,0.131516457,0.725312798,,2.13432,0,0,0
2.13432,6.858339834,39.72913676,0.131516457,0.725312798,,2.13444,0,0,0
2.13444,6.845036699,39.73003688,0.12832456,0.707740187,,2.13456,0,0,0
2.13456,6.845036699,39.73003688,0.12832456,0.707740187,,2.13468,0,0,0
2.13468,6.845036699,39.73003688,0.12832456,0.707740187,,2.1348,0,0,0
2.1348,6.845036699,39.73003688,0.12832456,0.707740187,,2.13492,0,0,0
2.13492,6.845036699,39.73003688,0.12832456,0.707740187,,2.13504,0,0,0
2.13504,6.845036699,39.73003688,0.12832456,0.707740187,,2.13516,0,0,0
2.13516,6.845036699,39.73003688,0.12832456,0.707740187,,2.13528,0,0,0
2.13528,6.845036699,39.73003688,0.12832456,0.707740187,,2.1354,0,0,0
2.1354,6.845036699,39.73003688,0.12832456,0.707740187,,2.13552,0,0,0
2.13552,6.840048319,39.72897275,0.126448092,0.697507634,,2.13564,0,0,0
2.13564,6.840048319,39.72897275,0.126448092,0.697507634,,2.13576,0,0,0
2.13576,6.840048319,39.72897275,0.126448092,0.697507634,,2.13588,0,0,0
2.13588,6.840048319,39.72897275,0.126448092,0.697507634,,2.136,0,0,0
2.136,6.840048319,39.72897275,0.126448092,0.697507634,,2.13612,0,0,0
2.13612,6.840048319,39.72897275,0.126448092,0.697507634,,2.13624,0,0,0
2.13624,6.840048319,39.72897275,0.126448092,0.697507634,,2.13636,0,0,0
2.13636,6.840048319,39.72897275,0.126448092,0.697507634,,2.13648,0,0,0
2.13648,6.858299476,39.72662655,0.126788056,0.699517594,,2.1366,0,0,0
2.1366,6.858299476,39.72662655,0.126788056,0.699517594,,2.13672,0,0,0
2.13672,6.858299476,39.72662655,0.126788056,0.699517594,,2.13684,0,0,0
2.13684,6.858299476,39.72662655,0.126788056,0.699517594,,2.13696,0,0,0
2.13696,6.858299476,39.72662655,0.126788056,0.699517594,,2.13708,0,0,0
2.13708,6.858299476,39.72662655,0.126788056,0.699517594,,2.1372,0,0,0
2.1372,6.858299476,39.72662655,0.126788056,0.699517594,,2.13732,0,0,0
2.13732,6.858299476,39.72662655,0.126788056,0.699517594,,2.13744,0,0,0
2.13744,6.858299476,39.72662655,0.126788056,0.699517594,,2.13756,0,0,0
2.13756,6.83928514,39.72289716,0.129002257,0.711890295,,2.13768,0,0,0
2.13768,6.83928514,39.72289716,0.129002257,0.711890295,,2.1378,0,0,0
2.1378,6.83928514,39.72289716,0.129002257,0.711890295,,2.13792,0,0,0
2.13792,6.83928514,39.72289716,0.129002257,0.711890295,,2.13804,0,0,0
2.13804,6.83928514,39.72289716,0.129002257,0.711890295,,2.13816,0,0,0
2.13816,6.83928514,39.72289716,0.129002257,0.711890295,,2.13828,0,0,0
2.13828,6.83928514,39.72289716,0.129002257,0.711890295,,2.1384,0,0,0
2.1384,6.83928514,39.72289716,0.129002257,0.711890295,,2.13852,0,0,0
2.13852,6.83928514,39.72289716,0.129002257,0.711890295,,2.13864,0,0,0
2.13864,6.942105906,39.72214352,0.129710518,0.715816979,,2.13876,0,0,0
2.13876,6.942105906,39.72214352,0.129710518,0.715816979,,2.13888,0,0,0
2.13888,6.942105906,39.72214352,0.129710518,0.715816979,,2.139,0,0,0
2.139,6.942105906,39.72214352,0.129710518,0.715816979,,2.13912,0,0,0
2.13912,6.942105906,39.72214352,0.129710518,0.715816979,,2.13924,0,0,0
2.13924,6.942105906,39.72214352,0.129710518,0.715816979,,2.13936,0,0,0
2.13936,6.942105906,39.72214352,0.129710518,0.715816979,,2.13948,0,0,0
2.13948,6.942105906,39.72214352,0.129710518,0.715816979,,2.1396,0,0,0
2.1396,6.896230565,39.72502185,0.12698872,0.700717487,,2.13972,0,0,0
2.13972,6.896230565,39.72502185,0.12698872,0.700717487,,2.13984,0,0,0
2.13984,6.896230565,39.72502185,0.12698872,0.700717487,,2.13996,0,0,0
2.13996,6.896230565,39.72502185,0.12698872,0.700717487,,2.14008,0,0,0
2.14008,6.896230565,39.72502185,0.12698872,0.700717487,,2.1402,0,0,0
2.1402,6.896230565,39.72502185,0.12698872,0.700717487,,2.14032,0,0,0
2.14032,6.896230565,39.72502185,0.12698872,0.700717487,,2.14044,0,0,0
2.14044,6.896230565,39.72502185,0.12698872,0.700717487,,2.14056,0,0,0
2.14056,6.896230565,39.72502185,0.12698872,0.700717487,,2.14068,0,0,0
2.14068,6.872563992,39.72326787,0.129231211,0.713111572,,2.1408,0,0,0
2.1408,6.872563992,39.72326787,0.129231211,0.713111572,,2.14092,0,0,0
2.14092,6.872563992,39.72326787,0.129231211,0.713111572,,2.14104,0,0,0
2.14104,6.872563992,39.72326787,0.129231211,0.713111572,,2.14116,0,0,0
2.14116,6.872563992,39.72326787,0.129231211,0.713111572,,2.14128,0,0,0
2.14128,6.872563992,39.72326787,0.129231211,0.713111572,,2.1414,0,0,0
2.1414,6.872563992,39.72326787,0.129231211,0.713111572,,2.14152,0,0,0
2.14152,6.872563992,39.72326787,0.129231211,0.713111572,,2.14164,0,0,0
2.14164,6.872563992,39.72326787,0.129231211,0.713111572,,2.14176,0,0,0
2.14176,6.90450736,39.72357486,0.128830669,0.710895411,,2.14188,0,0,0
2.14188,6.90450736,39.72357486,0.128830669,0.710895411,,2.142,0,0,0
2.142,6.90450736,39.72357486,0.128830669,0.710895411,,2.14212,0,0,0
2.14212,6.90450736,39.72357486,0.128830669,0.710895411,,2.14224,0,0,0
2.14224,6.90450736,39.72357486,0.128830669,0.710895411,,2.14236,0,0,0
2.14236,6.90450736,39.72357486,0.128830669,0.710895411,,2.14248,0,0,0
2.14248,6.90450736,39.72357486,0.128830669,0.710895411,,2.1426,0,0,0
2.1426,6.90450736,39.72357486,0.128830669,0.710895411,,2.14272,0,0,0
2.14272,6.895145166,39.72371386,0.128160743,0.707216501,,2.14284,0,0,0
2.14284,6.895145166,39.72371386,0.128160743,0.707216501,,2.14296,0,0,0
2.14296,6.895145166,39.72371386,0.128160743,0.707216501,,2.14308,0,0,0
2.14308,6.895145166,39.72371386,0.128160743,0.707216501,,2.1432,0,0,0
2.1432,6.895145166,39.72371386,0.128160743,0.707216501,,2.14332,0,0,0
