Domain, Vposmag, PriVposmag, PriIposmag, Iposmag,,Domain, Signal, Signal1, Signal2
2.14332,6.895145166,39.72371386,0.128160743,0.707216501,,2.14344,0,0,0
2.14344,6.895145166,39.72371386,0.128160743,0.707216501,,2.14356,0,0,0
2.14356,6.895145166,39.72371386,0.128160743,0.707216501,,2.14368,0,0,0
2.14368,6.895145166,39.72371386,0.128160743,0.707216501,,2.1438,0,0,0
2.1438,6.894751425,39.7236461,0.128383827,0.708441662,,2.14392,0,0,0
2.14392,6.894751425,39.7236461,0.128383827,0.708441662,,2.14404,0,0,0
2.14404,6.894751425,39.7236461,0.128383827,0.708441662,,2.14416,0,0,0
2.14416,6.894751425,39.7236461,0.128383827,0.708441662,,2.14428,0,0,0
2.14428,6.894751425,39.7236461,0.128383827,0.708441662,,2.1444,0,0,0
2.1444,6.894751425,39.7236461,0.128383827,0.708441662,,2.14452,0,0,0
2.14452,6.894751425,39.7236461,0.128383827,0.708441662,,2.14464,0,0,0
2.14464,6.894751425,39.7236461,0.128383827,0.708441662,,2.14476,0,0,0
2.14476,6.894751425,39.7236461,0.128383827,0.708441662,,2.14488,0,0,0
2.14488,6.894244191,39.72339562,0.128556497,0.709404373,,2.145,0,0,0
2.145,6.894244191,39.72339562,0.128556497,0.709404373,,2.14512,0,0,0
2.14512,6.894244191,39.72339562,0.128556497,0.709404373,,2.14524,0,0,0
2.14524,6.894244191,39.72339562,0.128556497,0.709404373,,2.14536,0,0,0
2.14536,6.894244191,39.72339562,0.128556497,0.709404373,,2.14548,0,0,0
2.14548,6.894244191,39.72339562,0.128556497,0.709404373,,2.1456,0,0,0
2.1456,6.894244191,39.72339562,0.128556497,0.709404373,,2.14572,0,0,0
2.14572,6.894244191,39.72339562,0.128556497,0.709404373,,2.14584,0,0,0
2.14584,6.895195934,39.72340833,0.128649032,0.709911425,,2.14596,0,0,0
2.14596,6.895195934,39.72340833,0.128649032,0.709911425,,2.14608,0,0,0
2.14608,6.895195934,39.72340833,0.128649032,0.709911425,,2.1462,0,0,0
2.1462,6.895195934,39.72340833,0.128649032,0.709911425,,2.14632,0,0,0
2.14632,6.895195934,39.72340833,0.128649032,0.709911425,,2.14644,0,0,0
2.14644,6.895195934,39.72340833,0.128649032,0.709911425,,2.14656,0,0,0
2.14656,6.895195934,39.72340833,0.128649032,0.709911425,,2.14668,0,0,0
2.14668,6.895195934,39.72340833,0.128649032,0.709911425,,2.1468,0,0,0
2.1468,6.895195934,39.72340833,0.128649032,0.709911425,,2.14692,0,0,0
2.14692,6.892887744,39.72320784,0.12888066,0.711195289,,2.14704,0,0,0
2.14704,6.892887744,39.72320784,0.12888066,0.711195289,,2.14716,0,0,0
2.14716,6.892887744,39.72320784,0.12888066,0.711195289,,2.14728,0,0,0
2.14728,6.892887744,39.72320784,0.12888066,0.711195289,,2.1474,0,0,0
2.1474,6.892887744,39.72320784,0.12888066,0.711195289,,2.14752,0,0,0
2.14752,6.892887744,39.72320784,0.12888066,0.711195289,,2.14764,0,0,0
2.14764,6.892887744,39.72320784,0.12888066,0.711195289,,2.14776,0,0,0
2.14776,6.892887744,39.72320784,0.12888066,0.711195289,,2.14788,0,0,0
2.14788,6.892887744,39.72320784,0.12888066,0.711195289,,2.148,0,0,0
2.148,6.902432593,39.72346515,0.12863113,0.709814272,,2.14812,0,0,0
2.14812,6.902432593,39.72346515,0.12863113,0.709814272,,2.14824,0,0,0
2.14824,6.902432593,39.72346515,0.12863113,0.709814272,,2.14836,0,0,0
2.14836,6.902432593,39.72346515,0.12863113,0.709814272,,2.14848,0,0,0
2.14848,6.902432593,39.72346515,0.12863113,0.709814272,,2.1486,0,0,0
2.1486,6.902432593,39.72346515,0.12863113,0.709814272,,2.14872,0,0,0
2.14872,6.902432593,39.72346515,0.12863113,0.709814272,,2.14884,0,0,0
2.14884,6.902432593,39.72346515,0.12863113,0.709814272,,2.14896,0,0,0
2.14896,6.907183659,39.72391628,0.128035054,0.706522905,,2.14908,0,0,0
2.14908,6.907183659,39.72391628,0.128035054,0.706522905,,2.1492,0,0,0
2.1492,6.907183659,39.72391628,0.128035054,0.706522905,,2.14932,0,0,0
2.14932,6.907183659,39.72391628,0.128035054,0.706522905,,2.14944,0,0,0
2.14944,6.907183659,39.72391628,0.128035054,0.706522905,,2.14956,0,0,0
2.14956,6.907183659,39.72391628,0.128035054,0.706522905,,2.14968,0,0,0
2.14968,6.907183659,39.72391628,0.128035054,0.706522905,,2.1498,0,0,0
2.1498,6.907183659,39.72391628,0.128035054,0.706522905,,2.14992,0,0,0
2.14992,6.907183659,39.72391628,0.128035054,0.706522905,,2.15004,0,0,0
2.15004,6.942257141,39.72558057,0.125265755,0.691253399,,2.15016,0,0,0
2.15016,6.942257141,39.72558057,0.125265755,0.691253399,,2.15028,0,0,0
2.15028,6.942257141,39.72558057,0.125265755,0.691253399,,2.1504,0,0,0
2.1504,6.942257141,39.72558057,0.125265755,0.691253399,,2.15052,0,0,0
2.15052,6.942257141,39.72558057,0.125265755,0.691253399,,2.15064,0,0,0
2.15064,6.942257141,39.72558057,0.125265755,0.691253399,,2.15076,0,0,0
2.15076,6.942257141,39.72558057,0.125265755,0.691253399,,2.15088,0,0,0
2.15088,6.942257141,39.72558057,0.125265755,0.691253399,,2.151,0,0,0
2.151,6.942257141,39.72558057,0.125265755,0.691253399,,2.15112,0,0,0
2.15112,6.931015446,39.72617286,0.122840902,0.677953637,,2.15124,0,0,0
2.15124,6.931015446,39.72617286,0.122840902,0.677953637,,2.15136,0,0,0
2.15136,6.931015446,39.72617286,0.122840902,0.677953637,,2.15148,0,0,0
2.15148,6.931015446,39.72617286,0.122840902,0.677953637,,2.1516,0,0,0
2.1516,6.931015446,39.72617286,0.122840902,0.677953637,,2.15172,0,0,0
2.15172,6.931015446,39.72617286,0.122840902,0.677953637,,2.15184,0,0,0
2.15184,6.931015446,39.72617286,0.122840902,0.677953637,,2.15196,0,0,0
2.15196,6.931015446,39.72617286,0.122840902,0.677953637,,2.15208,0,0,0
2.15208,6.931015446,39.72617286,0.122840902,0.677953637,,2.1522,0,0,0
2.1522,6.929508201,39.72544997,0.122419801,0.6757138,,2.15232,0,0,0
2.15232,6.929508201,39.72544997,0.122419801,0.6757138,,2.15244,0,0,0
2.15244,6.929508201,39.72544997,0.122419801,0.6757138,,2.15256,0,0,0
2.15256,6.929508201,39.72544997,0.122419801,0.6757138,,2.15268,0,0,0
2.15268,6.929508201,39.72544997,0.122419801,0.6757138,,2.1528,0,0,0
2.1528,6.929508201,39.72544997,0.122419801,0.6757138,,2.15292,0,0,0
2.15292,6.929508201,39.72544997,0.122419801,0.6757138,,2.15304,0,0,0
2.15304,6.929508201,39.72544997,0.122419801,0.6757138,,2.15316,0,0,0
2.15316,6.943150255,39.72331405,0.12317149,0.68000031,,2.15328,0,0,0
2.15328,6.943150255,39.72331405,0.12317149,0.68000031,,2.1534,0,0,0
2.1534,6.943150255,39.72331405,0.12317149,0.68000031,,2.15352,0,0,0
2.15352,6.943150255,39.72331405,0.12317149,0.68000031,,2.15364,0,0,0
2.15364,6.943150255,39.72331405,0.12317149,0.68000031,,2.15376,0,0,0
2.15376,6.943150255,39.72331405,0.12317149,0.68000031,,2.15388,0,0,0
2.15388,6.943150255,39.72331405,0.12317149,0.68000031,,2.154,0,0,0
2.154,6.943150255,39.72331405,0.12317149,0.68000031,,2.15412,0,0,0
2.15412,6.943150255,39.72331405,0.12317149,0.68000031,,2.15424,0,0,0
2.15424,6.937343194,39.72169211,0.124234641,0.685942267,,2.15436,0,0,0
2.15436,6.937343194,39.72169211,0.124234641,0.685942267,,2.15448,0,0,0
2.15448,6.937343194,39.72169211,0.124234641,0.685942267,,2.1546,0,0,0
2.1546,6.937343194,39.72169211,0.124234641,0.685942267,,2.15472,0,0,0
2.15472,6.937343194,39.72169211,0.124234641,0.685942267,,2.15484,0,0,0
2.15484,6.937343194,39.72169211,0.124234641,0.685942267,,2.15496,0,0,0
2.15496,6.937343194,39.72169211,0.124234641,0.685942267,,2.15508,0,0,0
2.15508,6.937343194,39.72169211,0.124234641,0.685942267,,2.1552,0,0,0
2.1552,6.937343194,39.72169211,0.124234641,0.685942267,,2.15532,0,0,0
2.15532,6.972399779,39.71956917,0.125982128,0.695659555,,2.15544,0,0,0
2.15544,6.972399779,39.71956917,0.125982128,0.695659555,,2.15556,0,0,0
2.15556,6.972399779,39.71956917,0.125982128,0.695659555,,2.15568,0,0,0
2.15568,6.972399779,39.71956917,0.125982128,0.695659555,,2.1558,0,0,0
2.1558,6.972399779,39.71956917,0.125982128,0.695659555,,2.15592,0,0,0
2.15592,6.972399779,39.71956917,0.125982128,0.695659555,,2.15604,0,0,0
2.15604,6.972399779,39.71956917,0.125982128,0.695659555,,2.15616,0,0,0
2.15616,6.972399779,39.71956917,0.125982128,0.695659555,,2.15628,0,0,0
2.15628,6.991146375,39.72103117,0.124363142,0.68670164,,2.1564,0,0,0
2.1564,6.991146375,39.72103117,0.124363142,0.68670164,,2.15652,0,0,0
2.15652,6.991146375,39.72103117,0.124363142,0.68670164,,2.15664,0,0,0
2.15664,6.991146375,39.72103117,0.124363142,0.68670164,,2.15676,0,0,0
2.15676,6.991146375,39.72103117,0.124363142,0.68670164,,2.15688,0,0,0
2.15688,6.991146375,39.72103117,0.124363142,0.68670164,,2.157,0,0,0
2.157,6.991146375,39.72103117,0.124363142,0.68670164,,2.15712,0,0,0
2.15712,6.991146375,39.72103117,0.124363142,0.68670164,,2.15724,0,0,0
2.15724,6.991146375,39.72103117,0.124363142,0.68670164,,2.15736,0,0,0
2.15736,6.947011537,39.71998719,0.125402163,0.692457741,,2.15748,0,0,0
2.15748,6.947011537,39.71998719,0.125402163,0.692457741,,2.1576,0,0,0
2.1576,6.947011537,39.71998719,0.125402163,0.692457741,,2.15772,0,0,0
2.15772,6.947011537,39.71998719,0.125402163,0.692457741,,2.15784,0,0,0
2.15784,6.947011537,39.71998719,0.125402163,0.692457741,,2.15796,0,0,0
2.15796,6.947011537,39.71998719,0.125402163,0.692457741,,2.15808,0,0,0
2.15808,6.947011537,39.71998719,0.125402163,0.692457741,,2.1582,0,0,0
2.1582,6.947011537,39.71998719,0.125402163,0.692457741,,2.15832,0,0,0
2.15832,6.947011537,39.71998719,0.125402163,0.692457741,,2.15844,0,0,0
2.15844,6.97105659,39.71896693,0.126691651,0.69957589,,2.15856,0,0,0
2.15856,6.97105659,39.71896693,0.126691651,0.69957589,,2.15868,0,0,0
2.15868,6.97105659,39.71896693,0.126691651,0.69957589,,2.1588,0,0,0
2.1588,6.97105659,39.71896693,0.126691651,0.69957589,,2.15892,0,0,0
2.15892,6.97105659,39.71896693,0.126691651,0.69957589,,2.15904,0,0,0
2.15904,6.97105659,39.71896693,0.126691651,0.69957589,,2.15916,0,0,0
2.15916,6.97105659,39.71896693,0.126691651,0.69957589,,2.15928,0,0,0
2.15928,6.97105659,39.71896693,0.126691651,0.69957589,,2.1594,0,0,0
2.1594,6.971729754,39.71887211,0.126533792,0.698724379,,2.15952,0,0,0
2.15952,6.971729754,39.71887211,0.126533792,0.698724379,,2.15964,0,0,0
2.15964,6.971729754,39.71887211,0.126533792,0.698724379,,2.15976,0,0,0
2.15976,6.971729754,39.71887211,0.126533792,0.698724379,,2.15988,0,0,0
2.15988,6.971729754,39.71887211,0.126533792,0.698724379,,2.16,0,0,0
2.16,6.971729754,39.71887211,0.126533792,0.698724379,,2.16012,0,0,0
2.16012,6.971729754,39.71887211,0.126533792,0.698724379,,2.16024,0,0,0
2.16024,6.971729754,39.71887211,0.126533792,0.698724379,,,,,
2.16036,6.971729754,39.71887211,0.126533792,0.698724379,,,,,
2.16048,6.974839727,39.7188795,0.126716023,0.699715835,,,,,
2.1606,6.974839727,39.7188795,0.126716023,0.699715835,,,,,
2.16072,6.974839727,39.7188795,0.126716023,0.699715835,,,,,
2.16084,6.974839727,39.7188795,0.126716023,0.699715835,,,,,
2.16096,6.974839727,39.7188795,0.126716023,0.699715835,,,,,
2.16108,6.974839727,39.7188795,0.126716023,0.699715835,,,,,
2.1612,6.974839727,39.7188795,0.126716023,0.699715835,,,,,
2.16132,6.974839727,39.7188795,0.126716023,0.699715835,,,,,
2.16144,6.974839727,39.7188795,0.126716023,0.699715835,,,,,
2.16156,6.97194458,39.71902628,0.126606316,0.699104915,,,,,
2.16168,6.97194458,39.71902628,0.126606316,0.699104915,,,,,
2.1618,6.97194458,39.71902628,0.126606316,0.699104915,,,,,
2.16192,6.97194458,39.71902628,0.126606316,0.699104915,,,,,
2.16204,6.97194458,39.71902628,0.126606316,0.699104915,,,,,
2.16216,6.97194458,39.71902628,0.126606316,0.699104915,,,,,
2.16228,6.97194458,39.71902628,0.126606316,0.699104915,,,,,
2.1624,6.97194458,39.71902628,0.126606316,0.699104915,,,,,
2.16252,6.975090976,39.7191048,0.126443422,0.698211432,,,,,
2.16264,6.975090976,39.7191048,0.126443422,0.698211432,,,,,
2.16276,6.975090976,39.7191048,0.126443422,0.698211432,,,,,
2.16288,6.975090976,39.7191048,0.126443422,0.698211432,,,,,
2.163,6.975090976,39.7191048,0.126443422,0.698211432,,,,,
2.16312,6.975090976,39.7191048,0.126443422,0.698211432,,,,,
2.16324,6.975090976,39.7191048,0.126443422,0.698211432,,,,,
2.16336,6.975090976,39.7191048,0.126443422,0.698211432,,,,,
2.16348,6.975090976,39.7191048,0.126443422,0.698211432,,,,,
2.1636,6.969771047,39.71898953,0.126414912,0.698068803,,,,,
2.16372,6.969771047,39.71898953,0.126414912,0.698068803,,,,,
2.16384,6.969771047,39.71898953,0.126414912,0.698068803,,,,,
2.16396,6.969771047,39.71898953,0.126414912,0.698068803,,,,,
2.16408,6.969771047,39.71898953,0.126414912,0.698068803,,,,,
2.1642,6.969771047,39.71898953,0.126414912,0.698068803,,,,,
2.16432,6.969771047,39.71898953,0.126414912,0.698068803,,,,,
2.16444,6.969771047,39.71898953,0.126414912,0.698068803,,,,,
2.16456,6.969771047,39.71898953,0.126414912,0.698068803,,,,,
2.16468,6.972701737,39.71853323,0.12672028,0.69977728,,,,,
2.1648,6.972701737,39.71853323,0.12672028,0.69977728,,,,,
2.16492,6.972701737,39.71853323,0.12672028,0.69977728,,,,,
2.16504,6.972701737,39.71853323,0.12672028,0.69977728,,,,,
2.16516,6.972701737,39.71853323,0.12672028,0.69977728,,,,,
2.16528,6.972701737,39.71853323,0.12672028,0.69977728,,,,,
2.1654,6.972701737,39.71853323,0.12672028,0.69977728,,,,,
2.16552,6.972701737,39.71853323,0.12672028,0.69977728,,,,,
2.16564,6.975568774,39.71824688,0.126877335,0.700661904,,,,,
2.16576,6.975568774,39.71824688,0.126877335,0.700661904,,,,,
2.16588,6.975568774,39.71824688,0.126877335,0.700661904,,,,,
2.166,6.975568774,39.71824688,0.126877335,0.700661904,,,,,
2.16612,6.975568774,39.71824688,0.126877335,0.700661904,,,,,
2.16624,6.975568774,39.71824688,0.126877335,0.700661904,,,,,
2.16636,6.975568774,39.71824688,0.126877335,0.700661904,,,,,
2.16648,6.975568774,39.71824688,0.126877335,0.700661904,,,,,
2.1666,6.975568774,39.71824688,0.126877335,0.700661904,,,,,
2.16672,6.99941853,39.71857761,0.126197342,0.696930225,,,,,
2.16684,6.99941853,39.71857761,0.126197342,0.696930225,,,,,
2.16696,6.99941853,39.71857761,0.126197342,0.696930225,,,,,
2.16708,6.99941853,39.71857761,0.126197342,0.696930225,,,,,
2.1672,6.99941853,39.71857761,0.126197342,0.696930225,,,,,
2.16732,6.99941853,39.71857761,0.126197342,0.696930225,,,,,
2.16744,6.99941853,39.71857761,0.126197342,0.696930225,,,,,
2.16756,6.99941853,39.71857761,0.126197342,0.696930225,,,,,
2.16768,6.99941853,39.71857761,0.126197342,0.696930225,,,,,
2.1678,6.99962906,39.71899841,0.124714681,0.688827571,,,,,
2.16792,6.99962906,39.71899841,0.124714681,0.688827571,,,,,
2.16804,6.99962906,39.71899841,0.124714681,0.688827571,,,,,
2.16816,6.99962906,39.71899841,0.124714681,0.688827571,,,,,
2.16828,6.99962906,39.71899841,0.124714681,0.688827571,,,,,
2.1684,6.99962906,39.71899841,0.124714681,0.688827571,,,,,
2.16852,6.99962906,39.71899841,0.124714681,0.688827571,,,,,
2.16864,6.99962906,39.71899841,0.124714681,0.688827571,,,,,
2.16876,7.001305629,39.71857198,0.124634914,0.688442598,,,,,
2.16888,7.001305629,39.71857198,0.124634914,0.688442598,,,,,
2.169,7.001305629,39.71857198,0.124634914,0.688442598,,,,,
2.16912,7.001305629,39.71857198,0.124634914,0.688442598,,,,,
2.16924,7.001305629,39.71857198,0.124634914,0.688442598,,,,,
2.16936,7.001305629,39.71857198,0.124634914,0.688442598,,,,,
2.16948,7.001305629,39.71857198,0.124634914,0.688442598,,,,,
2.1696,7.001305629,39.71857198,0.124634914,0.688442598,,,,,
2.16972,7.001305629,39.71857198,0.124634914,0.688442598,,,,,
2.16984,7.001004637,39.71700072,0.125456433,0.693082441,,,,,
2.16996,7.001004637,39.71700072,0.125456433,0.693082441,,,,,
2.17008,7.001004637,39.71700072,0.125456433,0.693082441,,,,,
2.1702,7.001004637,39.71700072,0.125456433,0.693082441,,,,,
2.17032,7.001004637,39.71700072,0.125456433,0.693082441,,,,,
2.17044,7.001004637,39.71700072,0.125456433,0.693082441,,,,,
2.17056,7.001004637,39.71700072,0.125456433,0.693082441,,,,,
2.17068,7.001004637,39.71700072,0.125456433,0.693082441,,,,,
2.1708,7.001004637,39.71700072,0.125456433,0.693082441,,,,,
2.17092,7.032203987,39.71675455,0.125615488,0.69397343,,,,,
2.17104,7.032203987,39.71675455,0.125615488,0.69397343,,,,,
2.17116,7.032203987,39.71675455,0.125615488,0.69397343,,,,,
2.17128,7.032203987,39.71675455,0.125615488,0.69397343,,,,,
2.1714,7.032203987,39.71675455,0.125615488,0.69397343,,,,,
2.17152,7.032203987,39.71675455,0.125615488,0.69397343,,,,,
2.17164,7.032203987,39.71675455,0.125615488,0.69397343,,,,,
2.17176,7.032203987,39.71675455,0.125615488,0.69397343,,,,,
2.17188,7.009908492,39.71668709,0.125637311,0.694098731,,,,,
2.172,7.009908492,39.71668709,0.125637311,0.694098731,,,,,
2.17212,7.009908492,39.71668709,0.125637311,0.694098731,,,,,
2.17224,7.009908492,39.71668709,0.125637311,0.694098731,,,,,
2.17236,7.009908492,39.71668709,0.125637311,0.694098731,,,,,
2.17248,7.009908492,39.71668709,0.125637311,0.694098731,,,,,
2.1726,7.009908492,39.71668709,0.125637311,0.694098731,,,,,
2.17272,7.009908492,39.71668709,0.125637311,0.694098731,,,,,
2.17284,7.009908492,39.71668709,0.125637311,0.694098731,,,,,
2.17296,7.022251286,39.71592074,0.126380676,0.698218389,,,,,
2.17308,7.022251286,39.71592074,0.126380676,0.698218389,,,,,
2.1732,7.022251286,39.71592074,0.126380676,0.698218389,,,,,
2.17332,7.022251286,39.71592074,0.126380676,0.698218389,,,,,
2.17344,7.022251286,39.71592074,0.126380676,0.698218389,,,,,
2.17356,7.022251286,39.71592074,0.126380676,0.698218389,,,,,
2.17368,7.022251286,39.71592074,0.126380676,0.698218389,,,,,
2.1738,7.022251286,39.71592074,0.126380676,0.698218389,,,,,
2.17392,7.022251286,39.71592074,0.126380676,0.698218389,,,,,
2.17404,7.022603698,39.71598962,0.126257629,0.69754217,,,,,
2.17416,7.022603698,39.71598962,0.126257629,0.69754217,,,,,
2.17428,7.022603698,39.71598962,0.126257629,0.69754217,,,,,
2.1744,7.022603698,39.71598962,0.126257629,0.69754217,,,,,
2.17452,7.022603698,39.71598962,0.126257629,0.69754217,,,,,
2.17464,7.022603698,39.71598962,0.126257629,0.69754217,,,,,
2.17476,7.022603698,39.71598962,0.126257629,0.69754217,,,,,
2.17488,7.022603698,39.71598962,0.126257629,0.69754217,,,,,
2.175,7.020940921,39.71572467,0.126565627,0.699242045,,,,,
2.17512,7.020940921,39.71572467,0.126565627,0.699242045,,,,,
2.17524,7.020940921,39.71572467,0.126565627,0.699242045,,,,,
2.17536,7.020940921,39.71572467,0.126565627,0.699242045,,,,,
2.17548,7.020940921,39.71572467,0.126565627,0.699242045,,,,,
2.1756,7.020940921,39.71572467,0.126565627,0.699242045,,,,,
2.17572,7.020940921,39.71572467,0.126565627,0.699242045,,,,,
2.17584,7.020940921,39.71572467,0.126565627,0.699242045,,,,,
2.17596,7.020940921,39.71572467,0.126565627,0.699242045,,,,,
2.17608,7.022664307,39.71563412,0.126624881,0.699573602,,,,,
2.1762,7.022664307,39.71563412,0.126624881,0.699573602,,,,,
2.17632,7.022664307,39.71563412,0.126624881,0.699573602,,,,,
2.17644,7.022664307,39.71563412,0.126624881,0.699573602,,,,,
2.17656,7.022664307,39.71563412,0.126624881,0.699573602,,,,,
2.17668,7.022664307,39.71563412,0.126624881,0.699573602,,,,,
2.1768,7.022664307,39.71563412,0.126624881,0.699573602,,,,,
2.17692,7.022664307,39.71563412,0.126624881,0.699573602,,,,,
2.17704,7.022664307,39.71563412,0.126624881,0.699573602,,,,,
2.17716,7.022921479,39.71549004,0.126749886,0.700268417,,,,,
2.17728,7.022921479,39.71549004,0.126749886,0.700268417,,,,,
2.1774,7.022921479,39.71549004,0.126749886,0.700268417,,,,,
2.17752,7.022921479,39.71549004,0.126749886,0.700268417,,,,,
2.17764,7.022921479,39.71549004,0.126749886,0.700268417,,,,,
2.17776,7.022921479,39.71549004,0.126749886,0.700268417,,,,,
2.17788,7.022921479,39.71549004,0.126749886,0.700268417,,,,,
2.178,7.022921479,39.71549004,0.126749886,0.700268417,,,,,
2.17812,7.022921479,39.71549004,0.126749886,0.700268417,,,,,
2.17824,7.021081902,39.7153854,0.126880632,0.700989932,,,,,
2.17836,7.021081902,39.7153854,0.126880632,0.700989932,,,,,
2.17848,7.021081902,39.7153854,0.126880632,0.700989932,,,,,
2.1786,7.021081902,39.7153854,0.126880632,0.700989932,,,,,
2.17872,7.021081902,39.7153854,0.126880632,0.700989932,,,,,
2.17884,7.021081902,39.7153854,0.126880632,0.700989932,,,,,
2.17896,7.021081902,39.7153854,0.126880632,0.700989932,,,,,
2.17908,7.021081902,39.7153854,0.126880632,0.700989932,,,,,
2.1792,7.02194426,39.71515937,0.127106849,0.702244036,,,,,
2.17932,7.02194426,39.71515937,0.127106849,0.702244036,,,,,
2.17944,7.02194426,39.71515937,0.127106849,0.702244036,,,,,
2.17956,7.02194426,39.71515937,0.127106849,0.702244036,,,,,
2.17968,7.02194426,39.71515937,0.127106849,0.702244036,,,,,
2.1798,7.02194426,39.71515937,0.127106849,0.702244036,,,,,
2.17992,7.02194426,39.71515937,0.127106849,0.702244036,,,,,
2.18004,7.02194426,39.71515937,0.127106849,0.702244036,,,,,
2.18016,7.02194426,39.71515937,0.127106849,0.702244036,,,,,
2.18028,7.024505878,39.71521438,0.127099988,0.702201295,,,,,
2.1804,7.024505878,39.71521438,0.127099988,0.702201295,,,,,
2.18052,7.024505878,39.71521438,0.127099988,0.702201295,,,,,
2.18064,7.024505878,39.71521438,0.127099988,0.702201295,,,,,
2.18076,7.024505878,39.71521438,0.127099988,0.702201295,,,,,
2.18088,7.024505878,39.71521438,0.127099988,0.702201295,,,,,
2.181,7.024505878,39.71521438,0.127099988,0.702201295,,,,,
2.18112,7.024505878,39.71521438,0.127099988,0.702201295,,,,,
2.18124,7.024505878,39.71521438,0.127099988,0.702201295,,,,,
2.18136,7.023521712,39.71533451,0.127023994,0.701776212,,,,,
2.18148,7.023521712,39.71533451,0.127023994,0.701776212,,,,,
2.1816,7.023521712,39.71533451,0.127023994,0.701776212,,,,,
2.18172,7.023521712,39.71533451,0.127023994,0.701776212,,,,,
2.18184,7.023521712,39.71533451,0.127023994,0.701776212,,,,,
2.18196,7.023521712,39.71533451,0.127023994,0.701776212,,,,,
2.18208,7.023521712,39.71533451,0.127023994,0.701776212,,,,,
2.1822,7.023521712,39.71533451,0.127023994,0.701776212,,,,,
2.18232,7.025399435,39.71552811,0.126840738,0.700760997,,,,,
2.18244,7.025399435,39.71552811,0.126840738,0.700760997,,,,,
2.18256,7.025399435,39.71552811,0.126840738,0.700760997,,,,,
2.18268,7.025399435,39.71552811,0.126840738,0.700760997,,,,,
2.1828,7.025399435,39.71552811,0.126840738,0.700760997,,,,,
2.18292,7.025399435,39.71552811,0.126840738,0.700760997,,,,,
2.18304,7.025399435,39.71552811,0.126840738,0.700760997,,,,,
2.18316,7.025399435,39.71552811,0.126840738,0.700760997,,,,,
2.18328,7.025399435,39.71552811,0.126840738,0.700760997,,,,,
2.1834,7.037023014,39.71597718,0.126227597,0.697385669,,,,,
2.18352,7.037023014,39.71597718,0.126227597,0.697385669,,,,,
2.18364,7.037023014,39.71597718,0.126227597,0.697385669,,,,,
2.18376,7.037023014,39.71597718,0.126227597,0.697385669,,,,,
2.18388,7.037023014,39.71597718,0.126227597,0.697385669,,,,,
2.184,7.037023014,39.71597718,0.126227597,0.697385669,,,,,
2.18412,7.037023014,39.71597718,0.126227597,0.697385669,,,,,
2.18424,7.037023014,39.71597718,0.126227597,0.697385669,,,,,
2.18436,7.037023014,39.71597718,0.126227597,0.697385669,,,,,
2.18448,7.039836846,39.71642482,0.125055479,0.690987956,,,,,
2.1846,7.039836846,39.71642482,0.125055479,0.690987956,,,,,
2.18472,7.039836846,39.71642482,0.125055479,0.690987956,,,,,
2.18484,7.039836846,39.71642482,0.125055479,0.690987956,,,,,
2.18496,7.039836846,39.71642482,0.125055479,0.690987956,,,,,
2.18508,7.039836846,39.71642482,0.125055479,0.690987956,,,,,
2.1852,7.039836846,39.71642482,0.125055479,0.690987956,,,,,
2.18532,7.039836846,39.71642482,0.125055479,0.690987956,,,,,
2.18544,7.041411814,39.71593736,0.125094936,0.691269634,,,,,
