Domain, Vposmag, PriVposmag, PriIposmag, Iposmag,,Domain, Signal, Signal1, Signal2
2.18556,7.041411814,39.71593736,0.125094936,0.691269634,,,,,
2.18568,7.041411814,39.71593736,0.125094936,0.691269634,,,,,
2.1858,7.041411814,39.71593736,0.125094936,0.691269634,,,,,
2.18592,7.041411814,39.71593736,0.125094936,0.691269634,,,,,
2.18604,7.041411814,39.71593736,0.125094936,0.691269634,,,,,
2.18616,7.041411814,39.71593736,0.125094936,0.691269634,,,,,
2.18628,7.041411814,39.71593736,0.125094936,0.691269634,,,,,
2.1864,7.041411814,39.71593736,0.125094936,0.691269634,,,,,
2.18652,7.035517137,39.71464907,0.125963115,0.696140851,,,,,
2.18664,7.035517137,39.71464907,0.125963115,0.696140851,,,,,
2.18676,7.035517137,39.71464907,0.125963115,0.696140851,,,,,
2.18688,7.035517137,39.71464907,0.125963115,0.696140851,,,,,
2.187,7.035517137,39.71464907,0.125963115,0.696140851,,,,,
2.18712,7.035517137,39.71464907,0.125963115,0.696140851,,,,,
2.18724,7.035517137,39.71464907,0.125963115,0.696140851,,,,,
2.18736,7.035517137,39.71464907,0.125963115,0.696140851,,,,,
2.18748,7.035517137,39.71464907,0.125963115,0.696140851,,,,,
2.1876,7.072766746,39.71423795,0.12634833,0.698277826,,,,,
2.18772,7.072766746,39.71423795,0.12634833,0.698277826,,,,,
2.18784,7.072766746,39.71423795,0.12634833,0.698277826,,,,,
2.18796,7.072766746,39.71423795,0.12634833,0.698277826,,,,,
2.18808,7.072766746,39.71423795,0.12634833,0.698277826,,,,,
2.1882,7.072766746,39.71423795,0.12634833,0.698277826,,,,,
2.18832,7.072766746,39.71423795,0.12634833,0.698277826,,,,,
2.18844,7.072766746,39.71423795,0.12634833,0.698277826,,,,,
2.18856,7.051796431,39.71527646,0.125420523,0.693120778,,,,,
2.18868,7.051796431,39.71527646,0.125420523,0.693120778,,,,,
2.1888,7.051796431,39.71527646,0.125420523,0.693120778,,,,,
2.18892,7.051796431,39.71527646,0.125420523,0.693120778,,,,,
2.18904,7.051796431,39.71527646,0.125420523,0.693120778,,,,,
2.18916,7.051796431,39.71527646,0.125420523,0.693120778,,,,,
2.18928,7.051796431,39.71527646,0.125420523,0.693120778,,,,,
2.1894,7.051796431,39.71527646,0.125420523,0.693120778,,,,,
2.18952,7.051796431,39.71527646,0.125420523,0.693120778,,,,,
2.18964,7.044105878,39.71428419,0.126465107,0.698897897,,,,,
2.18976,7.044105878,39.71428419,0.126465107,0.698897897,,,,,
2.18988,7.044105878,39.71428419,0.126465107,0.698897897,,,,,
2.19,7.044105878,39.71428419,0.126465107,0.698897897,,,,,
2.19012,7.044105878,39.71428419,0.126465107,0.698897897,,,,,
2.19024,7.044105878,39.71428419,0.126465107,0.698897897,,,,,
2.19036,7.044105878,39.71428419,0.126465107,0.698897897,,,,,
2.19048,7.044105878,39.71428419,0.126465107,0.698897897,,,,,
2.1906,7.044105878,39.71428419,0.126465107,0.698897897,,,,,
2.19072,7.063202535,39.71454487,0.126195738,0.697406216,,,,,
2.19084,7.063202535,39.71454487,0.126195738,0.697406216,,,,,
2.19096,7.063202535,39.71454487,0.126195738,0.697406216,,,,,
2.19108,7.063202535,39.71454487,0.126195738,0.697406216,,,,,
2.1912,7.063202535,39.71454487,0.126195738,0.697406216,,,,,
2.19132,7.063202535,39.71454487,0.126195738,0.697406216,,,,,
2.19144,7.063202535,39.71454487,0.126195738,0.697406216,,,,,
2.19156,7.063202535,39.71454487,0.126195738,0.697406216,,,,,
2.19168,7.054271543,39.71478919,0.125880479,0.695669961,,,,,
2.1918,7.054271543,39.71478919,0.125880479,0.695669961,,,,,
2.19192,7.054271543,39.71478919,0.125880479,0.695669961,,,,,
2.19204,7.054271543,39.71478919,0.125880479,0.695669961,,,,,
2.19216,7.054271543,39.71478919,0.125880479,0.695669961,,,,,
2.19228,7.054271543,39.71478919,0.125880479,0.695669961,,,,,
2.1924,7.054271543,39.71478919,0.125880479,0.695669961,,,,,
2.19252,7.054271543,39.71478919,0.125880479,0.695669961,,,,,
2.19264,7.054271543,39.71478919,0.125880479,0.695669961,,,,,
2.19276,7.054889031,39.71475495,0.125952968,0.696065274,,,,,
2.19288,7.054889031,39.71475495,0.125952968,0.696065274,,,,,
2.193,7.054889031,39.71475495,0.125952968,0.696065274,,,,,
2.19312,7.054889031,39.71475495,0.125952968,0.696065274,,,,,
2.19324,7.054889031,39.71475495,0.125952968,0.696065274,,,,,
2.19336,7.054889031,39.71475495,0.125952968,0.696065274,,,,,
2.19348,7.054889031,39.71475495,0.125952968,0.696065274,,,,,
2.1936,7.054889031,39.71475495,0.125952968,0.696065274,,,,,
2.19372,7.054889031,39.71475495,0.125952968,0.696065274,,,,,
2.19384,7.054851576,39.71471662,0.125956985,0.696092723,,,,,
2.19396,7.054851576,39.71471662,0.125956985,0.696092723,,,,,
2.19408,7.054851576,39.71471662,0.125956985,0.696092723,,,,,
2.1942,7.054851576,39.71471662,0.125956985,0.696092723,,,,,
2.19432,7.054851576,39.71471662,0.125956985,0.696092723,,,,,
2.19444,7.054851576,39.71471662,0.125956985,0.696092723,,,,,
2.19456,7.054851576,39.71471662,0.125956985,0.696092723,,,,,
2.19468,7.054851576,39.71471662,0.125956985,0.696092723,,,,,
2.1948,7.055682115,39.71474378,0.125940069,0.695997854,,,,,
2.19492,7.055682115,39.71474378,0.125940069,0.695997854,,,,,
2.19504,7.055682115,39.71474378,0.125940069,0.695997854,,,,,
2.19516,7.055682115,39.71474378,0.125940069,0.695997854,,,,,
2.19528,7.055682115,39.71474378,0.125940069,0.695997854,,,,,
2.1954,7.055682115,39.71474378,0.125940069,0.695997854,,,,,
2.19552,7.055682115,39.71474378,0.125940069,0.695997854,,,,,
2.19564,7.055682115,39.71474378,0.125940069,0.695997854,,,,,
2.19576,7.055682115,39.71474378,0.125940069,0.695997854,,,,,
2.19588,7.054818081,39.71470407,0.125964239,0.696134823,,,,,
2.196,7.054818081,39.71470407,0.125964239,0.696134823,,,,,
2.19612,7.054818081,39.71470407,0.125964239,0.696134823,,,,,
2.19624,7.054818081,39.71470407,0.125964239,0.696134823,,,,,
2.19636,7.054818081,39.71470407,0.125964239,0.696134823,,,,,
2.19648,7.054818081,39.71470407,0.125964239,0.696134823,,,,,
2.1966,7.054818081,39.71470407,0.125964239,0.696134823,,,,,
2.19672,7.054818081,39.71470407,0.125964239,0.696134823,,,,,
2.19684,7.054818081,39.71470407,0.125964239,0.696134823,,,,,
2.19696,7.05814987,39.71477518,0.125880871,0.695675868,,,,,
2.19708,7.05814987,39.71477518,0.125880871,0.695675868,,,,,
2.1972,7.05814987,39.71477518,0.125880871,0.695675868,,,,,
2.19732,7.05814987,39.71477518,0.125880871,0.695675868,,,,,
2.19744,7.05814987,39.71477518,0.125880871,0.695675868,,,,,
2.19756,7.05814987,39.71477518,0.125880871,0.695675868,,,,,
2.19768,7.05814987,39.71477518,0.125880871,0.695675868,,,,,
2.1978,7.05814987,39.71477518,0.125880871,0.695675868,,,,,
2.19792,7.055744965,39.71485607,0.125774907,0.69509379,,,,,
2.19804,7.055744965,39.71485607,0.125774907,0.69509379,,,,,
2.19816,7.055744965,39.71485607,0.125774907,0.69509379,,,,,
2.19828,7.055744965,39.71485607,0.125774907,0.69509379,,,,,
2.1984,7.055744965,39.71485607,0.125774907,0.69509379,,,,,
2.19852,7.055744965,39.71485607,0.125774907,0.69509379,,,,,
2.19864,7.055744965,39.71485607,0.125774907,0.69509379,,,,,
2.19876,7.055744965,39.71485607,0.125774907,0.69509379,,,,,
2.19888,7.055744965,39.71485607,0.125774907,0.69509379,,,,,
2.199,7.055775849,39.71475992,0.125858333,0.695558805,,,,,
2.19912,7.055775849,39.71475992,0.125858333,0.695558805,,,,,
2.19924,7.055775849,39.71475992,0.125858333,0.695558805,,,,,
2.19936,7.055775849,39.71475992,0.125858333,0.695558805,,,,,
2.19948,7.055775849,39.71475992,0.125858333,0.695558805,,,,,
2.1996,7.055775849,39.71475992,0.125858333,0.695558805,,,,,
2.19972,7.055775849,39.71475992,0.125858333,0.695558805,,,,,
2.19984,7.055775849,39.71475992,0.125858333,0.695558805,,,,,
2.19996,7.055775849,39.71475992,0.125858333,0.695558805,,,,,
2.20008,7.062795002,39.7148386,0.125731728,0.694865663,,,,,
2.2002,7.062795002,39.7148386,0.125731728,0.694865663,,,,,
2.20032,7.062795002,39.7148386,0.125731728,0.694865663,,,,,
2.20044,7.062795002,39.7148386,0.125731728,0.694865663,,,,,
2.20056,7.062795002,39.7148386,0.125731728,0.694865663,,,,,
2.20068,7.062795002,39.7148386,0.125731728,0.694865663,,,,,
2.2008,7.062795002,39.7148386,0.125731728,0.694865663,,,,,
2.20092,7.062795002,39.7148386,0.125731728,0.694865663,,,,,
2.20104,7.062795002,39.7148386,0.125731728,0.694865663,,,,,
2.20116,7.068908589,39.71516143,0.125041891,0.691103615,,,,,
2.20128,7.068908589,39.71516143,0.125041891,0.691103615,,,,,
2.2014,7.068908589,39.71516143,0.125041891,0.691103615,,,,,
2.20152,7.068908589,39.71516143,0.125041891,0.691103615,,,,,
2.20164,7.068908589,39.71516143,0.125041891,0.691103615,,,,,
2.20176,7.068908589,39.71516143,0.125041891,0.691103615,,,,,
2.20188,7.068908589,39.71516143,0.125041891,0.691103615,,,,,
2.202,7.068908589,39.71516143,0.125041891,0.691103615,,,,,
2.20212,7.072142494,39.7149677,0.124933372,0.690553638,,,,,
2.20224,7.072142494,39.7149677,0.124933372,0.690553638,,,,,
2.20236,7.072142494,39.7149677,0.124933372,0.690553638,,,,,
2.20248,7.072142494,39.7149677,0.124933372,0.690553638,,,,,
2.2026,7.072142494,39.7149677,0.124933372,0.690553638,,,,,
2.20272,7.072142494,39.7149677,0.124933372,0.690553638,,,,,
2.20284,7.072142494,39.7149677,0.124933372,0.690553638,,,,,
2.20296,7.072142494,39.7149677,0.124933372,0.690553638,,,,,
2.20308,7.072142494,39.7149677,0.124933372,0.690553638,,,,,
2.2032,7.066556128,39.71443329,0.125240533,0.692294857,,,,,
2.20332,7.066556128,39.71443329,0.125240533,0.692294857,,,,,
2.20344,7.066556128,39.71443329,0.125240533,0.692294857,,,,,
2.20356,7.066556128,39.71443329,0.125240533,0.692294857,,,,,
2.20368,7.066556128,39.71443329,0.125240533,0.692294857,,,,,
2.2038,7.066556128,39.71443329,0.125240533,0.692294857,,,,,
2.20392,7.066556128,39.71443329,0.125240533,0.692294857,,,,,
2.20404,7.066556128,39.71443329,0.125240533,0.692294857,,,,,
2.20416,7.066556128,39.71443329,0.125240533,0.692294857,,,,,
2.20428,7.092025188,39.71396704,0.125587563,0.694238145,,,,,
2.2044,7.092025188,39.71396704,0.125587563,0.694238145,,,,,
2.20452,7.092025188,39.71396704,0.125587563,0.694238145,,,,,
2.20464,7.092025188,39.71396704,0.125587563,0.694238145,,,,,
2.20476,7.092025188,39.71396704,0.125587563,0.694238145,,,,,
2.20488,7.092025188,39.71396704,0.125587563,0.694238145,,,,,
2.205,7.092025188,39.71396704,0.125587563,0.694238145,,,,,
2.20512,7.092025188,39.71396704,0.125587563,0.694238145,,,,,
2.20524,7.086800371,39.71505491,0.124508996,0.688262119,,,,,
2.20536,7.086800371,39.71505491,0.124508996,0.688262119,,,,,
2.20548,7.086800371,39.71505491,0.124508996,0.688262119,,,,,
2.2056,7.086800371,39.71505491,0.124508996,0.688262119,,,,,
2.20572,7.086800371,39.71505491,0.124508996,0.688262119,,,,,
2.20584,7.086800371,39.71505491,0.124508996,0.688262119,,,,,
2.20596,7.086800371,39.71505491,0.124508996,0.688262119,,,,,
2.20608,7.086800371,39.71505491,0.124508996,0.688262119,,,,,
2.2062,7.086800371,39.71505491,0.124508996,0.688262119,,,,,
2.20632,7.068025812,39.71427227,0.125261081,0.692432325,,,,,
2.20644,7.068025812,39.71427227,0.125261081,0.692432325,,,,,
2.20656,7.068025812,39.71427227,0.125261081,0.692432325,,,,,
2.20668,7.068025812,39.71427227,0.125261081,0.692432325,,,,,
2.2068,7.068025812,39.71427227,0.125261081,0.692432325,,,,,
2.20692,7.068025812,39.71427227,0.125261081,0.692432325,,,,,
2.20704,7.068025812,39.71427227,0.125261081,0.692432325,,,,,
2.20716,7.068025812,39.71427227,0.125261081,0.692432325,,,,,
2.20728,7.068025812,39.71427227,0.125261081,0.692432325,,,,,
2.2074,7.086656755,39.71395079,0.125578795,0.694191927,,,,,
2.20752,7.086656755,39.71395079,0.125578795,0.694191927,,,,,
2.20764,7.086656755,39.71395079,0.125578795,0.694191927,,,,,
2.20776,7.086656755,39.71395079,0.125578795,0.694191927,,,,,
2.20788,7.086656755,39.71395079,0.125578795,0.694191927,,,,,
2.208,7.086656755,39.71395079,0.125578795,0.694191927,,,,,
2.20812,7.086656755,39.71395079,0.125578795,0.694191927,,,,,
2.20824,7.086656755,39.71395079,0.125578795,0.694191927,,,,,
2.20836,7.082880147,39.71406515,0.125409749,0.693265454,,,,,
2.20848,7.082880147,39.71406515,0.125409749,0.693265454,,,,,
2.2086,7.082880147,39.71406515,0.125409749,0.693265454,,,,,
2.20872,7.082880147,39.71406515,0.125409749,0.693265454,,,,,
2.20884,7.082880147,39.71406515,0.125409749,0.693265454,,,,,
2.20896,7.082880147,39.71406515,0.125409749,0.693265454,,,,,
2.20908,7.082880147,39.71406515,0.125409749,0.693265454,,,,,
2.2092,7.082880147,39.71406515,0.125409749,0.693265454,,,,,
2.20932,7.082880147,39.71406515,0.125409749,0.693265454,,,,,
2.20944,7.083895353,39.71405706,0.125481915,0.693652859,,,,,
2.20956,7.083895353,39.71405706,0.125481915,0.693652859,,,,,
2.20968,7.083895353,39.71405706,0.125481915,0.693652859,,,,,
2.2098,7.083895353,39.71405706,0.125481915,0.693652859,,,,,
2.20992,7.083895353,39.71405706,0.125481915,0.693652859,,,,,
2.21004,7.083895353,39.71405706,0.125481915,0.693652859,,,,,
2.21016,7.083895353,39.71405706,0.125481915,0.693652859,,,,,
2.21028,7.083895353,39.71405706,0.125481915,0.693652859,,,,,
2.2104,7.083895353,39.71405706,0.125481915,0.693652859,,,,,
2.21052,7.084382587,39.714201,0.125343229,0.692883844,,,,,
2.21064,7.084382587,39.714201,0.125343229,0.692883844,,,,,
2.21076,7.084382587,39.714201,0.125343229,0.692883844,,,,,
2.21088,7.084382587,39.714201,0.125343229,0.692883844,,,,,
2.211,7.084382587,39.714201,0.125343229,0.692883844,,,,,
2.21112,7.084382587,39.714201,0.125343229,0.692883844,,,,,
2.21124,7.084382587,39.714201,0.125343229,0.692883844,,,,,
2.21136,7.084382587,39.714201,0.125343229,0.692883844,,,,,
2.21148,7.085626753,39.71440842,0.125136188,0.691737459,,,,,
2.2116,7.085626753,39.71440842,0.125136188,0.691737459,,,,,
2.21172,7.085626753,39.71440842,0.125136188,0.691737459,,,,,
2.21184,7.085626753,39.71440842,0.125136188,0.691737459,,,,,
2.21196,7.085626753,39.71440842,0.125136188,0.691737459,,,,,
2.21208,7.085626753,39.71440842,0.125136188,0.691737459,,,,,
2.2122,7.085626753,39.71440842,0.125136188,0.691737459,,,,,
2.21232,7.085626753,39.71440842,0.125136188,0.691737459,,,,,
2.21244,7.085626753,39.71440842,0.125136188,0.691737459,,,,,
2.21256,7.083870992,39.7145466,0.124971584,0.69083136,,,,,
2.21268,7.083870992,39.7145466,0.124971584,0.69083136,,,,,
2.2128,7.083870992,39.7145466,0.124971584,0.69083136,,,,,
2.21292,7.083870992,39.7145466,0.124971584,0.69083136,,,,,
2.21304,7.083870992,39.7145466,0.124971584,0.69083136,,,,,
2.21316,7.083870992,39.7145466,0.124971584,0.69083136,,,,,
2.21328,7.083870992,39.7145466,0.124971584,0.69083136,,,,,
2.2134,7.083870992,39.7145466,0.124971584,0.69083136,,,,,
2.21352,7.083870992,39.7145466,0.124971584,0.69083136,,,,,
2.21364,7.086064213,39.71460909,0.124872036,0.690287761,,,,,
2.21376,7.086064213,39.71460909,0.124872036,0.690287761,,,,,
2.21388,7.086064213,39.71460909,0.124872036,0.690287761,,,,,
2.214,7.086064213,39.71460909,0.124872036,0.690287761,,,,,
2.21412,7.086064213,39.71460909,0.124872036,0.690287761,,,,,
2.21424,7.086064213,39.71460909,0.124872036,0.690287761,,,,,
2.21436,7.086064213,39.71460909,0.124872036,0.690287761,,,,,
2.21448,7.086064213,39.71460909,0.124872036,0.690287761,,,,,
2.2146,7.085538487,39.71471257,0.124736502,0.689544009,,,,,
2.21472,7.085538487,39.71471257,0.124736502,0.689544009,,,,,
2.21484,7.085538487,39.71471257,0.124736502,0.689544009,,,,,
2.21496,7.085538487,39.71471257,0.124736502,0.689544009,,,,,
2.21508,7.085538487,39.71471257,0.124736502,0.689544009,,,,,
2.2152,7.085538487,39.71471257,0.124736502,0.689544009,,,,,
2.21532,7.085538487,39.71471257,0.124736502,0.689544009,,,,,
2.21544,7.085538487,39.71471257,0.124736502,0.689544009,,,,,
2.21556,7.085538487,39.71471257,0.124736502,0.689544009,,,,,
2.21568,7.085268547,39.71468763,0.124747662,0.689609164,,,,,
2.2158,7.085268547,39.71468763,0.124747662,0.689609164,,,,,
2.21592,7.085268547,39.71468763,0.124747662,0.689609164,,,,,
2.21604,7.085268547,39.71468763,0.124747662,0.689609164,,,,,
2.21616,7.085268547,39.71468763,0.124747662,0.689609164,,,,,
2.21628,7.085268547,39.71468763,0.124747662,0.689609164,,,,,
2.2164,7.085268547,39.71468763,0.124747662,0.689609164,,,,,
2.21652,7.085268547,39.71468763,0.124747662,0.689609164,,,,,
2.21664,7.085268547,39.71468763,0.124747662,0.689609164,,,,,
2.21676,7.089478224,39.71476608,0.124647117,0.689057089,,,,,
2.21688,7.089478224,39.71476608,0.124647117,0.689057089,,,,,
2.217,7.089478224,39.71476608,0.124647117,0.689057089,,,,,
2.21712,7.089478224,39.71476608,0.124647117,0.689057089,,,,,
2.21724,7.089478224,39.71476608,0.124647117,0.689057089,,,,,
2.21736,7.089478224,39.71476608,0.124647117,0.689057089,,,,,
2.21748,7.089478224,39.71476608,0.124647117,0.689057089,,,,,
2.2176,7.089478224,39.71476608,0.124647117,0.689057089,,,,,
2.21772,7.095016793,39.71503837,0.124164094,0.686423885,,,,,
2.21784,7.095016793,39.71503837,0.124164094,0.686423885,,,,,
2.21796,7.095016793,39.71503837,0.124164094,0.686423885,,,,,
2.21808,7.095016793,39.71503837,0.124164094,0.686423885,,,,,
2.2182,7.095016793,39.71503837,0.124164094,0.686423885,,,,,
2.21832,7.095016793,39.71503837,0.124164094,0.686423885,,,,,
2.21844,7.095016793,39.71503837,0.124164094,0.686423885,,,,,
2.21856,7.095016793,39.71503837,0.124164094,0.686423885,,,,,
2.21868,7.095016793,39.71503837,0.124164094,0.686423885,,,,,
2.2188,7.096941747,39.71483721,0.12412061,0.686234276,,,,,
2.21892,7.096941747,39.71483721,0.12412061,0.686234276,,,,,
2.21904,7.096941747,39.71483721,0.12412061,0.686234276,,,,,
2.21916,7.096941747,39.71483721,0.12412061,0.686234276,,,,,
2.21928,7.096941747,39.71483721,0.12412061,0.686234276,,,,,
2.2194,7.096941747,39.71483721,0.12412061,0.686234276,,,,,
2.21952,7.096941747,39.71483721,0.12412061,0.686234276,,,,,
2.21964,7.096941747,39.71483721,0.12412061,0.686234276,,,,,
2.21976,7.096941747,39.71483721,0.12412061,0.686234276,,,,,
2.21988,7.093738807,39.71446726,0.124369202,0.687637398,,,,,
2.22,7.093738807,39.71446726,0.124369202,0.687637398,,,,,
2.22012,7.093738807,39.71446726,0.124369202,0.687637398,,,,,
2.22024,7.093738807,39.71446726,0.124369202,0.687637398,,,,,
2.22036,7.093738807,39.71446726,0.124369202,0.687637398,,,,,
2.22048,7.093738807,39.71446726,0.124369202,0.687637398,,,,,
2.2206,7.093738807,39.71446726,0.124369202,0.687637398,,,,,
2.22072,7.093738807,39.71446726,0.124369202,0.687637398,,,,,
2.22084,7.107810274,39.71385187,0.124898976,0.69059015,,,,,
2.22096,7.107810274,39.71385187,0.124898976,0.69059015,,,,,
2.22108,7.107810274,39.71385187,0.124898976,0.69059015,,,,,
2.2212,7.107810274,39.71385187,0.124898976,0.69059015,,,,,
2.22132,7.107810274,39.71385187,0.124898976,0.69059015,,,,,
2.22144,7.107810274,39.71385187,0.124898976,0.69059015,,,,,
2.22156,7.107810274,39.71385187,0.124898976,0.69059015,,,,,
2.22168,7.107810274,39.71385187,0.124898976,0.69059015,,,,,
2.2218,7.107810274,39.71385187,0.124898976,0.69059015,,,,,
2.22192,7.114201528,39.71470688,0.12407447,0.686016666,,,,,
2.22204,7.114201528,39.71470688,0.12407447,0.686016666,,,,,
2.22216,7.114201528,39.71470688,0.12407447,0.686016666,,,,,
2.22228,7.114201528,39.71470688,0.12407447,0.686016666,,,,,
2.2224,7.114201528,39.71470688,0.12407447,0.686016666,,,,,
2.22252,7.114201528,39.71470688,0.12407447,0.686016666,,,,,
2.22264,7.114201528,39.71470688,0.12407447,0.686016666,,,,,
2.22276,7.114201528,39.71470688,0.12407447,0.686016666,,,,,
2.22288,7.114201528,39.71470688,0.12407447,0.686016666,,,,,
2.223,7.095551917,39.71453138,0.124256403,0.687022083,,,,,
2.22312,7.095551917,39.71453138,0.124256403,0.687022083,,,,,
2.22324,7.095551917,39.71453138,0.124256403,0.687022083,,,,,
2.22336,7.095551917,39.71453138,0.124256403,0.687022083,,,,,
2.22348,7.095551917,39.71453138,0.124256403,0.687022083,,,,,
2.2236,7.095551917,39.71453138,0.124256403,0.687022083,,,,,
2.22372,7.095551917,39.71453138,0.124256403,0.687022083,,,,,
2.22384,7.095551917,39.71453138,0.124256403,0.687022083,,,,,
2.22396,7.109553341,39.71442207,0.124389887,0.687755272,,,,,
2.22408,7.109553341,39.71442207,0.124389887,0.687755272,,,,,
2.2242,7.109553341,39.71442207,0.124389887,0.687755272,,,,,
2.22432,7.109553341,39.71442207,0.124389887,0.687755272,,,,,
2.22444,7.109553341,39.71442207,0.124389887,0.687755272,,,,,
2.22456,7.109553341,39.71442207,0.124389887,0.687755272,,,,,
2.22468,7.109553341,39.71442207,0.124389887,0.687755272,,,,,
2.2248,7.109553341,39.71442207,0.124389887,0.687755272,,,,,
2.22492,7.109553341,39.71442207,0.124389887,0.687755272,,,,,
2.22504,7.107849729,39.71479008,0.123959288,0.685384594,,,,,
2.22516,7.107849729,39.71479008,0.123959288,0.685384594,,,,,
2.22528,7.107849729,39.71479008,0.123959288,0.685384594,,,,,
2.2254,7.107849729,39.71479008,0.123959288,0.685384594,,,,,
2.22552,7.107849729,39.71479008,0.123959288,0.685384594,,,,,
2.22564,7.107849729,39.71479008,0.123959288,0.685384594,,,,,
2.22576,7.107849729,39.71479008,0.123959288,0.685384594,,,,,
2.22588,7.107849729,39.71479008,0.123959288,0.685384594,,,,,
2.226,7.107849729,39.71479008,0.123959288,0.685384594,,,,,
2.22612,7.10671167,39.71486831,0.123883779,0.684965613,,,,,
2.22624,7.10671167,39.71486831,0.123883779,0.684965613,,,,,
2.22636,7.10671167,39.71486831,0.123883779,0.684965613,,,,,
2.22648,7.10671167,39.71486831,0.123883779,0.684965613,,,,,
2.2266,7.10671167,39.71486831,0.123883779,0.684965613,,,,,
2.22672,7.10671167,39.71486831,0.123883779,0.684965613,,,,,
2.22684,7.10671167,39.71486831,0.123883779,0.684965613,,,,,
2.22696,7.10671167,39.71486831,0.123883779,0.684965613,,,,,
2.22708,7.10671167,39.71486831,0.123883779,0.684965613,,,,,
2.2272,7.106069192,39.71490857,0.123823536,0.684636677,,,,,
2.22732,7.106069192,39.71490857,0.123823536,0.684636677,,,,,
2.22744,7.106069192,39.71490857,0.123823536,0.684636677,,,,,
2.22756,7.106069192,39.71490857,0.123823536,0.684636677,,,,,
2.22768,7.106069192,39.71490857,0.123823536,0.684636677,,,,,
2.2278,7.106069192,39.71490857,0.123823536,0.684636677,,,,,
2.22792,7.106069192,39.71490857,0.123823536,0.684636677,,,,,
2.22804,7.106069192,39.71490857,0.123823536,0.684636677,,,,,
2.22816,7.10712273,39.71490172,0.12381941,0.684616668,,,,,
2.22828,7.10712273,39.71490172,0.12381941,0.684616668,,,,,
2.2284,7.10712273,39.71490172,0.12381941,0.684616668,,,,,
2.22852,7.10712273,39.71490172,0.12381941,0.684616668,,,,,
2.22864,7.10712273,39.71490172,0.12381941,0.684616668,,,,,
2.22876,7.10712273,39.71490172,0.12381941,0.684616668,,,,,
2.22888,7.10712273,39.71490172,0.12381941,0.684616668,,,,,
2.229,7.10712273,39.71490172,0.12381941,0.684616668,,,,,
2.22912,7.10712273,39.71490172,0.12381941,0.684616668,,,,,
2.22924,7.106308989,39.71492924,0.123797179,0.684492804,,,,,
2.22936,7.106308989,39.71492924,0.123797179,0.684492804,,,,,
2.22948,7.106308989,39.71492924,0.123797179,0.684492804,,,,,
2.2296,7.106308989,39.71492924,0.123797179,0.684492804,,,,,
2.22972,7.106308989,39.71492924,0.123797179,0.684492804,,,,,
2.22984,7.106308989,39.71492924,0.123797179,0.684492804,,,,,
2.22996,7.106308989,39.71492924,0.123797179,0.684492804,,,,,
2.23008,7.106308989,39.71492924,0.123797179,0.684492804,,,,,
2.2302,7.106308989,39.71492924,0.123797179,0.684492804,,,,,
2.23032,7.108322335,39.71498712,0.123749085,0.684224802,,,,,
