Domain, Vposmag, PriVposmag, PriIposmag, Iposmag,,Domain, Signal, Signal1, Signal2
2.23044,7.108322335,39.71498712,0.123749085,0.684224802,,,,,
2.23056,7.108322335,39.71498712,0.123749085,0.684224802,,,,,
2.23068,7.108322335,39.71498712,0.123749085,0.684224802,,,,,
2.2308,7.108322335,39.71498712,0.123749085,0.684224802,,,,,
2.23092,7.108322335,39.71498712,0.123749085,0.684224802,,,,,
2.23104,7.108322335,39.71498712,0.123749085,0.684224802,,,,,
2.23116,7.108322335,39.71498712,0.123749085,0.684224802,,,,,
2.23128,7.109254843,39.71523486,0.123508827,0.682893207,,,,,
2.2314,7.109254843,39.71523486,0.123508827,0.682893207,,,,,
2.23152,7.109254843,39.71523486,0.123508827,0.682893207,,,,,
2.23164,7.109254843,39.71523486,0.123508827,0.682893207,,,,,
2.23176,7.109254843,39.71523486,0.123508827,0.682893207,,,,,
2.23188,7.109254843,39.71523486,0.123508827,0.682893207,,,,,
2.232,7.109254843,39.71523486,0.123508827,0.682893207,,,,,
2.23212,7.109254843,39.71523486,0.123508827,0.682893207,,,,,
2.23224,7.109254843,39.71523486,0.123508827,0.682893207,,,,,
2.23236,7.108445189,39.71544469,0.123297591,0.681724303,,,,,
2.23248,7.108445189,39.71544469,0.123297591,0.681724303,,,,,
2.2326,7.108445189,39.71544469,0.123297591,0.681724303,,,,,
2.23272,7.108445189,39.71544469,0.123297591,0.681724303,,,,,
2.23284,7.108445189,39.71544469,0.123297591,0.681724303,,,,,
2.23296,7.108445189,39.71544469,0.123297591,0.681724303,,,,,
2.23308,7.108445189,39.71544469,0.123297591,0.681724303,,,,,
2.2332,7.108445189,39.71544469,0.123297591,0.681724303,,,,,
2.23332,7.108445189,39.71544469,0.123297591,0.681724303,,,,,
2.23344,7.109940548,39.71563977,0.123084188,0.680547179,,,,,
2.23356,7.109940548,39.71563977,0.123084188,0.680547179,,,,,
2.23368,7.109940548,39.71563977,0.123084188,0.680547179,,,,,
2.2338,7.109940548,39.71563977,0.123084188,0.680547179,,,,,
2.23392,7.109940548,39.71563977,0.123084188,0.680547179,,,,,
2.23404,7.109940548,39.71563977,0.123084188,0.680547179,,,,,
2.23416,7.109940548,39.71563977,0.123084188,0.680547179,,,,,
2.23428,7.109940548,39.71563977,0.123084188,0.680547179,,,,,
2.2344,7.113671133,39.71587534,0.122719193,0.678557038,,,,,
2.23452,7.113671133,39.71587534,0.122719193,0.678557038,,,,,
2.23464,7.113671133,39.71587534,0.122719193,0.678557038,,,,,
2.23476,7.113671133,39.71587534,0.122719193,0.678557038,,,,,
2.23488,7.113671133,39.71587534,0.122719193,0.678557038,,,,,
2.235,7.113671133,39.71587534,0.122719193,0.678557038,,,,,
2.23512,7.113671133,39.71587534,0.122719193,0.678557038,,,,,
2.23524,7.113671133,39.71587534,0.122719193,0.678557038,,,,,
2.23536,7.113671133,39.71587534,0.122719193,0.678557038,,,,,
2.23548,7.114663245,39.71567273,0.122732108,0.678676548,,,,,
2.2356,7.114663245,39.71567273,0.122732108,0.678676548,,,,,
2.23572,7.114663245,39.71567273,0.122732108,0.678676548,,,,,
2.23584,7.114663245,39.71567273,0.122732108,0.678676548,,,,,
2.23596,7.114663245,39.71567273,0.122732108,0.678676548,,,,,
2.23608,7.114663245,39.71567273,0.122732108,0.678676548,,,,,
2.2362,7.114663245,39.71567273,0.122732108,0.678676548,,,,,
2.23632,7.114663245,39.71567273,0.122732108,0.678676548,,,,,
2.23644,7.114663245,39.71567273,0.122732108,0.678676548,,,,,
2.23656,7.115259743,39.71544493,0.122897726,0.679609944,,,,,
2.23668,7.115259743,39.71544493,0.122897726,0.679609944,,,,,
2.2368,7.115259743,39.71544493,0.122897726,0.679609944,,,,,
2.23692,7.115259743,39.71544493,0.122897726,0.679609944,,,,,
2.23704,7.115259743,39.71544493,0.122897726,0.679609944,,,,,
2.23716,7.115259743,39.71544493,0.122897726,0.679609944,,,,,
2.23728,7.115259743,39.71544493,0.122897726,0.679609944,,,,,
2.2374,7.115259743,39.71544493,0.122897726,0.679609944,,,,,
2.23752,7.120222668,39.71498259,0.123309044,0.681901088,,,,,
2.23764,7.120222668,39.71498259,0.123309044,0.681901088,,,,,
2.23776,7.120222668,39.71498259,0.123309044,0.681901088,,,,,
2.23788,7.120222668,39.71498259,0.123309044,0.681901088,,,,,
2.238,7.120222668,39.71498259,0.123309044,0.681901088,,,,,
2.23812,7.120222668,39.71498259,0.123309044,0.681901088,,,,,
2.23824,7.120222668,39.71498259,0.123309044,0.681901088,,,,,
2.23836,7.120222668,39.71498259,0.123309044,0.681901088,,,,,
2.23848,7.120222668,39.71498259,0.123309044,0.681901088,,,,,
2.2386,7.129028489,39.7154396,0.122864187,0.679433964,,,,,
2.23872,7.129028489,39.7154396,0.122864187,0.679433964,,,,,
2.23884,7.129028489,39.7154396,0.122864187,0.679433964,,,,,
2.23896,7.129028489,39.7154396,0.122864187,0.679433964,,,,,
2.23908,7.129028489,39.7154396,0.122864187,0.679433964,,,,,
2.2392,7.129028489,39.7154396,0.122864187,0.679433964,,,,,
2.23932,7.129028489,39.7154396,0.122864187,0.679433964,,,,,
2.23944,7.129028489,39.7154396,0.122864187,0.679433964,,,,,
2.23956,7.129028489,39.7154396,0.122864187,0.679433964,,,,,
2.23968,7.115181359,39.71543219,0.12286967,0.679464373,,,,,
2.2398,7.115181359,39.71543219,0.12286967,0.679464373,,,,,
2.23992,7.115181359,39.71543219,0.12286967,0.679464373,,,,,
2.24004,7.115181359,39.71543219,0.12286967,0.679464373,,,,,
2.24016,7.115181359,39.71543219,0.12286967,0.679464373,,,,,
2.24028,7.115181359,39.71543219,0.12286967,0.679464373,,,,,
2.2404,7.115181359,39.71543219,0.12286967,0.679464373,,,,,
2.24052,7.115181359,39.71543219,0.12286967,0.679464373,,,,,
2.24064,7.122885593,39.71523093,0.123088704,0.680671982,,,,,
2.24076,7.122885593,39.71523093,0.123088704,0.680671982,,,,,
2.24088,7.122885593,39.71523093,0.123088704,0.680671982,,,,,
2.241,7.122885593,39.71523093,0.123088704,0.680671982,,,,,
2.24112,7.122885593,39.71523093,0.123088704,0.680671982,,,,,
2.24124,7.122885593,39.71523093,0.123088704,0.680671982,,,,,
2.24136,7.122885593,39.71523093,0.123088704,0.680671982,,,,,
2.24148,7.122885593,39.71523093,0.123088704,0.680671982,,,,,
2.2416,7.122885593,39.71523093,0.123088704,0.680671982,,,,,
2.24172,7.123113501,39.7154225,0.122864943,0.67944148,,,,,
2.24184,7.123113501,39.7154225,0.122864943,0.67944148,,,,,
2.24196,7.123113501,39.7154225,0.122864943,0.67944148,,,,,
2.24208,7.123113501,39.7154225,0.122864943,0.67944148,,,,,
2.2422,7.123113501,39.7154225,0.122864943,0.67944148,,,,,
2.24232,7.123113501,39.7154225,0.122864943,0.67944148,,,,,
2.24244,7.123113501,39.7154225,0.122864943,0.67944148,,,,,
2.24256,7.123113501,39.7154225,0.122864943,0.67944148,,,,,
2.24268,7.123113501,39.7154225,0.122864943,0.67944148,,,,,
2.2428,7.122361611,39.71546379,0.122833744,0.679265819,,,,,
2.24292,7.122361611,39.71546379,0.122833744,0.679265819,,,,,
2.24304,7.122361611,39.71546379,0.122833744,0.679265819,,,,,
2.24316,7.122361611,39.71546379,0.122833744,0.679265819,,,,,
2.24328,7.122361611,39.71546379,0.122833744,0.679265819,,,,,
2.2434,7.122361611,39.71546379,0.122833744,0.679265819,,,,,
2.24352,7.122361611,39.71546379,0.122833744,0.679265819,,,,,
2.24364,7.122361611,39.71546379,0.122833744,0.679265819,,,,,
2.24376,7.122315256,39.71554912,0.122750194,0.678802755,,,,,
2.24388,7.122315256,39.71554912,0.122750194,0.678802755,,,,,
2.244,7.122315256,39.71554912,0.122750194,0.678802755,,,,,
2.24412,7.122315256,39.71554912,0.122750194,0.678802755,,,,,
2.24424,7.122315256,39.71554912,0.122750194,0.678802755,,,,,
2.24436,7.122315256,39.71554912,0.122750194,0.678802755,,,,,
2.24448,7.122315256,39.71554912,0.122750194,0.678802755,,,,,
2.2446,7.122315256,39.71554912,0.122750194,0.678802755,,,,,
2.24472,7.122315256,39.71554912,0.122750194,0.678802755,,,,,
2.24484,7.123224196,39.71561511,0.122674253,0.678385223,,,,,
2.24496,7.123224196,39.71561511,0.122674253,0.678385223,,,,,
2.24508,7.123224196,39.71561511,0.122674253,0.678385223,,,,,
2.2452,7.123224196,39.71561511,0.122674253,0.678385223,,,,,
2.24532,7.123224196,39.71561511,0.122674253,0.678385223,,,,,
2.24544,7.123224196,39.71561511,0.122674253,0.678385223,,,,,
2.24556,7.123224196,39.71561511,0.122674253,0.678385223,,,,,
2.24568,7.123224196,39.71561511,0.122674253,0.678385223,,,,,
2.2458,7.123224196,39.71561511,0.122674253,0.678385223,,,,,
2.24592,7.122764974,39.7157041,0.122576771,0.677848161,,,,,
2.24604,7.122764974,39.7157041,0.122576771,0.677848161,,,,,
2.24616,7.122764974,39.7157041,0.122576771,0.677848161,,,,,
2.24628,7.122764974,39.7157041,0.122576771,0.677848161,,,,,
2.2464,7.122764974,39.7157041,0.122576771,0.677848161,,,,,
2.24652,7.122764974,39.7157041,0.122576771,0.677848161,,,,,
2.24664,7.122764974,39.7157041,0.122576771,0.677848161,,,,,
2.24676,7.122764974,39.7157041,0.122576771,0.677848161,,,,,
2.24688,7.122874398,39.71570013,0.122563401,0.677779427,,,,,
2.247,7.122874398,39.71570013,0.122563401,0.677779427,,,,,
2.24712,7.122874398,39.71570013,0.122563401,0.677779427,,,,,
2.24724,7.122874398,39.71570013,0.122563401,0.677779427,,,,,
2.24736,7.122874398,39.71570013,0.122563401,0.677779427,,,,,
2.24748,7.122874398,39.71570013,0.122563401,0.677779427,,,,,
2.2476,7.122874398,39.71570013,0.122563401,0.677779427,,,,,
2.24772,7.122874398,39.71570013,0.122563401,0.677779427,,,,,
2.24784,7.122874398,39.71570013,0.122563401,0.677779427,,,,,
2.24796,7.123203048,39.71569187,0.122553803,0.677731768,,,,,
2.24808,7.123203048,39.71569187,0.122553803,0.677731768,,,,,
2.2482,7.123203048,39.71569187,0.122553803,0.677731768,,,,,
2.24832,7.123203048,39.71569187,0.122553803,0.677731768,,,,,
2.24844,7.123203048,39.71569187,0.122553803,0.677731768,,,,,
2.24856,7.123203048,39.71569187,0.122553803,0.677731768,,,,,
2.24868,7.123203048,39.71569187,0.122553803,0.677731768,,,,,
2.2488,7.123203048,39.71569187,0.122553803,0.677731768,,,,,
2.24892,7.123203048,39.71569187,0.122553803,0.677731768,,,,,
2.24904,7.12259263,39.71561088,0.12262443,0.678126205,,,,,
2.24916,7.12259263,39.71561088,0.12262443,0.678126205,,,,,
2.24928,7.12259263,39.71561088,0.12262443,0.678126205,,,,,
2.2494,7.12259263,39.71561088,0.12262443,0.678126205,,,,,
2.24952,7.12259263,39.71561088,0.12262443,0.678126205,,,,,
2.24964,7.12259263,39.71561088,0.12262443,0.678126205,,,,,
2.24976,7.12259263,39.71561088,0.12262443,0.678126205,,,,,
2.24988,7.12259263,39.71561088,0.12262443,0.678126205,,,,,
2.25,7.123933427,39.71554053,0.122692752,0.67850541,,,,,
2.25012,7.123933427,39.71554053,0.122692752,0.67850541,,,,,
2.25024,7.123933427,39.71554053,0.122692752,0.67850541,,,,,
2.25036,7.123933427,39.71554053,0.122692752,0.67850541,,,,,
2.25048,7.123933427,39.71554053,0.122692752,0.67850541,,,,,
2.2506,7.123933427,39.71554053,0.122692752,0.67850541,,,,,
2.25072,7.123933427,39.71554053,0.122692752,0.67850541,,,,,
2.25084,7.123933427,39.71554053,0.122692752,0.67850541,,,,,
2.25096,7.123933427,39.71554053,0.122692752,0.67850541,,,,,
2.25108,7.127803587,39.71560911,0.122569505,0.677838818,,,,,
2.2512,7.127803587,39.71560911,0.122569505,0.677838818,,,,,
2.25132,7.127803587,39.71560911,0.122569505,0.677838818,,,,,
2.25144,7.127803587,39.71560911,0.122569505,0.677838818,,,,,
2.25156,7.127803587,39.71560911,0.122569505,0.677838818,,,,,
2.25168,7.127803587,39.71560911,0.122569505,0.677838818,,,,,
2.2518,7.127803587,39.71560911,0.122569505,0.677838818,,,,,
2.25192,7.127803587,39.71560911,0.122569505,0.677838818,,,,,
2.25204,7.127803587,39.71560911,0.122569505,0.677838818,,,,,
2.25216,7.128783521,39.71544231,0.122614423,0.678124161,,,,,
2.25228,7.128783521,39.71544231,0.122614423,0.678124161,,,,,
2.2524,7.128783521,39.71544231,0.122614423,0.678124161,,,,,
2.25252,7.128783521,39.71544231,0.122614423,0.678124161,,,,,
2.25264,7.128783521,39.71544231,0.122614423,0.678124161,,,,,
2.25276,7.128783521,39.71544231,0.122614423,0.678124161,,,,,
2.25288,7.128783521,39.71544231,0.122614423,0.678124161,,,,,
2.253,7.128783521,39.71544231,0.122614423,0.678124161,,,,,
2.25312,7.128783521,39.71544231,0.122614423,0.678124161,,,,,
2.25324,7.133064776,39.71541627,0.122620802,0.678165434,,,,,
2.25336,7.133064776,39.71541627,0.122620802,0.678165434,,,,,
2.25348,7.133064776,39.71541627,0.122620802,0.678165434,,,,,
2.2536,7.133064776,39.71541627,0.122620802,0.678165434,,,,,
2.25372,7.133064776,39.71541627,0.122620802,0.678165434,,,,,
2.25384,7.133064776,39.71541627,0.122620802,0.678165434,,,,,
2.25396,7.133064776,39.71541627,0.122620802,0.678165434,,,,,
2.25408,7.133064776,39.71541627,0.122620802,0.678165434,,,,,
2.2542,7.130612606,39.71529699,0.122715209,0.678695728,,,,,
2.25432,7.130612606,39.71529699,0.122715209,0.678695728,,,,,
2.25444,7.130612606,39.71529699,0.122715209,0.678695728,,,,,
2.25456,7.130612606,39.71529699,0.122715209,0.678695728,,,,,
2.25468,7.130612606,39.71529699,0.122715209,0.678695728,,,,,
2.2548,7.130612606,39.71529699,0.122715209,0.678695728,,,,,
2.25492,7.130612606,39.71529699,0.122715209,0.678695728,,,,,
2.25504,7.130612606,39.71529699,0.122715209,0.678695728,,,,,
2.25516,7.130612606,39.71529699,0.122715209,0.678695728,,,,,
2.25528,7.13581172,39.71528869,0.12270711,0.678655751,,,,,
2.2554,7.13581172,39.71528869,0.12270711,0.678655751,,,,,
2.25552,7.13581172,39.71528869,0.12270711,0.678655751,,,,,
2.25564,7.13581172,39.71528869,0.12270711,0.678655751,,,,,
2.25576,7.13581172,39.71528869,0.12270711,0.678655751,,,,,
2.25588,7.13581172,39.71528869,0.12270711,0.678655751,,,,,
2.256,7.13581172,39.71528869,0.12270711,0.678655751,,,,,
2.25612,7.13581172,39.71528869,0.12270711,0.678655751,,,,,
2.25624,7.13581172,39.71528869,0.12270711,0.678655751,,,,,
2.25636,7.130728265,39.71522325,0.122757167,0.678937499,,,,,
2.25648,7.130728265,39.71522325,0.122757167,0.678937499,,,,,
2.2566,7.130728265,39.71522325,0.122757167,0.678937499,,,,,
2.25672,7.130728265,39.71522325,0.122757167,0.678937499,,,,,
2.25684,7.130728265,39.71522325,0.122757167,0.678937499,,,,,
2.25696,7.130728265,39.71522325,0.122757167,0.678937499,,,,,
2.25708,7.130728265,39.71522325,0.122757167,0.678937499,,,,,
2.2572,7.130728265,39.71522325,0.122757167,0.678937499,,,,,
2.25732,7.133084575,39.71496783,0.123013487,0.680356105,,,,,
2.25744,7.133084575,39.71496783,0.123013487,0.680356105,,,,,
2.25756,7.133084575,39.71496783,0.123013487,0.680356105,,,,,
2.25768,7.133084575,39.71496783,0.123013487,0.680356105,,,,,
2.2578,7.133084575,39.71496783,0.123013487,0.680356105,,,,,
2.25792,7.133084575,39.71496783,0.123013487,0.680356105,,,,,
2.25804,7.133084575,39.71496783,0.123013487,0.680356105,,,,,
2.25816,7.133084575,39.71496783,0.123013487,0.680356105,,,,,
2.25828,7.133084575,39.71496783,0.123013487,0.680356105,,,,,
2.2584,7.134284034,39.71491608,0.123052723,0.680577209,,,,,
2.25852,7.134284034,39.71491608,0.123052723,0.680577209,,,,,
2.25864,7.134284034,39.71491608,0.123052723,0.680577209,,,,,
2.25876,7.134284034,39.71491608,0.123052723,0.680577209,,,,,
2.25888,7.134284034,39.71491608,0.123052723,0.680577209,,,,,
2.259,7.134284034,39.71491608,0.123052723,0.680577209,,,,,
2.25912,7.134284034,39.71491608,0.123052723,0.680577209,,,,,
2.25924,7.134284034,39.71491608,0.123052723,0.680577209,,,,,
2.25936,7.134284034,39.71491608,0.123052723,0.680577209,,,,,
2.25948,7.134214782,39.71484433,0.123130064,0.681003538,,,,,
2.2596,7.134214782,39.71484433,0.123130064,0.681003538,,,,,
2.25972,7.134214782,39.71484433,0.123130064,0.681003538,,,,,
2.25984,7.134214782,39.71484433,0.123130064,0.681003538,,,,,
2.25996,7.134214782,39.71484433,0.123130064,0.681003538,,,,,
2.26008,7.134214782,39.71484433,0.123130064,0.681003538,,,,,
2.2602,7.134214782,39.71484433,0.123130064,0.681003538,,,,,
2.26032,7.134214782,39.71484433,0.123130064,0.681003538,,,,,
2.26044,7.134243414,39.71482559,0.123152716,0.681127757,,,,,
2.26056,7.134243414,39.71482559,0.123152716,0.681127757,,,,,
2.26068,7.134243414,39.71482559,0.123152716,0.681127757,,,,,
2.2608,7.134243414,39.71482559,0.123152716,0.681127757,,,,,
2.26092,7.134243414,39.71482559,0.123152716,0.681127757,,,,,
2.26104,7.134243414,39.71482559,0.123152716,0.681127757,,,,,
2.26116,7.134243414,39.71482559,0.123152716,0.681127757,,,,,
2.26128,7.134243414,39.71482559,0.123152716,0.681127757,,,,,
2.2614,7.134243414,39.71482559,0.123152716,0.681127757,,,,,
2.26152,7.134624292,39.71477979,0.123192028,0.681347753,,,,,
2.26164,7.134624292,39.71477979,0.123192028,0.681347753,,,,,
2.26176,7.134624292,39.71477979,0.123192028,0.681347753,,,,,
2.26188,7.134624292,39.71477979,0.123192028,0.681347753,,,,,
2.262,7.134624292,39.71477979,0.123192028,0.681347753,,,,,
2.26212,7.134624292,39.71477979,0.123192028,0.681347753,,,,,
2.26224,7.134624292,39.71477979,0.123192028,0.681347753,,,,,
2.26236,7.134624292,39.71477979,0.123192028,0.681347753,,,,,
2.26248,7.134624292,39.71477979,0.123192028,0.681347753,,,,,
2.2626,7.134937028,39.71477486,0.123194632,0.681363257,,,,,
2.26272,7.134937028,39.71477486,0.123194632,0.681363257,,,,,
2.26284,7.134937028,39.71477486,0.123194632,0.681363257,,,,,
2.26296,7.134937028,39.71477486,0.123194632,0.681363257,,,,,
2.26308,7.134937028,39.71477486,0.123194632,0.681363257,,,,,
2.2632,7.134937028,39.71477486,0.123194632,0.681363257,,,,,
2.26332,7.134937028,39.71477486,0.123194632,0.681363257,,,,,
2.26344,7.134937028,39.71477486,0.123194632,0.681363257,,,,,
2.26356,7.134622077,39.71473209,0.12323129,0.68156861,,,,,
2.26368,7.134622077,39.71473209,0.12323129,0.68156861,,,,,
2.2638,7.134622077,39.71473209,0.12323129,0.68156861,,,,,
2.26392,7.134622077,39.71473209,0.12323129,0.68156861,,,,,
2.26404,7.134622077,39.71473209,0.12323129,0.68156861,,,,,
2.26416,7.134622077,39.71473209,0.12323129,0.68156861,,,,,
2.26428,7.134622077,39.71473209,0.12323129,0.68156861,,,,,
2.2644,7.134622077,39.71473209,0.12323129,0.68156861,,,,,
2.26452,7.134622077,39.71473209,0.12323129,0.68156861,,,,,
2.26464,7.135257617,39.71468913,0.123268232,0.681775523,,,,,
2.26476,7.135257617,39.71468913,0.123268232,0.681775523,,,,,
2.26488,7.135257617,39.71468913,0.123268232,0.681775523,,,,,
2.265,7.135257617,39.71468913,0.123268232,0.681775523,,,,,
2.26512,7.135257617,39.71468913,0.123268232,0.681775523,,,,,
2.26524,7.135257617,39.71468913,0.123268232,0.681775523,,,,,
2.26536,7.135257617,39.71468913,0.123268232,0.681775523,,,,,
2.26548,7.135257617,39.71468913,0.123268232,0.681775523,,,,,
2.2656,7.135257617,39.71468913,0.123268232,0.681775523,,,,,
2.26572,7.135316841,39.71465053,0.123300119,0.681954628,,,,,
2.26584,7.135316841,39.71465053,0.123300119,0.681954628,,,,,
2.26596,7.135316841,39.71465053,0.123300119,0.681954628,,,,,
2.26608,7.135316841,39.71465053,0.123300119,0.681954628,,,,,
2.2662,7.135316841,39.71465053,0.123300119,0.681954628,,,,,
2.26632,7.135316841,39.71465053,0.123300119,0.681954628,,,,,
2.26644,7.135316841,39.71465053,0.123300119,0.681954628,,,,,
2.26656,7.135316841,39.71465053,0.123300119,0.681954628,,,,,
2.26668,7.135848137,39.71459998,0.12334283,0.682193941,,,,,
2.2668,7.135848137,39.71459998,0.12334283,0.682193941,,,,,
2.26692,7.135848137,39.71459998,0.12334283,0.682193941,,,,,
2.26704,7.135848137,39.71459998,0.12334283,0.682193941,,,,,
2.26716,7.135848137,39.71459998,0.12334283,0.682193941,,,,,
2.26728,7.135848137,39.71459998,0.12334283,0.682193941,,,,,
2.2674,7.135848137,39.71459998,0.12334283,0.682193941,,,,,
2.26752,7.135848137,39.71459998,0.12334283,0.682193941,,,,,
2.26764,7.135848137,39.71459998,0.12334283,0.682193941,,,,,
2.26776,7.138320949,39.71458872,0.123315636,0.682056402,,,,,
2.26788,7.138320949,39.71458872,0.123315636,0.682056402,,,,,
2.268,7.138320949,39.71458872,0.123315636,0.682056402,,,,,
2.26812,7.138320949,39.71458872,0.123315636,0.682056402,,,,,
2.26824,7.138320949,39.71458872,0.123315636,0.682056402,,,,,
2.26836,7.138320949,39.71458872,0.123315636,0.682056402,,,,,
2.26848,7.138320949,39.71458872,0.123315636,0.682056402,,,,,
2.2686,7.138320949,39.71458872,0.123315636,0.682056402,,,,,
2.26872,7.138320949,39.71458872,0.123315636,0.682056402,,,,,
2.26884,7.138362375,39.71432825,0.123481838,0.683009799,,,,,
2.26896,7.138362375,39.71432825,0.123481838,0.683009799,,,,,
2.26908,7.138362375,39.71432825,0.123481838,0.683009799,,,,,
2.2692,7.138362375,39.71432825,0.123481838,0.683009799,,,,,
2.26932,7.138362375,39.71432825,0.123481838,0.683009799,,,,,
2.26944,7.138362375,39.71432825,0.123481838,0.683009799,,,,,
2.26956,7.138362375,39.71432825,0.123481838,0.683009799,,,,,
2.26968,7.138362375,39.71432825,0.123481838,0.683009799,,,,,
2.2698,7.144928775,39.7142208,0.12358528,0.683583818,,,,,
2.26992,7.144928775,39.7142208,0.12358528,0.683583818,,,,,
2.27004,7.144928775,39.7142208,0.12358528,0.683583818,,,,,
2.27016,7.144928775,39.7142208,0.12358528,0.683583818,,,,,
2.27028,7.144928775,39.7142208,0.12358528,0.683583818,,,,,
2.2704,7.144928775,39.7142208,0.12358528,0.683583818,,,,,
2.27052,7.144928775,39.7142208,0.12358528,0.683583818,,,,,
2.27064,7.144928775,39.7142208,0.12358528,0.683583818,,,,,
2.27076,7.144928775,39.7142208,0.12358528,0.683583818,,,,,
2.27088,7.139381575,39.71426653,0.1235496,0.683382332,,,,,
2.271,7.139381575,39.71426653,0.1235496,0.683382332,,,,,
2.27112,7.139381575,39.71426653,0.1235496,0.683382332,,,,,
2.27124,7.139381575,39.71426653,0.1235496,0.683382332,,,,,
2.27136,7.139381575,39.71426653,0.1235496,0.683382332,,,,,
2.27148,7.139381575,39.71426653,0.1235496,0.683382332,,,,,
2.2716,7.139381575,39.71426653,0.1235496,0.683382332,,,,,
2.27172,7.139381575,39.71426653,0.1235496,0.683382332,,,,,
2.27184,7.139381575,39.71426653,0.1235496,0.683382332,,,,,
2.27196,7.140772922,39.71398965,0.12382364,0.684900336,,,,,
2.27208,7.140772922,39.71398965,0.12382364,0.684900336,,,,,
2.2722,7.140772922,39.71398965,0.12382364,0.684900336,,,,,
2.27232,7.140772922,39.71398965,0.12382364,0.684900336,,,,,
2.27244,7.140772922,39.71398965,0.12382364,0.684900336,,,,,
2.27256,7.140772922,39.71398965,0.12382364,0.684900336,,,,,
2.27268,7.140772922,39.71398965,0.12382364,0.684900336,,,,,
2.2728,7.140772922,39.71398965,0.12382364,0.684900336,,,,,
2.27292,7.143421442,39.71402332,0.123791903,0.684723593,,,,,
2.27304,7.143421442,39.71402332,0.123791903,0.684723593,,,,,
2.27316,7.143421442,39.71402332,0.123791903,0.684723593,,,,,
2.27328,7.143421442,39.71402332,0.123791903,0.684723593,,,,,
2.2734,7.143421442,39.71402332,0.123791903,0.684723593,,,,,
2.27352,7.143421442,39.71402332,0.123791903,0.684723593,,,,,
2.27364,7.143421442,39.71402332,0.123791903,0.684723593,,,,,
2.27376,7.143421442,39.71402332,0.123791903,0.684723593,,,,,
2.27388,7.143421442,39.71402332,0.123791903,0.684723593,,,,,
2.274,7.142280275,39.71403789,0.123777019,0.684641016,,,,,
2.27412,7.142280275,39.71403789,0.123777019,0.684641016,,,,,
2.27424,7.142280275,39.71403789,0.123777019,0.684641016,,,,,
2.27436,7.142280275,39.71403789,0.123777019,0.684641016,,,,,
2.27448,7.142280275,39.71403789,0.123777019,0.684641016,,,,,
2.2746,7.142280275,39.71403789,0.123777019,0.684641016,,,,,
2.27472,7.142280275,39.71403789,0.123777019,0.684641016,,,,,
2.27484,7.142280275,39.71403789,0.123777019,0.684641016,,,,,
2.27496,7.142280275,39.71403789,0.123777019,0.684641016,,,,,
2.27508,7.142654164,39.71403677,0.123772825,0.684619541,,,,,
2.2752,7.142654164,39.71403677,0.123772825,0.684619541,,,,,
