Domain, Vposmag, PriVposmag, PriIposmag, Iposmag,,Domain, Signal, Signal1, Signal2
2.27532,7.142654164,39.71403677,0.123772825,0.684619541,,,,,
2.27544,7.142654164,39.71403677,0.123772825,0.684619541,,,,,
2.27556,7.142654164,39.71403677,0.123772825,0.684619541,,,,,
2.27568,7.142654164,39.71403677,0.123772825,0.684619541,,,,,
2.2758,7.142654164,39.71403677,0.123772825,0.684619541,,,,,
2.27592,7.142654164,39.71403677,0.123772825,0.684619541,,,,,
2.27604,7.142654164,39.71403677,0.123772825,0.684619541,,,,,
2.27616,7.142321703,39.71399811,0.123806293,0.684806655,,,,,
2.27628,7.142321703,39.71399811,0.123806293,0.684806655,,,,,
2.2764,7.142321703,39.71399811,0.123806293,0.684806655,,,,,
2.27652,7.142321703,39.71399811,0.123806293,0.684806655,,,,,
2.27664,7.142321703,39.71399811,0.123806293,0.684806655,,,,,
2.27676,7.142321703,39.71399811,0.123806293,0.684806655,,,,,
2.27688,7.142321703,39.71399811,0.123806293,0.684806655,,,,,
2.277,7.142321703,39.71399811,0.123806293,0.684806655,,,,,
2.27712,7.142138816,39.71394457,0.123857748,0.685092356,,,,,
2.27724,7.142138816,39.71394457,0.123857748,0.685092356,,,,,
2.27736,7.142138816,39.71394457,0.123857748,0.685092356,,,,,
2.27748,7.142138816,39.71394457,0.123857748,0.685092356,,,,,
2.2776,7.142138816,39.71394457,0.123857748,0.685092356,,,,,
2.27772,7.142138816,39.71394457,0.123857748,0.685092356,,,,,
2.27784,7.142138816,39.71394457,0.123857748,0.685092356,,,,,
2.27796,7.142138816,39.71394457,0.123857748,0.685092356,,,,,
2.27808,7.142138816,39.71394457,0.123857748,0.685092356,,,,,
2.2782,7.142074844,39.71384315,0.123953732,0.685625964,,,,,
2.27832,7.142074844,39.71384315,0.123953732,0.685625964,,,,,
2.27844,7.142074844,39.71384315,0.123953732,0.685625964,,,,,
2.27856,7.142074844,39.71384315,0.123953732,0.685625964,,,,,
2.27868,7.142074844,39.71384315,0.123953732,0.685625964,,,,,
2.2788,7.142074844,39.71384315,0.123953732,0.685625964,,,,,
2.27892,7.142074844,39.71384315,0.123953732,0.685625964,,,,,
2.27904,7.142074844,39.71384315,0.123953732,0.685625964,,,,,
2.27916,7.142074844,39.71384315,0.123953732,0.685625964,,,,,
2.27928,7.142965961,39.71379372,0.124006987,0.685919681,,,,,
2.2794,7.142965961,39.71379372,0.124006987,0.685919681,,,,,
2.27952,7.142965961,39.71379372,0.124006987,0.685919681,,,,,
2.27964,7.142965961,39.71379372,0.124006987,0.685919681,,,,,
2.27976,7.142965961,39.71379372,0.124006987,0.685919681,,,,,
2.27988,7.142965961,39.71379372,0.124006987,0.685919681,,,,,
2.28,7.142965961,39.71379372,0.124006987,0.685919681,,,,,
2.28012,7.142965961,39.71379372,0.124006987,0.685919681,,,,,
2.28024,7.142524826,39.71378,0.124025313,0.686019791,,,,,
2.28036,7.142524826,39.71378,0.124025313,0.686019791,,,,,
2.28048,7.142524826,39.71378,0.124025313,0.686019791,,,,,
2.2806,7.142524826,39.71378,0.124025313,0.686019791,,,,,
2.28072,7.142524826,39.71378,0.124025313,0.686019791,,,,,
2.28084,7.142524826,39.71378,0.124025313,0.686019791,,,,,
2.28096,7.142524826,39.71378,0.124025313,0.686019791,,,,,
2.28108,7.142524826,39.71378,0.124025313,0.686019791,,,,,
2.2812,7.142524826,39.71378,0.124025313,0.686019791,,,,,
2.28132,7.14281299,39.71376211,0.124046082,0.686134063,,,,,
2.28144,7.14281299,39.71376211,0.124046082,0.686134063,,,,,
2.28156,7.14281299,39.71376211,0.124046082,0.686134063,,,,,
2.28168,7.14281299,39.71376211,0.124046082,0.686134063,,,,,
2.2818,7.14281299,39.71376211,0.124046082,0.686134063,,,,,
2.28192,7.14281299,39.71376211,0.124046082,0.686134063,,,,,
2.28204,7.14281299,39.71376211,0.124046082,0.686134063,,,,,
2.28216,7.14281299,39.71376211,0.124046082,0.686134063,,,,,
2.28228,7.14281299,39.71376211,0.124046082,0.686134063,,,,,
2.2824,7.143106196,39.71378182,0.124025843,0.686022478,,,,,
2.28252,7.143106196,39.71378182,0.124025843,0.686022478,,,,,
2.28264,7.143106196,39.71378182,0.124025843,0.686022478,,,,,
2.28276,7.143106196,39.71378182,0.124025843,0.686022478,,,,,
2.28288,7.143106196,39.71378182,0.124025843,0.686022478,,,,,
2.283,7.143106196,39.71378182,0.124025843,0.686022478,,,,,
2.28312,7.143106196,39.71378182,0.124025843,0.686022478,,,,,
2.28324,7.143106196,39.71378182,0.124025843,0.686022478,,,,,
2.28336,7.143025812,39.71378823,0.124015637,0.685967552,,,,,
2.28348,7.143025812,39.71378823,0.124015637,0.685967552,,,,,
2.2836,7.143025812,39.71378823,0.124015637,0.685967552,,,,,
2.28372,7.143025812,39.71378823,0.124015637,0.685967552,,,,,
2.28384,7.143025812,39.71378823,0.124015637,0.685967552,,,,,
2.28396,7.143025812,39.71378823,0.124015637,0.685967552,,,,,
2.28408,7.143025812,39.71378823,0.124015637,0.685967552,,,,,
2.2842,7.143025812,39.71378823,0.124015637,0.685967552,,,,,
2.28432,7.143025812,39.71378823,0.124015637,0.685967552,,,,,
2.28444,7.144772268,39.71380779,0.123975837,0.685754736,,,,,
2.28456,7.144772268,39.71380779,0.123975837,0.685754736,,,,,
2.28468,7.144772268,39.71380779,0.123975837,0.685754736,,,,,
2.2848,7.144772268,39.71380779,0.123975837,0.685754736,,,,,
2.28492,7.144772268,39.71380779,0.123975837,0.685754736,,,,,
2.28504,7.144772268,39.71380779,0.123975837,0.685754736,,,,,
2.28516,7.144772268,39.71380779,0.123975837,0.685754736,,,,,
2.28528,7.144772268,39.71380779,0.123975837,0.685754736,,,,,
2.2854,7.144772268,39.71380779,0.123975837,0.685754736,,,,,
2.28552,7.144543763,39.71364425,0.124069646,0.686300779,,,,,
2.28564,7.144543763,39.71364425,0.124069646,0.686300779,,,,,
2.28576,7.144543763,39.71364425,0.124069646,0.686300779,,,,,
2.28588,7.144543763,39.71364425,0.124069646,0.686300779,,,,,
2.286,7.144543763,39.71364425,0.124069646,0.686300779,,,,,
2.28612,7.144543763,39.71364425,0.124069646,0.686300779,,,,,
2.28624,7.144543763,39.71364425,0.124069646,0.686300779,,,,,
2.28636,7.144543763,39.71364425,0.124069646,0.686300779,,,,,
2.28648,7.151364312,39.71359093,0.124117478,0.686567623,,,,,
2.2866,7.151364312,39.71359093,0.124117478,0.686567623,,,,,
2.28672,7.151364312,39.71359093,0.124117478,0.686567623,,,,,
2.28684,7.151364312,39.71359093,0.124117478,0.686567623,,,,,
2.28696,7.151364312,39.71359093,0.124117478,0.686567623,,,,,
2.28708,7.151364312,39.71359093,0.124117478,0.686567623,,,,,
2.2872,7.151364312,39.71359093,0.124117478,0.686567623,,,,,
2.28732,7.151364312,39.71359093,0.124117478,0.686567623,,,,,
2.28744,7.151364312,39.71359093,0.124117478,0.686567623,,,,,
2.28756,7.14622022,39.71380783,0.123914895,0.685440118,,,,,
2.28768,7.14622022,39.71380783,0.123914895,0.685440118,,,,,
2.2878,7.14622022,39.71380783,0.123914895,0.685440118,,,,,
2.28792,7.14622022,39.71380783,0.123914895,0.685440118,,,,,
2.28804,7.14622022,39.71380783,0.123914895,0.685440118,,,,,
2.28816,7.14622022,39.71380783,0.123914895,0.685440118,,,,,
2.28828,7.14622022,39.71380783,0.123914895,0.685440118,,,,,
2.2884,7.14622022,39.71380783,0.123914895,0.685440118,,,,,
2.28852,7.14622022,39.71380783,0.123914895,0.685440118,,,,,
2.28864,7.144349921,39.71351075,0.124203412,0.687040588,,,,,
2.28876,7.144349921,39.71351075,0.124203412,0.687040588,,,,,
2.28888,7.144349921,39.71351075,0.124203412,0.687040588,,,,,
2.289,7.144349921,39.71351075,0.124203412,0.687040588,,,,,
2.28912,7.144349921,39.71351075,0.124203412,0.687040588,,,,,
2.28924,7.144349921,39.71351075,0.124203412,0.687040588,,,,,
2.28936,7.144349921,39.71351075,0.124203412,0.687040588,,,,,
2.28948,7.144349921,39.71351075,0.124203412,0.687040588,,,,,
2.2896,7.149079951,39.7134758,0.124235878,0.687221043,,,,,
2.28972,7.149079951,39.7134758,0.124235878,0.687221043,,,,,
2.28984,7.149079951,39.7134758,0.124235878,0.687221043,,,,,
2.28996,7.149079951,39.7134758,0.124235878,0.687221043,,,,,
2.29008,7.149079951,39.7134758,0.124235878,0.687221043,,,,,
2.2902,7.149079951,39.7134758,0.124235878,0.687221043,,,,,
2.29032,7.149079951,39.7134758,0.124235878,0.687221043,,,,,
2.29044,7.149079951,39.7134758,0.124235878,0.687221043,,,,,
2.29056,7.149079951,39.7134758,0.124235878,0.687221043,,,,,
2.29068,7.146983483,39.71347362,0.124234299,0.687213557,,,,,
2.2908,7.146983483,39.71347362,0.124234299,0.687213557,,,,,
2.29092,7.146983483,39.71347362,0.124234299,0.687213557,,,,,
2.29104,7.146983483,39.71347362,0.124234299,0.687213557,,,,,
2.29116,7.146983483,39.71347362,0.124234299,0.687213557,,,,,
2.29128,7.146983483,39.71347362,0.124234299,0.687213557,,,,,
2.2914,7.146983483,39.71347362,0.124234299,0.687213557,,,,,
2.29152,7.146983483,39.71347362,0.124234299,0.687213557,,,,,
2.29164,7.146983483,39.71347362,0.124234299,0.687213557,,,,,
2.29176,7.147306253,39.71340171,0.124309784,0.687629908,,,,,
2.29188,7.147306253,39.71340171,0.124309784,0.687629908,,,,,
2.292,7.147306253,39.71340171,0.124309784,0.687629908,,,,,
2.29212,7.147306253,39.71340171,0.124309784,0.687629908,,,,,
2.29224,7.147306253,39.71340171,0.124309784,0.687629908,,,,,
2.29236,7.147306253,39.71340171,0.124309784,0.687629908,,,,,
2.29248,7.147306253,39.71340171,0.124309784,0.687629908,,,,,
2.2926,7.147306253,39.71340171,0.124309784,0.687629908,,,,,
2.29272,7.14762261,39.71337565,0.124338886,0.687789777,,,,,
2.29284,7.14762261,39.71337565,0.124338886,0.687789777,,,,,
2.29296,7.14762261,39.71337565,0.124338886,0.687789777,,,,,
2.29308,7.14762261,39.71337565,0.124338886,0.687789777,,,,,
2.2932,7.14762261,39.71337565,0.124338886,0.687789777,,,,,
2.29332,7.14762261,39.71337565,0.124338886,0.687789777,,,,,
2.29344,7.14762261,39.71337565,0.124338886,0.687789777,,,,,
2.29356,7.14762261,39.71337565,0.124338886,0.687789777,,,,,
2.29368,7.14762261,39.71337565,0.124338886,0.687789777,,,,,
2.2938,7.147871282,39.71339717,0.124321813,0.687693569,,,,,
2.29392,7.147871282,39.71339717,0.124321813,0.687693569,,,,,
2.29404,7.147871282,39.71339717,0.124321813,0.687693569,,,,,
2.29416,7.147871282,39.71339717,0.124321813,0.687693569,,,,,
2.29428,7.147871282,39.71339717,0.124321813,0.687693569,,,,,
2.2944,7.147871282,39.71339717,0.124321813,0.687693569,,,,,
2.29452,7.147871282,39.71339717,0.124321813,0.687693569,,,,,
2.29464,7.147871282,39.71339717,0.124321813,0.687693569,,,,,
2.29476,7.147871282,39.71339717,0.124321813,0.687693569,,,,,
2.29488,7.147663365,39.71340224,0.124313122,0.687647029,,,,,
2.295,7.147663365,39.71340224,0.124313122,0.687647029,,,,,
2.29512,7.147663365,39.71340224,0.124313122,0.687647029,,,,,
2.29524,7.147663365,39.71340224,0.124313122,0.687647029,,,,,
2.29536,7.147663365,39.71340224,0.124313122,0.687647029,,,,,
2.29548,7.147663365,39.71340224,0.124313122,0.687647029,,,,,
2.2956,7.147663365,39.71340224,0.124313122,0.687647029,,,,,
2.29572,7.147663365,39.71340224,0.124313122,0.687647029,,,,,
2.29584,7.148428135,39.71342113,0.124291351,0.687527863,,,,,
2.29596,7.148428135,39.71342113,0.124291351,0.687527863,,,,,
2.29608,7.148428135,39.71342113,0.124291351,0.687527863,,,,,
2.2962,7.148428135,39.71342113,0.124291351,0.687527863,,,,,
2.29632,7.148428135,39.71342113,0.124291351,0.687527863,,,,,
2.29644,7.148428135,39.71342113,0.124291351,0.687527863,,,,,
2.29656,7.148428135,39.71342113,0.124291351,0.687527863,,,,,
2.29668,7.148428135,39.71342113,0.124291351,0.687527863,,,,,
2.2968,7.148428135,39.71342113,0.124291351,0.687527863,,,,,
2.29692,7.147705349,39.7134306,0.124276262,0.687446825,,,,,
2.29704,7.147705349,39.7134306,0.124276262,0.687446825,,,,,
2.29716,7.147705349,39.7134306,0.124276262,0.687446825,,,,,
2.29728,7.147705349,39.7134306,0.124276262,0.687446825,,,,,
2.2974,7.147705349,39.7134306,0.124276262,0.687446825,,,,,
2.29752,7.147705349,39.7134306,0.124276262,0.687446825,,,,,
2.29764,7.147705349,39.7134306,0.124276262,0.687446825,,,,,
2.29776,7.147705349,39.7134306,0.124276262,0.687446825,,,,,
2.29788,7.147705349,39.7134306,0.124276262,0.687446825,,,,,
2.298,7.14741035,39.71335289,0.12434754,0.687844298,,,,,
2.29812,7.14741035,39.71335289,0.12434754,0.687844298,,,,,
2.29824,7.14741035,39.71335289,0.12434754,0.687844298,,,,,
2.29836,7.14741035,39.71335289,0.12434754,0.687844298,,,,,
2.29848,7.14741035,39.71335289,0.12434754,0.687844298,,,,,
2.2986,7.14741035,39.71335289,0.12434754,0.687844298,,,,,
2.29872,7.14741035,39.71335289,0.12434754,0.687844298,,,,,
2.29884,7.14741035,39.71335289,0.12434754,0.687844298,,,,,
2.29896,7.147876558,39.71327474,0.12442171,0.68825677,,,,,
2.29908,7.147876558,39.71327474,0.12442171,0.68825677,,,,,
2.2992,7.147876558,39.71327474,0.12442171,0.68825677,,,,,
2.29932,7.147876558,39.71327474,0.12442171,0.68825677,,,,,
2.29944,7.147876558,39.71327474,0.12442171,0.68825677,,,,,
2.29956,7.147876558,39.71327474,0.12442171,0.68825677,,,,,
2.29968,7.147876558,39.71327474,0.12442171,0.68825677,,,,,
2.2998,7.147876558,39.71327474,0.12442171,0.68825677,,,,,
2.29992,7.147876558,39.71327474,0.12442171,0.68825677,,,,,
2.30004,7.148130885,39.71320846,0.124486104,0.68861422,,,,,
2.30016,7.148130885,39.71320846,0.124486104,0.68861422,,,,,
2.30028,7.148130885,39.71320846,0.124486104,0.68861422,,,,,
2.3004,7.148130885,39.71320846,0.124486104,0.68861422,,,,,
2.30052,7.148130885,39.71320846,0.124486104,0.68861422,,,,,
2.30064,7.148130885,39.71320846,0.124486104,0.68861422,,,,,
2.30076,7.148130885,39.71320846,0.124486104,0.68861422,,,,,
2.30088,7.148130885,39.71320846,0.124486104,0.68861422,,,,,
2.301,7.148130885,39.71320846,0.124486104,0.68861422,,,,,
2.30112,7.149793311,39.71319146,0.124494919,0.688666387,,,,,
2.30124,7.149793311,39.71319146,0.124494919,0.688666387,,,,,
2.30136,7.149793311,39.71319146,0.124494919,0.688666387,,,,,
2.30148,7.149793311,39.71319146,0.124494919,0.688666387,,,,,
2.3016,7.149793311,39.71319146,0.124494919,0.688666387,,,,,
2.30172,7.149793311,39.71319146,0.124494919,0.688666387,,,,,
2.30184,7.149793311,39.71319146,0.124494919,0.688666387,,,,,
2.30196,7.149793311,39.71319146,0.124494919,0.688666387,,,,,
2.30208,7.149793311,39.71319146,0.124494919,0.688666387,,,,,
2.3022,7.14962298,39.7130764,0.124560954,0.689052285,,,,,
2.30232,7.14962298,39.7130764,0.124560954,0.689052285,,,,,
2.30244,7.14962298,39.7130764,0.124560954,0.689052285,,,,,
2.30256,7.14962298,39.7130764,0.124560954,0.689052285,,,,,
2.30268,7.14962298,39.7130764,0.124560954,0.689052285,,,,,
2.3028,7.14962298,39.7130764,0.124560954,0.689052285,,,,,
2.30292,7.14962298,39.7130764,0.124560954,0.689052285,,,,,
2.30304,7.14962298,39.7130764,0.124560954,0.689052285,,,,,
2.30316,7.155828103,39.71301865,0.12460881,0.689321339,,,,,
2.30328,7.155828103,39.71301865,0.12460881,0.689321339,,,,,
2.3034,7.155828103,39.71301865,0.12460881,0.689321339,,,,,
2.30352,7.155828103,39.71301865,0.12460881,0.689321339,,,,,
2.30364,7.155828103,39.71301865,0.12460881,0.689321339,,,,,
2.30376,7.155828103,39.71301865,0.12460881,0.689321339,,,,,
2.30388,7.155828103,39.71301865,0.12460881,0.689321339,,,,,
2.304,7.155828103,39.71301865,0.12460881,0.689321339,,,,,
2.30412,7.155828103,39.71301865,0.12460881,0.689321339,,,,,
2.30424,7.152523173,39.71329634,0.124344083,0.687849948,,,,,
2.30436,7.152523173,39.71329634,0.124344083,0.687849948,,,,,
2.30448,7.152523173,39.71329634,0.124344083,0.687849948,,,,,
2.3046,7.152523173,39.71329634,0.124344083,0.687849948,,,,,
2.30472,7.152523173,39.71329634,0.124344083,0.687849948,,,,,
2.30484,7.152523173,39.71329634,0.124344083,0.687849948,,,,,
2.30496,7.152523173,39.71329634,0.124344083,0.687849948,,,,,
2.30508,7.152523173,39.71329634,0.124344083,0.687849948,,,,,
2.3052,7.152523173,39.71329634,0.124344083,0.687849948,,,,,
2.30532,7.148811755,39.71305622,0.124574479,0.689129415,,,,,
2.30544,7.148811755,39.71305622,0.124574479,0.689129415,,,,,
2.30556,7.148811755,39.71305622,0.124574479,0.689129415,,,,,
2.30568,7.148811755,39.71305622,0.124574479,0.689129415,,,,,
2.3058,7.148811755,39.71305622,0.124574479,0.689129415,,,,,
2.30592,7.148811755,39.71305622,0.124574479,0.689129415,,,,,
2.30604,7.148811755,39.71305622,0.124574479,0.689129415,,,,,
2.30616,7.148811755,39.71305622,0.124574479,0.689129415,,,,,
2.30628,7.154177877,39.71299072,0.124635937,0.689471162,,,,,
2.3064,7.154177877,39.71299072,0.124635937,0.689471162,,,,,
2.30652,7.154177877,39.71299072,0.124635937,0.689471162,,,,,
2.30664,7.154177877,39.71299072,0.124635937,0.689471162,,,,,
2.30676,7.154177877,39.71299072,0.124635937,0.689471162,,,,,
2.30688,7.154177877,39.71299072,0.124635937,0.689471162,,,,,
2.307,7.154177877,39.71299072,0.124635937,0.689471162,,,,,
2.30712,7.154177877,39.71299072,0.124635937,0.689471162,,,,,
2.30724,7.154177877,39.71299072,0.124635937,0.689471162,,,,,
2.30736,7.152551285,39.71302462,0.124595241,0.689248572,,,,,
2.30748,7.152551285,39.71302462,0.124595241,0.689248572,,,,,
2.3076,7.152551285,39.71302462,0.124595241,0.689248572,,,,,
2.30772,7.152551285,39.71302462,0.124595241,0.689248572,,,,,
2.30784,7.152551285,39.71302462,0.124595241,0.689248572,,,,,
2.30796,7.152551285,39.71302462,0.124595241,0.689248572,,,,,
2.30808,7.152551285,39.71302462,0.124595241,0.689248572,,,,,
2.3082,7.152551285,39.71302462,0.124595241,0.689248572,,,,,
2.30832,7.152551285,39.71302462,0.124595241,0.689248572,,,,,
2.30844,7.152669573,39.71296474,0.124655989,0.689584387,,,,,
2.30856,7.152669573,39.71296474,0.124655989,0.689584387,,,,,
2.30868,7.152669573,39.71296474,0.124655989,0.689584387,,,,,
2.3088,7.152669573,39.71296474,0.124655989,0.689584387,,,,,
2.30892,7.152669573,39.71296474,0.124655989,0.689584387,,,,,
2.30904,7.152669573,39.71296474,0.124655989,0.689584387,,,,,
2.30916,7.152669573,39.71296474,0.124655989,0.689584387,,,,,
2.30928,7.152669573,39.71296474,0.124655989,0.689584387,,,,,
2.3094,7.153070374,39.71293968,0.124679896,0.689717202,,,,,
2.30952,7.153070374,39.71293968,0.124679896,0.689717202,,,,,
2.30964,7.153070374,39.71293968,0.124679896,0.689717202,,,,,
2.30976,7.153070374,39.71293968,0.124679896,0.689717202,,,,,
2.30988,7.153070374,39.71293968,0.124679896,0.689717202,,,,,
2.31,7.153070374,39.71293968,0.124679896,0.689717202,,,,,
2.31012,7.153070374,39.71293968,0.124679896,0.689717202,,,,,
2.31024,7.153070374,39.71293968,0.124679896,0.689717202,,,,,
2.31036,7.153070374,39.71293968,0.124679896,0.689717202,,,,,
2.31048,7.153323185,39.71294236,0.124677829,0.689705543,,,,,
2.3106,7.153323185,39.71294236,0.124677829,0.689705543,,,,,
2.31072,7.153323185,39.71294236,0.124677829,0.689705543,,,,,
2.31084,7.153323185,39.71294236,0.124677829,0.689705543,,,,,
2.31096,7.153323185,39.71294236,0.124677829,0.689705543,,,,,
2.31108,7.153323185,39.71294236,0.124677829,0.689705543,,,,,
2.3112,7.153323185,39.71294236,0.124677829,0.689705543,,,,,
2.31132,7.153323185,39.71294236,0.124677829,0.689705543,,,,,
2.31144,7.153323185,39.71294236,0.124677829,0.689705543,,,,,
2.31156,7.153019885,39.71292647,0.124690688,0.689778193,,,,,
2.31168,7.153019885,39.71292647,0.124690688,0.689778193,,,,,
2.3118,7.153019885,39.71292647,0.124690688,0.689778193,,,,,
2.31192,7.153019885,39.71292647,0.124690688,0.689778193,,,,,
2.31204,7.153019885,39.71292647,0.124690688,0.689778193,,,,,
2.31216,7.153019885,39.71292647,0.124690688,0.689778193,,,,,
2.31228,7.153019885,39.71292647,0.124690688,0.689778193,,,,,
2.3124,7.153019885,39.71292647,0.124690688,0.689778193,,,,,
2.31252,7.153845948,39.71292355,0.124693423,0.689793636,,,,,
2.31264,7.153845948,39.71292355,0.124693423,0.689793636,,,,,
2.31276,7.153845948,39.71292355,0.124693423,0.689793636,,,,,
2.31288,7.153845948,39.71292355,0.124693423,0.689793636,,,,,
2.313,7.153845948,39.71292355,0.124693423,0.689793636,,,,,
2.31312,7.153845948,39.71292355,0.124693423,0.689793636,,,,,
2.31324,7.153845948,39.71292355,0.124693423,0.689793636,,,,,
2.31336,7.153845948,39.71292355,0.124693423,0.689793636,,,,,
2.31348,7.153845948,39.71292355,0.124693423,0.689793636,,,,,
2.3136,7.153702253,39.71296386,0.124653851,0.689574473,,,,,
2.31372,7.153702253,39.71296386,0.124653851,0.689574473,,,,,
2.31384,7.153702253,39.71296386,0.124653851,0.689574473,,,,,
2.31396,7.153702253,39.71296386,0.124653851,0.689574473,,,,,
2.31408,7.153702253,39.71296386,0.124653851,0.689574473,,,,,
2.3142,7.153702253,39.71296386,0.124653851,0.689574473,,,,,
2.31432,7.153702253,39.71296386,0.124653851,0.689574473,,,,,
2.31444,7.153702253,39.71296386,0.124653851,0.689574473,,,,,
2.31456,7.153702253,39.71296386,0.124653851,0.689574473,,,,,
2.31468,7.153664297,39.71297938,0.124638243,0.689488342,,,,,
2.3148,7.153664297,39.71297938,0.124638243,0.689488342,,,,,
2.31492,7.153664297,39.71297938,0.124638243,0.689488342,,,,,
2.31504,7.153664297,39.71297938,0.124638243,0.689488342,,,,,
2.31516,7.153664297,39.71297938,0.124638243,0.689488342,,,,,
2.31528,7.153664297,39.71297938,0.124638243,0.689488342,,,,,
2.3154,7.153664297,39.71297938,0.124638243,0.689488342,,,,,
2.31552,7.153664297,39.71297938,0.124638243,0.689488342,,,,,
2.31564,7.15425887,39.71302376,0.124592352,0.689235141,,,,,
2.31576,7.15425887,39.71302376,0.124592352,0.689235141,,,,,
2.31588,7.15425887,39.71302376,0.124592352,0.689235141,,,,,
2.316,7.15425887,39.71302376,0.124592352,0.689235141,,,,,
2.31612,7.15425887,39.71302376,0.124592352,0.689235141,,,,,
2.31624,7.15425887,39.71302376,0.124592352,0.689235141,,,,,
2.31636,7.15425887,39.71302376,0.124592352,0.689235141,,,,,
2.31648,7.15425887,39.71302376,0.124592352,0.689235141,,,,,
2.3166,7.15425887,39.71302376,0.124592352,0.689235141,,,,,
2.31672,7.154280019,39.71307187,0.124539474,0.688944598,,,,,
2.31684,7.154280019,39.71307187,0.124539474,0.688944598,,,,,
2.31696,7.154280019,39.71307187,0.124539474,0.688944598,,,,,
2.31708,7.154280019,39.71307187,0.124539474,0.688944598,,,,,
2.3172,7.154280019,39.71307187,0.124539474,0.688944598,,,,,
2.31732,7.154280019,39.71307187,0.124539474,0.688944598,,,,,
2.31744,7.154280019,39.71307187,0.124539474,0.688944598,,,,,
2.31756,7.154280019,39.71307187,0.124539474,0.688944598,,,,,
2.31768,7.154280019,39.71307187,0.124539474,0.688944598,,,,,
2.3178,7.155079419,39.71310744,0.124494069,0.688697592,,,,,
2.31792,7.155079419,39.71310744,0.124494069,0.688697592,,,,,
2.31804,7.155079419,39.71310744,0.124494069,0.688697592,,,,,
2.31816,7.155079419,39.71310744,0.124494069,0.688697592,,,,,
2.31828,7.155079419,39.71310744,0.124494069,0.688697592,,,,,
2.3184,7.155079419,39.71310744,0.124494069,0.688697592,,,,,
2.31852,7.155079419,39.71310744,0.124494069,0.688697592,,,,,
2.31864,7.155079419,39.71310744,0.124494069,0.688697592,,,,,
2.31876,7.154603119,39.71302742,0.124535006,0.688941906,,,,,
2.31888,7.154603119,39.71302742,0.124535006,0.688941906,,,,,
2.319,7.154603119,39.71302742,0.124535006,0.688941906,,,,,
2.31912,7.154603119,39.71302742,0.124535006,0.688941906,,,,,
2.31924,7.154603119,39.71302742,0.124535006,0.688941906,,,,,
2.31936,7.154603119,39.71302742,0.124535006,0.688941906,,,,,
2.31948,7.154603119,39.71302742,0.124535006,0.688941906,,,,,
2.3196,7.154603119,39.71302742,0.124535006,0.688941906,,,,,
2.31972,7.154603119,39.71302742,0.124535006,0.688941906,,,,,
2.31984,7.15956178,39.71292146,0.124626813,0.689456673,,,,,
2.31996,7.15956178,39.71292146,0.124626813,0.689456673,,,,,
2.32008,7.15956178,39.71292146,0.124626813,0.689456673,,,,,
