Domain, Vposmag, PriVposmag, PriIposmag, Iposmag,,Domain, Signal, Signal1, Signal2
2.3202,7.15956178,39.71292146,0.124626813,0.689456673,,,,,
2.32032,7.15956178,39.71292146,0.124626813,0.689456673,,,,,
2.32044,7.15956178,39.71292146,0.124626813,0.689456673,,,,,
2.32056,7.15956178,39.71292146,0.124626813,0.689456673,,,,,
2.32068,7.15956178,39.71292146,0.124626813,0.689456673,,,,,
2.3208,7.15956178,39.71292146,0.124626813,0.689456673,,,,,
2.32092,7.158340588,39.71317757,0.124385156,0.688111834,,,,,
2.32104,7.158340588,39.71317757,0.124385156,0.688111834,,,,,
2.32116,7.158340588,39.71317757,0.124385156,0.688111834,,,,,
2.32128,7.158340588,39.71317757,0.124385156,0.688111834,,,,,
2.3214,7.158340588,39.71317757,0.124385156,0.688111834,,,,,
2.32152,7.158340588,39.71317757,0.124385156,0.688111834,,,,,
2.32164,7.158340588,39.71317757,0.124385156,0.688111834,,,,,
2.32176,7.158340588,39.71317757,0.124385156,0.688111834,,,,,
2.32188,7.153927802,39.71304159,0.124520155,0.688859476,,,,,
2.322,7.153927802,39.71304159,0.124520155,0.688859476,,,,,
2.32212,7.153927802,39.71304159,0.124520155,0.688859476,,,,,
2.32224,7.153927802,39.71304159,0.124520155,0.688859476,,,,,
2.32236,7.153927802,39.71304159,0.124520155,0.688859476,,,,,
2.32248,7.153927802,39.71304159,0.124520155,0.688859476,,,,,
2.3226,7.153927802,39.71304159,0.124520155,0.688859476,,,,,
2.32272,7.153927802,39.71304159,0.124520155,0.688859476,,,,,
2.32284,7.153927802,39.71304159,0.124520155,0.688859476,,,,,
2.32296,7.159048887,39.71303218,0.124532544,0.688926469,,,,,
2.32308,7.159048887,39.71303218,0.124532544,0.688926469,,,,,
2.3232,7.159048887,39.71303218,0.124532544,0.688926469,,,,,
2.32332,7.159048887,39.71303218,0.124532544,0.688926469,,,,,
2.32344,7.159048887,39.71303218,0.124532544,0.688926469,,,,,
2.32356,7.159048887,39.71303218,0.124532544,0.688926469,,,,,
2.32368,7.159048887,39.71303218,0.124532544,0.688926469,,,,,
2.3238,7.159048887,39.71303218,0.124532544,0.688926469,,,,,
2.32392,7.159048887,39.71303218,0.124532544,0.688926469,,,,,
2.32404,7.158017113,39.71319171,0.124369804,0.688026801,,,,,
2.32416,7.158017113,39.71319171,0.124369804,0.688026801,,,,,
2.32428,7.158017113,39.71319171,0.124369804,0.688026801,,,,,
2.3244,7.158017113,39.71319171,0.124369804,0.688026801,,,,,
2.32452,7.158017113,39.71319171,0.124369804,0.688026801,,,,,
2.32464,7.158017113,39.71319171,0.124369804,0.688026801,,,,,
2.32476,7.158017113,39.71319171,0.124369804,0.688026801,,,,,
2.32488,7.158017113,39.71319171,0.124369804,0.688026801,,,,,
2.325,7.157557369,39.71324732,0.124314724,0.687721496,,,,,
2.32512,7.157557369,39.71324732,0.124314724,0.687721496,,,,,
2.32524,7.157557369,39.71324732,0.124314724,0.687721496,,,,,
2.32536,7.157557369,39.71324732,0.124314724,0.687721496,,,,,
2.32548,7.157557369,39.71324732,0.124314724,0.687721496,,,,,
2.3256,7.157557369,39.71324732,0.124314724,0.687721496,,,,,
2.32572,7.157557369,39.71324732,0.124314724,0.687721496,,,,,
2.32584,7.157557369,39.71324732,0.124314724,0.687721496,,,,,
2.32596,7.157557369,39.71324732,0.124314724,0.687721496,,,,,
2.32608,7.157649032,39.71330007,0.124259354,0.687416127,,,,,
2.3262,7.157649032,39.71330007,0.124259354,0.687416127,,,,,
2.32632,7.157649032,39.71330007,0.124259354,0.687416127,,,,,
2.32644,7.157649032,39.71330007,0.124259354,0.687416127,,,,,
2.32656,7.157649032,39.71330007,0.124259354,0.687416127,,,,,
2.32668,7.157649032,39.71330007,0.124259354,0.687416127,,,,,
2.3268,7.157649032,39.71330007,0.124259354,0.687416127,,,,,
2.32692,7.157649032,39.71330007,0.124259354,0.687416127,,,,,
2.32704,7.157649032,39.71330007,0.124259354,0.687416127,,,,,
2.32716,7.157774409,39.71335039,0.124207587,0.68713025,,,,,
2.32728,7.157774409,39.71335039,0.124207587,0.68713025,,,,,
2.3274,7.157774409,39.71335039,0.124207587,0.68713025,,,,,
2.32752,7.157774409,39.71335039,0.124207587,0.68713025,,,,,
2.32764,7.157774409,39.71335039,0.124207587,0.68713025,,,,,
2.32776,7.157774409,39.71335039,0.124207587,0.68713025,,,,,
2.32788,7.157774409,39.71335039,0.124207587,0.68713025,,,,,
2.328,7.157774409,39.71335039,0.124207587,0.68713025,,,,,
2.32812,7.157774409,39.71335039,0.124207587,0.68713025,,,,,
2.32824,7.157398457,39.71337702,0.12417773,0.686966597,,,,,
2.32836,7.157398457,39.71337702,0.12417773,0.686966597,,,,,
2.32848,7.157398457,39.71337702,0.12417773,0.686966597,,,,,
2.3286,7.157398457,39.71337702,0.12417773,0.686966597,,,,,
2.32872,7.157398457,39.71337702,0.12417773,0.686966597,,,,,
2.32884,7.157398457,39.71337702,0.12417773,0.686966597,,,,,
2.32896,7.157398457,39.71337702,0.12417773,0.686966597,,,,,
2.32908,7.157398457,39.71337702,0.12417773,0.686966597,,,,,
2.3292,7.157988434,39.7133975,0.124156655,0.686850376,,,,,
2.32932,7.157988434,39.7133975,0.124156655,0.686850376,,,,,
2.32944,7.157988434,39.7133975,0.124156655,0.686850376,,,,,
2.32956,7.157988434,39.7133975,0.124156655,0.686850376,,,,,
2.32968,7.157988434,39.7133975,0.124156655,0.686850376,,,,,
2.3298,7.157988434,39.7133975,0.124156655,0.686850376,,,,,
2.32992,7.157988434,39.7133975,0.124156655,0.686850376,,,,,
2.33004,7.157988434,39.7133975,0.124156655,0.686850376,,,,,
2.33016,7.157988434,39.7133975,0.124156655,0.686850376,,,,,
2.33028,7.157952334,39.71346075,0.124094566,0.68650631,,,,,
2.3304,7.157952334,39.71346075,0.124094566,0.68650631,,,,,
2.33052,7.157952334,39.71346075,0.124094566,0.68650631,,,,,
2.33064,7.157952334,39.71346075,0.124094566,0.68650631,,,,,
2.33076,7.157952334,39.71346075,0.124094566,0.68650631,,,,,
2.33088,7.157952334,39.71346075,0.124094566,0.68650631,,,,,
2.331,7.157952334,39.71346075,0.124094566,0.68650631,,,,,
2.33112,7.157952334,39.71346075,0.124094566,0.68650631,,,,,
2.33124,7.157952334,39.71346075,0.124094566,0.68650631,,,,,
2.33136,7.157637338,39.71349602,0.124059406,0.686311821,,,,,
2.33148,7.157637338,39.71349602,0.124059406,0.686311821,,,,,
2.3316,7.157637338,39.71349602,0.124059406,0.686311821,,,,,
2.33172,7.157637338,39.71349602,0.124059406,0.686311821,,,,,
2.33184,7.157637338,39.71349602,0.124059406,0.686311821,,,,,
2.33196,7.157637338,39.71349602,0.124059406,0.686311821,,,,,
2.33208,7.157637338,39.71349602,0.124059406,0.686311821,,,,,
2.3322,7.157637338,39.71349602,0.124059406,0.686311821,,,,,
2.33232,7.158031303,39.71354167,0.12401354,0.68605818,,,,,
2.33244,7.158031303,39.71354167,0.12401354,0.68605818,,,,,
2.33256,7.158031303,39.71354167,0.12401354,0.68605818,,,,,
2.33268,7.158031303,39.71354167,0.12401354,0.68605818,,,,,
2.3328,7.158031303,39.71354167,0.12401354,0.68605818,,,,,
2.33292,7.158031303,39.71354167,0.12401354,0.68605818,,,,,
2.33304,7.158031303,39.71354167,0.12401354,0.68605818,,,,,
2.33316,7.158031303,39.71354167,0.12401354,0.68605818,,,,,
2.33328,7.158031303,39.71354167,0.12401354,0.68605818,,,,,
2.3334,7.158010287,39.71359551,0.123957907,0.685751149,,,,,
2.33352,7.158010287,39.71359551,0.123957907,0.685751149,,,,,
2.33364,7.158010287,39.71359551,0.123957907,0.685751149,,,,,
2.33376,7.158010287,39.71359551,0.123957907,0.685751149,,,,,
2.33388,7.158010287,39.71359551,0.123957907,0.685751149,,,,,
2.334,7.158010287,39.71359551,0.123957907,0.685751149,,,,,
2.33412,7.158010287,39.71359551,0.123957907,0.685751149,,,,,
2.33424,7.158010287,39.71359551,0.123957907,0.685751149,,,,,
2.33436,7.158010287,39.71359551,0.123957907,0.685751149,,,,,
2.33448,7.158598937,39.7136486,0.123900868,0.685437272,,,,,
2.3346,7.158598937,39.7136486,0.123900868,0.685437272,,,,,
2.33472,7.158598937,39.7136486,0.123900868,0.685437272,,,,,
2.33484,7.158598937,39.7136486,0.123900868,0.685437272,,,,,
2.33496,7.158598937,39.7136486,0.123900868,0.685437272,,,,,
2.33508,7.158598937,39.7136486,0.123900868,0.685437272,,,,,
2.3352,7.158598937,39.7136486,0.123900868,0.685437272,,,,,
2.33532,7.158598937,39.7136486,0.123900868,0.685437272,,,,,
2.33544,7.158260151,39.71363707,0.123886413,0.68536972,,,,,
2.33556,7.158260151,39.71363707,0.123886413,0.68536972,,,,,
2.33568,7.158260151,39.71363707,0.123886413,0.68536972,,,,,
2.3358,7.158260151,39.71363707,0.123886413,0.68536972,,,,,
2.33592,7.158260151,39.71363707,0.123886413,0.68536972,,,,,
2.33604,7.158260151,39.71363707,0.123886413,0.68536972,,,,,
2.33616,7.158260151,39.71363707,0.123886413,0.68536972,,,,,
2.33628,7.158260151,39.71363707,0.123886413,0.68536972,,,,,
2.3364,7.158260151,39.71363707,0.123886413,0.68536972,,,,,
2.33652,7.162034317,39.71357303,0.12393547,0.685648624,,,,,
2.33664,7.162034317,39.71357303,0.12393547,0.685648624,,,,,
2.33676,7.162034317,39.71357303,0.12393547,0.685648624,,,,,
2.33688,7.162034317,39.71357303,0.12393547,0.685648624,,,,,
2.337,7.162034317,39.71357303,0.12393547,0.685648624,,,,,
2.33712,7.162034317,39.71357303,0.12393547,0.685648624,,,,,
2.33724,7.162034317,39.71357303,0.12393547,0.685648624,,,,,
2.33736,7.162034317,39.71357303,0.12393547,0.685648624,,,,,
2.33748,7.162034317,39.71357303,0.12393547,0.685648624,,,,,
2.3376,7.162102806,39.71382868,0.123688413,0.684276424,,,,,
2.33772,7.162102806,39.71382868,0.123688413,0.684276424,,,,,
2.33784,7.162102806,39.71382868,0.123688413,0.684276424,,,,,
2.33796,7.162102806,39.71382868,0.123688413,0.684276424,,,,,
2.33808,7.162102806,39.71382868,0.123688413,0.684276424,,,,,
2.3382,7.162102806,39.71382868,0.123688413,0.684276424,,,,,
2.33832,7.162102806,39.71382868,0.123688413,0.684276424,,,,,
2.33844,7.162102806,39.71382868,0.123688413,0.684276424,,,,,
2.33856,7.157261711,39.71374779,0.123764237,0.684698515,,,,,
2.33868,7.157261711,39.71374779,0.123764237,0.684698515,,,,,
2.3388,7.157261711,39.71374779,0.123764237,0.684698515,,,,,
2.33892,7.157261711,39.71374779,0.123764237,0.684698515,,,,,
2.33904,7.157261711,39.71374779,0.123764237,0.684698515,,,,,
2.33916,7.157261711,39.71374779,0.123764237,0.684698515,,,,,
2.33928,7.157261711,39.71374779,0.123764237,0.684698515,,,,,
2.3394,7.157261711,39.71374779,0.123764237,0.684698515,,,,,
2.33952,7.157261711,39.71374779,0.123764237,0.684698515,,,,,
2.33964,7.161174708,39.71366147,0.123848575,0.685166226,,,,,
2.33976,7.161174708,39.71366147,0.123848575,0.685166226,,,,,
2.33988,7.161174708,39.71366147,0.123848575,0.685166226,,,,,
2.34,7.161174708,39.71366147,0.123848575,0.685166226,,,,,
2.34012,7.161174708,39.71366147,0.123848575,0.685166226,,,,,
2.34024,7.161174708,39.71366147,0.123848575,0.685166226,,,,,
2.34036,7.161174708,39.71366147,0.123848575,0.685166226,,,,,
2.34048,7.161174708,39.71366147,0.123848575,0.685166226,,,,,
2.3406,7.161174708,39.71366147,0.123848575,0.685166226,,,,,
2.34072,7.160629504,39.71371903,0.123786081,0.684822572,,,,,
2.34084,7.160629504,39.71371903,0.123786081,0.684822572,,,,,
2.34096,7.160629504,39.71371903,0.123786081,0.684822572,,,,,
2.34108,7.160629504,39.71371903,0.123786081,0.684822572,,,,,
2.3412,7.160629504,39.71371903,0.123786081,0.684822572,,,,,
2.34132,7.160629504,39.71371903,0.123786081,0.684822572,,,,,
2.34144,7.160629504,39.71371903,0.123786081,0.684822572,,,,,
2.34156,7.160629504,39.71371903,0.123786081,0.684822572,,,,,
2.34168,7.160253957,39.71369285,0.123813725,0.684974773,,,,,
2.3418,7.160253957,39.71369285,0.123813725,0.684974773,,,,,
2.34192,7.160253957,39.71369285,0.123813725,0.684974773,,,,,
2.34204,7.160253957,39.71369285,0.123813725,0.684974773,,,,,
2.34216,7.160253957,39.71369285,0.123813725,0.684974773,,,,,
2.34228,7.160253957,39.71369285,0.123813725,0.684974773,,,,,
2.3424,7.160253957,39.71369285,0.123813725,0.684974773,,,,,
2.34252,7.160253957,39.71369285,0.123813725,0.684974773,,,,,
2.34264,7.160253957,39.71369285,0.123813725,0.684974773,,,,,
2.34276,7.160661402,39.71369632,0.123811514,0.684961879,,,,,
2.34288,7.160661402,39.71369632,0.123811514,0.684961879,,,,,
2.343,7.160661402,39.71369632,0.123811514,0.684961879,,,,,
2.34312,7.160661402,39.71369632,0.123811514,0.684961879,,,,,
2.34324,7.160661402,39.71369632,0.123811514,0.684961879,,,,,
2.34336,7.160661402,39.71369632,0.123811514,0.684961879,,,,,
2.34348,7.160661402,39.71369632,0.123811514,0.684961879,,,,,
2.3436,7.160661402,39.71369632,0.123811514,0.684961879,,,,,
2.34372,7.160661402,39.71369632,0.123811514,0.684961879,,,,,
2.34384,7.161029892,39.71373445,0.123774658,0.684757254,,,,,
2.34396,7.161029892,39.71373445,0.123774658,0.684757254,,,,,
2.34408,7.161029892,39.71373445,0.123774658,0.684757254,,,,,
2.3442,7.161029892,39.71373445,0.123774658,0.684757254,,,,,
2.34432,7.161029892,39.71373445,0.123774658,0.684757254,,,,,
2.34444,7.161029892,39.71373445,0.123774658,0.684757254,,,,,
2.34456,7.161029892,39.71373445,0.123774658,0.684757254,,,,,
2.34468,7.161029892,39.71373445,0.123774658,0.684757254,,,,,
2.3448,7.160788821,39.71377432,0.123732741,0.684526336,,,,,
2.34492,7.160788821,39.71377432,0.123732741,0.684526336,,,,,
2.34504,7.160788821,39.71377432,0.123732741,0.684526336,,,,,
2.34516,7.160788821,39.71377432,0.123732741,0.684526336,,,,,
2.34528,7.160788821,39.71377432,0.123732741,0.684526336,,,,,
2.3454,7.160788821,39.71377432,0.123732741,0.684526336,,,,,
2.34552,7.160788821,39.71377432,0.123732741,0.684526336,,,,,
2.34564,7.160788821,39.71377432,0.123732741,0.684526336,,,,,
2.34576,7.160788821,39.71377432,0.123732741,0.684526336,,,,,
2.34588,7.161164315,39.71379462,0.123709295,0.684398289,,,,,
2.346,7.161164315,39.71379462,0.123709295,0.684398289,,,,,
2.34612,7.161164315,39.71379462,0.123709295,0.684398289,,,,,
2.34624,7.161164315,39.71379462,0.123709295,0.684398289,,,,,
2.34636,7.161164315,39.71379462,0.123709295,0.684398289,,,,,
2.34648,7.161164315,39.71379462,0.123709295,0.684398289,,,,,
2.3466,7.161164315,39.71379462,0.123709295,0.684398289,,,,,
2.34672,7.161164315,39.71379462,0.123709295,0.684398289,,,,,
2.34684,7.161164315,39.71379462,0.123709295,0.684398289,,,,,
2.34696,7.161107303,39.71382503,0.123675646,0.684213845,,,,,
2.34708,7.161107303,39.71382503,0.123675646,0.684213845,,,,,
2.3472,7.161107303,39.71382503,0.123675646,0.684213845,,,,,
2.34732,7.161107303,39.71382503,0.123675646,0.684213845,,,,,
2.34744,7.161107303,39.71382503,0.123675646,0.684213845,,,,,
2.34756,7.161107303,39.71382503,0.123675646,0.684213845,,,,,
2.34768,7.161107303,39.71382503,0.123675646,0.684213845,,,,,
2.3478,7.161107303,39.71382503,0.123675646,0.684213845,,,,,
2.34792,7.160699514,39.71380322,0.123693582,0.684315298,,,,,
2.34804,7.160699514,39.71380322,0.123693582,0.684315298,,,,,
2.34816,7.160699514,39.71380322,0.123693582,0.684315298,,,,,
2.34828,7.160699514,39.71380322,0.123693582,0.684315298,,,,,
2.3484,7.160699514,39.71380322,0.123693582,0.684315298,,,,,
2.34852,7.160699514,39.71380322,0.123693582,0.684315298,,,,,
2.34864,7.160699514,39.71380322,0.123693582,0.684315298,,,,,
2.34876,7.160699514,39.71380322,0.123693582,0.684315298,,,,,
2.34888,7.160699514,39.71380322,0.123693582,0.684315298,,,,,
2.349,7.161064405,39.71376736,0.123726805,0.684500732,,,,,
2.34912,7.161064405,39.71376736,0.123726805,0.684500732,,,,,
2.34924,7.161064405,39.71376736,0.123726805,0.684500732,,,,,
2.34936,7.161064405,39.71376736,0.123726805,0.684500732,,,,,
2.34948,7.161064405,39.71376736,0.123726805,0.684500732,,,,,
2.3496,7.161064405,39.71376736,0.123726805,0.684500732,,,,,
2.34972,7.161064405,39.71376736,0.123726805,0.684500732,,,,,
2.34984,7.161064405,39.71376736,0.123726805,0.684500732,,,,,
2.34996,7.161064405,39.71376736,0.123726805,0.684500732,,,,,
2.35008,7.16127089,39.71374266,0.123749165,0.684625839,,,,,
2.3502,7.16127089,39.71374266,0.123749165,0.684625839,,,,,
2.35032,7.16127089,39.71374266,0.123749165,0.684625839,,,,,
2.35044,7.16127089,39.71374266,0.123749165,0.684625839,,,,,
2.35056,7.16127089,39.71374266,0.123749165,0.684625839,,,,,
2.35068,7.16127089,39.71374266,0.123749165,0.684625839,,,,,
2.3508,7.16127089,39.71374266,0.123749165,0.684625839,,,,,
2.35092,7.16127089,39.71374266,0.123749165,0.684625839,,,,,
2.35104,7.16127089,39.71374266,0.123749165,0.684625839,,,,,
2.35116,7.161795648,39.71372784,0.123761366,0.684694767,,,,,
2.35128,7.161795648,39.71372784,0.123761366,0.684694767,,,,,
2.3514,7.161795648,39.71372784,0.123761366,0.684694767,,,,,
2.35152,7.161795648,39.71372784,0.123761366,0.684694767,,,,,
2.35164,7.161795648,39.71372784,0.123761366,0.684694767,,,,,
2.35176,7.161795648,39.71372784,0.123761366,0.684694767,,,,,
2.35188,7.161795648,39.71372784,0.123761366,0.684694767,,,,,
2.352,7.161795648,39.71372784,0.123761366,0.684694767,,,,,
2.35212,7.161630787,39.7136795,0.123793213,0.684879672,,,,,
2.35224,7.161630787,39.7136795,0.123793213,0.684879672,,,,,
2.35236,7.161630787,39.7136795,0.123793213,0.684879672,,,,,
2.35248,7.161630787,39.7136795,0.123793213,0.684879672,,,,,
2.3526,7.161630787,39.7136795,0.123793213,0.684879672,,,,,
2.35272,7.161630787,39.7136795,0.123793213,0.684879672,,,,,
2.35284,7.161630787,39.7136795,0.123793213,0.684879672,,,,,
2.35296,7.161630787,39.7136795,0.123793213,0.684879672,,,,,
2.35308,7.161630787,39.7136795,0.123793213,0.684879672,,,,,
2.3532,7.164273666,39.7135762,0.123884125,0.685389506,,,,,
2.35332,7.164273666,39.7135762,0.123884125,0.685389506,,,,,
2.35344,7.164273666,39.7135762,0.123884125,0.685389506,,,,,
2.35356,7.164273666,39.7135762,0.123884125,0.685389506,,,,,
2.35368,7.164273666,39.7135762,0.123884125,0.685389506,,,,,
2.3538,7.164273666,39.7135762,0.123884125,0.685389506,,,,,
2.35392,7.164273666,39.7135762,0.123884125,0.685389506,,,,,
2.35404,7.164273666,39.7135762,0.123884125,0.685389506,,,,,
2.35416,7.164273666,39.7135762,0.123884125,0.685389506,,,,,
2.35428,7.165190632,39.71373538,0.123731011,0.684538432,,,,,
2.3544,7.165190632,39.71373538,0.123731011,0.684538432,,,,,
2.35452,7.165190632,39.71373538,0.123731011,0.684538432,,,,,
2.35464,7.165190632,39.71373538,0.123731011,0.684538432,,,,,
2.35476,7.165190632,39.71373538,0.123731011,0.684538432,,,,,
2.35488,7.165190632,39.71373538,0.123731011,0.684538432,,,,,
2.355,7.165190632,39.71373538,0.123731011,0.684538432,,,,,
2.35512,7.165190632,39.71373538,0.123731011,0.684538432,,,,,
2.35524,7.161174666,39.71367801,0.123786021,0.68484406,,,,,
2.35536,7.161174666,39.71367801,0.123786021,0.68484406,,,,,
2.35548,7.161174666,39.71367801,0.123786021,0.68484406,,,,,
2.3556,7.161174666,39.71367801,0.123786021,0.68484406,,,,,
2.35572,7.161174666,39.71367801,0.123786021,0.68484406,,,,,
2.35584,7.161174666,39.71367801,0.123786021,0.68484406,,,,,
2.35596,7.161174666,39.71367801,0.123786021,0.68484406,,,,,
2.35608,7.161174666,39.71367801,0.123786021,0.68484406,,,,,
2.3562,7.161174666,39.71367801,0.123786021,0.68484406,,,,,
2.35632,7.164146823,39.71358943,0.123874273,0.68533264,,,,,
2.35644,7.164146823,39.71358943,0.123874273,0.68533264,,,,,
2.35656,7.164146823,39.71358943,0.123874273,0.68533264,,,,,
2.35668,7.164146823,39.71358943,0.123874273,0.68533264,,,,,
2.3568,7.164146823,39.71358943,0.123874273,0.68533264,,,,,
2.35692,7.164146823,39.71358943,0.123874273,0.68533264,,,,,
2.35704,7.164146823,39.71358943,0.123874273,0.68533264,,,,,
2.35716,7.164146823,39.71358943,0.123874273,0.68533264,,,,,
2.35728,7.164146823,39.71358943,0.123874273,0.68533264,,,,,
2.3574,7.16415949,39.71364328,0.123816603,0.685015288,,,,,
2.35752,7.16415949,39.71364328,0.123816603,0.685015288,,,,,
2.35764,7.16415949,39.71364328,0.123816603,0.685015288,,,,,
2.35776,7.16415949,39.71364328,0.123816603,0.685015288,,,,,
2.35788,7.16415949,39.71364328,0.123816603,0.685015288,,,,,
2.358,7.16415949,39.71364328,0.123816603,0.685015288,,,,,
2.35812,7.16415949,39.71364328,0.123816603,0.685015288,,,,,
2.35824,7.16415949,39.71364328,0.123816603,0.685015288,,,,,
2.35836,7.163696829,39.71362851,0.123830422,0.685092209,,,,,
2.35848,7.163696829,39.71362851,0.123830422,0.685092209,,,,,
2.3586,7.163696829,39.71362851,0.123830422,0.685092209,,,,,
2.35872,7.163696829,39.71362851,0.123830422,0.685092209,,,,,
2.35884,7.163696829,39.71362851,0.123830422,0.685092209,,,,,
2.35896,7.163696829,39.71362851,0.123830422,0.685092209,,,,,
2.35908,7.163696829,39.71362851,0.123830422,0.685092209,,,,,
2.3592,7.163696829,39.71362851,0.123830422,0.685092209,,,,,
2.35932,7.163696829,39.71362851,0.123830422,0.685092209,,,,,
2.35944,7.163873349,39.7136115,0.123846009,0.685179256,,,,,
2.35956,7.163873349,39.7136115,0.123846009,0.685179256,,,,,
2.35968,7.163873349,39.7136115,0.123846009,0.685179256,,,,,
2.3598,7.163873349,39.7136115,0.123846009,0.685179256,,,,,
2.35992,7.163873349,39.7136115,0.123846009,0.685179256,,,,,
2.36004,7.163873349,39.7136115,0.123846009,0.685179256,,,,,
2.36016,7.163873349,39.7136115,0.123846009,0.685179256,,,,,
2.36028,7.163873349,39.7136115,0.123846009,0.685179256,,,,,
2.3604,7.163873349,39.7136115,0.123846009,0.685179256,,,,,
2.36052,7.164061655,39.71359791,0.123858573,0.685249407,,,,,
2.36064,7.164061655,39.71359791,0.123858573,0.685249407,,,,,
2.36076,7.164061655,39.71359791,0.123858573,0.685249407,,,,,
2.36088,7.164061655,39.71359791,0.123858573,0.685249407,,,,,
2.361,7.164061655,39.71359791,0.123858573,0.685249407,,,,,
2.36112,7.164061655,39.71359791,0.123858573,0.685249407,,,,,
2.36124,7.164061655,39.71359791,0.123858573,0.685249407,,,,,
2.36136,7.164061655,39.71359791,0.123858573,0.685249407,,,,,
2.36148,7.163877879,39.71358095,0.123874218,0.68533684,,,,,
2.3616,7.163877879,39.71358095,0.123874218,0.68533684,,,,,
2.36172,7.163877879,39.71358095,0.123874218,0.68533684,,,,,
2.36184,7.163877879,39.71358095,0.123874218,0.68533684,,,,,
2.36196,7.163877879,39.71358095,0.123874218,0.68533684,,,,,
2.36208,7.163877879,39.71358095,0.123874218,0.68533684,,,,,
2.3622,7.163877879,39.71358095,0.123874218,0.68533684,,,,,
2.36232,7.163877879,39.71358095,0.123874218,0.68533684,,,,,
2.36244,7.163877879,39.71358095,0.123874218,0.68533684,,,,,
2.36256,7.164173955,39.71355596,0.123899089,0.685474756,,,,,
2.36268,7.164173955,39.71355596,0.123899089,0.685474756,,,,,
2.3628,7.164173955,39.71355596,0.123899089,0.685474756,,,,,
2.36292,7.164173955,39.71355596,0.123899089,0.685474756,,,,,
2.36304,7.164173955,39.71355596,0.123899089,0.685474756,,,,,
2.36316,7.164173955,39.71355596,0.123899089,0.685474756,,,,,
2.36328,7.164173955,39.71355596,0.123899089,0.685474756,,,,,
2.3634,7.164173955,39.71355596,0.123899089,0.685474756,,,,,
2.36352,7.164173955,39.71355596,0.123899089,0.685474756,,,,,
2.36364,7.164392138,39.7135699,0.123886824,0.685406117,,,,,
2.36376,7.164392138,39.7135699,0.123886824,0.685406117,,,,,
2.36388,7.164392138,39.7135699,0.123886824,0.685406117,,,,,
2.364,7.164392138,39.7135699,0.123886824,0.685406117,,,,,
2.36412,7.164392138,39.7135699,0.123886824,0.685406117,,,,,
2.36424,7.164392138,39.7135699,0.123886824,0.685406117,,,,,
2.36436,7.164392138,39.7135699,0.123886824,0.685406117,,,,,
2.36448,7.164392138,39.7135699,0.123886824,0.685406117,,,,,
2.3646,7.164246686,39.71358601,0.123871787,0.685322465,,,,,
2.36472,7.164246686,39.71358601,0.123871787,0.685322465,,,,,
2.36484,7.164246686,39.71358601,0.123871787,0.685322465,,,,,
2.36496,7.164246686,39.71358601,0.123871787,0.685322465,,,,,
