Domain, Vposmag, PriVposmag, PriIposmag, Iposmag,,Domain, Signal, Signal1, Signal2
2.36508,7.164246686,39.71358601,0.123871787,0.685322465,,,,,
2.3652,7.164246686,39.71358601,0.123871787,0.685322465,,,,,
2.36532,7.164246686,39.71358601,0.123871787,0.685322465,,,,,
2.36544,7.164246686,39.71358601,0.123871787,0.685322465,,,,,
2.36556,7.164246686,39.71358601,0.123871787,0.685322465,,,,,
2.36568,7.16450742,39.71361103,0.123846711,0.685183824,,,,,
2.3658,7.16450742,39.71361103,0.123846711,0.685183824,,,,,
2.36592,7.16450742,39.71361103,0.123846711,0.685183824,,,,,
2.36604,7.16450742,39.71361103,0.123846711,0.685183824,,,,,
2.36616,7.16450742,39.71361103,0.123846711,0.685183824,,,,,
2.36628,7.16450742,39.71361103,0.123846711,0.685183824,,,,,
2.3664,7.16450742,39.71361103,0.123846711,0.685183824,,,,,
2.36652,7.16450742,39.71361103,0.123846711,0.685183824,,,,,
2.36664,7.16450742,39.71361103,0.123846711,0.685183824,,,,,
2.36676,7.164489275,39.71363807,0.12381744,0.685023081,,,,,
2.36688,7.164489275,39.71363807,0.12381744,0.685023081,,,,,
2.367,7.164489275,39.71363807,0.12381744,0.685023081,,,,,
2.36712,7.164489275,39.71363807,0.12381744,0.685023081,,,,,
2.36724,7.164489275,39.71363807,0.12381744,0.685023081,,,,,
2.36736,7.164489275,39.71363807,0.12381744,0.685023081,,,,,
2.36748,7.164489275,39.71363807,0.12381744,0.685023081,,,,,
2.3676,7.164489275,39.71363807,0.12381744,0.685023081,,,,,
2.36772,7.164578792,39.71364551,0.123806601,0.68496496,,,,,
2.36784,7.164578792,39.71364551,0.123806601,0.68496496,,,,,
2.36796,7.164578792,39.71364551,0.123806601,0.68496496,,,,,
2.36808,7.164578792,39.71364551,0.123806601,0.68496496,,,,,
2.3682,7.164578792,39.71364551,0.123806601,0.68496496,,,,,
2.36832,7.164578792,39.71364551,0.123806601,0.68496496,,,,,
2.36844,7.164578792,39.71364551,0.123806601,0.68496496,,,,,
2.36856,7.164578792,39.71364551,0.123806601,0.68496496,,,,,
2.36868,7.164578792,39.71364551,0.123806601,0.68496496,,,,,
2.3688,7.164314806,39.71360755,0.123833211,0.685118527,,,,,
2.36892,7.164314806,39.71360755,0.123833211,0.685118527,,,,,
2.36904,7.164314806,39.71360755,0.123833211,0.685118527,,,,,
2.36916,7.164314806,39.71360755,0.123833211,0.685118527,,,,,
2.36928,7.164314806,39.71360755,0.123833211,0.685118527,,,,,
2.3694,7.164314806,39.71360755,0.123833211,0.685118527,,,,,
2.36952,7.164314806,39.71360755,0.123833211,0.685118527,,,,,
2.36964,7.164314806,39.71360755,0.123833211,0.685118527,,,,,
2.36976,7.164314806,39.71360755,0.123833211,0.685118527,,,,,
2.36988,7.165882399,39.7135099,0.123921621,0.685613085,,,,,
2.37,7.165882399,39.7135099,0.123921621,0.685613085,,,,,
2.37012,7.165882399,39.7135099,0.123921621,0.685613085,,,,,
2.37024,7.165882399,39.7135099,0.123921621,0.685613085,,,,,
2.37036,7.165882399,39.7135099,0.123921621,0.685613085,,,,,
2.37048,7.165882399,39.7135099,0.123921621,0.685613085,,,,,
2.3706,7.165882399,39.7135099,0.123921621,0.685613085,,,,,
2.37072,7.165882399,39.7135099,0.123921621,0.685613085,,,,,
2.37084,7.166943137,39.71359718,0.123839086,0.68515333,,,,,
2.37096,7.166943137,39.71359718,0.123839086,0.68515333,,,,,
2.37108,7.166943137,39.71359718,0.123839086,0.68515333,,,,,
2.3712,7.166943137,39.71359718,0.123839086,0.68515333,,,,,
2.37132,7.166943137,39.71359718,0.123839086,0.68515333,,,,,
2.37144,7.166943137,39.71359718,0.123839086,0.68515333,,,,,
2.37156,7.166943137,39.71359718,0.123839086,0.68515333,,,,,
2.37168,7.166943137,39.71359718,0.123839086,0.68515333,,,,,
2.3718,7.166943137,39.71359718,0.123839086,0.68515333,,,,,
2.37192,7.164061515,39.7135703,0.12386671,0.685305678,,,,,
2.37204,7.164061515,39.7135703,0.12386671,0.685305678,,,,,
2.37216,7.164061515,39.7135703,0.12386671,0.685305678,,,,,
2.37228,7.164061515,39.7135703,0.12386671,0.685305678,,,,,
2.3724,7.164061515,39.7135703,0.12386671,0.685305678,,,,,
2.37252,7.164061515,39.7135703,0.12386671,0.685305678,,,,,
2.37264,7.164061515,39.7135703,0.12386671,0.685305678,,,,,
2.37276,7.164061515,39.7135703,0.12386671,0.685305678,,,,,
2.37288,7.164061515,39.7135703,0.12386671,0.685305678,,,,,
2.373,7.165899765,39.71351063,0.123928298,0.685645393,,,,,
2.37312,7.165899765,39.71351063,0.123928298,0.685645393,,,,,
2.37324,7.165899765,39.71351063,0.123928298,0.685645393,,,,,
2.37336,7.165899765,39.71351063,0.123928298,0.685645393,,,,,
2.37348,7.165899765,39.71351063,0.123928298,0.685645393,,,,,
2.3736,7.165899765,39.71351063,0.123928298,0.685645393,,,,,
2.37372,7.165899765,39.71351063,0.123928298,0.685645393,,,,,
2.37384,7.165899765,39.71351063,0.123928298,0.685645393,,,,,
2.37396,7.166005867,39.71356272,0.123875206,0.685351904,,,,,
2.37408,7.166005867,39.71356272,0.123875206,0.685351904,,,,,
2.3742,7.166005867,39.71356272,0.123875206,0.685351904,,,,,
2.37432,7.166005867,39.71356272,0.123875206,0.685351904,,,,,
2.37444,7.166005867,39.71356272,0.123875206,0.685351904,,,,,
2.37456,7.166005867,39.71356272,0.123875206,0.685351904,,,,,
2.37468,7.166005867,39.71356272,0.123875206,0.685351904,,,,,
2.3748,7.166005867,39.71356272,0.123875206,0.685351904,,,,,
2.37492,7.166005867,39.71356272,0.123875206,0.685351904,,,,,
2.37504,7.165490351,39.71356702,0.123871163,0.6853293,,,,,
2.37516,7.165490351,39.71356702,0.123871163,0.6853293,,,,,
2.37528,7.165490351,39.71356702,0.123871163,0.6853293,,,,,
2.3754,7.165490351,39.71356702,0.123871163,0.6853293,,,,,
2.37552,7.165490351,39.71356702,0.123871163,0.6853293,,,,,
2.37564,7.165490351,39.71356702,0.123871163,0.6853293,,,,,
2.37576,7.165490351,39.71356702,0.123871163,0.6853293,,,,,
2.37588,7.165490351,39.71356702,0.123871163,0.6853293,,,,,
2.376,7.165490351,39.71356702,0.123871163,0.6853293,,,,,
2.37612,7.165556948,39.71356632,0.123872021,0.685333928,,,,,
2.37624,7.165556948,39.71356632,0.123872021,0.685333928,,,,,
2.37636,7.165556948,39.71356632,0.123872021,0.685333928,,,,,
2.37648,7.165556948,39.71356632,0.123872021,0.685333928,,,,,
2.3766,7.165556948,39.71356632,0.123872021,0.685333928,,,,,
2.37672,7.165556948,39.71356632,0.123872021,0.685333928,,,,,
2.37684,7.165556948,39.71356632,0.123872021,0.685333928,,,,,
2.37696,7.165556948,39.71356632,0.123872021,0.685333928,,,,,
2.37708,7.165556948,39.71356632,0.123872021,0.685333928,,,,,
2.3772,7.165678912,39.71357105,0.123867363,0.685308144,,,,,
2.37732,7.165678912,39.71357105,0.123867363,0.685308144,,,,,
2.37744,7.165678912,39.71357105,0.123867363,0.685308144,,,,,
2.37756,7.165678912,39.71357105,0.123867363,0.685308144,,,,,
2.37768,7.165678912,39.71357105,0.123867363,0.685308144,,,,,
2.3778,7.165678912,39.71357105,0.123867363,0.685308144,,,,,
2.37792,7.165678912,39.71357105,0.123867363,0.685308144,,,,,
2.37804,7.165678912,39.71357105,0.123867363,0.685308144,,,,,
2.37816,7.165544722,39.71357641,0.123861311,0.685275131,,,,,
2.37828,7.165544722,39.71357641,0.123861311,0.685275131,,,,,
2.3784,7.165544722,39.71357641,0.123861311,0.685275131,,,,,
2.37852,7.165544722,39.71357641,0.123861311,0.685275131,,,,,
2.37864,7.165544722,39.71357641,0.123861311,0.685275131,,,,,
2.37876,7.165544722,39.71357641,0.123861311,0.685275131,,,,,
2.37888,7.165544722,39.71357641,0.123861311,0.685275131,,,,,
2.379,7.165544722,39.71357641,0.123861311,0.685275131,,,,,
2.37912,7.165544722,39.71357641,0.123861311,0.685275131,,,,,
2.37924,7.165631263,39.71356759,0.123869196,0.685319449,,,,,
2.37936,7.165631263,39.71356759,0.123869196,0.685319449,,,,,
2.37948,7.165631263,39.71356759,0.123869196,0.685319449,,,,,
2.3796,7.165631263,39.71356759,0.123869196,0.685319449,,,,,
2.37972,7.165631263,39.71356759,0.123869196,0.685319449,,,,,
2.37984,7.165631263,39.71356759,0.123869196,0.685319449,,,,,
2.37996,7.165631263,39.71356759,0.123869196,0.685319449,,,,,
2.38008,7.165631263,39.71356759,0.123869196,0.685319449,,,,,
2.3802,7.165631263,39.71356759,0.123869196,0.685319449,,,,,
2.38032,7.165670575,39.71356914,0.123867326,0.685309447,,,,,
2.38044,7.165670575,39.71356914,0.123867326,0.685309447,,,,,
2.38056,7.165670575,39.71356914,0.123867326,0.685309447,,,,,
2.38068,7.165670575,39.71356914,0.123867326,0.685309447,,,,,
2.3808,7.165670575,39.71356914,0.123867326,0.685309447,,,,,
2.38092,7.165670575,39.71356914,0.123867326,0.685309447,,,,,
2.38104,7.165670575,39.71356914,0.123867326,0.685309447,,,,,
2.38116,7.165670575,39.71356914,0.123867326,0.685309447,,,,,
2.38128,7.165376375,39.71355141,0.123884319,0.685404097,,,,,
2.3814,7.165376375,39.71355141,0.123884319,0.685404097,,,,,
2.38152,7.165376375,39.71355141,0.123884319,0.685404097,,,,,
2.38164,7.165376375,39.71355141,0.123884319,0.685404097,,,,,
2.38176,7.165376375,39.71355141,0.123884319,0.685404097,,,,,
2.38188,7.165376375,39.71355141,0.123884319,0.685404097,,,,,
2.382,7.165376375,39.71355141,0.123884319,0.685404097,,,,,
2.38212,7.165376375,39.71355141,0.123884319,0.685404097,,,,,
2.38224,7.165376375,39.71355141,0.123884319,0.685404097,,,,,
2.38236,7.165441097,39.71352157,0.123913693,0.685567108,,,,,
2.38248,7.165441097,39.71352157,0.123913693,0.685567108,,,,,
2.3826,7.165441097,39.71352157,0.123913693,0.685567108,,,,,
2.38272,7.165441097,39.71352157,0.123913693,0.685567108,,,,,
2.38284,7.165441097,39.71352157,0.123913693,0.685567108,,,,,
2.38296,7.165441097,39.71352157,0.123913693,0.685567108,,,,,
2.38308,7.165441097,39.71352157,0.123913693,0.685567108,,,,,
2.3832,7.165441097,39.71352157,0.123913693,0.685567108,,,,,
2.38332,7.165441097,39.71352157,0.123913693,0.685567108,,,,,
2.38344,7.165501906,39.71349532,0.123939546,0.685710543,,,,,
2.38356,7.165501906,39.71349532,0.123939546,0.685710543,,,,,
2.38368,7.165501906,39.71349532,0.123939546,0.685710543,,,,,
2.3838,7.165501906,39.71349532,0.123939546,0.685710543,,,,,
2.38392,7.165501906,39.71349532,0.123939546,0.685710543,,,,,
2.38404,7.165501906,39.71349532,0.123939546,0.685710543,,,,,
2.38416,7.165501906,39.71349532,0.123939546,0.685710543,,,,,
2.38428,7.165501906,39.71349532,0.123939546,0.685710543,,,,,
2.3844,7.165730608,39.71347681,0.12395789,0.685812222,,,,,
2.38452,7.165730608,39.71347681,0.12395789,0.685812222,,,,,
2.38464,7.165730608,39.71347681,0.12395789,0.685812222,,,,,
2.38476,7.165730608,39.71347681,0.12395789,0.685812222,,,,,
2.38488,7.165730608,39.71347681,0.12395789,0.685812222,,,,,
2.385,7.165730608,39.71347681,0.12395789,0.685812222,,,,,
2.38512,7.165730608,39.71347681,0.12395789,0.685812222,,,,,
2.38524,7.165730608,39.71347681,0.12395789,0.685812222,,,,,
2.38536,7.165730608,39.71347681,0.12395789,0.685812222,,,,,
2.38548,7.165703432,39.71345369,0.123975801,0.685914304,,,,,
2.3856,7.165703432,39.71345369,0.123975801,0.685914304,,,,,
2.38572,7.165703432,39.71345369,0.123975801,0.685914304,,,,,
2.38584,7.165703432,39.71345369,0.123975801,0.685914304,,,,,
2.38596,7.165703432,39.71345369,0.123975801,0.685914304,,,,,
2.38608,7.165703432,39.71345369,0.123975801,0.685914304,,,,,
2.3862,7.165703432,39.71345369,0.123975801,0.685914304,,,,,
2.38632,7.165703432,39.71345369,0.123975801,0.685914304,,,,,
2.38644,7.165703432,39.71345369,0.123975801,0.685914304,,,,,
2.38656,7.166674775,39.71339994,0.124023606,0.686182282,,,,,
2.38668,7.166674775,39.71339994,0.124023606,0.686182282,,,,,
2.3868,7.166674775,39.71339994,0.124023606,0.686182282,,,,,
2.38692,7.166674775,39.71339994,0.124023606,0.686182282,,,,,
2.38704,7.166674775,39.71339994,0.124023606,0.686182282,,,,,
2.38716,7.166674775,39.71339994,0.124023606,0.686182282,,,,,
2.38728,7.166674775,39.71339994,0.124023606,0.686182282,,,,,
2.3874,7.166674775,39.71339994,0.124023606,0.686182282,,,,,
2.38752,7.167496643,39.71345758,0.123967111,0.685868731,,,,,
2.38764,7.167496643,39.71345758,0.123967111,0.685868731,,,,,
2.38776,7.167496643,39.71345758,0.123967111,0.685868731,,,,,
2.38788,7.167496643,39.71345758,0.123967111,0.685868731,,,,,
2.388,7.167496643,39.71345758,0.123967111,0.685868731,,,,,
2.38812,7.167496643,39.71345758,0.123967111,0.685868731,,,,,
2.38824,7.167496643,39.71345758,0.123967111,0.685868731,,,,,
2.38836,7.167496643,39.71345758,0.123967111,0.685868731,,,,,
2.38848,7.167496643,39.71345758,0.123967111,0.685868731,,,,,
2.3886,7.16551755,39.71343273,0.123989818,0.685995513,,,,,
2.38872,7.16551755,39.71343273,0.123989818,0.685995513,,,,,
2.38884,7.16551755,39.71343273,0.123989818,0.685995513,,,,,
2.38896,7.16551755,39.71343273,0.123989818,0.685995513,,,,,
2.38908,7.16551755,39.71343273,0.123989818,0.685995513,,,,,
2.3892,7.16551755,39.71343273,0.123989818,0.685995513,,,,,
2.38932,7.16551755,39.71343273,0.123989818,0.685995513,,,,,
2.38944,7.16551755,39.71343273,0.123989818,0.685995513,,,,,
2.38956,7.16551755,39.71343273,0.123989818,0.685995513,,,,,
2.38968,7.166459624,39.7133503,0.124071007,0.686445543,,,,,
2.3898,7.166459624,39.7133503,0.124071007,0.686445543,,,,,
2.38992,7.166459624,39.7133503,0.124071007,0.686445543,,,,,
2.39004,7.166459624,39.7133503,0.124071007,0.686445543,,,,,
2.39016,7.166459624,39.7133503,0.124071007,0.686445543,,,,,
2.39028,7.166459624,39.7133503,0.124071007,0.686445543,,,,,
2.3904,7.166459624,39.7133503,0.124071007,0.686445543,,,,,
2.39052,7.166459624,39.7133503,0.124071007,0.686445543,,,,,
2.39064,7.166615328,39.71332556,0.124093819,0.686572831,,,,,
2.39076,7.166615328,39.71332556,0.124093819,0.686572831,,,,,
2.39088,7.166615328,39.71332556,0.124093819,0.686572831,,,,,
2.391,7.166615328,39.71332556,0.124093819,0.686572831,,,,,
2.39112,7.166615328,39.71332556,0.124093819,0.686572831,,,,,
2.39124,7.166615328,39.71332556,0.124093819,0.686572831,,,,,
2.39136,7.166615328,39.71332556,0.124093819,0.686572831,,,,,
2.39148,7.166615328,39.71332556,0.124093819,0.686572831,,,,,
2.3916,7.166615328,39.71332556,0.124093819,0.686572831,,,,,
2.39172,7.166386788,39.7132736,0.124145712,0.686860065,,,,,
2.39184,7.166386788,39.7132736,0.124145712,0.686860065,,,,,
2.39196,7.166386788,39.7132736,0.124145712,0.686860065,,,,,
2.39208,7.166386788,39.7132736,0.124145712,0.686860065,,,,,
2.3922,7.166386788,39.7132736,0.124145712,0.686860065,,,,,
2.39232,7.166386788,39.7132736,0.124145712,0.686860065,,,,,
2.39244,7.166386788,39.7132736,0.124145712,0.686860065,,,,,
2.39256,7.166386788,39.7132736,0.124145712,0.686860065,,,,,
2.39268,7.166386788,39.7132736,0.124145712,0.686860065,,,,,
2.3928,7.166618042,39.71323307,0.124187144,0.68708889,,,,,
2.39292,7.166618042,39.71323307,0.124187144,0.68708889,,,,,
2.39304,7.166618042,39.71323307,0.124187144,0.68708889,,,,,
2.39316,7.166618042,39.71323307,0.124187144,0.68708889,,,,,
2.39328,7.166618042,39.71323307,0.124187144,0.68708889,,,,,
2.3934,7.166618042,39.71323307,0.124187144,0.68708889,,,,,
2.39352,7.166618042,39.71323307,0.124187144,0.68708889,,,,,
2.39364,7.166618042,39.71323307,0.124187144,0.68708889,,,,,
2.39376,7.166838629,39.71321429,0.124206818,0.687197338,,,,,
2.39388,7.166838629,39.71321429,0.124206818,0.687197338,,,,,
2.394,7.166838629,39.71321429,0.124206818,0.687197338,,,,,
2.39412,7.166838629,39.71321429,0.124206818,0.687197338,,,,,
2.39424,7.166838629,39.71321429,0.124206818,0.687197338,,,,,
2.39436,7.166838629,39.71321429,0.124206818,0.687197338,,,,,
2.39448,7.166838629,39.71321429,0.124206818,0.687197338,,,,,
2.3946,7.166838629,39.71321429,0.124206818,0.687197338,,,,,
2.39472,7.166838629,39.71321429,0.124206818,0.687197338,,,,,
2.39484,7.166844725,39.71320812,0.124212923,0.68723127,,,,,
2.39496,7.166844725,39.71320812,0.124212923,0.68723127,,,,,
2.39508,7.166844725,39.71320812,0.124212923,0.68723127,,,,,
2.3952,7.166844725,39.71320812,0.124212923,0.68723127,,,,,
2.39532,7.166844725,39.71320812,0.124212923,0.68723127,,,,,
2.39544,7.166844725,39.71320812,0.124212923,0.68723127,,,,,
2.39556,7.166844725,39.71320812,0.124212923,0.68723127,,,,,
2.39568,7.166844725,39.71320812,0.124212923,0.68723127,,,,,
2.3958,7.166844725,39.71320812,0.124212923,0.68723127,,,,,
2.39592,7.166914036,39.71319546,0.12422462,0.687296718,,,,,
2.39604,7.166914036,39.71319546,0.12422462,0.687296718,,,,,
2.39616,7.166914036,39.71319546,0.12422462,0.687296718,,,,,
2.39628,7.166914036,39.71319546,0.12422462,0.687296718,,,,,
2.3964,7.166914036,39.71319546,0.12422462,0.687296718,,,,,
2.39652,7.166914036,39.71319546,0.12422462,0.687296718,,,,,
2.39664,7.166914036,39.71319546,0.12422462,0.687296718,,,,,
2.39676,7.166914036,39.71319546,0.12422462,0.687296718,,,,,
2.39688,7.166987523,39.71318715,0.1242321,0.687338773,,,,,
2.397,7.166987523,39.71318715,0.1242321,0.687338773,,,,,
2.39712,7.166987523,39.71318715,0.1242321,0.687338773,,,,,
2.39724,7.166987523,39.71318715,0.1242321,0.687338773,,,,,
2.39736,7.166987523,39.71318715,0.1242321,0.687338773,,,,,
2.39748,7.166987523,39.71318715,0.1242321,0.687338773,,,,,
2.3976,7.166987523,39.71318715,0.1242321,0.687338773,,,,,
2.39772,7.166987523,39.71318715,0.1242321,0.687338773,,,,,
2.39784,7.166987523,39.71318715,0.1242321,0.687338773,,,,,
2.39796,7.166888592,39.71316879,0.124249472,0.687435667,,,,,
2.39808,7.166888592,39.71316879,0.124249472,0.687435667,,,,,
2.3982,7.166888592,39.71316879,0.124249472,0.687435667,,,,,
2.39832,7.166888592,39.71316879,0.124249472,0.687435667,,,,,
2.39844,7.166888592,39.71316879,0.124249472,0.687435667,,,,,
2.39856,7.166888592,39.71316879,0.124249472,0.687435667,,,,,
2.39868,7.166888592,39.71316879,0.124249472,0.687435667,,,,,
2.3988,7.166888592,39.71316879,0.124249472,0.687435667,,,,,
2.39892,7.166888592,39.71316879,0.124249472,0.687435667,,,,,
2.39904,7.166983857,39.71314432,0.124272909,0.687566143,,,,,
2.39916,7.166983857,39.71314432,0.124272909,0.687566143,,,,,
2.39928,7.166983857,39.71314432,0.124272909,0.687566143,,,,,
2.3994,7.166983857,39.71314432,0.124272909,0.687566143,,,,,
2.39952,7.166983857,39.71314432,0.124272909,0.687566143,,,,,
2.39964,7.166983857,39.71314432,0.124272909,0.687566143,,,,,
2.39976,7.166983857,39.71314432,0.124272909,0.687566143,,,,,
2.39988,7.166983857,39.71314432,0.124272909,0.687566143,,,,,
2.4,7.167058156,39.71311842,0.124297391,0.687702585,,,,,
2.40012,7.167058156,39.71311842,0.124297391,0.687702585,,,,,
2.40024,7.167058156,39.71311842,0.124297391,0.687702585,,,,,
2.40036,7.167058156,39.71311842,0.124297391,0.687702585,,,,,
2.40048,7.167058156,39.71311842,0.124297391,0.687702585,,,,,
2.4006,7.167058156,39.71311842,0.124297391,0.687702585,,,,,
2.40072,7.167058156,39.71311842,0.124297391,0.687702585,,,,,
2.40084,7.167058156,39.71311842,0.124297391,0.687702585,,,,,
2.40096,7.167058156,39.71311842,0.124297391,0.687702585,,,,,
2.40108,7.167228998,39.71309178,0.124322584,0.687842917,,,,,
2.4012,7.167228998,39.71309178,0.124322584,0.687842917,,,,,
2.40132,7.167228998,39.71309178,0.124322584,0.687842917,,,,,
2.40144,7.167228998,39.71309178,0.124322584,0.687842917,,,,,
2.40156,7.167228998,39.71309178,0.124322584,0.687842917,,,,,
2.40168,7.167228998,39.71309178,0.124322584,0.687842917,,,,,
2.4018,7.167228998,39.71309178,0.124322584,0.687842917,,,,,
2.40192,7.167228998,39.71309178,0.124322584,0.687842917,,,,,
2.40204,7.167228998,39.71309178,0.124322584,0.687842917,,,,,
2.40216,7.167219322,39.71305639,0.12435398,0.688019046,,,,,
2.40228,7.167219322,39.71305639,0.12435398,0.688019046,,,,,
2.4024,7.167219322,39.71305639,0.12435398,0.688019046,,,,,
2.40252,7.167219322,39.71305639,0.12435398,0.688019046,,,,,
2.40264,7.167219322,39.71305639,0.12435398,0.688019046,,,,,
2.40276,7.167219322,39.71305639,0.12435398,0.688019046,,,,,
2.40288,7.167219322,39.71305639,0.12435398,0.688019046,,,,,
2.403,7.167219322,39.71305639,0.12435398,0.688019046,,,,,
2.40312,7.167219322,39.71305639,0.12435398,0.688019046,,,,,
2.40324,7.167833119,39.71299976,0.124406799,0.688313636,,,,,
2.40336,7.167833119,39.71299976,0.124406799,0.688313636,,,,,
2.40348,7.167833119,39.71299976,0.124406799,0.688313636,,,,,
2.4036,7.167833119,39.71299976,0.124406799,0.688313636,,,,,
2.40372,7.167833119,39.71299976,0.124406799,0.688313636,,,,,
2.40384,7.167833119,39.71299976,0.124406799,0.688313636,,,,,
2.40396,7.167833119,39.71299976,0.124406799,0.688313636,,,,,
2.40408,7.167833119,39.71299976,0.124406799,0.688313636,,,,,
2.4042,7.168502763,39.71301992,0.124388009,0.688208664,,,,,
2.40432,7.168502763,39.71301992,0.124388009,0.688208664,,,,,
2.40444,7.168502763,39.71301992,0.124388009,0.688208664,,,,,
2.40456,7.168502763,39.71301992,0.124388009,0.688208664,,,,,
2.40468,7.168502763,39.71301992,0.124388009,0.688208664,,,,,
2.4048,7.168502763,39.71301992,0.124388009,0.688208664,,,,,
2.40492,7.168502763,39.71301992,0.124388009,0.688208664,,,,,
2.40504,7.168502763,39.71301992,0.124388009,0.688208664,,,,,
2.40516,7.168502763,39.71301992,0.124388009,0.688208664,,,,,
2.40528,7.167410691,39.71301178,0.124396523,0.688255425,,,,,
2.4054,7.167410691,39.71301178,0.124396523,0.688255425,,,,,
2.40552,7.167410691,39.71301178,0.124396523,0.688255425,,,,,
2.40564,7.167410691,39.71301178,0.124396523,0.688255425,,,,,
2.40576,7.167410691,39.71301178,0.124396523,0.688255425,,,,,
2.40588,7.167410691,39.71301178,0.124396523,0.688255425,,,,,
2.406,7.167410691,39.71301178,0.124396523,0.688255425,,,,,
2.40612,7.167410691,39.71301178,0.124396523,0.688255425,,,,,
2.40624,7.167410691,39.71301178,0.124396523,0.688255425,,,,,
2.40636,7.168101028,39.71298668,0.124422686,0.688399491,,,,,
2.40648,7.168101028,39.71298668,0.124422686,0.688399491,,,,,
2.4066,7.168101028,39.71298668,0.124422686,0.688399491,,,,,
2.40672,7.168101028,39.71298668,0.124422686,0.688399491,,,,,
2.40684,7.168101028,39.71298668,0.124422686,0.688399491,,,,,
2.40696,7.168101028,39.71298668,0.124422686,0.688399491,,,,,
2.40708,7.168101028,39.71298668,0.124422686,0.688399491,,,,,
2.4072,7.168101028,39.71298668,0.124422686,0.688399491,,,,,
2.40732,7.168289866,39.71301522,0.124393788,0.688239596,,,,,
2.40744,7.168289866,39.71301522,0.124393788,0.688239596,,,,,
2.40756,7.168289866,39.71301522,0.124393788,0.688239596,,,,,
2.40768,7.168289866,39.71301522,0.124393788,0.688239596,,,,,
2.4078,7.168289866,39.71301522,0.124393788,0.688239596,,,,,
2.40792,7.168289866,39.71301522,0.124393788,0.688239596,,,,,
2.40804,7.168289866,39.71301522,0.124393788,0.688239596,,,,,
2.40816,7.168289866,39.71301522,0.124393788,0.688239596,,,,,
2.40828,7.168289866,39.71301522,0.124393788,0.688239596,,,,,
2.4084,7.168014031,39.71302246,0.124385769,0.688195595,,,,,
2.40852,7.168014031,39.71302246,0.124385769,0.688195595,,,,,
2.40864,7.168014031,39.71302246,0.124385769,0.688195595,,,,,
2.40876,7.168014031,39.71302246,0.124385769,0.688195595,,,,,
2.40888,7.168014031,39.71302246,0.124385769,0.688195595,,,,,
2.409,7.168014031,39.71302246,0.124385769,0.688195595,,,,,
2.40912,7.168014031,39.71302246,0.124385769,0.688195595,,,,,
2.40924,7.168014031,39.71302246,0.124385769,0.688195595,,,,,
2.40936,7.168014031,39.71302246,0.124385769,0.688195595,,,,,
2.40948,7.168049689,39.7130189,0.12438854,0.688211391,,,,,
2.4096,7.168049689,39.7130189,0.12438854,0.688211391,,,,,
2.40972,7.168049689,39.7130189,0.12438854,0.688211391,,,,,
2.40984,7.168049689,39.7130189,0.12438854,0.688211391,,,,,
2.40996,7.168049689,39.7130189,0.12438854,0.688211391,,,,,
