Domain, Vposmag, PriVposmag, PriIposmag, Iposmag,,Domain, Signal, Signal1, Signal2
2.41008,7.168049689,39.7130189,0.12438854,0.688211391,,,,,
2.4102,7.168049689,39.7130189,0.12438854,0.688211391,,,,,
2.41032,7.168049689,39.7130189,0.12438854,0.688211391,,,,,
2.41044,7.16811144,39.71301424,0.124392609,0.688234298,,,,,
2.41056,7.16811144,39.71301424,0.124392609,0.688234298,,,,,
2.41068,7.16811144,39.71301424,0.124392609,0.688234298,,,,,
2.4108,7.16811144,39.71301424,0.124392609,0.688234298,,,,,
2.41092,7.16811144,39.71301424,0.124392609,0.688234298,,,,,
2.41104,7.16811144,39.71301424,0.124392609,0.688234298,,,,,
2.41116,7.16811144,39.71301424,0.124392609,0.688234298,,,,,
2.41128,7.16811144,39.71301424,0.124392609,0.688234298,,,,,
2.4114,7.16811144,39.71301424,0.124392609,0.688234298,,,,,
2.41152,7.168084446,39.7130104,0.124396219,0.688254513,,,,,
2.41164,7.168084446,39.7130104,0.124396219,0.688254513,,,,,
2.41176,7.168084446,39.7130104,0.124396219,0.688254513,,,,,
2.41188,7.168084446,39.7130104,0.124396219,0.688254513,,,,,
2.412,7.168084446,39.7130104,0.124396219,0.688254513,,,,,
2.41212,7.168084446,39.7130104,0.124396219,0.688254513,,,,,
2.41224,7.168084446,39.7130104,0.124396219,0.688254513,,,,,
2.41236,7.168084446,39.7130104,0.124396219,0.688254513,,,,,
2.41248,7.168084446,39.7130104,0.124396219,0.688254513,,,,,
2.4126,7.168136722,39.7130051,0.124401802,0.688285389,,,,,
2.41272,7.168136722,39.7130051,0.124401802,0.688285389,,,,,
2.41284,7.168136722,39.7130051,0.124401802,0.688285389,,,,,
2.41296,7.168136722,39.7130051,0.124401802,0.688285389,,,,,
2.41308,7.168136722,39.7130051,0.124401802,0.688285389,,,,,
2.4132,7.168136722,39.7130051,0.124401802,0.688285389,,,,,
2.41332,7.168136722,39.7130051,0.124401802,0.688285389,,,,,
2.41344,7.168136722,39.7130051,0.124401802,0.688285389,,,,,
2.41356,7.168261829,39.71301559,0.124392475,0.6882332,,,,,
2.41368,7.168261829,39.71301559,0.124392475,0.6882332,,,,,
2.4138,7.168261829,39.71301559,0.124392475,0.6882332,,,,,
2.41392,7.168261829,39.71301559,0.124392475,0.6882332,,,,,
2.41404,7.168261829,39.71301559,0.124392475,0.6882332,,,,,
2.41416,7.168261829,39.71301559,0.124392475,0.6882332,,,,,
2.41428,7.168261829,39.71301559,0.124392475,0.6882332,,,,,
2.4144,7.168261829,39.71301559,0.124392475,0.6882332,,,,,
2.41452,7.168261829,39.71301559,0.124392475,0.6882332,,,,,
2.41464,7.168265821,39.71303769,0.124371551,0.688116813,,,,,
2.41476,7.168265821,39.71303769,0.124371551,0.688116813,,,,,
2.41488,7.168265821,39.71303769,0.124371551,0.688116813,,,,,
2.415,7.168265821,39.71303769,0.124371551,0.688116813,,,,,
2.41512,7.168265821,39.71303769,0.124371551,0.688116813,,,,,
2.41524,7.168265821,39.71303769,0.124371551,0.688116813,,,,,
2.41536,7.168265821,39.71303769,0.124371551,0.688116813,,,,,
2.41548,7.168265821,39.71303769,0.124371551,0.688116813,,,,,
2.4156,7.168265821,39.71303769,0.124371551,0.688116813,,,,,
2.41572,7.168291247,39.7130666,0.124343138,0.687959349,,,,,
2.41584,7.168291247,39.7130666,0.124343138,0.687959349,,,,,
2.41596,7.168291247,39.7130666,0.124343138,0.687959349,,,,,
2.41608,7.168291247,39.7130666,0.124343138,0.687959349,,,,,
2.4162,7.168291247,39.7130666,0.124343138,0.687959349,,,,,
2.41632,7.168291247,39.7130666,0.124343138,0.687959349,,,,,
2.41644,7.168291247,39.7130666,0.124343138,0.687959349,,,,,
2.41656,7.168291247,39.7130666,0.124343138,0.687959349,,,,,
2.41668,7.168213448,39.71309097,0.124318128,0.687821344,,,,,
2.4168,7.168213448,39.71309097,0.124318128,0.687821344,,,,,
2.41692,7.168213448,39.71309097,0.124318128,0.687821344,,,,,
2.41704,7.168213448,39.71309097,0.124318128,0.687821344,,,,,
2.41716,7.168213448,39.71309097,0.124318128,0.687821344,,,,,
2.41728,7.168213448,39.71309097,0.124318128,0.687821344,,,,,
2.4174,7.168213448,39.71309097,0.124318128,0.687821344,,,,,
2.41752,7.168213448,39.71309097,0.124318128,0.687821344,,,,,
2.41764,7.168213448,39.71309097,0.124318128,0.687821344,,,,,
2.41776,7.168268864,39.71310728,0.124300705,0.687725567,,,,,
2.41788,7.168268864,39.71310728,0.124300705,0.687725567,,,,,
2.418,7.168268864,39.71310728,0.124300705,0.687725567,,,,,
2.41812,7.168268864,39.71310728,0.124300705,0.687725567,,,,,
2.41824,7.168268864,39.71310728,0.124300705,0.687725567,,,,,
2.41836,7.168268864,39.71310728,0.124300705,0.687725567,,,,,
2.41848,7.168268864,39.71310728,0.124300705,0.687725567,,,,,
2.4186,7.168268864,39.71310728,0.124300705,0.687725567,,,,,
2.41872,7.168268864,39.71310728,0.124300705,0.687725567,,,,,
2.41884,7.168222998,39.71311299,0.124292071,0.687679482,,,,,
2.41896,7.168222998,39.71311299,0.124292071,0.687679482,,,,,
2.41908,7.168222998,39.71311299,0.124292071,0.687679482,,,,,
2.4192,7.168222998,39.71311299,0.124292071,0.687679482,,,,,
2.41932,7.168222998,39.71311299,0.124292071,0.687679482,,,,,
2.41944,7.168222998,39.71311299,0.124292071,0.687679482,,,,,
2.41956,7.168222998,39.71311299,0.124292071,0.687679482,,,,,
2.41968,7.168222998,39.71311299,0.124292071,0.687679482,,,,,
2.4198,7.168564789,39.71309868,0.124303477,0.687744276,,,,,
2.41992,7.168564789,39.71309868,0.124303477,0.687744276,,,,,
2.42004,7.168564789,39.71309868,0.124303477,0.687744276,,,,,
2.42016,7.168564789,39.71309868,0.124303477,0.687744276,,,,,
2.42028,7.168564789,39.71309868,0.124303477,0.687744276,,,,,
2.4204,7.168564789,39.71309868,0.124303477,0.687744276,,,,,
2.42052,7.168564789,39.71309868,0.124303477,0.687744276,,,,,
2.42064,7.168564789,39.71309868,0.124303477,0.687744276,,,,,
2.42076,7.168564789,39.71309868,0.124303477,0.687744276,,,,,
2.42088,7.168999543,39.71312883,0.124273762,0.687579387,,,,,
2.421,7.168999543,39.71312883,0.124273762,0.687579387,,,,,
2.42112,7.168999543,39.71312883,0.124273762,0.687579387,,,,,
2.42124,7.168999543,39.71312883,0.124273762,0.687579387,,,,,
2.42136,7.168999543,39.71312883,0.124273762,0.687579387,,,,,
2.42148,7.168999543,39.71312883,0.124273762,0.687579387,,,,,
2.4216,7.168999543,39.71312883,0.124273762,0.687579387,,,,,
2.42172,7.168999543,39.71312883,0.124273762,0.687579387,,,,,
2.42184,7.168999543,39.71312883,0.124273762,0.687579387,,,,,
2.42196,7.168247102,39.71313775,0.124264655,0.687528947,,,,,
2.42208,7.168247102,39.71313775,0.124264655,0.687528947,,,,,
2.4222,7.168247102,39.71313775,0.124264655,0.687528947,,,,,
2.42232,7.168247102,39.71313775,0.124264655,0.687528947,,,,,
2.42244,7.168247102,39.71313775,0.124264655,0.687528947,,,,,
2.42256,7.168247102,39.71313775,0.124264655,0.687528947,,,,,
2.42268,7.168247102,39.71313775,0.124264655,0.687528947,,,,,
2.4228,7.168247102,39.71313775,0.124264655,0.687528947,,,,,
2.42292,7.168595963,39.71312681,0.124276044,0.687591585,,,,,
2.42304,7.168595963,39.71312681,0.124276044,0.687591585,,,,,
2.42316,7.168595963,39.71312681,0.124276044,0.687591585,,,,,
2.42328,7.168595963,39.71312681,0.124276044,0.687591585,,,,,
2.4234,7.168595963,39.71312681,0.124276044,0.687591585,,,,,
2.42352,7.168595963,39.71312681,0.124276044,0.687591585,,,,,
2.42364,7.168595963,39.71312681,0.124276044,0.687591585,,,,,
2.42376,7.168595963,39.71312681,0.124276044,0.687591585,,,,,
2.42388,7.168595963,39.71312681,0.124276044,0.687591585,,,,,
2.424,7.168683735,39.71314718,0.124255739,0.687479018,,,,,
2.42412,7.168683735,39.71314718,0.124255739,0.687479018,,,,,
2.42424,7.168683735,39.71314718,0.124255739,0.687479018,,,,,
2.42436,7.168683735,39.71314718,0.124255739,0.687479018,,,,,
2.42448,7.168683735,39.71314718,0.124255739,0.687479018,,,,,
2.4246,7.168683735,39.71314718,0.124255739,0.687479018,,,,,
2.42472,7.168683735,39.71314718,0.124255739,0.687479018,,,,,
2.42484,7.168683735,39.71314718,0.124255739,0.687479018,,,,,
2.42496,7.168683735,39.71314718,0.124255739,0.687479018,,,,,
2.42508,7.168456817,39.71315385,0.124249252,0.687442933,,,,,
2.4252,7.168456817,39.71315385,0.124249252,0.687442933,,,,,
2.42532,7.168456817,39.71315385,0.124249252,0.687442933,,,,,
2.42544,7.168456817,39.71315385,0.124249252,0.687442933,,,,,
2.42556,7.168456817,39.71315385,0.124249252,0.687442933,,,,,
2.42568,7.168456817,39.71315385,0.124249252,0.687442933,,,,,
2.4258,7.168456817,39.71315385,0.124249252,0.687442933,,,,,
2.42592,7.168456817,39.71315385,0.124249252,0.687442933,,,,,
2.42604,7.168456817,39.71315385,0.124249252,0.687442933,,,,,
2.42616,7.168550979,39.71316002,0.124243562,0.687411126,,,,,
2.42628,7.168550979,39.71316002,0.124243562,0.687411126,,,,,
2.4264,7.168550979,39.71316002,0.124243562,0.687411126,,,,,
2.42652,7.168550979,39.71316002,0.124243562,0.687411126,,,,,
2.42664,7.168550979,39.71316002,0.124243562,0.687411126,,,,,
2.42676,7.168550979,39.71316002,0.124243562,0.687411126,,,,,
2.42688,7.168550979,39.71316002,0.124243562,0.687411126,,,,,
2.427,7.168550979,39.71316002,0.124243562,0.687411126,,,,,
2.42712,7.168674216,39.71317819,0.124225746,0.687312321,,,,,
2.42724,7.168674216,39.71317819,0.124225746,0.687312321,,,,,
2.42736,7.168674216,39.71317819,0.124225746,0.687312321,,,,,
2.42748,7.168674216,39.71317819,0.124225746,0.687312321,,,,,
2.4276,7.168674216,39.71317819,0.124225746,0.687312321,,,,,
2.42772,7.168674216,39.71317819,0.124225746,0.687312321,,,,,
2.42784,7.168674216,39.71317819,0.124225746,0.687312321,,,,,
2.42796,7.168674216,39.71317819,0.124225746,0.687312321,,,,,
2.42808,7.168674216,39.71317819,0.124225746,0.687312321,,,,,
2.4282,7.168666492,39.71320179,0.124201937,0.687180741,,,,,
2.42832,7.168666492,39.71320179,0.124201937,0.687180741,,,,,
2.42844,7.168666492,39.71320179,0.124201937,0.687180741,,,,,
2.42856,7.168666492,39.71320179,0.124201937,0.687180741,,,,,
2.42868,7.168666492,39.71320179,0.124201937,0.687180741,,,,,
2.4288,7.168666492,39.71320179,0.124201937,0.687180741,,,,,
2.42892,7.168666492,39.71320179,0.124201937,0.687180741,,,,,
2.42904,7.168666492,39.71320179,0.124201937,0.687180741,,,,,
2.42916,7.168666492,39.71320179,0.124201937,0.687180741,,,,,
2.42928,7.168651939,39.71321773,0.124185049,0.687087936,,,,,
2.4294,7.168651939,39.71321773,0.124185049,0.687087936,,,,,
2.42952,7.168651939,39.71321773,0.124185049,0.687087936,,,,,
2.42964,7.168651939,39.71321773,0.124185049,0.687087936,,,,,
2.42976,7.168651939,39.71321773,0.124185049,0.687087936,,,,,
2.42988,7.168651939,39.71321773,0.124185049,0.687087936,,,,,
2.43,7.168651939,39.71321773,0.124185049,0.687087936,,,,,
2.43012,7.168651939,39.71321773,0.124185049,0.687087936,,,,,
2.43024,7.168653102,39.71322821,0.124173483,0.687024711,,,,,
2.43036,7.168653102,39.71322821,0.124173483,0.687024711,,,,,
2.43048,7.168653102,39.71322821,0.124173483,0.687024711,,,,,
2.4306,7.168653102,39.71322821,0.124173483,0.687024711,,,,,
2.43072,7.168653102,39.71322821,0.124173483,0.687024711,,,,,
2.43084,7.168653102,39.71322821,0.124173483,0.687024711,,,,,
2.43096,7.168653102,39.71322821,0.124173483,0.687024711,,,,,
2.43108,7.168653102,39.71322821,0.124173483,0.687024711,,,,,
2.4312,7.168653102,39.71322821,0.124173483,0.687024711,,,,,
2.43132,7.168583389,39.71322801,0.1241727,0.687021113,,,,,
2.43144,7.168583389,39.71322801,0.1241727,0.687021113,,,,,
2.43156,7.168583389,39.71322801,0.1241727,0.687021113,,,,,
2.43168,7.168583389,39.71322801,0.1241727,0.687021113,,,,,
2.4318,7.168583389,39.71322801,0.1241727,0.687021113,,,,,
2.43192,7.168583389,39.71322801,0.1241727,0.687021113,,,,,
2.43204,7.168583389,39.71322801,0.1241727,0.687021113,,,,,
2.43216,7.168583389,39.71322801,0.1241727,0.687021113,,,,,
2.43228,7.168583389,39.71322801,0.1241727,0.687021113,,,,,
2.4324,7.168597867,39.71322169,0.124178402,0.687053162,,,,,
2.43252,7.168597867,39.71322169,0.124178402,0.687053162,,,,,
2.43264,7.168597867,39.71322169,0.124178402,0.687053162,,,,,
2.43276,7.168597867,39.71322169,0.124178402,0.687053162,,,,,
2.43288,7.168597867,39.71322169,0.124178402,0.687053162,,,,,
2.433,7.168597867,39.71322169,0.124178402,0.687053162,,,,,
2.43312,7.168597867,39.71322169,0.124178402,0.687053162,,,,,
2.43324,7.168597867,39.71322169,0.124178402,0.687053162,,,,,
2.43336,7.168580334,39.71321127,0.124188295,0.687108319,,,,,
2.43348,7.168580334,39.71321127,0.124188295,0.687108319,,,,,
2.4336,7.168580334,39.71321127,0.124188295,0.687108319,,,,,
2.43372,7.168580334,39.71321127,0.124188295,0.687108319,,,,,
2.43384,7.168580334,39.71321127,0.124188295,0.687108319,,,,,
2.43396,7.168580334,39.71321127,0.124188295,0.687108319,,,,,
2.43408,7.168580334,39.71321127,0.124188295,0.687108319,,,,,
2.4342,7.168580334,39.71321127,0.124188295,0.687108319,,,,,
2.43432,7.168580334,39.71321127,0.124188295,0.687108319,,,,,
2.43444,7.168749311,39.71320338,0.124195879,0.68715052,,,,,
2.43456,7.168749311,39.71320338,0.124195879,0.68715052,,,,,
2.43468,7.168749311,39.71320338,0.124195879,0.68715052,,,,,
2.4348,7.168749311,39.71320338,0.124195879,0.68715052,,,,,
2.43492,7.168749311,39.71320338,0.124195879,0.68715052,,,,,
2.43504,7.168749311,39.71320338,0.124195879,0.68715052,,,,,
2.43516,7.168749311,39.71320338,0.124195879,0.68715052,,,,,
2.43528,7.168749311,39.71320338,0.124195879,0.68715052,,,,,
2.4354,7.168749311,39.71320338,0.124195879,0.68715052,,,,,
2.43552,7.168849424,39.71320191,0.124195755,0.687150764,,,,,
2.43564,7.168849424,39.71320191,0.124195755,0.687150764,,,,,
2.43576,7.168849424,39.71320191,0.124195755,0.687150764,,,,,
2.43588,7.168849424,39.71320191,0.124195755,0.687150764,,,,,
2.436,7.168849424,39.71320191,0.124195755,0.687150764,,,,,
2.43612,7.168849424,39.71320191,0.124195755,0.687150764,,,,,
2.43624,7.168849424,39.71320191,0.124195755,0.687150764,,,,,
2.43636,7.168849424,39.71320191,0.124195755,0.687150764,,,,,
2.43648,7.169148949,39.71319475,0.124200885,0.687180316,,,,,
2.4366,7.169148949,39.71319475,0.124200885,0.687180316,,,,,
2.43672,7.169148949,39.71319475,0.124200885,0.687180316,,,,,
2.43684,7.169148949,39.71319475,0.124200885,0.687180316,,,,,
2.43696,7.169148949,39.71319475,0.124200885,0.687180316,,,,,
2.43708,7.169148949,39.71319475,0.124200885,0.687180316,,,,,
2.4372,7.169148949,39.71319475,0.124200885,0.687180316,,,,,
2.43732,7.169148949,39.71319475,0.124200885,0.687180316,,,,,
2.43744,7.169148949,39.71319475,0.124200885,0.687180316,,,,,
2.43756,7.169479859,39.71321772,0.124177446,0.68705073,,,,,
2.43768,7.169479859,39.71321772,0.124177446,0.68705073,,,,,
2.4378,7.169479859,39.71321772,0.124177446,0.68705073,,,,,
2.43792,7.169479859,39.71321772,0.124177446,0.68705073,,,,,
2.43804,7.169479859,39.71321772,0.124177446,0.68705073,,,,,
2.43816,7.169479859,39.71321772,0.124177446,0.68705073,,,,,
2.43828,7.169479859,39.71321772,0.124177446,0.68705073,,,,,
2.4384,7.169479859,39.71321772,0.124177446,0.68705073,,,,,
2.43852,7.169479859,39.71321772,0.124177446,0.68705073,,,,,
2.43864,7.168976917,39.71322071,0.124173105,0.687027388,,,,,
2.43876,7.168976917,39.71322071,0.124173105,0.687027388,,,,,
2.43888,7.168976917,39.71322071,0.124173105,0.687027388,,,,,
2.439,7.168976917,39.71322071,0.124173105,0.687027388,,,,,
2.43912,7.168976917,39.71322071,0.124173105,0.687027388,,,,,
2.43924,7.168976917,39.71322071,0.124173105,0.687027388,,,,,
2.43936,7.168976917,39.71322071,0.124173105,0.687027388,,,,,
2.43948,7.168976917,39.71322071,0.124173105,0.687027388,,,,,
2.4396,7.169233871,39.71320275,0.124190239,0.687122614,,,,,
2.43972,7.169233871,39.71320275,0.124190239,0.687122614,,,,,
2.43984,7.169233871,39.71320275,0.124190239,0.687122614,,,,,
2.43996,7.169233871,39.71320275,0.124190239,0.687122614,,,,,
2.44008,7.169233871,39.71320275,0.124190239,0.687122614,,,,,
2.4402,7.169233871,39.71320275,0.124190239,0.687122614,,,,,
2.44032,7.169233871,39.71320275,0.124190239,0.687122614,,,,,
2.44044,7.169233871,39.71320275,0.124190239,0.687122614,,,,,
2.44056,7.169233871,39.71320275,0.124190239,0.687122614,,,,,
2.44068,7.169362101,39.71320413,0.124188101,0.68711114,,,,,
2.4408,7.169362101,39.71320413,0.124188101,0.68711114,,,,,
2.44092,7.169362101,39.71320413,0.124188101,0.68711114,,,,,
2.44104,7.169362101,39.71320413,0.124188101,0.68711114,,,,,
2.44116,7.169362101,39.71320413,0.124188101,0.68711114,,,,,
2.44128,7.169362101,39.71320413,0.124188101,0.68711114,,,,,
2.4414,7.169362101,39.71320413,0.124188101,0.68711114,,,,,
2.44152,7.169362101,39.71320413,0.124188101,0.68711114,,,,,
2.44164,7.169362101,39.71320413,0.124188101,0.68711114,,,,,
2.44176,7.169206043,39.71319382,0.12419775,0.687164893,,,,,
2.44188,7.169206043,39.71319382,0.12419775,0.687164893,,,,,
2.442,7.169206043,39.71319382,0.12419775,0.687164893,,,,,
2.44212,7.169206043,39.71319382,0.12419775,0.687164893,,,,,
2.44224,7.169206043,39.71319382,0.12419775,0.687164893,,,,,
2.44236,7.169206043,39.71319382,0.12419775,0.687164893,,,,,
2.44248,7.169206043,39.71319382,0.12419775,0.687164893,,,,,
2.4426,7.169206043,39.71319382,0.12419775,0.687164893,,,,,
2.44272,7.169302188,39.71317872,0.124212555,0.687247022,,,,,
2.44284,7.169302188,39.71317872,0.124212555,0.687247022,,,,,
2.44296,7.169302188,39.71317872,0.124212555,0.687247022,,,,,
2.44308,7.169302188,39.71317872,0.124212555,0.687247022,,,,,
2.4432,7.169302188,39.71317872,0.124212555,0.687247022,,,,,
2.44332,7.169302188,39.71317872,0.124212555,0.687247022,,,,,
2.44344,7.169302188,39.71317872,0.124212555,0.687247022,,,,,
2.44356,7.169302188,39.71317872,0.124212555,0.687247022,,,,,
2.44368,7.169302188,39.71317872,0.124212555,0.687247022,,,,,
2.4438,7.169469008,39.7131739,0.124217273,0.687273244,,,,,
2.44392,7.169469008,39.7131739,0.124217273,0.687273244,,,,,
2.44404,7.169469008,39.7131739,0.124217273,0.687273244,,,,,
2.44416,7.169469008,39.7131739,0.124217273,0.687273244,,,,,
2.44428,7.169469008,39.7131739,0.124217273,0.687273244,,,,,
2.4444,7.169469008,39.7131739,0.124217273,0.687273244,,,,,
2.44452,7.169469008,39.7131739,0.124217273,0.687273244,,,,,
2.44464,7.169469008,39.7131739,0.124217273,0.687273244,,,,,
2.44476,7.169469008,39.7131739,0.124217273,0.687273244,,,,,
2.44488,7.169521046,39.71317749,0.124213535,0.687252727,,,,,
2.445,7.169521046,39.71317749,0.124213535,0.687252727,,,,,
2.44512,7.169521046,39.71317749,0.124213535,0.687252727,,,,,
2.44524,7.169521046,39.71317749,0.124213535,0.687252727,,,,,
2.44536,7.169521046,39.71317749,0.124213535,0.687252727,,,,,
2.44548,7.169521046,39.71317749,0.124213535,0.687252727,,,,,
2.4456,7.169521046,39.71317749,0.124213535,0.687252727,,,,,
2.44572,7.169521046,39.71317749,0.124213535,0.687252727,,,,,
2.44584,7.169549364,39.71318076,0.12420995,0.687233199,,,,,
2.44596,7.169549364,39.71318076,0.12420995,0.687233199,,,,,
2.44608,7.169549364,39.71318076,0.12420995,0.687233199,,,,,
2.4462,7.169549364,39.71318076,0.12420995,0.687233199,,,,,
2.44632,7.169549364,39.71318076,0.12420995,0.687233199,,,,,
2.44644,7.169549364,39.71318076,0.12420995,0.687233199,,,,,
2.44656,7.169549364,39.71318076,0.12420995,0.687233199,,,,,
2.44668,7.169549364,39.71318076,0.12420995,0.687233199,,,,,
2.4468,7.169549364,39.71318076,0.12420995,0.687233199,,,,,
2.44692,7.169628962,39.71318732,0.124203181,0.687196004,,,,,
2.44704,7.169628962,39.71318732,0.124203181,0.687196004,,,,,
2.44716,7.169628962,39.71318732,0.124203181,0.687196004,,,,,
2.44728,7.169628962,39.71318732,0.124203181,0.687196004,,,,,
2.4474,7.169628962,39.71318732,0.124203181,0.687196004,,,,,
2.44752,7.169628962,39.71318732,0.124203181,0.687196004,,,,,
2.44764,7.169628962,39.71318732,0.124203181,0.687196004,,,,,
2.44776,7.169628962,39.71318732,0.124203181,0.687196004,,,,,
2.44788,7.169628962,39.71318732,0.124203181,0.687196004,,,,,
2.448,7.169694834,39.71319785,0.124192481,0.687137002,,,,,
2.44812,7.169694834,39.71319785,0.124192481,0.687137002,,,,,
2.44824,7.169694834,39.71319785,0.124192481,0.687137002,,,,,
2.44836,7.169694834,39.71319785,0.124192481,0.687137002,,,,,
2.44848,7.169694834,39.71319785,0.124192481,0.687137002,,,,,
2.4486,7.169694834,39.71319785,0.124192481,0.687137002,,,,,
2.44872,7.169694834,39.71319785,0.124192481,0.687137002,,,,,
2.44884,7.169694834,39.71319785,0.124192481,0.687137002,,,,,
2.44896,7.169766862,39.71321322,0.124176774,0.687050367,,,,,
2.44908,7.169766862,39.71321322,0.124176774,0.687050367,,,,,
2.4492,7.169766862,39.71321322,0.124176774,0.687050367,,,,,
2.44932,7.169766862,39.71321322,0.124176774,0.687050367,,,,,
2.44944,7.169766862,39.71321322,0.124176774,0.687050367,,,,,
2.44956,7.169766862,39.71321322,0.124176774,0.687050367,,,,,
2.44968,7.169766862,39.71321322,0.124176774,0.687050367,,,,,
2.4498,7.169766862,39.71321322,0.124176774,0.687050367,,,,,
2.44992,7.169766862,39.71321322,0.124176774,0.687050367,,,,,
2.45004,7.169683893,39.71322275,0.124166259,0.686992844,,,,,
2.45016,7.169683893,39.71322275,0.124166259,0.686992844,,,,,
2.45028,7.169683893,39.71322275,0.124166259,0.686992844,,,,,
2.4504,7.169683893,39.71322275,0.124166259,0.686992844,,,,,
2.45052,7.169683893,39.71322275,0.124166259,0.686992844,,,,,
2.45064,7.169683893,39.71322275,0.124166259,0.686992844,,,,,
2.45076,7.169683893,39.71322275,0.124166259,0.686992844,,,,,
2.45088,7.169683893,39.71322275,0.124166259,0.686992844,,,,,
2.451,7.169683893,39.71322275,0.124166259,0.686992844,,,,,
2.45112,7.169718565,39.71322049,0.124167245,0.686999108,,,,,
2.45124,7.169718565,39.71322049,0.124167245,0.686999108,,,,,
2.45136,7.169718565,39.71322049,0.124167245,0.686999108,,,,,
2.45148,7.169718565,39.71322049,0.124167245,0.686999108,,,,,
2.4516,7.169718565,39.71322049,0.124167245,0.686999108,,,,,
2.45172,7.169718565,39.71322049,0.124167245,0.686999108,,,,,
2.45184,7.169718565,39.71322049,0.124167245,0.686999108,,,,,
2.45196,7.169718565,39.71322049,0.124167245,0.686999108,,,,,
2.45208,7.169718565,39.71322049,0.124167245,0.686999108,,,,,
2.4522,7.169777079,39.71321281,0.124172939,0.687031828,,,,,
2.45232,7.169777079,39.71321281,0.124172939,0.687031828,,,,,
2.45244,7.169777079,39.71321281,0.124172939,0.687031828,,,,,
2.45256,7.169777079,39.71321281,0.124172939,0.687031828,,,,,
2.45268,7.169777079,39.71321281,0.124172939,0.687031828,,,,,
2.4528,7.169777079,39.71321281,0.124172939,0.687031828,,,,,
2.45292,7.169777079,39.71321281,0.124172939,0.687031828,,,,,
2.45304,7.169777079,39.71321281,0.124172939,0.687031828,,,,,
2.45316,7.169993716,39.71319814,0.124186005,0.687105094,,,,,
2.45328,7.169993716,39.71319814,0.124186005,0.687105094,,,,,
2.4534,7.169993716,39.71319814,0.124186005,0.687105094,,,,,
2.45352,7.169993716,39.71319814,0.124186005,0.687105094,,,,,
2.45364,7.169993716,39.71319814,0.124186005,0.687105094,,,,,
2.45376,7.169993716,39.71319814,0.124186005,0.687105094,,,,,
2.45388,7.169993716,39.71319814,0.124186005,0.687105094,,,,,
2.454,7.169993716,39.71319814,0.124186005,0.687105094,,,,,
2.45412,7.169993716,39.71319814,0.124186005,0.687105094,,,,,
2.45424,7.170249127,39.71320799,0.12417641,0.687051687,,,,,
2.45436,7.170249127,39.71320799,0.12417641,0.687051687,,,,,
2.45448,7.170249127,39.71320799,0.12417641,0.687051687,,,,,
2.4546,7.170249127,39.71320799,0.12417641,0.687051687,,,,,
2.45472,7.170249127,39.71320799,0.12417641,0.687051687,,,,,
2.45484,7.170249127,39.71320799,0.12417641,0.687051687,,,,,
