Domain, Vposmag, PriVposmag, PriIposmag, Iposmag,,Domain, Signal, Signal1, Signal2
2.45496,7.170249127,39.71320799,0.12417641,0.687051687,,,,,
2.45508,7.170249127,39.71320799,0.12417641,0.687051687,,,,,
2.4552,7.170249127,39.71320799,0.12417641,0.687051687,,,,,
2.45532,7.169946851,39.71321346,0.124171142,0.687022263,,,,,
2.45544,7.169946851,39.71321346,0.124171142,0.687022263,,,,,
2.45556,7.169946851,39.71321346,0.124171142,0.687022263,,,,,
2.45568,7.169946851,39.71321346,0.124171142,0.687022263,,,,,
2.4558,7.169946851,39.71321346,0.124171142,0.687022263,,,,,
2.45592,7.169946851,39.71321346,0.124171142,0.687022263,,,,,
2.45604,7.169946851,39.71321346,0.124171142,0.687022263,,,,,
2.45616,7.169946851,39.71321346,0.124171142,0.687022263,,,,,
2.45628,7.170194842,39.71321695,0.124168288,0.687005938,,,,,
2.4564,7.170194842,39.71321695,0.124168288,0.687005938,,,,,
2.45652,7.170194842,39.71321695,0.124168288,0.687005938,,,,,
2.45664,7.170194842,39.71321695,0.124168288,0.687005938,,,,,
2.45676,7.170194842,39.71321695,0.124168288,0.687005938,,,,,
2.45688,7.170194842,39.71321695,0.124168288,0.687005938,,,,,
2.457,7.170194842,39.71321695,0.124168288,0.687005938,,,,,
2.45712,7.170194842,39.71321695,0.124168288,0.687005938,,,,,
2.45724,7.170194842,39.71321695,0.124168288,0.687005938,,,,,
2.45736,7.170310861,39.71324515,0.124140415,0.686851321,,,,,
2.45748,7.170310861,39.71324515,0.124140415,0.686851321,,,,,
2.4576,7.170310861,39.71324515,0.124140415,0.686851321,,,,,
2.45772,7.170310861,39.71324515,0.124140415,0.686851321,,,,,
2.45784,7.170310861,39.71324515,0.124140415,0.686851321,,,,,
2.45796,7.170310861,39.71324515,0.124140415,0.686851321,,,,,
2.45808,7.170310861,39.71324515,0.124140415,0.686851321,,,,,
2.4582,7.170310861,39.71324515,0.124140415,0.686851321,,,,,
2.45832,7.170310861,39.71324515,0.124140415,0.686851321,,,,,
2.45844,7.170086405,39.71326468,0.124120638,0.686741925,,,,,
2.45856,7.170086405,39.71326468,0.124120638,0.686741925,,,,,
2.45868,7.170086405,39.71326468,0.124120638,0.686741925,,,,,
2.4588,7.170086405,39.71326468,0.124120638,0.686741925,,,,,
2.45892,7.170086405,39.71326468,0.124120638,0.686741925,,,,,
2.45904,7.170086405,39.71326468,0.124120638,0.686741925,,,,,
2.45916,7.170086405,39.71326468,0.124120638,0.686741925,,,,,
2.45928,7.170086405,39.71326468,0.124120638,0.686741925,,,,,
2.4594,7.170035541,39.7132699,0.124115023,0.686711079,,,,,
2.45952,7.170035541,39.7132699,0.124115023,0.686711079,,,,,
2.45964,7.170035541,39.7132699,0.124115023,0.686711079,,,,,
2.45976,7.170035541,39.7132699,0.124115023,0.686711079,,,,,
2.45988,7.170035541,39.7132699,0.124115023,0.686711079,,,,,
2.46,7.170035541,39.7132699,0.124115023,0.686711079,,,,,
2.46012,7.170035541,39.7132699,0.124115023,0.686711079,,,,,
2.46024,7.170035541,39.7132699,0.124115023,0.686711079,,,,,
2.46036,7.170035541,39.7132699,0.124115023,0.686711079,,,,,
2.46048,7.170126939,39.71327552,0.12410905,0.686678261,,,,,
2.4606,7.170126939,39.71327552,0.12410905,0.686678261,,,,,
2.46072,7.170126939,39.71327552,0.12410905,0.686678261,,,,,
2.46084,7.170126939,39.71327552,0.12410905,0.686678261,,,,,
2.46096,7.170126939,39.71327552,0.12410905,0.686678261,,,,,
2.46108,7.170126939,39.71327552,0.12410905,0.686678261,,,,,
2.4612,7.170126939,39.71327552,0.12410905,0.686678261,,,,,
2.46132,7.170126939,39.71327552,0.12410905,0.686678261,,,,,
2.46144,7.170126939,39.71327552,0.12410905,0.686678261,,,,,
2.46156,7.170136412,39.7132844,0.124099947,0.686628096,,,,,
2.46168,7.170136412,39.7132844,0.124099947,0.686628096,,,,,
2.4618,7.170136412,39.7132844,0.124099947,0.686628096,,,,,
2.46192,7.170136412,39.7132844,0.124099947,0.686628096,,,,,
2.46204,7.170136412,39.7132844,0.124099947,0.686628096,,,,,
2.46216,7.170136412,39.7132844,0.124099947,0.686628096,,,,,
2.46228,7.170136412,39.7132844,0.124099947,0.686628096,,,,,
2.4624,7.170136412,39.7132844,0.124099947,0.686628096,,,,,
2.46252,7.17010696,39.71329058,0.124093715,0.686593748,,,,,
2.46264,7.17010696,39.71329058,0.124093715,0.686593748,,,,,
2.46276,7.17010696,39.71329058,0.124093715,0.686593748,,,,,
2.46288,7.17010696,39.71329058,0.124093715,0.686593748,,,,,
2.463,7.17010696,39.71329058,0.124093715,0.686593748,,,,,
2.46312,7.17010696,39.71329058,0.124093715,0.686593748,,,,,
2.46324,7.17010696,39.71329058,0.124093715,0.686593748,,,,,
2.46336,7.17010696,39.71329058,0.124093715,0.686593748,,,,,
2.46348,7.17010696,39.71329058,0.124093715,0.686593748,,,,,
2.4636,7.170127662,39.71329763,0.124086813,0.686555577,,,,,
2.46372,7.170127662,39.71329763,0.124086813,0.686555577,,,,,
2.46384,7.170127662,39.71329763,0.124086813,0.686555577,,,,,
2.46396,7.170127662,39.71329763,0.124086813,0.686555577,,,,,
2.46408,7.170127662,39.71329763,0.124086813,0.686555577,,,,,
2.4642,7.170127662,39.71329763,0.124086813,0.686555577,,,,,
2.46432,7.170127662,39.71329763,0.124086813,0.686555577,,,,,
2.46444,7.170127662,39.71329763,0.124086813,0.686555577,,,,,
2.46456,7.170127662,39.71329763,0.124086813,0.686555577,,,,,
2.46468,7.170148819,39.71330743,0.124077232,0.686502538,,,,,
2.4648,7.170148819,39.71330743,0.124077232,0.686502538,,,,,
2.46492,7.170148819,39.71330743,0.124077232,0.686502538,,,,,
2.46504,7.170148819,39.71330743,0.124077232,0.686502538,,,,,
2.46516,7.170148819,39.71330743,0.124077232,0.686502538,,,,,
2.46528,7.170148819,39.71330743,0.124077232,0.686502538,,,,,
2.4654,7.170148819,39.71330743,0.124077232,0.686502538,,,,,
2.46552,7.170148819,39.71330743,0.124077232,0.686502538,,,,,
2.46564,7.170185983,39.71332196,0.124062933,0.686423347,,,,,
2.46576,7.170185983,39.71332196,0.124062933,0.686423347,,,,,
2.46588,7.170185983,39.71332196,0.124062933,0.686423347,,,,,
2.466,7.170185983,39.71332196,0.124062933,0.686423347,,,,,
2.46612,7.170185983,39.71332196,0.124062933,0.686423347,,,,,
2.46624,7.170185983,39.71332196,0.124062933,0.686423347,,,,,
2.46636,7.170185983,39.71332196,0.124062933,0.686423347,,,,,
2.46648,7.170185983,39.71332196,0.124062933,0.686423347,,,,,
2.4666,7.170185983,39.71332196,0.124062933,0.686423347,,,,,
2.46672,7.170067623,39.71333356,0.12405117,0.686358392,,,,,
2.46684,7.170067623,39.71333356,0.12405117,0.686358392,,,,,
2.46696,7.170067623,39.71333356,0.12405117,0.686358392,,,,,
2.46708,7.170067623,39.71333356,0.12405117,0.686358392,,,,,
2.4672,7.170067623,39.71333356,0.12405117,0.686358392,,,,,
2.46732,7.170067623,39.71333356,0.12405117,0.686358392,,,,,
2.46744,7.170067623,39.71333356,0.12405117,0.686358392,,,,,
2.46756,7.170067623,39.71333356,0.12405117,0.686358392,,,,,
2.46768,7.170067623,39.71333356,0.12405117,0.686358392,,,,,
2.4678,7.170041996,39.71333522,0.124049135,0.686347375,,,,,
2.46792,7.170041996,39.71333522,0.124049135,0.686347375,,,,,
2.46804,7.170041996,39.71333522,0.124049135,0.686347375,,,,,
2.46816,7.170041996,39.71333522,0.124049135,0.686347375,,,,,
2.46828,7.170041996,39.71333522,0.124049135,0.686347375,,,,,
2.4684,7.170041996,39.71333522,0.124049135,0.686347375,,,,,
2.46852,7.170041996,39.71333522,0.124049135,0.686347375,,,,,
2.46864,7.170041996,39.71333522,0.124049135,0.686347375,,,,,
2.46876,7.170108468,39.71333509,0.124048182,0.68634275,,,,,
2.46888,7.170108468,39.71333509,0.124048182,0.68634275,,,,,
2.469,7.170108468,39.71333509,0.124048182,0.68634275,,,,,
2.46912,7.170108468,39.71333509,0.124048182,0.68634275,,,,,
2.46924,7.170108468,39.71333509,0.124048182,0.68634275,,,,,
2.46936,7.170108468,39.71333509,0.124048182,0.68634275,,,,,
2.46948,7.170108468,39.71333509,0.124048182,0.68634275,,,,,
2.4696,7.170108468,39.71333509,0.124048182,0.68634275,,,,,
2.46972,7.170108468,39.71333509,0.124048182,0.68634275,,,,,
2.46984,7.170283418,39.71333225,0.124049782,0.6863523,,,,,
2.46996,7.170283418,39.71333225,0.124049782,0.6863523,,,,,
2.47008,7.170283418,39.71333225,0.124049782,0.6863523,,,,,
2.4702,7.170283418,39.71333225,0.124049782,0.6863523,,,,,
2.47032,7.170283418,39.71333225,0.124049782,0.6863523,,,,,
2.47044,7.170283418,39.71333225,0.124049782,0.6863523,,,,,
2.47056,7.170283418,39.71333225,0.124049782,0.6863523,,,,,
2.47068,7.170283418,39.71333225,0.124049782,0.6863523,,,,,
2.4708,7.170283418,39.71333225,0.124049782,0.6863523,,,,,
2.47092,7.170432566,39.7133444,0.124037349,0.686283539,,,,,
2.47104,7.170432566,39.7133444,0.124037349,0.686283539,,,,,
2.47116,7.170432566,39.7133444,0.124037349,0.686283539,,,,,
2.47128,7.170432566,39.7133444,0.124037349,0.686283539,,,,,
2.4714,7.170432566,39.7133444,0.124037349,0.686283539,,,,,
2.47152,7.170432566,39.7133444,0.124037349,0.686283539,,,,,
2.47164,7.170432566,39.7133444,0.124037349,0.686283539,,,,,
2.47176,7.170432566,39.7133444,0.124037349,0.686283539,,,,,
2.47188,7.170132063,39.71334331,0.124037713,0.68628588,,,,,
2.472,7.170132063,39.71334331,0.124037713,0.68628588,,,,,
2.47212,7.170132063,39.71334331,0.124037713,0.68628588,,,,,
2.47224,7.170132063,39.71334331,0.124037713,0.68628588,,,,,
2.47236,7.170132063,39.71334331,0.124037713,0.68628588,,,,,
2.47248,7.170132063,39.71334331,0.124037713,0.68628588,,,,,
2.4726,7.170132063,39.71334331,0.124037713,0.68628588,,,,,
2.47272,7.170132063,39.71334331,0.124037713,0.68628588,,,,,
2.47284,7.170132063,39.71334331,0.124037713,0.68628588,,,,,
2.47296,7.170248322,39.71332867,0.124051934,0.686364738,,,,,
2.47308,7.170248322,39.71332867,0.124051934,0.686364738,,,,,
2.4732,7.170248322,39.71332867,0.124051934,0.686364738,,,,,
2.47332,7.170248322,39.71332867,0.124051934,0.686364738,,,,,
2.47344,7.170248322,39.71332867,0.124051934,0.686364738,,,,,
2.47356,7.170248322,39.71332867,0.124051934,0.686364738,,,,,
2.47368,7.170248322,39.71332867,0.124051934,0.686364738,,,,,
2.4738,7.170248322,39.71332867,0.124051934,0.686364738,,,,,
2.47392,7.170248322,39.71332867,0.124051934,0.686364738,,,,,
2.47404,7.170333549,39.71332569,0.124054802,0.686380584,,,,,
2.47416,7.170333549,39.71332569,0.124054802,0.686380584,,,,,
2.47428,7.170333549,39.71332569,0.124054802,0.686380584,,,,,
2.4744,7.170333549,39.71332569,0.124054802,0.686380584,,,,,
2.47452,7.170333549,39.71332569,0.124054802,0.686380584,,,,,
2.47464,7.170333549,39.71332569,0.124054802,0.686380584,,,,,
2.47476,7.170333549,39.71332569,0.124054802,0.686380584,,,,,
2.47488,7.170333549,39.71332569,0.124054802,0.686380584,,,,,
2.475,7.170178065,39.71331792,0.124062639,0.68642387,,,,,
2.47512,7.170178065,39.71331792,0.124062639,0.68642387,,,,,
2.47524,7.170178065,39.71331792,0.124062639,0.68642387,,,,,
2.47536,7.170178065,39.71331792,0.124062639,0.68642387,,,,,
2.47548,7.170178065,39.71331792,0.124062639,0.68642387,,,,,
2.4756,7.170178065,39.71331792,0.124062639,0.68642387,,,,,
2.47572,7.170178065,39.71331792,0.124062639,0.68642387,,,,,
2.47584,7.170178065,39.71331792,0.124062639,0.68642387,,,,,
2.47596,7.170178065,39.71331792,0.124062639,0.68642387,,,,,
2.47608,7.170141505,39.71330247,0.124078375,0.686510783,,,,,
2.4762,7.170141505,39.71330247,0.124078375,0.686510783,,,,,
2.47632,7.170141505,39.71330247,0.124078375,0.686510783,,,,,
2.47644,7.170141505,39.71330247,0.124078375,0.686510783,,,,,
2.47656,7.170141505,39.71330247,0.124078375,0.686510783,,,,,
2.47668,7.170141505,39.71330247,0.124078375,0.686510783,,,,,
2.4768,7.170141505,39.71330247,0.124078375,0.686510783,,,,,
2.47692,7.170141505,39.71330247,0.124078375,0.686510783,,,,,
2.47704,7.170141505,39.71330247,0.124078375,0.686510783,,,,,
2.47716,7.170293157,39.71329485,0.124086354,0.686554764,,,,,
2.47728,7.170293157,39.71329485,0.124086354,0.686554764,,,,,
2.4774,7.170293157,39.71329485,0.124086354,0.686554764,,,,,
2.47752,7.170293157,39.71329485,0.124086354,0.686554764,,,,,
2.47764,7.170293157,39.71329485,0.124086354,0.686554764,,,,,
2.47776,7.170293157,39.71329485,0.124086354,0.686554764,,,,,
2.47788,7.170293157,39.71329485,0.124086354,0.686554764,,,,,
2.478,7.170293157,39.71329485,0.124086354,0.686554764,,,,,
2.47812,7.170293157,39.71329485,0.124086354,0.686554764,,,,,
2.47824,7.170376362,39.7132985,0.124082726,0.686534759,,,,,
2.47836,7.170376362,39.7132985,0.124082726,0.686534759,,,,,
2.47848,7.170376362,39.7132985,0.124082726,0.686534759,,,,,
2.4786,7.170376362,39.7132985,0.124082726,0.686534759,,,,,
2.47872,7.170376362,39.7132985,0.124082726,0.686534759,,,,,
2.47884,7.170376362,39.7132985,0.124082726,0.686534759,,,,,
2.47896,7.170376362,39.7132985,0.124082726,0.686534759,,,,,
2.47908,7.170376362,39.7132985,0.124082726,0.686534759,,,,,
2.4792,7.170356103,39.71330162,0.124079137,0.686515295,,,,,
2.47932,7.170356103,39.71330162,0.124079137,0.686515295,,,,,
2.47944,7.170356103,39.71330162,0.124079137,0.686515295,,,,,
2.47956,7.170356103,39.71330162,0.124079137,0.686515295,,,,,
2.47968,7.170356103,39.71330162,0.124079137,0.686515295,,,,,
2.4798,7.170356103,39.71330162,0.124079137,0.686515295,,,,,
2.47992,7.170356103,39.71330162,0.124079137,0.686515295,,,,,
2.48004,7.170356103,39.71330162,0.124079137,0.686515295,,,,,
2.48016,7.170356103,39.71330162,0.124079137,0.686515295,,,,,
2.48028,7.170324758,39.71329772,0.124082252,0.686533176,,,,,
2.4804,7.170324758,39.71329772,0.124082252,0.686533176,,,,,
2.48052,7.170324758,39.71329772,0.124082252,0.686533176,,,,,
2.48064,7.170324758,39.71329772,0.124082252,0.686533176,,,,,
2.48076,7.170324758,39.71329772,0.124082252,0.686533176,,,,,
2.48088,7.170324758,39.71329772,0.124082252,0.686533176,,,,,
2.481,7.170324758,39.71329772,0.124082252,0.686533176,,,,,
2.48112,7.170324758,39.71329772,0.124082252,0.686533176,,,,,
2.48124,7.170324758,39.71329772,0.124082252,0.686533176,,,,,
2.48136,7.170327907,39.7132863,0.124092816,0.686592336,,,,,
2.48148,7.170327907,39.7132863,0.124092816,0.686592336,,,,,
2.4816,7.170327907,39.7132863,0.124092816,0.686592336,,,,,
2.48172,7.170327907,39.7132863,0.124092816,0.686592336,,,,,
2.48184,7.170327907,39.7132863,0.124092816,0.686592336,,,,,
2.48196,7.170327907,39.7132863,0.124092816,0.686592336,,,,,
2.48208,7.170327907,39.7132863,0.124092816,0.686592336,,,,,
2.4822,7.170327907,39.7132863,0.124092816,0.686592336,,,,,
2.48232,7.170401183,39.7132736,0.124104923,0.686659835,,,,,
2.48244,7.170401183,39.7132736,0.124104923,0.686659835,,,,,
2.48256,7.170401183,39.7132736,0.124104923,0.686659835,,,,,
2.48268,7.170401183,39.7132736,0.124104923,0.686659835,,,,,
2.4828,7.170401183,39.7132736,0.124104923,0.686659835,,,,,
2.48292,7.170401183,39.7132736,0.124104923,0.686659835,,,,,
2.48304,7.170401183,39.7132736,0.124104923,0.686659835,,,,,
2.48316,7.170401183,39.7132736,0.124104923,0.686659835,,,,,
2.48328,7.170401183,39.7132736,0.124104923,0.686659835,,,,,
2.4834,7.170356514,39.71325969,0.124118352,0.686734546,,,,,
2.48352,7.170356514,39.71325969,0.124118352,0.686734546,,,,,
2.48364,7.170356514,39.71325969,0.124118352,0.686734546,,,,,
2.48376,7.170356514,39.71325969,0.124118352,0.686734546,,,,,
2.48388,7.170356514,39.71325969,0.124118352,0.686734546,,,,,
2.484,7.170356514,39.71325969,0.124118352,0.686734546,,,,,
2.48412,7.170356514,39.71325969,0.124118352,0.686734546,,,,,
2.48424,7.170356514,39.71325969,0.124118352,0.686734546,,,,,
2.48436,7.170356514,39.71325969,0.124118352,0.686734546,,,,,
2.48448,7.17032589,39.71323768,0.12414,0.686854636,,,,,
2.4846,7.17032589,39.71323768,0.12414,0.686854636,,,,,
2.48472,7.17032589,39.71323768,0.12414,0.686854636,,,,,
2.48484,7.17032589,39.71323768,0.12414,0.686854636,,,,,
2.48496,7.17032589,39.71323768,0.12414,0.686854636,,,,,
2.48508,7.17032589,39.71323768,0.12414,0.686854636,,,,,
2.4852,7.17032589,39.71323768,0.12414,0.686854636,,,,,
2.48532,7.17032589,39.71323768,0.12414,0.686854636,,,,,
2.48544,7.170437769,39.71321584,0.12416111,0.686971933,,,,,
2.48556,7.170437769,39.71321584,0.12416111,0.686971933,,,,,
2.48568,7.170437769,39.71321584,0.12416111,0.686971933,,,,,
2.4858,7.170437769,39.71321584,0.12416111,0.686971933,,,,,
2.48592,7.170437769,39.71321584,0.12416111,0.686971933,,,,,
2.48604,7.170437769,39.71321584,0.12416111,0.686971933,,,,,
2.48616,7.170437769,39.71321584,0.12416111,0.686971933,,,,,
2.48628,7.170437769,39.71321584,0.12416111,0.686971933,,,,,
2.4864,7.170437769,39.71321584,0.12416111,0.686971933,,,,,
2.48652,7.170667759,39.71319915,0.124176968,0.687060171,,,,,
2.48664,7.170667759,39.71319915,0.124176968,0.687060171,,,,,
2.48676,7.170667759,39.71319915,0.124176968,0.687060171,,,,,
2.48688,7.170667759,39.71319915,0.124176968,0.687060171,,,,,
2.487,7.170667759,39.71319915,0.124176968,0.687060171,,,,,
2.48712,7.170667759,39.71319915,0.124176968,0.687060171,,,,,
2.48724,7.170667759,39.71319915,0.124176968,0.687060171,,,,,
2.48736,7.170667759,39.71319915,0.124176968,0.687060171,,,,,
2.48748,7.170667759,39.71319915,0.124176968,0.687060171,,,,,
2.4876,7.170836985,39.71320033,0.124175635,0.68705278,,,,,
2.48772,7.170836985,39.71320033,0.124175635,0.68705278,,,,,
2.48784,7.170836985,39.71320033,0.124175635,0.68705278,,,,,
2.48796,7.170836985,39.71320033,0.124175635,0.68705278,,,,,
2.48808,7.170836985,39.71320033,0.124175635,0.68705278,,,,,
2.4882,7.170836985,39.71320033,0.124175635,0.68705278,,,,,
2.48832,7.170836985,39.71320033,0.124175635,0.68705278,,,,,
2.48844,7.170836985,39.71320033,0.124175635,0.68705278,,,,,
2.48856,7.170616941,39.7131935,0.124181915,0.687087763,,,,,
2.48868,7.170616941,39.7131935,0.124181915,0.687087763,,,,,
2.4888,7.170616941,39.7131935,0.124181915,0.687087763,,,,,
2.48892,7.170616941,39.7131935,0.124181915,0.687087763,,,,,
2.48904,7.170616941,39.7131935,0.124181915,0.687087763,,,,,
2.48916,7.170616941,39.7131935,0.124181915,0.687087763,,,,,
2.48928,7.170616941,39.7131935,0.124181915,0.687087763,,,,,
2.4894,7.170616941,39.7131935,0.124181915,0.687087763,,,,,
2.48952,7.170616941,39.7131935,0.124181915,0.687087763,,,,,
2.48964,7.170751427,39.71317794,0.124197124,0.687172052,,,,,
2.48976,7.170751427,39.71317794,0.124197124,0.687172052,,,,,
2.48988,7.170751427,39.71317794,0.124197124,0.687172052,,,,,
2.49,7.170751427,39.71317794,0.124197124,0.687172052,,,,,
2.49012,7.170751427,39.71317794,0.124197124,0.687172052,,,,,
2.49024,7.170751427,39.71317794,0.124197124,0.687172052,,,,,
2.49036,7.170751427,39.71317794,0.124197124,0.687172052,,,,,
2.49048,7.170751427,39.71317794,0.124197124,0.687172052,,,,,
2.4906,7.170751427,39.71317794,0.124197124,0.687172052,,,,,
2.49072,7.170883231,39.71317501,0.124199809,0.687186982,,,,,
2.49084,7.170883231,39.71317501,0.124199809,0.687186982,,,,,
2.49096,7.170883231,39.71317501,0.124199809,0.687186982,,,,,
2.49108,7.170883231,39.71317501,0.124199809,0.687186982,,,,,
2.4912,7.170883231,39.71317501,0.124199809,0.687186982,,,,,
2.49132,7.170883231,39.71317501,0.124199809,0.687186982,,,,,
2.49144,7.170883231,39.71317501,0.124199809,0.687186982,,,,,
2.49156,7.170883231,39.71317501,0.124199809,0.687186982,,,,,
2.49168,7.170779947,39.71317016,0.124204348,0.687212242,,,,,
2.4918,7.170779947,39.71317016,0.124204348,0.687212242,,,,,
2.49192,7.170779947,39.71317016,0.124204348,0.687212242,,,,,
2.49204,7.170779947,39.71317016,0.124204348,0.687212242,,,,,
2.49216,7.170779947,39.71317016,0.124204348,0.687212242,,,,,
2.49228,7.170779947,39.71317016,0.124204348,0.687212242,,,,,
2.4924,7.170779947,39.71317016,0.124204348,0.687212242,,,,,
2.49252,7.170779947,39.71317016,0.124204348,0.687212242,,,,,
2.49264,7.170779947,39.71317016,0.124204348,0.687212242,,,,,
2.49276,7.170672945,39.7131536,0.124220694,0.687302853,,,,,
2.49288,7.170672945,39.7131536,0.124220694,0.687302853,,,,,
2.493,7.170672945,39.7131536,0.124220694,0.687302853,,,,,
2.49312,7.170672945,39.7131536,0.124220694,0.687302853,,,,,
2.49324,7.170672945,39.7131536,0.124220694,0.687302853,,,,,
2.49336,7.170672945,39.7131536,0.124220694,0.687302853,,,,,
2.49348,7.170672945,39.7131536,0.124220694,0.687302853,,,,,
2.4936,7.170672945,39.7131536,0.124220694,0.687302853,,,,,
2.49372,7.170672945,39.7131536,0.124220694,0.687302853,,,,,
2.49384,7.170776172,39.71313638,0.124237943,0.687398362,,,,,
2.49396,7.170776172,39.71313638,0.124237943,0.687398362,,,,,
2.49408,7.170776172,39.71313638,0.124237943,0.687398362,,,,,
2.4942,7.170776172,39.71313638,0.124237943,0.687398362,,,,,
2.49432,7.170776172,39.71313638,0.124237943,0.687398362,,,,,
2.49444,7.170776172,39.71313638,0.124237943,0.687398362,,,,,
2.49456,7.170776172,39.71313638,0.124237943,0.687398362,,,,,
2.49468,7.170776172,39.71313638,0.124237943,0.687398362,,,,,
2.4948,7.17088988,39.7131295,0.124244875,0.68743678,,,,,
2.49492,7.17088988,39.7131295,0.124244875,0.68743678,,,,,
2.49504,7.17088988,39.7131295,0.124244875,0.68743678,,,,,
2.49516,7.17088988,39.7131295,0.124244875,0.68743678,,,,,
2.49528,7.17088988,39.7131295,0.124244875,0.68743678,,,,,
2.4954,7.17088988,39.7131295,0.124244875,0.68743678,,,,,
2.49552,7.17088988,39.7131295,0.124244875,0.68743678,,,,,
2.49564,7.17088988,39.7131295,0.124244875,0.68743678,,,,,
2.49576,7.17088988,39.7131295,0.124244875,0.68743678,,,,,
2.49588,7.170905226,39.71312771,0.124246758,0.68744726,,,,,
2.496,7.170905226,39.71312771,0.124246758,0.68744726,,,,,
2.49612,7.170905226,39.71312771,0.124246758,0.68744726,,,,,
2.49624,7.170905226,39.71312771,0.124246758,0.68744726,,,,,
2.49636,7.170905226,39.71312771,0.124246758,0.68744726,,,,,
2.49648,7.170905226,39.71312771,0.124246758,0.68744726,,,,,
2.4966,7.170905226,39.71312771,0.124246758,0.68744726,,,,,
2.49672,7.170905226,39.71312771,0.124246758,0.68744726,,,,,
2.49684,7.170905226,39.71312771,0.124246758,0.68744726,,,,,
2.49696,7.170899754,39.71312684,0.12424782,0.68745315,,,,,
2.49708,7.170899754,39.71312684,0.12424782,0.68745315,,,,,
2.4972,7.170899754,39.71312684,0.12424782,0.68745315,,,,,
2.49732,7.170899754,39.71312684,0.12424782,0.68745315,,,,,
2.49744,7.170899754,39.71312684,0.12424782,0.68745315,,,,,
2.49756,7.170899754,39.71312684,0.12424782,0.68745315,,,,,
2.49768,7.170899754,39.71312684,0.12424782,0.68745315,,,,,
2.4978,7.170899754,39.71312684,0.12424782,0.68745315,,,,,
2.49792,7.170949437,39.71312854,0.124246267,0.687444583,,,,,
2.49804,7.170949437,39.71312854,0.124246267,0.687444583,,,,,
2.49816,7.170949437,39.71312854,0.124246267,0.687444583,,,,,
2.49828,7.170949437,39.71312854,0.124246267,0.687444583,,,,,
2.4984,7.170949437,39.71312854,0.124246267,0.687444583,,,,,
2.49852,7.170949437,39.71312854,0.124246267,0.687444583,,,,,
2.49864,7.170949437,39.71312854,0.124246267,0.687444583,,,,,
2.49876,7.170949437,39.71312854,0.124246267,0.687444583,,,,,
2.49888,7.170949437,39.71312854,0.124246267,0.687444583,,,,,
2.499,7.171040054,39.71313663,0.124238194,0.687399981,,,,,
2.49912,7.171040054,39.71313663,0.124238194,0.687399981,,,,,
2.49924,7.171040054,39.71313663,0.124238194,0.687399981,,,,,
2.49936,7.171040054,39.71313663,0.124238194,0.687399981,,,,,
2.49948,7.171040054,39.71313663,0.124238194,0.687399981,,,,,
2.4996,7.171040054,39.71313663,0.124238194,0.687399981,,,,,
2.49972,7.171040054,39.71313663,0.124238194,0.687399981,,,,,
2.49984,7.171040054,39.71313663,0.124238194,0.687399981,,,,,
2.49996,7.171040054,39.71313663,0.124238194,0.687399981,,,,,
2.5000005,7.170998254,39.71314657,0.124227962,0.687343594,,,,,
 , , , , ,,,,,
